"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5786.54","37.23","0.65%","02/13"
"澳洲股市","5835.50","127.80","2.24%","16:41"
"日經225","17913.36","-66.36","-0.37%","02/13"
"東證一部","1449.38","-0.01","-0.00%","02/13"
"東證二部","4420.71","-3.34","-0.07%","21:20"
"JASDAQ","105.02","-0.28","-0.27%","21:20"
"韓國股市","1957.50","15.87","0.82%","02/13"
"台灣加權","9529.51","33.20","0.35%","02/13"
"台灣店頭","137.78","1.06","0.78%","02/13"
"上海綜合","3203.83","30.41","0.96%","02/13"
"上海A股","3356.82","31.93","0.96%","02/13"
"上海B股","294.04","1.08","0.37%","20:20"
"深圳A股","1640.11","25.94","1.61%","20:20"
"深圳B股","1099.92","9.35","0.86%","20:20"
"滬深300","3469.83","26.95","0.78%","02/13"
"深證成指","11443.05","140.32","1.24%","02/13"
"香港恆生","24682.54","260.39","1.07%","02/13"
"香港國企","11922.56","138.95","1.18%","02/13"
"香港紅籌","4618.61","50.84","1.11%","02/13"
"蒙古股市","13905.51","-18.39","-0.13%","02/13"
"新加坡","3426.22","7.05","0.21%","02/13"
"海峽中國","236.19","2.49","1.07%","17:10"
"越南股市","587.24","2.57","0.44%","02/13"
"泰國股市","1615.89","2.49","0.15%","17:07"
"菲律賓","7773.45","58.86","0.76%","19:06"
"馬來西亞","1800.95","11.88","0.66%","02/13"
"印尼股市","5374.16","30.75","0.58%","02/13"
"印度股市","29094.93","289.83","1.01%","17:18"
"巴基斯坦","24506.18","116.90","0.48%","16:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","914.05","52.12","6.05%","18:50"
"英國股市","6873.52","45.41","0.67%","16:35"
"法國股市","4759.36","33.16","0.70%","18:05"
"德國股市","10963.40","43.75","0.40%","18:30"
"土耳其","85809.25","-273.30","-0.32%","17:55"
"匈牙利","18083.82","-29.34","-0.16%","17:25"
"奧地利","2399.59","23.74","1.00%","17:45"
"波蘭股市","52368.83","229.02","0.44%","17:15"
"捷克股市","1023.36","13.15","1.30%","16:45"
"瑞典股市","1642.04","17.69","1.09%","17:35"
"芬蘭股市","8711.76","63.76","0.74%","18:35"
"挪威股市","561.28","4.84","0.87%","16:39"
"希臘股市","893.98","47.50","5.61%","17:19"
"義大利","22551.89","187.16","0.84%","17:38"
"比利時","3575.54","8.63","0.24%","18:05"
"盧森堡","1672.22","30.86","1.88%","17:35"
"荷蘭股市","464.90","4.47","0.97%","18:05"
"冰島股市","1022.78","1.98","0.19%","16:35"
"丹麥股市","803.63","7.08","0.89%","17:05"
"瑞士股市","8651.98","40.95","0.48%","17:30"
"西班牙","1087.44","17.60","1.65%","17:38"
"葡萄牙","2350.69","35.26","1.52%","17:05"
"愛爾蘭","5710.76","-10.67","-0.19%","20:00"
"以色列","1452.46","-5.01","-0.34%","02/12"
"埃及股市","897.330","-2.69","-0.30%","00:27"
"南非股市","46739.97","450.18","0.97%","17:00"
