"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3059.53","-20.94","-0.68%","17:31"
"澳洲股市","4570.40","-18.40","-0.40%","16:34"
"日經225","10013.30","-78.89","-0.78%","15:29"
"東證一部","883.47","-8.69","-0.97%","15:00"
"東證二部","2070.11","-6.46","-0.31%","15:00"
"JASDAQ","49.50","-0.50","-1.00%","15:11"
"韓國股市","1593.66","-4.15","-0.26%","02/12"
"台灣加權","7441.84","80.80","1.10%","02/10"
"台灣店頭","129.26","2.31","1.82%","02/10"
"上海綜合","3018.13","32.64","1.09%","02/12"
"上海A股","3164.65","34.23","1.09%","02/12"
"上海B股","250.33","2.55","1.03%","02/12"
"深圳A股","1186.84","12.57","1.07%","02/12"
"深圳B股","591.02","4.93","0.84%","02/12"
"滬深300","3251.28","30.88","0.96%","02/12"
"深證成指","12304.78","80.18","0.66%","02/12"
"香港恆生","20268.69","-22.00","-0.11%","02/12"
"香港國企","11536.36","-45.95","-0.40%","02/12"
"香港紅籌","4004.51","-12.58","-0.31%","02/12"
"新加坡","2758.90","5.27","0.19%","02/12"
"海峽中國","287.12","3.57","1.26%","02/12"
"越南股市","507.00","7.06","1.41%","02/12"
"泰國股市","689.09","-8.94","-1.28%","16:59"
"菲律賓","2963.24","13.59","0.46%","12:11"
"馬來西亞","1253.39","3.97","0.32%","02/12"
"印尼股市","2517.46","-16.68","-0.66%","16:00"
"印度股市","16038.35","-114.24","-0.71%","16:00"
"巴基斯坦","6882.10","-79.81","-1.15%","15:43"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1375.99","12.16","0.89%","02/15"
"英國股市","5167.47","25.02","0.49%","02/15"
"法國股市","3609.22","10.15","0.28%","02/15"
"德國股市","5511.10","10.71","0.19%","02/15"
"土耳其","51334.42","270.60","0.53%","02/15"
"匈牙利","20898.64","165.20","0.80%","02/15"
"奧地利","2462.20","12.63","0.52%","17:33"
"波蘭股市","38538.92","605.91","1.60%","02/15"
"捷克股市","1129.90","16.50","1.48%","02/15"
"瑞典股市","923.37","-7.98","-0.86%","02/15"
"芬蘭股市","6443.36","7.24","0.11%","02/15"
"挪威股市","308.28","-2.66","-0.86%","02/15"
"希臘股市","1899.42","-40.89","-2.11%","02/12"
"義大利","21632.05","83.02","0.39%","02/15"
"盧森堡","1367.27","15.93","1.18%","02/15"
"荷蘭股市","315.86","0.12","0.04%","02/15"
"冰島股市","505.79","-0.94","-0.19%","02/15"
"丹麥股市","350.64","0.90","0.26%","02/15"
"瑞士股市","6440.76","24.56","0.38%","02/15"
"西班牙","1071.52","6.91","0.65%","02/15"
"葡萄牙","2588.88","1.48","0.06%","02/15"
"愛爾蘭","2862.71","-39.37","-1.36%","02/15"
"以色列","1160.02","8.89","0.77%","02/15"
"埃及股市","642.81","0.51","0.08%","02/15"
"南非股市","24009.01","439.90","1.87%","02/15"
"約旦股市","2491.38","-16.13","-0.64%","02/15"
"杜拜股市","1613.06","-4.45","-0.28%","02/15"
"阿布達比","2710.73","-15.75","-0.58%","02/15"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","10099.14","-45.05","-0.44%","02/12"
"那斯達克","2183.53","6.12","0.28%","02/12"
"羅素兩千","610.72","0.00","0.00%","02/15"
"S&P 五百","1075.51","-2.96","-0.27%","02/12"
"費城金銀","159.60","-1.11","-0.69%","02/12"
"DJ貴金屬","320.18","-2.91","-0.90%","02/12"
"CBOE黃金","191.69","-1.31","-0.68%","02/12"
"AMEX金蟲","401.71","-3.59","-0.89%","02/12"
"AMEX能源","554.57","-2.74","-0.49%","02/12"
"NYSE能源","10757.36","-66.16","-0.61%","02/12"
"費城油業","195.90","-1.57","-0.80%","02/12"
"AMEX石油","1014.02","-8.16","-0.80%","02/12"
"費城半導","332.84","1.80","0.54%","02/12"
"NSDQ金融","1953.07","4.05","0.21%","02/12"
"NYSE金融","4466.43","-22.05","-0.49%","02/12"
"NBI生技","868.76","6.63","0.77%","02/12"
"AMEX生技","992.17","10.88","1.11%","02/12"
"費城藥物","178.50","-0.15","-0.08%","02/12"
"加拿大","11469.81","34.32","0.30%","02/12"
"巴西股市","65854.97","-273.97","-0.41%","02/12"
"墨西哥","31038.32","32.58","0.11%","15:05"
"阿根廷","2276.83","3.42","0.15%","02/15"
"智利股市","3767.31","-3.45","-0.09%","02/15"
"秘魯股市","14366.76","80.52","0.56%","02/15"
"哥倫比亞","11474.14","4.83","0.04%","02/15"
"委內瑞拉","56884.37","-1463.77","-2.51%","02/12"
"百慕達","2048.98","0.00","0.00%","02/11"
"牙買加","78594.56","129.03","0.16%","02/15"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","2571.00","-4.00","-0.15%","02/12"
"波海海峽航運","3259.00","35.00","1.09%","02/12"
"波海巴拿馬航","3028.00","-17.00","-0.56%","02/12"
"VIX波動率","22.73","-1.23","-5.13%","02/12"
"VXD道瓊波動","20.23","-0.61","-2.93%","02/12"
"VXN納指波動","22.97","-0.46","-1.96%","02/12"
"道瓊歐洲","2683.83","9.37","0.35%","19:00"
"道瓊交通運輸","3917.56","-5.60","-0.14%","02/12"
"道瓊公用事業","364.55","-2.83","-0.77%","02/12"
"全球公用事業","5178.03","2.37","0.05%","16:10"
"ISE水指數","70.06","0.61","0.88%","02/12"
"道瓊水指數","587.74","2.16","0.37%","02/12"
"純淨科技","960.47","-1.22","-0.13%","02/12"
"WH創新能源","203.05","0.18","0.09%","02/12"
"WH乾淨能源","97.04","0.70","0.73%","02/12"
"全球乾淨能源","1196.68","7.83","0.66%","12:00"
"ISE替代能源","26.20","0.11","0.42%","02/12"
"全球替代能源","1693.71","6.58","0.39%","16:13"
"ET50環境科技","145.89","0.33","0.23%","21:10"
"生物能源","268.00","2.10","0.79%","16:13"
"環境服務","799.66","1.19","0.15%","02/12"
"Clvrt社會責任","67.50","-0.04","-0.06%","02/12"
"ISE邪惡指數","101.66","0.05","0.05%","02/12"
"道瓊美國博奕","339.24","-2.86","-0.84%","02/12"
"snet全球博奕","2833.03","6.00","0.21%","12:00"
"道瓊美國礦產","186.82","0.70","0.38%","02/12"
"道瓊世界原料","280.46","0.49","0.17%","16:16"
"msci世界能源","210.59","0.33","0.16%","02/15"
"msci世界原料","213.42","0.28","0.13%","02/15"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"羅素大中華","1756.81","4.01","0.23%","02/12"
"Dax全球農金","441.71","-1.36","-0.31%","02/15"
"Rogers商品","3058.60","-24.06","-0.78%","02/12"
"Rogers能源","694.34","-9.79","-1.39%","02/12"
"Rogers金屬","2176.26","-11.05","-0.51%","02/12"
"Rogers農產","936.89","-1.58","-0.17%","02/12"
"澳洲不動產","624.25","-10.48","-1.65%","18:15"
"日本不動產","1554.88","-5.97","-0.38%","15:44"
"東證REIT","881.57","-6.98","-0.79%","02/15"
"恆生地產","25595.63","276.20","1.09%","02/12"
"星國不動產","930.57","10.02","1.09%","02/12"
"亞洲REIT","119.06","-0.32","-0.27%","16:30"
"英國不動產","1048.16","6.86","0.66%","17:35"
"歐陸不動產","1645.21","-0.46","-0.03%","18:10"
"歐洲不動產","1629.32","2.83","0.17%","18:10"
"道權益reit","170.37","1.58","0.94%","02/12"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","267.92","0.00","0.00%","02/15"
