"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4914.14","19.04","0.39%","02/19"
"澳洲股市","5415.50","13.30","0.25%","16:42"
"日經225","14766.53","-76.71","-0.52%","02/19"
"東證一部","1218.52","-5.48","-0.45%","02/19"
"東證二部","3601.30","10.35","0.29%","15:00"
"JASDAQ","99.98","-0.06","-0.06%","15:00"
"韓國股市","1942.93","-3.98","-0.20%","02/19"
"台灣加權","8577.01","20.78","0.24%","02/19"
"台灣店頭","136.50","0.89","0.66%","02/19"
"上海綜合","2142.55","23.49","1.11%","02/19"
"上海A股","2242.94","24.68","1.11%","02/19"
"上海B股","242.11","0.47","0.20%","15:29"
"深圳A股","1208.91","1.60","0.13%","15:01"
"深圳B股","853.55","4.84","0.57%","15:00"
"滬深300","2308.66","26.22","1.15%","02/19"
"深證成指","7953.95","121.48","1.55%","02/19"
"香港恆生","22664.52","76.80","0.34%","02/19"
"香港國企","10057.52","-0.31","-0.00%","02/19"
"香港紅籌","4269.87","-10.21","-0.24%","02/19"
"蒙古股市","16953.17","64.74","0.38%","02/19"
"新加坡","3088.79","18.01","0.59%","02/19"
"海峽中國","225.73","1.65","0.74%","17:10"
"越南股市","578.12","3.56","0.62%","02/19"
"泰國股市","1321.00","-5.21","-0.39%","17:08"
"菲律賓","6294.62","100.65","1.62%","02/19"
"馬來西亞","1829.45","4.21","0.23%","02/19"
"印尼股市","4592.65","36.46","0.80%","02/19"
"印度股市","20722.97","88.76","0.43%","16:00"
"巴基斯坦","19239.26","-59.59","-0.31%","16:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1306.00","-37.62","-2.80%","02/19"
"英國股市","6796.71","0.28","0.00%","02/19"
"法國股市","4341.10","10.39","0.24%","02/19"
"德國股市","9660.05","0.27","0.00%","02/19"
"土耳其","63382.13","-743.59","-1.16%","02/19"
"匈牙利","18272.57","-54.86","-0.30%","02/19"
"奧地利","2637.82","-22.36","-0.84%","02/19"
"波蘭股市","53471.61","262.84","0.49%","02/19"
"捷克股市","1038.36","1.49","0.14%","02/19"
"瑞典股市","1338.00","8.96","0.67%","02/19"
"芬蘭股市","7476.36","13.82","0.19%","02/19"
"挪威股市","501.23","0.95","0.19%","16:44"
"希臘股市","1256.52","-18.42","-1.44%","02/19"
"義大利","21745.92","-27.08","-0.12%","02/19"
"比利時","3004.65","18.37","0.62%","02/19"
"盧森堡","1491.25","6.54","0.44%","02/19"
"荷蘭股市","401.54","-0.08","-0.02%","02/19"
"冰島股市","869.15","1.14","0.13%","02/19"
"丹麥股市","690.99","6.21","0.91%","02/19"
"瑞士股市","8410.63","-9.29","-0.11%","02/19"
"西班牙","1027.46","1.08","0.11%","02/19"
"葡萄牙","2924.17","-6.44","-0.22%","02/19"
"愛爾蘭","4977.06","17.53","0.35%","02/19"
"以色列","1322.77","1.69","0.13%","17:24"
"埃及股市","775.880","9.29","1.21%","close"
"南非股市","42909.69","334.08","0.78%","02/19"
"約旦股市","2198.77","-3.02","-0.14%","02/19"
"杜拜股市","4152.39","-24.25","-0.58%","02/19"
"阿布達比","4883.18","12.82","0.26%","14:01"
"奈及利亞","39397.09","424.53","1.09%","02/19"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","16040.56","-89.84","-0.56%","02/19"
"NASDAQ","4237.95","-34.83","-0.82%","17:16"
"S&P 500","1828.75","-12.01","-0.65%","02/19"
"羅素3000","1100.29","-7.56","-0.68%","18:01"
"羅素3000成長","709.08","-4.54","-0.64%","16:08"
"羅素3000價值","1211.58","-8.93","-0.73%","16:08"
"羅素1000","1023.40","-6.68","-0.65%","18:01"
"羅素2000","1149.07","-12.41","-1.07%","18:01"
"費城金銀","99.48","-3.36","-3.27%","02/19"
"AMEX金蟲","237.22","-7.39","-3.02%","02/19"
"CBOE黃金","101.45","-2.84","-2.72%","02/19"
"道瓊貴金屬","214.44","-5.65","-2.57%","02/19"
"AMEX能源","865.29","0.98","0.11%","02/19"
"NYSE能源","14204.85","-2.46","-0.02%","17:13"
"費城油業","276.04","1.19","0.43%","02/19"
"AMEX石油","1458.26","-2.34","-0.16%","02/19"
"費城半導體","560.02","-0.43","-0.08%","02/19"
"NBI生技","2732.80","-26.95","-0.98%","02/19"
"AMEX生技","2662.87","-38.65","-1.43%","02/19"
"費城藥物","298.86","-2.29","-0.76%","17:15"
"加拿大","14119.73","42.26","0.30%","18:05"
"巴西股市","47150.83","551.07","1.18%","02/19"
"墨西哥","40006.42","-415.44","-1.03%","02/19"
"阿根廷","5956.59","-136.37","-2.24%","02/19"
"智利股市","3641.25","-6.78","-0.19%","02/19"
"秘魯股市","15417.88","-148.05","-0.95%","02/19"
"哥倫比亞","12615.73","46.84","0.37%","02/19"
"百慕達","1308.09","-0.07","-0.01%","close"
"牙買加","79564.88","-354.85","-0.44%","02/19"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","1160.00","14.00","1.22%","02/19"
"波羅的海海岬型","1690.00","23.00","1.38%","02/19"
"波羅的海巴拿馬","1282.00","-16.00","-1.23%","02/19"
"波羅的海輕便型","1068.00","19.00","1.81%","02/19"
"VIX波動率","15.50","1.63","11.75%","16:14"
"VXD道瓊波動","14.96","1.26","9.20%","02/19"
"VXN納指波動","16.32","1.09","7.16%","02/19"
"羅素大中華","2075.40","4.92","0.24%","02/18"
"道瓊歐洲","3120.80","3.36","0.11%","02/19"
"道瓊交通運輸","7140.81","-90.93","-1.26%","02/19"
"AMEX航空","71.98","-0.21","-0.30%","02/19"
"道瓊公用事業","517.96","-2.23","-0.43%","02/19"
"美國紙業","167.15","-1.60","-0.95%","02/19"
"美林科技100","605.23","-2.68","-0.44%","02/19"
"電腦科技","1360.74","-7.54","-0.55%","02/19"
"電腦碟片","120.80","-0.93","-0.76%","02/19"
"電腦硬體","573.48","-3.25","-0.56%","02/19"
"Dax奢侈品","145.31","-0.09","-0.06%","02/19"
"msci必需消費","185.62","-0.29","-0.16%","close"
"美元指數","80.24","-0.00","0.00%","16:41"
"歐元指數","137.34","-0.25","-0.18%","02/19"
"英鎊指數","166.81","-0.01","-0.01%","02/19"
"日圓指數","97.80","0.11","0.11%","02/19"
"澳幣指數","90.01","-0.24","-0.26%","02/19"
"瑞郎指數","112.53","-0.10","-0.09%","02/19"
"30年債殖利率","37.07","0.27","0.73%","15:00"
"10年期票利率","27.34","0.23","0.85%","15:00"
"5年期票利率","15.12","0.33","2.23%","15:00"
"3月期票利率","0.45","0.30","200.00%","02/19"
"JP新興當地債","285.6590","-0.9870","-0.34%","02/18"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","301.70","3.21","1.08%","16:28"
"高盛商品","483.87","2.65","0.55%","02/19"
"高盛綜合商品","391.81","2.03","0.52%","02/19"
"Rogers商品","3684.63","15.50","0.42%","17:55"
"CRB工業金屬","1982.08","-2.21","-0.11%","02/19"
"高盛貴金屬","189.23","-0.56","-0.29%","02/19"
"高盛基本金屬","197.09","-0.12","-0.06%","02/19"
"Rogers金屬","2200.91","-2.80","-0.13%","02/19"
"FTSE金礦","1599.40","-31.67","-1.94%","02/19"
"道瓊世界原料","292.23","-1.42","-0.48%","02/19"
"msci世界原料","245.77","-0.34","-0.14%","close"
"道瓊美國礦產","93.89","-0.27","-0.29%","02/19"
"CRB能源開採","2290.56","-16.05","-0.70%","02/19"
"高盛能源","312.16","1.88","0.61%","02/19"
"天然氣","838.06","3.33","0.40%","02/19"
"Rogers能源","892.09","6.83","0.77%","02/19"
"msci世界能源","269.81","0.32","0.12%","close"
"WH乾淨能源","70.90","-1.18","-1.63%","16:04"
"生物能源","153.40","-3.72","-2.37%","02/19"
"全球替代能源","1513.63","22.54","1.51%","close"
"ET50環境科技","171.98","-0.95","-0.55%","02/20"
"純淨科技","1397.89","-3.90","-0.28%","02/19"
"WH創新能源","291.92","-1.96","-0.67%","02/19"
"ISE水指數","130.86","-1.54","-1.16%","02/19"
"道瓊水指數","1099.22","-3.53","-0.32%","02/19"
"CRB農業","5348.89","15.29","0.29%","02/19"
"Dax全球農金","535.92","2.15","0.40%","02/19"
"Rogers農產","1084.16","3.94","0.36%","02/19"
"高盛農產品","62.44","0.66","1.06%","02/19"
"高盛牲畜","211.69","-0.48","-0.22%","02/19"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1319.50","-3.80","-0.29%","21:15"
"銀","21.90","-0.16","-0.73%","21:15"
"白金","1427.00","-1.00","-0.07%","21:15"
"鈀","742.00","2.00","0.27%","21:15"
"銅","3.2715","-0.01","-0.18%","02:59"
"鎳","6.5550","0.02","0.35%","02:59"
"鋁","0.7796","0.00","0.23%","02:59"
"鋅","0.9360","-0.00","-0.39%","02:59"
"鉛","0.9732","-0.00","-0.17%","02:59"
"鈾","35.60","-0.15","-0.42%","02/17"
"黃金期貨","1311.50","-12.90","-0.97%","05:12"
"銀期貨","21.50","-0.40","-1.82%","05:13"
"銅期貨","327.70","-0.85","-0.26%","05:13"
"天然氣期","6.11","0.55","9.91%","05:13"
"布蘭特油期","110.57","0.11","0.10%","05:14"
"紐約輕原油","103.47","1.04","1.02%","05:12"
"燃油期貨","315.35","5.18","1.67%","05:13"
"玉米期貨","460.25","4.75","1.04%","03:15"
"小麥期貨","613.50","6.00","0.99%","03:15"
"可可豆期","2934.00","-25.00","-0.84%","02:30"
"黃豆期貨","1342.00","-5.75","-0.43%","03:15"
"黃豆油期貨","40.52","-0.14","-0.34%","03:15"
"咖啡C期","172.60","17.75","11.46%","02:44"
"十一號糖","18.84","-0.11","-0.58%","03:00"
"二號棉期","87.91","-1.57","-1.75%","03:20"
"活牛期貨","141.63","-0.50","-0.35%","05:05"
"瘦豬期貨","97.30","-0.08","-0.08%","05:15"

"全球匯率"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.3733","-0.0026","-0.19","05:54"
"英鎊/美元","1.6680","-0.0004","-0.02","05:56"
"美元/瑞士法郎","0.8886","0.0007","0.08","05:55"
"美元/瑞典克朗","6.5140","0.0328","0.51","05:56"
"美元/俄盧布","35.6545","0.2120","0.60","02/19"
"美元/匈牙利幣","228.2400","2.6500","1.17","05:54"
