"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"日經225","14269.61","50.13","0.35","close"
"東證一部","1404.25","8.38","0.60","close"
"東證二部","2994.71","18.60","0.62","close"
"JASDAQ","65.06","0.09","0.14","close"
"上海綜合","3604.76","-19.47","-0.54","close"
"上海A股","3782.37","-20.48","-0.54","close"
"上海B股","257.14","-0.69","-0.27","close"
"深圳A股","1177.52","-4.11","-0.35","close"
"深圳B股","551.37","-5.41","-0.97","close"
"滬深300","3914.07","-22.05","-0.56","close"
"香港恆生","25742.23","123.37","0.48","close"
"香港國企","14367.70","181.72","1.28","close"
"香港紅籌","5870.55","46.39","0.80","close"
"台灣加權","9295.20","97.79","1.06","close"
"台灣店頭","163.15","0.41","0.25","close"
"韓國指數","1885.37","-3.51","-0.19","18:03"
"越南股市","455.67","-4.37","-0.95","11:26"
"泰國股市","870.33","14.72","1.72","05/16"
"菲律賓","2877.46","-2.49","-0.09","12:11"
"馬來西亞","1300.67","6.52","0.50","05/16"
"印尼股市","2510.96","42.12","1.71","17:09"
"印度股市","17434.94","81.40","0.47","05/16"
"孟加拉","3052.61","32.86","1.09","05/15"
"巴基斯坦","9956.95","-218.33","-2.15","13:15"
"澳洲股市","6035.00","28.90","0.48","17:47"
"紐西蘭","3658.95","1.75","0.05","14:31"
"新加坡","3241.49","34.06","1.06","05/16"
"龍籌股","164.55","-","0.00","05/16"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","2453.12","-34.80","-1.40","05/20"
"英國指數","6191.60","-184.90","-2.90","05/20"
"法國指數","5054.88","-87.22","-1.70","05/20"
"德國指數","7118.50","-107.44","-1.49","05/20"
"土耳其","41296.50","-1202.32","-2.83","05/20"
"匈牙利","22715.64","-233.51","-1.02","05/20"
"奧地利","4409.03","-123.07","-2.72","05/20"
"波蘭股市","47025.20","-684.62","-1.43","05/20"
"捷克股市","1703.10","-7.70","-0.45","05/20"
"瑞典股市","1011.62","-25.24","-2.43","05/20"
"芬蘭股市","9861.45","-230.32","-2.28","05/20"
"挪威股市","446.26","-7.81","-1.72","05/20"
"希臘指數","4165.62","-92.32","-2.17","05/20"
"義大利","25502.00","-415.00","-1.60","16:43"
"盧森堡","2339.31","-30.52","-1.29","05/20"
"荷蘭","487.27","-8.85","-1.78","05/20"
"冰島","4902.30","-39.01","-0.79","05/20"
"丹麥","459.96","-8.70","-1.86","05/20"
"瑞士股市","7626.58","-152.35","-1.96","05/20"
"西班牙","1502.04","-25.32","-1.66","05/20"
"葡萄牙","3580.48","-38.61","-1.07","05/20"
"愛爾蘭","6325.06","-135.38","-2.10","05/20"
"以色列","1087.60","-20.13","-1.82","05/20"
"埃及股市","92518.34","1504.50","1.65","05/20"
"南非股市","30986.27","-223.26","-0.72","05/20"
"摩洛哥","29804.70","59.00","0.20","05/20"
"約旦指數","9160.83","43.15","0.47","05/20"
"杜拜指數","5650.38","-6.79","-0.12","05/20"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12828.68","-199.48","-1.53","16:30"
"NASDAQ","2492.26","-23.83","-0.95","17:16"
"羅素2000","735.64","-2.81","-0.38","05/20"
"S&P 500","1413.40","-13.23","-0.93","05/20"
"費城金銀","193.67","4.72","2.50","05/20"
"DJ貴金屬","397.54","9.57","2.47","17:18"
"CBOE黃金","199.64","4.37","2.24","05/20"
"AMEX金蟲","449.08","11.18","2.55","16:58"
"AMEX能源","902.24","8.32","0.93","16:58"
"NYSE能源","17143.81","150.88","0.89","17:05"
"費城油業","350.73","2.51","0.72","05/20"
"AMEX石油","1630.09","15.57","0.96","16:58"
"費城半導","406.64","-11.71","-2.80","05/20"
"NSDQ金融","2627.16","-35.46","-1.33","17:16"
"NYSE金融","7505.07","-112.43","-1.48","17:05"
"NBI生技","803.61","-0.59","-0.07","17:16"
"AMEX生技","752.23","0.06","0.01","16:58"
"費城藥物","182.28","-0.43","-0.23","05/20"
"加拿大","15047.34","63.14","0.42","05/20"
"巴西指數","73516.81","77.98","0.11","05/20"
"墨西哥","31526.17","-270.24","-0.85","05/20"
"阿根廷","2218.29","24.18","1.10","18:00"
"智利","3021.02","32.90","1.10","16:41"
"秘魯","17776.60","-38.74","-0.22","05/20"
"哥倫比亞","9987.86","-91.18","-0.90","14:43"
"委內瑞拉","35737.04","-165.25","-0.46","05/20"
"百慕達","4978.61","-18.38","-0.37","05/20"
"牙買加","110957.77","-234.18","-0.21","05/20"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","11459.00","392.00","3.54","05/16"
"波海海峽航運","17685.00","686.00","4.04","05/16"
"波海巴拿馬航運","11018.00","466.00","4.42","05/16"
"VIX波動率","17.01","0.54","3.28","16:14"
"道瓊歐洲","3882.28","19.37","0.50","19:00"
"DJ交通運輸","5395.40","26.44","0.49","16:30"
"道瓊公用事業","521.88","6.07","1.18","16:30"
"歐洲公用事業","347.24","6.11","1.79","17:45"
"全球公用事業","7903.30","113.74","1.46","16:10"
"ISE水指數","91.75","-0.16","-0.17","17:00"
"道瓊水指數","566.57","6.94","1.24","17:16"
"純淨科技","1546.59","-8.46","-0.54","17:06"
"WH創新能源","276.94","3.76","1.38","17:11"
"WH乾淨能源","240.76","1.83","0.77","17:06"
"全球乾淨能源","3565.05","27.30","0.77","17:00"
"ISE替代能源","57.64","0.83","1.46","17:00"
"全球替代能源","3862.45","42.10","1.10","17:19"
"ET50環境科技","269.04","1.81","0.68","21:10"
"生物能源","543.33","21.25","4.07","17:19"
"AMEX環境服務","1074.73","-5.13","-0.47","17:06"
"歐洲環境控制","179.38","1.18","0.66","17:45"
"美國環境控制","109.21","-1.06","-0.96","16:15"
"Clvrt社會責任","83.16","-0.25","-0.30","17:17"
"ISE邪惡指數","113.54","-1.02","-0.89","17:00"
"DJ美國礦產","291.05","-1.89","-0.65","17:16"
"DJ世界基本原料","429.05","4.16","0.98","17:16"
"MSCI世界能源","331.18","8.40","2.60","00:00"
"MSCI世界原料","336.54","4.66","1.40","00:00"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"Dax全球農金","642.43","-9.12","-1.40","20:53"
"Rogers商品","5313.19","-20.78","-0.39","14:30"
"Rogers能源","1782.23","26.60","1.52","5/16"
"Rogers金屬","2544.18","40.27","1.61","5/16"
"Rogers農產","1389.12","11.63","0.84","5/16"
"日本不動產","2985.81","15.11","0.51","05:48"
"東證REIT","1531.38","-30.32","-1.94","05/19"
"澳洲不動產","1299.16","-34.04","-2.55","07:48"
"新加坡不動產","1235.83","2.13","0.17","05:48"
"恆生地產","32121.30","148.92","0.47","05/19"
"亞洲REIT","156.81","-0.94","-0.60","16:30"
"英國不動產","1830.59","-15.44","-0.84","21:48"
"歐陸不動產","2350.91","-7.25","-0.31","21:48"
"歐洲不動產","2905.13","-21.72","-0.74","21:48"
"DJ權益REIT","278.15","0.19","0.07","15:49"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","427.23","4.01","0.95","05/20"
"MS商品指數","1016.11","5.65","0.56","05/20"
