"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3228.01","-19.27","-0.59%","17:31"
"澳洲股市","4206.60","45.10","1.08%","16:41"
"日經225","8422.26","31.91","0.38%","15:28"
"東證一部","731.93","2.33","0.32%","15:00"
"東證二部","2130.38","5.88","0.28%","15:00"
"JASDAQ","48.11","0.03","0.06%","15:11"
"韓國股市","1853.22","26.73","1.46%","18:05"
"台灣加權","7178.87","85.83","1.21%","13:46"
"台灣店頭","93.71","0.21","0.22%","13:46"
"上海綜合","2285.74","59.85","2.69%","15:15"
"上海A股","2394.60","62.71","2.69%","15:15"
"上海B股","222.69","5.75","2.65%","15:15"
"深圳A股","921.65","34.32","3.87%","15:00"
"深圳B股","583.23","12.95","2.27%","15:00"
"滬深300","2447.35","78.78","3.33%","15:01"
"深證成指","9281.25","335.16","3.75%","15:00"
"香港恆生","19004.30","138.56","0.73%","16:01"
"香港國企","10413.60","187.80","1.84%","16:01"
"香港紅籌","3795.57","17.65","0.47%","16:01"
"新加坡","2719.83","28.55","1.06%","17:10"
"海峽中國","229.87","1.94","0.85%","16:40"
"越南股市","344.68","5.36","1.58%","11:02"
"泰國股市","1053.04","8.20","0.78%","17:01"
"菲律賓","4561.08","19.48","0.43%","16:30"
"馬來西亞","1521.99","0.26","0.02%","17:05"
"印尼股市","3938.84","49.77","1.28%","16:00"
"印度股市","16165.10","350.37","2.22%","17:59"
"巴基斯坦","7588.94","-72.72","-0.95%","17:02"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1469.76","39.63","2.77%","01/10"
"英國股市","5696.70","84.44","1.50%","01/10"
"法國股市","3210.79","83.10","2.66%","01/10"
"德國股市","6162.98","145.75","2.42%","01/10"
"土耳其","50781.80","944.86","1.90%","01/10"
"匈牙利","17068.70","400.57","2.40%","01/10"
"奧地利","1889.56","34.77","1.87%","17:33"
"波蘭股市","37608.70","267.39","0.72%","01/10"
"捷克股市","897.90","12.50","1.41%","01/10"
"瑞典股市","1012.68","15.79","1.58%","01/10"
"芬蘭股市","5615.98","144.64","2.64%","18:30"
"挪威股市","367.39","6.77","1.88%","01/10"
"希臘股市","625.35","-11.17","-1.75%","17:19"
"義大利","15661.30","424.88","2.79%","01/10"
"比利時","2127.52","45.27","2.17%","01/10"
"盧森堡","1139.74","5.48","0.48%","01/10"
"荷蘭股市","315.50","3.74","1.20%","01/10"
"冰島股市","597.64","5.47","0.92%","01/10"
"丹麥股市","406.01","2.46","0.61%","17:00"
"瑞士股市","6050.78","63.24","1.06%","01/10"
"西班牙","846.72","20.96","2.54%","01/10"
"葡萄牙","2196.27","-3.43","-0.16%","01/10"
"愛爾蘭","2978.97","46.46","1.58%","01/10"
"以色列","1134.07","18.46","1.65%","01/10"
"埃及股市","390.34","7.80","2.04%","01/10"
"南非股市","29481.50","249.59","0.85%","01/10"
"約旦股市","1964.87","3.86","0.20%","01/10"
"杜拜股市","1340.32","4.85","0.36%","01/10"
"阿布達比","2362.17","1.21","0.05%","01/10"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12462.50","69.78","0.56%","01/10"
"那斯達克","2702.50","25.94","0.97%","01/10"
"羅素兩千","764.75","11.24","1.49%","16:49"
"S&P 五百","1292.08","11.38","0.89%","01/10"
"費城金銀","191.70","3.67","1.95%","01/10"
"DJ貴金屬","393.98","6.61","1.71%","17:15"
"CBOE黃金","224.99","3.26","1.47%","01/10"
"AMEX金蟲","527.76","8.00","1.54%","20:00"
"AMEX能源","716.61","5.97","0.84%","01/10"
"NYSE能源","12827.45","108.89","0.86%","16:38"
"費城油業","230.14","5.60","2.49%","01/10"
"AMEX石油","1263.08","8.80","0.70%","20:00"
"費城半導","386.28","3.69","0.96%","01/10"
"NSDQ金融","2035.07","27.86","1.39%","01/10"
"NYSE金融","4206.87","80.95","1.96%","20:00"
"NBI生技","1151.56","21.79","1.93%","01/10"
"AMEX生技","1202.59","27.87","2.37%","20:00"
"費城藥物","202.66","1.44","0.72%","01/10"
"加拿大","12270.70","73.94","0.61%","01/10"
"巴西股市","59806.00","723.08","1.22%","01/10"
"墨西哥","37190.90","405.56","1.10%","15:07"
"阿根廷","2833.23","52.72","1.90%","01/10"
"智利股市","4210.47","5.28","0.13%","01/10"
"秘魯股市","20269.20","321.68","1.61%","01/10"
"哥倫比亞","13308.00","375.42","2.90%","01/10"
"委內瑞拉","116737.00","595.61","0.51%","01/10"
"百慕達","1059.12","-1.17","-0.11%","01/09"
"牙買加","93741.00","-592.30","-0.63%","01/10"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","1308.00","-39.00","-2.90%","01/09"
"波海海峽航運","2229.00","-75.00","-3.25%","01/09"
"波海巴拿馬航","1506.00","-31.00","-2.02%","01/09"
"VIX波動率","20.69","-0.38","-1.80%","16:14"
"VXD道瓊波動","19.32","-0.13","-0.67%","16:29"
"VXN納指波動","20.93","-0.29","-1.37%","16:14"
"羅素大中華","1789.68","14.39","0.81%","01/09"
"道瓊歐洲","2347.47","61.02","2.67%","17:50"
"道瓊交通運輸","5172.65","72.64","1.42%","01/10"
"AMEX航空","33.69","0.59","1.79%","01/10"
"美國紙業","113.32","0.98","0.87%","01/10"
"道瓊公用事業","453.20","0.62","0.14%","01/10"
"電腦科技","1003.15","2.68","0.27%","01/10"
"電腦碟片","104.85","0.08","0.07%","01/10"
"電腦硬體","336.21","1.36","0.41%","01/10"
"網路指數","288.07","-0.35","-0.12%","01/10"
"Dax奢侈品","113.04","1.98","1.78%","01/10"
"ISE水指數","84.62","1.20","1.44%","16:20"
"道瓊水指數","789.22","-7.38","-0.93%","16:05"
"純淨科技","962.01","19.11","2.03%","16:28"
"WH創新能源","219.33","3.24","1.50%","16:28"
"WH乾淨能源","55.05","0.84","1.55%","16:28"
"生物能源","181.37","3.70","2.08%","16:05"
"全球替代能源","929.51","12.23","1.33%","16:05"
"ET50環境科技","112.68","1.82","1.64%","21:09"
"30年債殖利率","30.27","-0.02","-0.07%","15:00"
"10年期票利率","19.72","0.12","0.61%","15:00"
"5年期票利率","8.54","0.13","1.55%","15:00"
"3月期票利率","0.10","0.05","100.00%","01/10"

"債券指數其他更多債券指數"
"指數","收盤","比例","殖利率","利差","日期"
"ML高收益指數","274.95","0.12%","8.04%","701","01/09"
"ML美國高收益","1188.35","0.12%","7.85%","680","01/09"
"ML全球高收益","240.32","0.12%","8.95%","782","01/09"
"ML歐洲高收益","179.25","0.13%","11.76%","997","01/09"
"ML高收益100","2007.94","0.08%","7.01%","603","01/09"
"ML CCC債券","255.77","0.25%","13.76%","1299","01/09"
"ML美國公司債","2219.69","0.08%","3.85%","250","01/09"
"BC美國機構債","1492.33","-0.02%","0.98%","n/a","01/10"
"BC美國房貸債","1743.47","0.01%","2.64%","n/a","01/10"
"ML美國房利美","625.31","0.10%","2.57%","21","01/09"
"ML美國房地美","388.94","0.09%","2.58%","24","01/09"
"ML美國吉利美","661.90","0.06%","2.59%","29","01/09"
"JP全球政府債","455.84","-0.02%","2.08%","...","01/10"
"JP新興政府債","565.08","-0.14%","6.16%","427","01/09"
"JP歐盟政府債","268.86","0.14%","4.15%","...","01/10"
"JP英國政府債","721.11","-0.56%","2.52%","...","01/10"
"JP法國政府債","545.03","0.31%","3.15%","...","01/10"
"JP德國政府債","435.46","-0.23%","1.79%","...","01/10"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","315.44","3.92","1.26%","01/10"
"CRB農業","5396.37","115.09","2.18%","01/10"
"CRB工業金屬","2175.42","64.87","3.07%","01/10"
"CRB能源開採","2551.31","35.25","1.40%","01/10"
"高盛綜合商品","405.88","3.63","0.90%","01/10"
"高盛商品","491.04","4.13","0.85%","01/10"
"高盛農產品","67.85","0.12","0.18%","01/10"
"高盛牲畜","216.91","2.16","1.01%","01/10"
"高盛貴金屬","240.93","4.11","1.74%","01/10"
"高盛基本金屬","235.79","6.42","2.80%","01/10"
"高盛能源","305.43","2.28","0.75%","01/10"
"天然氣","652.72","-0.43","-0.07%","01/10"
"Dax全球農金","512.57","9.39","1.87%","01/10"
"Rogers商品","3740.27","37.85","1.02%","17:55"
"Rogers能源","837.68","4.52","0.54%","01/10"
"Rogers金屬","2531.79","62.13","2.52%","01/10"
"Rogers農產","1161.68","8.30","0.72%","01/10"
"道瓊美國礦產","184.89","2.97","1.63%","17:15"
"道瓊世界原料","298.35","0.42","0.14%","22:59"
"FTSE金礦","3518.15","59.15","1.71%","01/10"
"HSBC礦業","554.04","-16.17","-2.84%","10/20"
"msci世界能源","246.90","2.61","1.07%","01/10"
"msci世界原料","227.95","5.57","2.50%","01/10"
"美元指數","81.05","0.15","0.19%","22:58"
"歐元指數","127.75","0.12","0.09%","01/10"
"英鎊指數","154.86","0.30","0.19%","01/10"
"日圓指數","130.17","0.05","0.04%","01/10"
"澳幣指數","103.27","0.95","0.93%","01/10"
"瑞郎指數","105.38","0.08","0.08%","01/10"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金","1637.00","25.00","1.55%","21:20"
"銀","30.13","0.98","3.37%","21:20"
"白金","1472.00","41.00","2.88%","21:20"
"鈀","645.00","26.00","4.23%","21:20"
"銅","3.4969","0.00","0.02%","03:00"
"鎳","8.8163","0.00","0.00%","03:00"
"鋁","0.9553","0.00","0.00%","03:00"
"鋅","0.8628","0.00","0.00%","03:00"
"鉛","0.8988","0.00","0.00%","03:00"
"鈾","52.00","0.25","0.48%","01/02"
"黃金期貨","1632.800","24.700","1.54%","05:34"
"銀期貨","29.900","1.118","3.88%","05:31"
"銅期貨","350.500","8.900","2.61%","05:31"
"天然氣期","2.923","-0.088","-2.92%","05:33"
"布蘭特油期","113.190","0.740","0.66%","05:32"
"紐約輕原油","102.190","0.880","0.87%","05:34"
"燃油期貨","310.700","3.400","1.11%","05:31"
"玉米期貨","652.000","0.000","0.00%","03:15"
"小麥期貨","639.750","-2.000","-0.31%","03:15"
"可可粉期","2333.000","163.000","7.51%","03:00"
"黃豆期貨","1232.000","-1.000","-0.08%","03:15"
"黃豆油期貨","52.500","0.170","0.32%","03:15"
"咖啡C期","225.950","4.100","1.85%","03:00"
"十一號糖","23.320","-0.020","-0.09%","03:00"
"二號棉期","96.960","0.520","0.54%","03:35"
"活牛期貨","121.225","1.275","1.06%","05:32"
"瘦豬期貨","83.850","0.475","0.57%","05:33"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.2776","0.0011","0.09","05:51"
"英鎊/美元","1.5484","0.0026","0.17","05:51"
"美元/瑞士法郎","0.9491","-0.0006","-0.06","05:52"
"美元/瑞典克朗","6.8971","0.0000","-0.00","05:52"
"美元/俄盧布","31.5682","-0.3793","-1.19","01/10"
"美元/匈牙利幣","243.0010","-4.2020","-1.70","05:51"
"美元/土耳其幣","1.8682","-0.0012","-0.06","05:51"
"美元/南非幣","8.1131","-0.0456","-0.56","05:51"
"美元/以色列幣","3.8356","-0.0109","-0.28","01/10"
"美元/日圓","76.8550","0.0000","0.00","05:50"
"美元/人民幣","6.3149","0.0004","0.01","01/10"
"美元/港幣","7.7658","0.0004","0.01","05:51"
"美元/台幣","30.0355","-0.1605","-0.53","01/10"
"美元/韓圜","1156.69","-6.96","-0.60","01/10"
"美元/泰銖","31.6400","-0.1200","-0.38","05:51"
"美元/新元","1.2886","-0.0068","-0.52","05:51"
"美元/菲披索","43.9950","-0.1050","-0.24","01/10"
"美元/馬來幣","3.1423","-0.0104","-0.33","01/10"
"美元/印尼盾","9170.00","-15.00","-0.16","01/10"
"美元/印度盧比","51.7050","-0.8100","-1.54","01/10"
"澳幣/美元","1.0317","0.0078","0.76","05:52"
"紐幣/美元","0.7938","0.0066","0.84","05:52"
"美元/加幣","1.0167","-0.0068","-0.66","05:45"
"美元/巴西幣","1.7996","-0.0337","-1.84","01/10"
"美元/墨披索","13.6288","-0.0680","-0.50","05:45"
"美元/阿根廷","4.3135","-0.0002","-0.01","01/10"
"美元/智利","508.2300","-5.2450","-1.02","01/10"

"MSCI 指數"
"MSCI","指數","單日","本月","今年"
"世界指數","1207.55","1.26","2.11","2.11"
"中華指數","294.44","1.14","3.08","3.08"
"金龍指數","125.25","1.33","2.92","2.92"
"遠東指數","2274.52","0.50","0.85","0.85"
"太平洋","1927.49","0.93","1.42","1.42"
"AC亞太","116.09","1.24","1.96","1.96"
"歐洲","1267.49","2.11","0.95","0.95"
"金磚四國","283.50","2.37","5.85","5.85"
"新興市場","948.82","1.93","3.54","3.54"
"新興亞洲","389.64","1.76","2.89","2.89"
"新興東歐","191.90","2.78","5.40","5.40"
"新興拉美","3799.11","2.41","5.46","5.46"
"歐非中東","313.11","1.86","3.20","3.20"
"中國","54.80","1.28","3.74","3.74"
"印度","373.98","3.77","7.78","7.78"
"俄羅斯","792.95","3.01","7.63","7.63"
"巴西","3019.44","2.78","6.82","6.82"
"台灣","245.87","1.79","2.55","2.55"
"韓國","360.13","2.02","0.81","0.81"
"泰國","325.85","0.89","1.34","1.34"
"馬來西亞","443.59","0.51","0.89","0.89"
"印尼","888.80","1.32","2.61","2.61"
"土耳其","397.31","2.16","0.54","0.54"
"未開發市場","463.21","0.09","-0.83","-0.83"
"以色列","214.12","2.20","8.17","8.17"
"埃及","455.49","2.57","3.43","3.43"
"南非","512.44","0.83","1.30","1.30"

"全球期貨指數"
"股市","指數","漲跌","比例","台北"
"道瓊期指","12,391.00","1.00","0.01","05:31"
"S&P 500","1,286.40","0.40","0.03","05:38"
"那斯達克100","2,363.75","0.25","0.01","05:36"
"多倫多60","700.20","7.10","1.01","05:15"
"墨西哥","37,486.00","416.00","1.11","05:00"
"巴西","60,329.00","735.00","1.22","04:29"
"道瓊歐洲50","2,342.00","62.00","2.65","05:04"
"英國","5,650.50","76.50","1.35","04:59"
"法國","3,206.50","77.50","2.42","05:00"
"德國","6,169.50","142.00","2.30","05:04"
"西班牙","8,435.00","222.00","2.63","00:35"
"米蘭MIB 30","14,822.00","421.00","2.84","01:09"
"阿姆斯特丹","315.35","3.45","1.09","04:59"
"斯德哥爾摩","1,014.00","16.50","1.63","00:42"
"瑞士市場","5,987.00","70.00","1.17","05:04"
"日經225","8,450.00","30.00","0.36","02:00"
"恆生指數","19,007.00","87.00","0.46","01/10"
"澳洲雪梨","4,148.00","26.00","0.63","04:59"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"Clvrt社會責任","79.68","0.72","0.91%","16:02"
"ISE邪惡指數","131.81","1.91","1.47%","16:20"
"道瓊美國博奕","532.71","11.29","2.17%","16:05"
"snet全球博奕","3755.95","59.83","1.62%","16:20"
"銀行","42.86","0.78","1.85%","01/10"
"保險","4286.35","40.57","0.96%","01/10"
"券商指數","89.29","2.40","2.77%","01/10"
"澳洲不動產","604.12","8.11","1.36%","18:15"
"日本不動產","1309.82","-4.23","-0.32%","15:45"
"東證REIT","844.21","-2.41","-0.28%","01/10"
"恆生地產","23273.60","272.87","1.19%","01/10"
"星國不動產","850.23","-11.13","-1.29%","01/09"
"亞洲REIT","135.82","0.42","0.31%","16:30"
"英國不動產","1013.89","20.31","2.04%","17:35"
"歐陸不動產","1619.64","34.14","2.15%","18:10"
"歐洲不動產","1522.96","35.95","2.42%","18:10"
"道瓊REITs","233.82","2.96","1.28%","01/10"

"MSCI (ACWI) 產業指數"
"MSCI","價格","漲跌","比例","今年"
"能源","263.01","3.30","1.27","3.51"
"能源設備服務","324.01","7.95","2.52","5.17"
"油氣燃料","261.88","2.91","1.12","3.31"
"原物料","254.94","6.06","2.43","4.69"
"金屬礦產","441.40","11.44","2.66","5.90"
"紙類林產","74.19","1.36","1.87","3.29"
"世界工業","142.14","1.97","1.41","3.10"
"交通運輸","153.56","1.75","1.15","2.29"
"交通設施","161.96","2.75","1.73","1.91"
"循環性消費","119.08","1.53","1.30","3.26"
"零售","156.58","1.31","0.84","1.95"
"經銷商","116.47","1.21","1.05","4.88"
"多元化零售","151.70","1.34","0.89","-0.62"
"汽車","124.38","2.10","1.72","5.61"
"消費服務","160.34","1.61","1.01","1.32"
"耐久物與服裝","118.70","2.10","1.80","3.64"
"家庭耐久消費","67.89","1.04","1.56","2.75"

