"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3381.73","-43.87","-1.28%","18:31"
"澳洲股市","4111.52","-6.76","-0.16%","17:15"
"日經225","8587.84","51.12","0.60%","15:28"
"東證一部","726.44","2.07","0.29%","15:00"
"東證二部","2221.67","3.84","0.17%","15:00"
"JASDAQ","49.30","0.09","0.18%","15:11"
"韓國股市","1859.32","4.58","0.25%","18:03"
"台灣加權","7088.83","16.75","0.24%","13:46"
"台灣店頭","102.08","0.66","0.65%","13:46"
"上海綜合","2318.92","29.13","1.27%","15:15"
"上海A股","2428.85","30.44","1.27%","15:15"
"上海B股","236.43","4.42","1.90%","15:15"
"深圳A股","1003.62","17.79","1.80%","15:00"
"深圳B股","628.22","6.53","1.05%","15:00"
"滬深300","2580.64","40.46","1.59%","15:01"
"深證成指","9950.05","159.85","1.63%","15:00"
"香港恆生","19026.52","153.96","0.82%","16:01"
"香港國企","9658.47","138.94","1.46%","16:01"
"香港紅籌","3829.57","40.27","1.06%","16:01"
"新加坡","2786.88","-10.20","-0.36%","17:10"
"海峽中國","213.30","-0.49","-0.23%","16:40"
"越南股市","427.61","-0.55","-0.13%","14:17"
"泰國股市","1158.22","-4.71","-0.41%","17:01"
"菲律賓","5109.61","33.76","0.67%","16:30"
"馬來西亞","1576.23","0.16","0.01%","06/13"
"印尼股市","3860.46","7.88","0.20%","16:00"
"印度股市","16880.51","17.71","0.11%","16:00"
"巴基斯坦","9422.33","-38.17","-0.40%","16:11"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1309.58","12.60","0.97%","06/13"
"英國股市","5483.81","10.07","0.18%","16:35"
"法國股市","3030.04","-16.87","-0.55%","17:45"
"德國股市","6152.49","-8.75","-0.14%","18:30"
"土耳其","58250.48","49.19","0.08%","17:45"
"匈牙利","16962.98","73.95","0.44%","17:06"
"奧地利","1884.00","2.66","0.14%","17:35"
"波蘭股市","39337.90","-80.05","-0.20%","17:45"
