"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","7329.195","-27.44","-0.37%","18:49"
"澳洲股市","5622.148","-47.99","-0.85%","17:44"
"日經225","16391.45","-244.32","-1.47%","15:15"
"東證一部","1300.2","-21.63","-1.64%","15:00"
"東證二部","4242.94","-10.49","-0.25%","15:00"
"JASDAQ","112.01","-0.09","-0.08%","15:00"
"韓國股市","2019.03","-10.58","-0.52%","18:01"
"台灣加權","9068.76","-11.95","-0.13%","13:49"
"台灣店頭","131.78","0.28","0.21%","13:49"
"上海綜合","2971.279","17.89","0.61%","15:29"
"上海A股","3110.509","18.76","0.61%","15:29"
"上海B股","341.049","1.34","0.39%","15:29"
"深圳A股","2015.236","14.69","0.73%","15:00"
"深圳B股","1145.232","7.99","0.70%","15:00"
"滬深300","3189.05","12.24","0.39%","15:01"
"深證成指","10250.55","65.07","0.64%","15:00"
"中小板指","6685.29","37.65","0.57%","15:00"
"創業板指","2113.21","14.03","0.67%","15:00"
"香港恆生","22129.14","237.77","1.09%","16:08"
"香港國企","9129.2","170.23","1.90%","16:08"
"香港紅籌","3768.08","0.00","0.00%","08/01"
"香港創業板","370.47","0.00","0.00%","16:22"
"蒙古股市","12637.52","-49.35","-0.39%","13:10"
"新加坡","2856.67","-35.85","-1.24%","17:10"
"越南股市","636.05","-12.33","-1.90%","15:02"
"泰國股市","1497.51","-15.11","-1.00%","17:08"
"菲律賓","8037.78","-32.03","-0.40%","15:20"
"馬來西亞","1660.23","-5.00","-0.30%","17:05"
"印尼股市","5373.323","11.75","0.22%","16:09"
"印度股市","27981.71","-21.41","-0.08%","17:34"
"巴基斯坦","26487.5","171.07","0.65%","16:10"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","902.15","-20.38","-2.21%","18:40"
"英國股市","6645.4","-48.55","-0.73%","16:35"
"法國股市","4327.99","-81.18","-1.84%","06:05"
"德國股市","10144.34","-186.18","-1.80%","06:30"
"土耳其","75803.92","-907.76","-1.18%","17:40"
"匈牙利","27167.07","-301.81","-1.10%","17:25"
"烏克蘭","710.52","-0.84","-0.12%","17:05"
"奧地利","2180.98","-28.15","-1.27%","17:45"
"波蘭股市","47031.7","810.32","1.75%","17:15"
"捷克股市","876.28","-3.80","-0.43%","16:45"
