"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4478.25","0.05","0.00%","05/28"
"澳洲股市","4950.60","12.02","0.24%","17:51"
"日經225","14311.98","169.33","1.20%","05/28"
"東證一部","1168.27","14.20","1.23%","05/28"
"東證二部","3211.16","4.03","0.13%","05/28"
"JASDAQ","92.73","0.85","0.93%","05/28"
"韓國股市","1986.22","6.25","0.32%","18:03"
"台灣加權","8263.05","-17.05","-0.21%","05/28"
"台灣店頭","120.08","0.54","0.45%","05/28"
"上海綜合","2321.32","28.48","1.24%","05/28"
"上海A股","2429.76","29.87","1.24%","05/28"
"上海B股","269.67","1.89","0.71%","15:15"
"深圳A股","1081.31","-0.97","-0.09%","15:00"
"深圳B股","873.11","9.96","1.15%","15:00"
"滬深300","2644.36","44.77","1.72%","05/28"
"深證成指","9441.69","181.06","1.96%","05/28"
"香港恆生","22924.25","238.20","1.05%","05/28"
"香港國企","10920.58","167.09","1.55%","05/28"
"香港紅籌","4424.11","86.27","1.99%","16:01"
"新加坡","3406.08","14.78","0.44%","17:10"
"海峽中國","248.12","2.37","0.96%","17:10"
"越南股市","516.33","3.92","0.77%","05/28"
"泰國股市","1619.57","26.47","1.66%","17:07"
"菲律賓","7113.22","15.71","0.22%","05/28"
"馬來西亞","1776.16","9.03","0.51%","05/28"
"印尼股市","5176.23","91.10","1.79%","16:05"
"印度股市","20160.82","130.05","0.65%","16:00"
"巴基斯坦","15147.25","340.82","2.30%","15:58"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1399.11","14.03","1.01%","05/28"
"英國股市","6762.01","107.67","1.62%","05/28"
"法國股市","4050.56","55.40","1.39%","05/28"
"德國股市","8480.87","97.57","1.16%","05/28"
"土耳其","89916.44","-630.31","-0.70%","05/28"
"匈牙利","19481.47","209.83","1.09%","05/28"
"奧地利","2473.13","16.57","0.67%","05/28"
"波蘭股市","47579.87","302.77","0.64%","05/28"
"捷克股市","985.52","4.98","0.51%","05/28"
"瑞典股市","1244.04","12.36","1.00%","05/28"
"芬蘭股市","6379.78","59.46","0.94%","05/28"
"挪威股市","458.79","4.79","1.06%","16:42"
"希臘股市","1037.83","-1.06","-0.10%","05/28"
"義大利","18554.64","363.70","2.00%","05/28"
"比利時","2728.25","14.27","0.53%","05/28"
"盧森堡","1250.62","11.21","0.90%","05/28"
"荷蘭股市","371.50","4.94","1.35%","05/28"
"冰島股市","743.95","-5.05","-0.67%","05/28"
"丹麥股市","552.21","5.14","0.94%","05/28"
"瑞士股市","8221.22","58.17","0.71%","05/28"
"西班牙","856.90","15.57","1.85%","05/28"
"葡萄牙","2623.72","14.42","0.55%","05/28"
"愛爾蘭","4105.86","26.49","0.65%","05/28"
"以色列","1241.17","15.61","1.27%","05/28"
"埃及股市","550.850","7.30","1.34%","14:29"
"南非股市","37445.94","530.67","1.44%","05/28"
"約旦股市","2020.21","-0.84","-0.04%","05/28"
"杜拜股市","2321.50","15.94","0.69%","05/28"
"阿布達比","3489.19","20.06","0.58%","05/28"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","15409.39","106.29","0.69%","05/28"
"那斯達克","3488.89","29.74","0.86%","17:16"
"羅素兩千","997.35","13.07","1.33%","20:10"
"S&P 五百","1660.06","10.46","0.63%","05/28"
"費城金銀","100.05","-0.54","-0.53%","17:16"
"道瓊貴金屬","213.04","0.04","0.02%","17:49"
"CBOE黃金","109.12","-0.71","-0.65%","16:49"
"AMEX金蟲","253.14","-2.25","-0.88%","19:57"
"AMEX能源","825.88","8.57","1.05%","16:15"
"NYSE能源","13578.13","102.62","0.76%","19:57"
"費城油業","261.46","2.08","0.81%","17:16"
"AMEX石油","1413.62","15.80","1.13%","19:48"
"費城半導","465.94","4.44","0.96%","17:16"
"NSDQ金融","2660.92","27.07","1.03%","17:16"
"NYSE金融","5858.15","39.29","0.68%","19:40"
"NBI生技","1910.20","22.41","1.19%","17:16"
"AMEX生技","2014.59","31.96","1.61%","19:57"
"費城藥物","275.30","2.02","0.74%","17:16"
