"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5159.35","-4.77","-0.09%","06/04"
"澳洲股市","5426.80","-33.70","-0.62%","18:03"
"日經225","15067.96","33.71","0.22%","06/04"
"東證一部","1233.95","5.36","0.44%","06/04"
"東證二部","3563.08","8.47","0.24%","15:00"
"JASDAQ","100.87","0.80","0.80%","15:00"
"韓國股市","2008.56","6.56","0.33%","06/03"
"台灣加權","9119.96","-3.50","-0.04%","06/04"
"台灣店頭","150.21","0.65","0.43%","06/04"
"上海綜合","2024.83","-13.47","-0.66%","06/04"
"上海A股","2120.04","-14.14","-0.66%","06/04"
"上海B股","221.09","-0.59","-0.27%","15:29"
"深圳A股","1090.68","-8.85","-0.81%","15:00"
"深圳B股","803.18","-4.62","-0.57%","15:00"
"滬深300","2128.27","-21.64","-1.01%","06/04"
"深證成指","7223.13","-98.39","-1.34%","06/04"
"香港恆生","23151.71","-139.33","-0.60%","06/04"
"香港國企","10317.82","-50.30","-0.49%","06/04"
"香港紅籌","4282.86","-50.90","-1.17%","06/04"
"蒙古股市","15444.87","204.75","1.34%","06/04"
"新加坡","3280.17","-16.50","-0.50%","17:10"
"海峽中國","228.35","-2.19","-0.95%","17:10"
"越南股市","553.46","-5.30","-0.95%","06/04"
"泰國股市","1449.40","-4.84","-0.33%","17:07"
"菲律賓","6766.57","-34.27","-0.50%","06/04"
"馬來西亞","1865.20","-7.35","-0.39%","06/04"
"印尼股市","4932.56","-9.59","-0.19%","16:00"
"印度股市","24805.83","-52.76","-0.21%","17:18"
"巴基斯坦","21719.13","-28.22","-0.13%","15:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1323.27","-0.76","-0.06%","06/04"
"英國股市","6818.63","-17.67","-0.26%","06/04"
"法國股市","4501.00","-2.69","-0.06%","06/04"
"德國股市","9926.67","6.93","0.07%","06/04"
"土耳其","78384.74","-433.54","-0.55%","06/04"
"匈牙利","19089.09","-40.08","-0.21%","06/04"
"奧地利","2513.77","-1.96","-0.08%","06/04"
"波蘭股市","52527.75","201.35","0.38%","06/04"
"捷克股市","1025.89","-5.74","-0.56%","06/04"
"瑞典股市","1397.47","1.70","0.12%","06/04"
"芬蘭股市","7660.44","8.33","0.11%","06/04"
"挪威股市","558.72","-3.06","-0.54%","16:39"
"希臘股市","1251.05","16.43","1.33%","06/04"
"義大利","23013.57","-23.52","-0.10%","06/04"
"比利時","3142.93","0.35","0.01%","06/04"
