"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3528.75","9.76","0.28%","18:31"
"澳洲股市","4803.60","-28.10","-0.58%","17:39"
"日經225","9818.76","24.38","0.25%","15:28"
"東證一部","856.46","3.25","0.38%","15:00"
"東證二部","2304.42","1.28","0.06%","15:00"
"JASDAQ","52.30","0.12","0.23%","15:11"
"韓國股市","2139.17","-8.28","-0.39%","05/09"
"台灣加權","9023.28","-12.20","-0.14%","13:46"
"台灣店頭","138.99","-0.21","-0.15%","13:46"
"上海綜合","2890.63","18.17","0.63%","15:15"
"上海A股","3027.17","19.08","0.63%","15:15"
"上海B股","304.25","0.98","0.32%","15:15"
"深圳A股","1266.33","7.59","0.60%","15:00"
"深圳B股","790.27","0.17","0.02%","15:00"
"滬深300","3153.22","23.46","0.75%","15:01"
"深證成指","12216.90","91.93","0.76%","15:00"
"香港恆生","23336.00","176.86","0.76%","05/09"
"香港國企","12934.50","85.65","0.67%","05/09"
"香港紅籌","4257.57","58.49","1.39%","05/09"
"新加坡","3156.26","19.32","0.62%","17:10"
"海峽中國","303.56","1.22","0.40%","16:40"
"越南股市","481.29","3.82","0.80%","11:03"
"泰國股市","1085.56","13.09","1.22%","17:01"
"菲律賓","4303.13","45.98","1.08%","14:00"
"馬來西亞","1523.37","3.96","0.26%","16:05"
"印尼股市","3800.52","15.07","0.40%","16:00"
"印度股市","18512.80","-16.19","-0.09%","17:59"
"巴基斯坦","8349.34","49.13","0.59%","16:14"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1927.82","-8.47","-0.44%","05/10"
"英國股市","6018.89","76.20","1.28%","05/10"
"法國股市","4052.51","45.25","1.13%","05/10"
"德國股市","7501.52","91.00","1.23%","05/10"
"土耳其","67260.00","-696.48","-1.02%","05/10"
"匈牙利","23783.30","169.09","0.72%","05/10"
"奧地利","2864.00","37.21","1.32%","05/10"
"波蘭股市","49332.80","428.26","0.88%","05/10"
"捷克股市","1264.80","-1.30","-0.10%","05/10"
"瑞典股市","1167.53","10.40","0.90%","05/10"
"芬蘭股市","7436.41","75.93","1.03%","05/10"
"挪威股市","401.61","2.52","0.63%","05/10"
"希臘股市","1369.30","19.39","1.44%","05/10"
"義大利","22703.00","309.15","1.38%","05/10"
"盧森堡","1439.70","5.12","0.36%","05/10"
"荷蘭股市","361.05","5.12","1.44%","05/10"
"冰島股市","620.88","-1.52","-0.24%","05/10"
"丹麥股市","455.82","-2.57","-0.56%","05/10"
"瑞士股市","6526.16","49.27","0.76%","05/10"
"西班牙","1065.74","8.26","0.78%","05/10"
"葡萄牙","2821.05","7.79","0.28%","05/10"
"愛爾蘭","3005.43","32.51","1.09%","05/10"
"以色列","1284.86","7.62","0.60%","05/08"
"埃及股市","495.94","1.69","0.34%","05/10"
"南非股市","28845.20","475.72","1.68%","05/10"
"約旦股市","2192.75","-1.84","-0.08%","05/10"
"杜拜股市","1606.78","18.67","1.18%","05/10"
"阿布達比","2670.82","-4.79","-0.18%","05/10"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12760.40","75.68","0.60%","05/10"
"那斯達克","2871.89","28.64","1.01%","05/10"
"羅素兩千","855.91","13.11","1.56%","16:50"
"S&P 五百","1357.16","10.87","0.81%","05/10"
"費城金銀","205.63","-0.90","-0.44%","05/10"
"DJ貴金屬","420.63","-2.85","-0.67%","23:59"
"CBOE黃金","240.08","-1.45","-0.60%","05/10"
"AMEX金蟲","540.84","-3.70","-0.68%","05/10"
"AMEX能源","767.62","3.95","0.52%","05/10"
"NYSE能源","13791.28","92.55","0.68%","17:53"
"費城油業","269.54","2.61","0.98%","05/10"
"AMEX石油","1337.81","8.61","0.65%","05/10"
"費城半導","444.59","2.23","0.50%","05/10"
"NSDQ金融","2232.89","25.21","1.14%","05/10"
"NYSE金融","5178.52","54.57","1.06%","05/10"
"NBI生技","1129.73","5.85","0.52%","05/10"
"AMEX生技","1498.45","4.08","0.27%","05/10"
"費城藥物","196.78","0.89","0.45%","05/10"
"加拿大","13642.10","-35.07","-0.26%","05/10"
"巴西股市","64876.90","254.91","0.39%","05/10"
"墨西哥","35678.90","211.91","0.60%","05/10"
"阿根廷","3422.12","63.05","1.88%","05/10"
"智利股市","4857.58","35.91","0.74%","05/10"
"秘魯股市","21129.90","-468.98","-2.17%","05/10"
"哥倫比亞","14173.10","195.53","1.40%","05/10"
"委內瑞拉","77606.30","782.38","1.02%","05/10"
"百慕達","1185.47","0.06","0.01%","05/09"
"牙買加","89421.20","511.66","0.58%","05/10"

