"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","2819.05","52.78","1.91%","18:31"
"澳洲股市","3862.20","16.20","0.42%","17:47"
"日經225","8977.37","149.11","1.69%","05/01"
"東證一部","846.85","9.06","1.08%","05/01"
"東證二部","1899.87","3.01","0.16%","05/01"
"JASDAQ","40.59","-0.27","-0.66%","05/01"
"韓國指數","1397.92","28.56","2.09%","05/04"
"台灣加權","6379.94","49.54","0.78%","13:46"
"台灣店頭","93.30","-0.55","-0.59%","13:46"
"上海綜合","2567.34","7.43","0.29%","15:15"
"上海A股","2694.95","7.83","0.29%","15:15"
"上海B股","166.60","-0.02","-0.01%","15:15"
"深圳A股","913.24","8.07","0.89%","15:00"
"深圳B股","378.28","1.92","0.51%","15:00"
"滬深300","2727.01","12.71","0.47%","15:01"
"深證成指","9947.81","48.14","0.49%","15:00"
"香港恆生","16430.08","49.03","0.30%","16:01"
"香港國企","9602.08","-39.83","-0.41%","16:01"
"香港紅籌","3531.36","24.99","0.71%","16:01"
"新加坡","2074.35","45.64","2.25%","17:10"
"龍籌股","66.82","2.10","3.24%","05/05"
"越南股市","351.32","14.68","4.36%","11:02"
"泰國股市","506.26","14.57","2.96%","05/04"
"菲律賓","2197.20","59.58","2.79%","12:11"
"馬來西亞","1008.87","-0.49","-0.05%","19:21"
"印尼股市","1772.07","-16.08","-0.90%","15:59"
"印度股市","12131.08","-3.67","-0.03%","15:58"
"巴基斯坦","5079.94","8.19","0.16%","13:41"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","871.58","15.91","1.86%","05/05"
"英國指數","4336.94","93.72","2.21%","05/05"
"法國指數","3225.00","-12.97","-0.40%","05/05"
"德國指數","4853.03","-49.42","-1.01%","05/05"
"土耳其","33014.23","843.52","2.62%","05/05"
"匈牙利","13739.35","129.93","0.95%","05/05"
"奧地利","1998.10","40.04","2.04%","05/05"
"波蘭股市","29777.06","-241.20","-0.80%","05/05"
"捷克股市","935.10","31.40","3.47%","05/05"
