"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3381.32","-19.80","-0.58%","18:31"
"澳洲股市","4056.32","-15.64","-0.38%","17:15"
"日經225","8663.99","-70.63","-0.81%","15:28"
"東證一部","738.89","-6.33","-0.85%","15:00"
"東證二部","2280.13","-9.53","-0.42%","15:00"
"JASDAQ","50.62","-0.19","-0.37%","15:11"
"韓國股市","1817.81","-7.57","-0.41%","18:03"
"台灣加權","7137.93","-28.45","-0.40%","13:46"
"台灣店頭","103.72","-1.42","-1.35%","13:46"
"上海綜合","2222.07","-2.05","-0.09%","15:15"
"上海A股","2326.84","-2.14","-0.09%","15:15"
"上海B股","238.08","-0.20","-0.09%","15:15"
"深圳A股","960.56","-1.10","-0.11%","15:00"
"深圳B股","617.89","-7.16","-1.15%","15:00"
"滬深300","2454.92","-1.60","-0.07%","15:01"
"深證成指","9446.59","32.38","0.34%","15:00"
"香港恆生","18981.84","84.39","0.45%","16:01"
"香港國企","9398.29","34.26","0.37%","16:01"
"香港紅籌","3689.76","18.92","0.52%","16:01"
"新加坡","2805.63","-9.63","-0.34%","17:10"
"海峽中國","218.54","0.83","0.38%","16:40"
"越南股市","419.19","-4.93","-1.16%","14:16"
"泰國股市","1151.09","3.66","0.32%","17:01"
"菲律賓","5193.84","26.64","0.52%","16:30"
"馬來西亞","1594.10","-9.02","-0.56%","06/26"
"印尼股市","3881.40","23.81","0.62%","16:00"
"印度股市","16906.58","24.42","0.14%","16:00"
"巴基斯坦","9615.66","6.72","0.07%","16:19"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1288.67","26.78","2.12%","06/26"
"英國股市","5446.96","-3.69","-0.07%","16:35"
"法國股市","3012.71","-8.93","-0.30%","18:05"
"德國股市","6136.69","4.30","0.07%","18:30"
"土耳其","60126.55","647.19","1.09%","17:51"
"匈牙利","16901.31","95.15","0.57%","17:06"
"奧地利","1855.45","-25.32","-1.35%","17:35"
"波蘭股市","40349.79","621.35","1.56%","17:45"
"捷克股市","884.10","5.70","0.65%","17:13"
"瑞典股市","981.64","-3.70","-0.38%","17:30"
"芬蘭股市","4863.68","-36.98","-0.75%","18:30"
"挪威股市","352.19","0.95","0.27%","18:15"
"希臘股市","575.83","9.04","1.59%","17:19"
"義大利","13920.53","-144.29","-1.03%","17:38"
