"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","7094.383","40.84","0.58%","18:06"
"澳洲股市","5672.50","-23.90","-0.42%","16:37"
"日經225","18918.2","3.62","0.02%","15:15"
"東證一部","1514.99","4.58","0.30%","15:00"
"東證二部","5453.49","4.09","0.08%","15:00"
"JASDAQ","127.43","0.04","0.03%","15:00"
"韓國股市","2073.16","2.15","0.10%","18:03"
"台灣加權","9455.56","26.59","0.28%","13:49"
"台灣店頭","128.07","1.24","0.98%","13:49"
"上海綜合","3140.17","-19.00","-0.60%","15:29"
"上海A股","3288.165","-19.90","-0.60%","15:29"
"上海B股","336.626","-1.89","-0.56%","15:29"
"深圳A股","1997.815","-7.79","-0.39%","15:00"
"深圳B股","1098.098","-16.40","-1.47%","15:00"
"滬深300","3364.49","-23.47","-0.69%","15:01"
"深證成指","10004.84","-47.21","-0.47%","15:00"
"中小板指","6335.56","-5.82","-0.09%","15:00"
"創業板指","1876.76","-9.47","-0.50%","15:00"
"香港恆生","23129.21","-55.31","-0.24%","16:08"
"香港國企","9683.23","-13.09","-0.14%","16:08"
"香港紅籌","3759.17","11.20","0.30%","02/03"
"香港創業板","364.89","0.99","0.27%","16:21"
"蒙古股市","12050.13","61.09","0.51%","14:10"
"新加坡","3041.94","-2.14","-0.07%","17:10"
"越南股市","700.35","-2.83","-0.40%","15:02"
"泰國股市","1582.95","10.28","0.65%","17:07"
"菲律賓","7226.7","0.79","0.01%","15:20"
"馬來西亞","1685.01","11.53","0.69%","17:05"
"印尼股市","5360.767","7.05","0.13%","16:00"
"印度股市","28240.52","13.91","0.05%","17:34"
"巴基斯坦","33677.16","-89.50","-0.27%","16:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1187.47","16.05","1.37%","18:40"
"英國股市","7188.3","47.55","0.67%","16:35"
"法國股市","4825.42","31.13","0.65%","18:05"
"德國股市","11651.49","23.54","0.20%","18:30"
"土耳其","88389.5","995.31","1.14%","17:10"
"匈牙利","32905.89","330.73","1.02%","17:25"
"烏克蘭","864.77","4.73","0.55%","18:05"
"奧地利","2730.77","1.01","0.04%","17:45"
"波蘭股市","55408.23","105.12","0.19%","17:15"
"捷克股市","943.99","3.08","0.33%","16:45"
"瑞典股市","1557.313","5.46","0.35%","17:35"
"芬蘭股市","8828.598","-35.89","-0.40%","18:35"
"挪威股市","632.32","8.68","1.39%","16:48"
"希臘股市","628.92","5.86","0.94%","17:19"
"義大利","20911.02","234.02","1.13%","17:36"
"比利時","3606.16","19.33","0.54%","18:05"
"盧森堡","1692.336","-21.46","-1.25%","17:35"
"荷蘭股市","485.92","3.73","0.77%","18:05"
"冰島股市","1227.8","1.18","0.10%","16:35"
"丹麥股市","899.817","4.53","0.51%","17:05"
"瑞士股市","8350.84","74.14","0.90%","17:31"
"西班牙","957.23","5.93","0.62%","17:38"
"葡萄牙","2489.23","19.89","0.81%","17:05"
"愛爾蘭","6510.67","39.87","0.62%","17:00"
"以色列","1414.4","-4.96","-0.35%","17:24"
"埃及股市","667.120","-2.87","-0.43%","19:57"
"南非股市","45417.57","-444.41","-0.97%","17:00"
"約旦股市","2160.55","-5.11","-0.24%","02/02"
"杜拜股市","3623.75","-29.90","-0.82%","02/02"
"阿布達比","4446.21","-80.05","-1.77%","14:00"
"奈及利亞","25802.54","-133.70","-0.52%","14:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","20071.46","186.55","0.94%","16:37"
"NASDAQ","5666.766","30.57","0.54%","17:16"
"NYSE綜合","11310.74","95.36","0.85%","17:30"
"S&P 500","2297.42","16.57","0.73%","16:37"
"羅素3000","1367.291","11.11","0.82%","16:30"
"羅素3000成長","894.78","5.61","0.63%","16:30"
"羅素3000價值","1481.14","14.71","1.00%","16:30"
"羅素1000","1276.055","9.64","0.76%","16:30"
"羅素2000","1377.837","20.41","1.50%","16:30"
"費城金銀","92.92","-0.19","-0.21%","02/03"
"AMEX金蟲","212.12","0.19","0.09%","02/03"
"道瓊貴金屬","187.37","0.32","0.17%","02/03"
"AMEX能源","736.82","6.48","0.89%","02/03"
"NYSE能源","11297.58","99.13","0.89%","16:05"
"費城油業","183.12","3.97","2.21%","02/03"
"AMEX石油","1238.28","9.47","0.77%","02/03"
"費城半導體","964.02","4.94","0.51%","02/03"
"NBI生技","2963.02","32.79","1.12%","02/03"
"AMEX生技","3302.80","38.81","1.19%","02/03"
"加拿大","15476.39","77.28","0.50%","16:35"
"巴西股市","64953.93","375.72","0.58%","18:20"
"墨西哥","47225.1","130.03","0.28%","15:10"
"阿根廷","19200.5","-174.49","-0.90%","18:01"
"智利股市","4261.98","35.91","0.85%","17:15"
"委內瑞拉","28001.47","-193.21","-0.69%","11:59"
"哥倫比亞","1369.79","3.00","0.22%","16:00"
"百慕達","1986.55","0.00","0.00%","close"
"牙買加","219170","158","0.07%","12:59"
"秘魯股市","13366.86","129.20","0.98%","04/30"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","752.00","-18.00","-2.34%","02/03"
"波羅的海海岬型","981.00","-83.00","-7.80%","02/03"
"波羅的海巴拿馬","922.00","-4.00","-0.43%","02/03"
"波羅的海輕便型","667.00","-3.00","-0.45%","02/03"
"VIX波動率","10.95","-0.98","-8.21%","16:13"
"VXD道瓊波動","11.36","-0.74","-6.12%","02/03"
"VXN納指波動","12.78","-0.85","-6.24%","02/03"
"羅素大中華","1985.96","20.29","101.03%","17:31"
"道瓊歐洲","3273.11","19.50","0.60%","17:50"
"道瓊交通運輸","9241.56","138.27","1.52%","02/03"
"AMEX航空","108.15","-0.07","-0.07%","02/03"
"道瓊公用事業","662.07","-0.16","-0.02%","02/03"
"美國紙業","143.59","3.51","2.51%","02/03"
"美林科技100","814.64","6.99","0.87%","02/03"
"電腦科技","2007.71","10.25","0.51%","02/03"
"電腦碟片","93.88","0.93","1.00%","02/03"
"電腦硬體","691.79","6.04","0.88%","02/03"
"Dax奢侈品","183.03","0.21","0.11%","09:14"
"msci必需消費","214.71","-0.32","-0.15%","17:04"
"美元指數","99.73","-0.10","-0.10%","16:42"
"歐元指數","107.79","0.17","0.16%","02/03"
"英鎊指數","124.77","-0.53","-0.42%","02/03"
"日圓指數","88.73","0.11","0.13%","02/03"
"澳幣指數","76.82","0.21","0.27%","02/03"
"瑞郎指數","100.74","0.01","0.01%","02/03"
"30年債殖利率","31.14","0.31","1.01%","15:00"
"10年期票利率","24.91","0.21","0.85%","15:00"
"5年期票利率","19.33","0.12","0.62%","15:00"
"3月期票利率","4.88","0.00","0.00%","15:00"
"JP新興當地債","263.7470","2.2800","0.87%","02/02"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","193.2017","-0.32","-0.16%","16:27"
"高盛商品","232.53","0.01","0.01%","02/03"
"高盛綜合商品","214.47","-0.17","-0.08%","02/03"
"Rogers商品","2348.56","-3.26","-0.14%","02/02"
"CRB工業金屬","1550.62","-35.53","-2.24%","02/03"
"高盛貴金屬","167.87","0.23","0.13%","02/03"
"高盛基本金屬","174.94","-1.97","-1.11%","02/03"
"Rogers金屬","2015.84","1.75","0.09%","02/02"
"FTSE金礦","1616.42","0.00","0.00%","02/02"
"道瓊世界原料","276.11","-1.89","-0.68%","02/03"
"msci世界原料","192.99","-0.90","-0.46%","17:04"
"道瓊美國礦產","82.04","0.15","0.18%","02/03"
"CRB能源開採","881.97","6.08","0.69%","02/03"
"高盛能源","112.78","0.23","0.21%","02/03"
"天然氣","621.09","7.57","1.23%","02/03"
"Rogers能源","329.81","-1.52","-0.46%","02/02"
"msci世界能源","188.42","-1.51","-0.80%","17:04"
"WH乾淨能源","39.66","0.60","1.53%","16:04"
"生物能源","121.02","0.00","0.00%","02/03"
"全球替代能源","1353.69","-2.44","-0.18%","17:04"
"ET50環境科技","166.44","0.03","0.02%","02/03"
"純淨科技","1484.03","10.33","0.70%","02/03"
"WH創新能源","245.27","3.36","1.39%","02/03"
"ISE水指數","162.78","2.00","1.24%","16:20"
"道瓊水指數","1654.31","-6.00","-0.36%","02/03"
"CRB農業","5189.35","19.05","0.37%","02/03"
"Dax全球農金","447.86","2.84","0.64%","18:42"
"Rogers農產","879.20","0.56","0.06%","02/02"
"高盛農產品","43.63","-0.09","-0.21%","02/03"
"高盛牲畜","172.99","0.61","0.35%","02/03"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1220.27","4.31","0.35%","05:52"
"銀","17.5045","0.0195","0.11%","05:52"
"白金","1004.33","3.91","0.39%","05:50"
"鈀","749.33","-9.42","-1.24%","05:31"
"銅","2.6123","-0.04","-1.60%","02:59"
"鎳","4.6191","-0.07","-1.56%","02:59"
"鋁","0.8289","0.00","0.04%","02:59"
"鋅","1.2614","-0.03","-1.96%","02:59"
"鉛","1.0522","-0.01","-0.90%","02:59"
"鈾","24.50","1.50","6.52%","01/30"
"黃金期貨","1221.3","1.9","0.16%","05:42"
"銀期貨","17.485","0.056","0.32%","05:41"
"銅期貨","261.7","-6.85","-2.55%","05:41"
"天然氣期","3.052","-0.135","-4.24%","05:42"
"布蘭特油期","56.82","0.26","0.46%","05:42"
"紐約輕原油","53.83","0.29","0.54%","05:42"
"燃油期貨","166.81","1.63","0.99%","05:42"
"玉米期貨","365.25","-2.25","-0.61%","03:19"
"小麥期貨","430.25","-4.25","-0.98%","03:19"
"可可豆期","2072","-12","-0.58%","02:29"
"黃豆期貨","1027","-10.25","-0.99%","03:19"
"黃豆油期貨","33.86","-0.73","-2.11%","03:19"
"咖啡C期","146.25","0.3","0.21%","02:29"
"十一號糖","21.11","0.56","2.73%","02:00"
"二號棉期","76.41","-0.5","-0.65%","03:19"
"活牛期貨","115.625","0.15","0.13%","03:04"
"瘦豬期貨","70.25","0.675","0.97%","03:04"

"全球匯率"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.0786","0.0027","0.25","05:53"
"英鎊/美元","1.2482","-0.0045","-0.36","05:53"
"美元/瑞士法郎","0.9924","-0.0003","-0.03","05:52"
"美元/瑞典克朗","8.7577","0.0064","0.07","05:53"
"美元/俄盧布","59.0018","-0.4088","-0.69","05:52"
"美元/匈牙利幣","287.29","-0.16","-0.06","05:52"
"美元/土耳其幣","3.6949","-0.0423","-1.13","05:53"
"美元/南非幣","13.2706","-0.1289","-0.96","05:53"
"美元/以色列幣","3.7516","-0.0105","-0.28","04:58"
"美元/日圓","112.61","-0.19","-0.17","05:53"
