"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","2834.51","18.80","0.67%","18:31"
"澳洲股市","3969.00","36.50","0.93%","17:47"
"日經225","9768.01","99.05","1.02%","16:00"
"東證一部","916.56","5.57","0.61%","15:00"
"東證二部","2080.08","18.86","0.92%","15:00"
"JASDAQ","44.77","0.68","1.54%","15:00"
"韓國指數","1394.71","16.57","1.20%","18:04"
"台灣加權","6767.10","-18.96","-0.28%","13:46"
"台灣店頭","107.87","0.57","0.53%","13:46"
"上海綜合","2753.89","-13.35","-0.48%","15:15"
"上海A股","2890.62","-14.12","-0.49%","15:15"
"上海B股","181.15","0.72","0.40%","15:15"
"深圳A股","963.42","-4.28","-0.44%","15:00"
"深圳B股","464.25","7.26","1.59%","15:00"
"滬深300","2939.31","-14.44","-0.49%","15:00"
"深證成指","10667.11","-66.61","-0.62%","15:00"
"香港恆生","18679.53","176.76","0.96%","16:01"
"香港國企","10862.05","155.37","1.45%","16:01"
"香港紅籌","4021.13","80.24","2.04%","16:01"
"新加坡","2396.35","33.61","1.42%","17:10"
"龍籌股","87.86","-0.01","-0.01%","06/05"
"越南股市","478.72","20.53","4.48%","11:01"
"泰國股市","604.57","10.97","1.85%","16:59"
"菲律賓","2528.68","34.44","1.38%","12:11"
"馬來西亞","1075.50","11.53","1.08%","19:21"
"印尼股市","2078.93","46.22","2.27%","16:00"
"印度股市","15103.55","94.87","0.63%","15:58"
"巴基斯坦","4953.17","12.08","0.24%","14:42"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1149.95","41.22","3.72%","06/05"
"英國指數","4438.56","51.62","1.18%","06/05"
"法國指數","3339.05","27.02","0.82%","06/05"
"德國指數","5077.03","12.23","0.24%","06/05"
"土耳其","34750.19","481.30","1.40%","06/05"
"匈牙利","15635.99","515.98","3.41%","06/05"
"奧地利","2145.58","22.99","1.08%","06/05"
"波蘭股市","31399.03","-60.14","-0.19%","06/05"
"捷克股市","951.00","18.60","1.99%","06/05"
"瑞典股市","770.48","1.91","0.25%","06/05"
"芬蘭股市","5802.82","4.91","0.08%","06/05"
"挪威股市","272.77","3.11","1.15%","06/05"
"希臘指數","2372.26","33.36","1.43%","06/05"
"義大利","15743.00","-174.00","-1.09%","05/29"
"盧森堡","1105.72","2.13","0.19%","06/05"
"荷蘭","266.93","3.13","1.19%","06/05"
"冰島","264.52","2.56","0.98%","06/05"
"丹麥","294.13","1.55","0.53%","06/04"
"瑞士股市","5398.90","-23.31","-0.43%","06/05"
"西班牙","985.77","6.92","0.71%","06/05"
"葡萄牙","2505.91","-3.07","-0.12%","06/05"
"愛爾蘭","2932.28","50.55","1.75%","06/05"
"以色列","882.30","-1.50","-0.17%","06/04"
"埃及股市","576.56","10.03","1.77%","06/04"
"南非股市","20946.42","295.38","1.43%","06/05"
"摩洛哥","23018.05","109.22","0.48%","06/05"
"約旦指數","2955.01","25.16","0.86%","06/04"
"杜拜指數","2025.55","36.16","1.82%","06/04"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","8763.13","12.89","0.15%","06/05"
"那斯達克","1849.42","-0.60","-0.03%","06/05"
"羅素兩千","530.36","-1.32","-0.25%","06/05"
"S&P 五百","940.09","-2.37","-0.25%","06/05"
"費城金銀","150.67","-6.75","-4.29%","06/05"
"DJ貴金屬","302.91","-12.54","-3.98%","17:23"
"CBOE黃金","178.44","-8.38","-4.49%","06/05"
"AMEX金蟲","367.82","-19.20","-4.96%","06/05"
"AMEX能源","519.74","-4.18","-0.80%","06/05"
"NYSE能源","10487.19","-69.25","-0.66%","06/05"
"費城油業","178.90","-1.89","-1.05%","06/05"
"AMEX石油","980.68","-6.37","-0.65%","06/05"
"費城半導","270.74","-5.25","-1.90%","06/05"
"NSDQ金融","1864.48","-25.89","-1.37%","06/05"
"NYSE金融","3975.93","-54.58","-1.35%","06/05"
"NBI生技","722.83","-3.97","-0.55%","06/05"
"AMEX生技","678.80","-6.54","-0.95%","06/05"
"費城藥物","150.73","-0.96","-0.63%","06/05"
"加拿大","10569.29","92.05","0.88%","06/05"
"巴西指數","53341.01","-122.89","-0.23%","06/05"
"墨西哥","24913.01","164.98","0.67%","06/05"
"阿根廷","1638.10","-16.46","-0.99%","06/05"
"智利","3216.68","28.56","0.90%","06/05"
"秘魯","14090.46","-179.64","-1.26%","06/05"
"哥倫比亞","9444.06","29.89","0.32%","06/05"
"委內瑞拉","42786.19","-160.53","-0.37%","06/05"
"百慕達","2371.27","4.56","0.19%","06/04"
"牙買加","82850.57","-125.58","-0.15%","06/05"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","3809.00","-284.00","-6.94%","14:25"
"波海海峽航運","6812.00","-749.00","-9.91%","14:25"
"波海巴拿馬航","3252.00","-179.00","-5.22%","14:25"
"VIX波動率","29.62","-0.56","-1.86%","16:14"
"VXD道瓊波動","26.57","-0.35","-1.30%","16:29"
"VXN納指波動","30.71","-0.35","-1.13%","16:14"
"道瓊歐洲","2503.17","16.09","0.65%","19:00"
"道瓊交通運輸","3349.98","11.24","0.34%","16:30"
"道瓊公用事業","344.60","-0.28","-0.08%","16:30"
"全球公用事業","4938.37","-50.07","-1.00%","16:20"
"ISE水指數","64.59","0.15","0.23%","16:49"
"道瓊水指數","538.94","-0.26","-0.05%","16:06"
"純淨科技","929.15","-1.89","-0.20%","17:03"
"WH創新能源","177.60","-0.05","-0.03%","17:03"
"WH乾淨能源","108.11","0.60","0.56%","17:03"
"全球乾淨能源","1522.40","-3.57","-0.23%","17:00"
"ISE替代能源","30.89","-0.06","-0.19%","16:49"
"全球替代能源","1873.45","-10.38","-0.55%","16:14"
"ET50環境科技","150.56","-0.89","-0.59%","21:20"
"生物能源","235.57","1.16","0.49%","16:14"
"環境服務","711.85","1.63","0.23%","17:04"
"Clvrt社會責任","56.94","-0.07","-0.12%","16:04"
"ISE邪惡指數","95.71","-0.41","-0.43%","16:49"
"道瓊美國博奕","267.80","-1.88","-0.70%","16:02"
"snet全球博奕","2604.64","-8.27","-0.32%","17:04"
"道瓊美國礦產","150.69","-4.94","-3.17%","16:06"
"道瓊世界原料","234.66","1.11","0.47%","16:36"
"msci世界能源","204.77","-0.66","-0.32%","06/05"
"msci世界原料","186.27","1.28","0.69%","06/05"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"羅素大中華","1611.24","-20.66","-1.27%","06/04"
"Dax全球農金","381.33","-1.98","-0.52%","06/05"
"Rogers商品","3017.02","-24.35","-0.80%","14:30"
"Rogers能源","721.31","25.29","3.63%","06/04"
"Rogers金屬","1766.25","55.89","3.27%","06/04"
"Rogers農產","1011.83","21.02","2.12%","06/04"
"澳洲不動產","566.70","-19.88","-3.39%","19:15"
"日本不動產","1673.61","13.87","0.84%","15:45"
"東證REIT","906.85","3.77","0.42%","15:00"
"恆生地產","25427.33","446.70","1.79%","16:01"
"新加坡不動產","793.48","9.03","1.15%","05:17"
"亞洲REIT","106.69","0.26","0.24%","16:30"
"英國不動產","855.20","-0.12","-0.01%","16:40"
"歐陸不動產","1309.46","12.15","0.94%","17:00"
"歐洲不動產","1343.63","-9.17","-0.68%","18:00"
"道權益reit","139.59","-1.82","-1.29%","16:49"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","257.92","-1.87","-0.72%","06/05"
