"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3501.29","15.55","0.45%","18:31"
"澳洲股市","4234.39","60.59","1.45%","17:15"
"日經225","8566.64","123.54","1.46%","15:28"
"東證一部","726.44","11.53","1.61%","15:00"
"東證二部","2230.99","11.29","0.51%","15:00"
"JASDAQ","50.85","0.80","1.60%","15:11"
"韓國股市","1829.16","46.69","2.62%","18:03"
"台灣加權","7124.49","153.80","2.21%","13:46"
"台灣店頭","100.66","1.26","1.27%","13:46"
"上海綜合","2128.77","2.76","0.13%","15:15"
"上海A股","2229.65","2.91","0.13%","15:15"
"上海B股","217.49","-0.16","-0.08%","15:15"
"深圳A股","916.74","-4.79","-0.52%","15:00"
"深圳B股","583.28","1.00","0.17%","15:00"
"滬深300","2349.11","1.62","0.07%","15:01"
"深證成指","9087.13","5.23","0.06%","15:00"
"香港恆生","19274.96","382.17","2.02%","16:01"
"香港國企","9398.85","187.93","2.04%","16:01"
"香港紅籌","3789.44","93.50","2.53%","16:01"
"新加坡","2998.49","-6.08","-0.20%","17:10"
"海峽中國","220.52","-1.75","-0.79%","16:40"
"越南股市","413.16","-1.64","-0.40%","14:16"
"泰國股市","1178.01","5.09","0.43%","17:01"
"菲律賓","5219.55","66.99","1.30%","16:30"
"馬來西亞","1624.94","1.03","0.06%","07/27"
"印尼股市","4084.21","79.44","1.98%","16:00"
"印度股市","16839.19","199.37","1.20%","16:00"
"巴基斯坦","10222.70","-14.19","-0.14%","14:34"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1382.82","32.92","2.44%","07/27"
"英國股市","5627.21","54.05","0.97%","16:35"
"法國股市","3280.19","73.07","2.28%","18:05"
"德國股市","6689.40","106.44","1.62%","18:30"
"土耳其","64372.81","531.83","0.83%","17:55"
"匈牙利","17688.47","401.48","2.32%","17:06"
"奧地利","1976.30","12.54","0.64%","17:33"
"波蘭股市","39935.82","722.77","1.84%","17:45"
"捷克股市","895.70","7.50","0.84%","16:28"
"瑞典股市","1059.75","11.38","1.09%","17:30"
"芬蘭股市","5205.75","97.75","1.91%","18:30"
"挪威股市","394.47","5.13","1.32%","18:15"
"希臘股市","586.26","3.06","0.52%","17:19"
"義大利","14555.48","305.94","2.15%","17:38"
"比利時","2287.37","42.73","1.90%","18:05"
"盧森堡","1188.73","26.00","2.24%","17:40"
"荷蘭股市","323.31","2.82","0.88%","18:05"
"冰島股市","647.30","-0.25","-0.04%","16:29"
"丹麥股市","482.98","10.50","2.22%","17:00"
"瑞士股市","6362.82","85.08","1.36%","17:30"
"西班牙","668.80","24.49","3.80%","17:39"
"葡萄牙","1930.16","29.24","1.54%","17:05"
"愛爾蘭","3145.89","25.22","0.81%","20:00"
"以色列","1093.09","13.74","1.27%","07/26"
"南非股市","30508.18","348.85","1.16%","17:00"
"約旦股市","1876.88","-1.31","-0.07%","07/26"
"杜拜股市","1509.81","9.17","0.61%","07/26"
"阿布達比","2470.23","6.19","0.25%","07/26"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","13075.66","187.73","1.46%","16:30"
"那斯達克","2958.09","64.84","2.24%","17:18"
"羅素兩千","796.00","18.89","2.43%","16:49"
"S&P 五百","1385.97","25.95","1.91%","16:33"
"費城金銀","151.80","1.82","1.21%","17:17"
"DJ貴金屬","308.27","2.70","0.88%","07/27"
"CBOE黃金","183.60","2.34","1.29%","07/27"
"AMEX金蟲","411.94","3.40","0.83%","07/27"
"AMEX能源","704.49","11.68","1.69%","07/27"
"NYSE能源","12310.35","221.89","1.84%","17:38"
"費城油業","225.14","5.85","2.67%","17:17"
"AMEX石油","1207.38","16.24","1.36%","17:59"
"費城半導","384.23","8.69","2.31%","17:17"
"NSDQ金融","2146.17","29.10","1.37%","17:17"
"NYSE金融","4471.23","105.26","2.41%","17:45"
"NBI生技","1433.22","32.43","2.32%","17:16"
"AMEX生技","1513.40","27.55","1.85%","07/27"
"費城藥物","223.30","5.20","2.38%","07/27"
"加拿大","11766.36","126.61","1.09%","18:05"
