"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3464.52","43.72","1.28%","18:31"
"澳洲股市","4104.66","12.29","0.30%","17:15"
"日經225","8533.53","151.53","1.81%","15:28"
"東證一部","718.56","10.32","1.46%","15:00"
"東證二部","2185.60","21.41","0.99%","15:00"
"JASDAQ","48.59","0.47","0.98%","15:11"
"韓國股市","1801.85","18.72","1.05%","06/05"
"台灣加權","7056.15","55.70","0.80%","13:46"
"台灣店頭","101.50","1.49","1.49%","13:46"
"上海綜合","2309.56","-2.36","-0.10%","15:15"
"上海A股","2419.34","-2.44","-0.10%","15:15"
"上海B股","229.18","-0.88","-0.38%","15:15"
"深圳A股","978.76","-1.90","-0.19%","15:00"
"深圳B股","622.17","-5.41","-0.86%","15:00"
"滬深300","2557.40","-1.44","-0.06%","15:01"
"深證成指","9812.98","-34.14","-0.35%","15:00"
"香港恆生","18520.53","261.50","1.43%","16:01"
"香港國企","9438.03","40.04","0.43%","16:01"
"香港紅籌","3637.13","83.51","2.35%","16:01"
"新加坡","2760.83","48.52","1.79%","17:10"
"海峽中國","214.85","3.21","1.52%","16:40"
"越南股市","426.39","5.37","1.28%","14:17"
"泰國股市","1117.95","18.80","1.71%","17:01"
"菲律賓","4966.58","40.91","0.83%","16:30"
"馬來西亞","1569.43","9.07","0.58%","06/06"
"印尼股市","3841.33","123.46","3.32%","16:00"
"印度股市","16454.30","433.66","2.71%","16:00"
"巴基斯坦","9685.87","22.54","0.23%","16:05"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1277.54","31.14","2.50%","06/06"
"英國股市","5384.11","123.92","2.36%","16:35"
"法國股市","3058.44","72.34","2.42%","17:49"
"德國股市","6093.99","124.59","2.09%","18:30"
"土耳其","56248.45","448.68","0.80%","17:50"
"匈牙利","16941.35","542.96","3.31%","17:06"
"奧地利","1897.98","30.19","1.62%","17:35"
"波蘭股市","37707.25","1053.97","2.88%","17:45"
"捷克股市","881.20","6.60","0.75%","17:13"
"瑞典股市","951.91","5.79","0.61%","06/05"
"芬蘭股市","4964.10","128.69","2.66%","18:30"
"挪威股市","354.98","10.25","2.97%","18:15"
"希臘股市","477.42","1.06","0.22%","17:19"
"義大利","14368.34","465.61","3.35%","17:38"
"比利時","2104.45","49.99","2.43%","18:10"
"盧森堡","1087.38","16.51","1.54%","17:40"
"荷蘭股市","291.39","6.40","2.25%","18:10"
"冰島股市","686.11","4.03","0.59%","16:29"
"丹麥股市","426.63","11.18","2.69%","16:59"
"瑞士股市","5822.63","108.06","1.89%","17:30"
"西班牙","652.45","15.78","2.48%","17:39"
"葡萄牙","1908.77","22.38","1.19%","17:07"
"愛爾蘭","3034.72","72.93","2.46%","20:00"
"以色列","1069.64","13.82","1.31%","15:23"
"南非股市","29677.48","496.72","1.70%","17:00"
"約旦股市","1861.46","-7.59","-0.41%","13:59"
"杜拜股市","1455.96","6.16","0.42%","13:59"
"阿布達比","2435.19","1.80","0.07%","13:59"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12414.79","286.84","2.37%","16:30"
"那斯達克","2844.72","66.61","2.40%","17:30"
"羅素兩千","765.17","19.08","2.56%","16:50"
"S&P 五百","1315.13","29.63","2.30%","16:32"
"費城金銀","165.69","0.29","0.18%","17:30"
"DJ貴金屬","340.94","0.83","0.24%","06/06"
"CBOE黃金","197.53","0.89","0.45%","06/06"
"AMEX金蟲","454.70","1.02","0.23%","06/06"
"AMEX能源","644.41","19.32","3.09%","06/06"
"NYSE能源","11406.16","347.54","3.14%","17:38"
"費城油業","203.78","4.97","2.50%","17:30"
"AMEX石油","1120.57","37.62","3.47%","17:59"
"費城半導","372.57","12.07","3.35%","17:30"
"NSDQ金融","2040.61","42.21","2.11%","17:30"
"NYSE金融","4254.66","124.92","3.02%","16:53"
"NBI生技","1283.01","21.53","1.71%","17:30"
"AMEX生技","1414.87","16.92","1.21%","06/06"
"費城藥物","200.26","2.71","1.37%","06/06"
"加拿大","11633.40","125.69","1.09%","16:34"
"巴西股市","54156.04","1674.60","3.19%","17:15"
"墨西哥","37274.79","185.43","0.50%","15:07"
"阿根廷","2221.52","21.55","0.98%","17:01"
"智利股市","4270.31","64.79","1.54%","17:15"
"秘魯股市","21018.91","363.34","1.76%","15:10"
"哥倫比亞","14094.59","80.54","0.57%","15:00"
"委內瑞拉","239265.00","-3496.60","-1.44%","13:29"
"百慕達","1069.18","0.00","0.00%","06/05"
"牙買加","89843.44","-123.22","-0.14%","13:59"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","878.00","-26.00","-2.88%","06/06"
"波海海峽航運","1252.00","-46.00","-3.54%","06/06"
"波海巴拿馬航","877.00","-20.00","-2.23%","06/06"
"VIX波動率","22.16","-2.52","-10.21%","16:14"
"VXD道瓊波動","20.01","-2.67","-11.77%","16:29"
"VXN納指波動","23.75","-2.64","-10.00%","16:14"
"羅素大中華","1718.82","9.86","0.58%","06/05"
"道瓊歐洲","2137.73","50.42","2.42%","23:03"
"道瓊交通運輸","5015.53","146.85","3.02%","06/06"
"AMEX航空","36.99","0.81","2.25%","06/06"
"美國紙業","104.05","3.35","3.33%","06/06"
"道瓊公用事業","473.29","5.84","1.25%","06/06"
"電腦科技","1072.98","26.14","2.50%","06/06"
"電腦碟片","101.40","3.95","4.06%","06/06"
"電腦硬體","345.81","10.54","3.14%","06/06"
"網路指數","298.21","8.06","2.78%","06/06"
"Dax奢侈品","115.81","2.03","1.78%","06/06"
"ISE水指數","85.84","2.21","2.64%","17:25"
"道瓊水指數","880.77","15.44","1.78%","17:15"
"純淨科技","886.62","22.44","2.60%","16:49"
"WH創新能源","211.10","6.57","3.21%","17:29"
"WH乾淨能源","43.56","0.95","2.23%","17:29"
"生物能源","145.44","3.19","2.24%","17:16"
"全球替代能源","780.89","-11.63","-1.47%","06/04"
"ET50環境科技","103.53","2.17","2.14%","21:30"
"30年債殖利率","27.20","1.01","3.86%","15:00"
"10年期票利率","16.51","0.95","6.11%","15:00"
"5年期票利率","7.26","0.56","8.36%","15:00"
"3月期票利率","0.80","0.00","0.00%","06/06"

"債券指數其他更多債券指數"
"指數","收盤","比例","殖利率","利差","日期"
"ML高收益指數","284.55","0.41%","7.96%","706","06/06"
"ML美國高收益","1229.86","0.41%","7.86%","695","06/06"
"ML全球高收益","251.39","0.36%","8.53%","762","06/06"
"ML歐洲高收益","193.12","-0.03%","9.90%","883","06/06"
"ML高收益100","2064.73","0.43%","7.67%","689","06/06"
"ML CCC債券","269.34","0.62%","12.91%","1217","06/06"
"ML美國公司債","2305.17","-0.32%","3.49%","230","06/06"
"BC美國機構債","1512.26","-0.13%","0.89%","n/a","06/06"
"BC美國房貸債","1765.80","0.01%","2.56%","n/a","06/06"
"ML美國房利美","642.52","-0.18%","2.54%","30","06/06"
"ML美國房地美","399.61","-0.09%","2.39%","36","06/06"
"ML美國吉利美","683.96","-0.10%","2.35%","27","06/06"
"JP全球政府債","469.11","-0.29%","1.80%","...","06/06"
"JP新興政府債","591.56","0.50%","5.79%","422","06/05"
"JP歐盟政府債","285.61","-0.27%","3.14%","...","06/06"
"JP英國政府債","745.66","-0.97%","2.30%","...","06/06"
"JP法國政府債","584.32","-0.53%","2.31%","...","06/06"
"JP德國政府債","453.75","-0.77%","1.32%","...","06/06"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","273.77","3.39","1.25%","06/06"
"CRB農業","5096.49","118.75","2.39%","06/06"
"CRB工業金屬","1857.82","66.48","3.71%","06/06"
"CRB能源開採","1957.14","80.48","4.29%","06/06"
"高盛綜合商品","362.50","5.07","1.42%","06/06"
"高盛商品","432.22","5.71","1.34%","06/06"
"高盛農產品","62.49","1.74","2.86%","06/06"
"高盛牲畜","209.17","0.78","0.37%","06/06"
"高盛貴金屬","239.79","3.39","1.43%","06/06"
"高盛基本金屬","217.70","0.57","0.26%","06/06"
"高盛能源","261.63","3.08","1.19%","06/06"
"天然氣","595.44","16.47","2.85%","06/06"
"Dax全球農金","479.76","11.30","2.41%","06/06"
"Rogers商品","3337.44","42.22","1.28%","17:54"
"Rogers能源","714.40","7.72","1.09%","06/06"
"Rogers金屬","2411.57","21.81","0.91%","06/06"
"Rogers農產","1046.13","17.89","1.74%","06/06"
"道瓊美國礦產","142.71","1.47","1.04%","06/06"
"道瓊世界原料","266.34","1.62","0.61%","00:04"
"FTSE金礦","2982.16","13.37","0.45%","06/06"
"HSBC礦業","474.60","4.15","0.88%","06/05"
"msci世界能源","218.41","6.26","2.95%","06/06"
"msci世界原料","206.32","5.23","2.60%","06/06"
"美元指數","82.260","-0.06","-0.07%","23:57"
"歐元指數","125.72","1.19","0.96%","06/06"
"英鎊指數","154.93","1.09","0.71%","06/06"
"日圓指數","126.25","-0.73","-0.57%","06/06"
"澳幣指數","99.12","1.70","1.75%","06/06"
"瑞郎指數","104.72","1.02","0.98%","06/06"
"JP新興當地債","282.944","3.55","1.27%","06/06"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金","1635.40","17.50","1.08%","20:17"
"銀","29.35","0.72","2.52%","20:17"
"白金","1467.00","25.00","1.74%","20:17"
"鈀","625.00","-2.00","-0.32%","20:17"
"銅","3.3975","-0.00","-0.02%","02:02"
"鎳","7.3074","-0.00","-0.03%","02:01"
"鋁","0.8769","0.00","0.04%","02:02"
"鋅","0.8590","-0.00","-0.08%","02:02"
"鉛","0.8652","-0.00","-0.16%","02:02"
"鈾","50.50","-1.50","-2.88%","06/04"
"黃金期貨","1634.200","17.300","1.07%","06/06"
"銀期貨","29.488","1.083","3.81%","05:15"
"銅期貨","337.900","9.000","2.74%","05:15"
"天然氣期","2.421","-0.025","-1.02%","05:15"
"布蘭特油期","100.900","2.060","2.08%","05:15"
"紐約輕原油","85.020","0.730","0.87%","06/06"
"燃油期貨","267.170","3.810","1.45%","05:15"
"玉米期貨","586.250","18.750","3.30%","03:00"
"小麥期貨","624.250","11.000","1.79%","03:00"
"可可粉期","2203.000","40.000","1.85%","02:00"
"黃豆期貨","1299.250","22.250","1.74%","03:00"
"黃豆油期貨","49.250","0.750","1.55%","03:00"
"咖啡C期","155.900","-0.300","-0.19%","02:00"
"十一號糖","19.900","0.840","4.41%","02:00"
"二號棉期","68.360","3.000","4.59%","04:04"
"活牛期貨","119.300","0.100","0.08%","05:00"
"瘦豬期貨","92.700","1.125","1.23%","05:00"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.2579","-0.0002","-0.02","05:52"
"英鎊/美元","1.5490","-0.0006","-0.04","05:52"
"美元/瑞士法郎","0.9548","0.0004","0.04","05:52"
"美元/瑞典克朗","7.1582","0.0035","0.05","05:52"
"美元/俄盧布","32.2913","0.0176","0.05","05:51"
"美元/匈牙利幣","237.1900","0.0600","0.03","05:52"
"美元/土耳其幣","1.8290","0.0000","0.00","05:52"
"美元/南非幣","8.3130","0.0002","0.00","05:52"
"美元/以色列幣","3.8811","0.0006","0.02","05:52"
"美元/日圓","79.2600","0.0700","0.09","05:50"
"美元/人民幣","6.3649","0.0000","0.00","05:47"
"美元/港幣","7.7582","0.0000","0.00","05:51"
"美元/台幣","29.8470","0.0140","0.05","05:51"
"美元/韓圜","1172.75","-1.00","-0.09","05:35"
"美元/泰銖","31.4200","0.0200","0.06","05:50"
"美元/新元","1.2741","-0.0006","-0.05","05:51"
"美元/菲披索","43.1180","-0.3120","-0.72","06/06"
"美元/馬來幣","3.1568","-0.0040","-0.13","05:51"
"美元/印尼盾","9321.00","-67.00","-0.71","05:36"
"美元/印度盧比","55.1350","-0.3800","-0.68","06/06"
"澳幣/美元","0.9920","-0.0007","-0.07","05:57"
"紐幣/美元","0.7703","-0.0004","-0.05","05:57"
"美元/加幣","1.0277","0.0001","0.01","05:52"
"美元/巴西幣","2.0328","0.0000","0.00","05:12"
"美元/墨披索","14.0337","0.0027","0.02","05:52"
"美元/阿根廷","4.4853","-0.0003","-0.01","05:51"
"美元/智利","506.8000","-0.2000","-0.04","05:35"

"MSCI 指數"
"MSCI","指數","單日","本月","今年"
"世界指數","1183.60","2.18","0.51","0.08"
"中華指數","284.63","1.36","-1.43","-0.36"
"金龍指數","121.34","1.21","-2.25","-0.28"
"遠東指數","2194.52","1.07","-0.85","-2.69"
"太平洋","1844.20","1.24","-0.25","-2.96"
"AC亞太","111.62","1.26","-0.86","-1.97"
"歐洲","1178.90","2.57","1.21","-6.10"
"金磚四國","256.38","2.39","0.10","-4.28"
"新興市場","902.57","1.82","-0.41","-1.51"
"新興亞洲","377.72","1.30","-1.86","-0.25"
"新興東歐","172.38","3.63","4.04","-5.32"
"新興拉美","3400.92","2.48","0.21","-5.59"
"歐非中東","302.31","2.78","3.89","-0.37"
"中國","52.23","1.31","-1.99","-1.13"
"印度","357.53","3.19","2.46","3.04"
"俄羅斯","690.40","3.23","3.87","-6.29"
"巴西","2539.99","3.12","0.28","-10.14"
"台灣","239.37","0.86","-4.17","-0.16"
"韓國","352.92","0.00","-2.61","-1.21"
"泰國","343.18","2.33","-2.08","6.72"
"馬來西亞","443.65","1.40","-0.97","0.91"
"印尼","803.56","4.91","2.14","-7.23"
"土耳其","434.32","1.22","3.22","9.90"
"未開發市場","444.85","0.28","-0.86","-4.76"
"以色列","187.25","1.18","-0.94","-5.41"
"埃及","559.99","0.27","-3.46","27.16"
"南非","518.52","2.42","4.31","2.50"

"全球期貨指數"
"股市","指數","漲跌","比例","台北"
"道瓊期指","12,420.00","1.00","0.01","05:23"
"S&P 500","1,316.20","0.70","0.05","05:29"
"那斯達克100","2,551.50","1.50","0.06","05:29"
"多倫多60","661.00","8.00","1.21","04:15"
"墨西哥","37,258.00","249.00","0.67","04:11"
"巴西","54,114.00","1,625.00","0.00","04:29"
"道瓊歐洲50","2,138.00","56.00","2.62","04:05"
"英國","5,387.00","133.50","2.48","04:53"
"法國","3,046.50","74.50","2.45","04:53"
