"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","時間"
"CRB指數","351.01","0.00","0.00","11/02"
"MS商品指數","844.81","13.84","1.67","11/02"
"高盛商品指數","7397.87","126.11","1.73","11/02"
"高盛農產品","333.13","2.05","0.62","11/02"
"高盛家畜指數","215.46","0.95","0.44","11/02"
"高盛工業金屬","457.14","4.25","0.94","11/02"
"天然氣","571.22","7.13","1.26","11/02"
"AMEX航空","44.87","-0.50","-1.10","11/02"
"銀行","96.54","-1.26","-1.29","11/02"
"醫療服務","429.44","-5.15","-1.19","11/02"
"電腦科技","1017.94","8.38","0.83","11/02"
"電腦硬體","272.02","5.46","2.05","11/02"
"保險","4052.59","6.60","0.16","11/02"
"美國紙業","148.24","-2.01","-1.34","11/02"
"零售業","443.54","-2.66","-0.60","11/02"
"掮客商指數","219.95","-5.69","-2.52","11/02"
"美元指數","76.26","-0.41","-0.53","11/02"
"歐元指數","145.07","0.57","0.39","11/02"
"日圓指數","87.15","0.06","0.07","11/02"
"澳幣指數","92.22","0.63","0.69","11/02"
"30年債券價格","114.56","0.66","0.58","11/02"
"30年債殖利率","45.95","-0.51","-1.10","11/02"
"10年期票利率","42.91","-0.70","-1.61","11/02"
"5年期票殖利率","39.17","-1.15","-2.85","11/02"
"3月期票殖利率","35.00","-2.05","-5.53","11/02"
"Put/Call比例","1.15","0.18","18.56","11/02"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","時間"
"黃金","806.80","+15.80","+2.00","1:30"
"銀","14.57","+0.30","+2.11","1:30"
"白金","1459.00","+10.00","+0.69","0:52"
"鈀","377.00","+4.00","+1.08","0:40"
"銅","3.4106","-0.0068","-0.20","3:06"
"鎳","14.4477","+0.0000","+0.00","2:40"
"鋁","1.1581","-0.0027","-0.23","3:06"
"鋅","1.2657","+0.0088","+0.71","2:40"
"鉛","1.7127","+0.0000","+0.00","2:40"
"黃金期貨","808.500","14.800","1.86","1:42"
"銀期貨","14.599","0.274","1.91","1:34"
"銅期貨","332.500","-3.750","-1.12","1:24"
"天然氣期","8.418","-0.219","-2.54","2:52"
"布蘭特油期","92.080","2.360","2.63","3:20"
"WTI原油期","95.930","2.440","2.61","2:49"
"玉米期貨","377.000","8.250","2.24","2:15"
"小麥期貨","778.500","0.250","0.03","2:15"
"可可粉期","955.000","-6.000","-0.62","0:56"
"大豆期貨","1016.750","10.250","1.02","2:15"
"咖啡C期","118.900","-3.700","-3.02","3:14"
"十一號糖","9.940","0.030","0.30","3:14"
"二號棉期","64.310","0.570","0.89","3:14"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","時間"
"歐元/美元","1.4504","0.0080","0.55","4:59"
"英鎊/美元","2.0894","0.0093","0.45","4:59"
"美元/瑞士法郎","1.1542","-0.0041","-0.35","4:59"
"美元/俄盧布","24.6280","-0.0752","-0.30","4:59"
"美元/匈牙利幣","174.0950","-0.6850","-0.39","4:59"
"美元/土耳其幣","1.1809","-0.0054","-0.45","4:57"
"美元/南非幣","6.5500","-0.0480","-0.73","4:59"
"美元/日圓","114.8530","0.1825","0.16","4:59"
"美元/人民幣","7.4558","-0.0039","-0.05","0:04"
"美元/港幣","7.7578","0.0012","0.02","4:59"
"美元/台幣","32.4060","0.0240","0.07","15:59"
"美元/韓圜","907.1000","-2.5000","-0.27","0:46"
"美元/泰銖","31.6600","-0.1300","-0.41","3:00"
"美元/新元","1.4496","-0.0005","-0.03","4:59"
"美元/馬來幣","3.3430","0.0118","0.35","4:29"
"美元/印尼盾","9105.0000","-45.0000","-0.49","4:25"
"美元/印度盧比","39.4350","-0.0200","-0.05","22:16"
"澳幣/美元","0.9234","0.0110","1.20","4:59"
"紐幣/美元","0.7655","0.0074","0.98","4:59"
"美元/巴西幣","1.7510","-0.0018","-0.10","4:00"
"美元/墨披索","10.6910","-0.0202","-0.19","4:58"
"美元/加幣","0.9348","-0.0163","-1.71","4:59"

"MSCI 指數"
"MSCI","指數","漲跌","YTD","日期"
"金磚四國","460.45","-0.88","62.28","11/02"
"中國","100.61","-3.00","93.25","11/02"
"印度","639.67","1.39","63.75","11/02"
"俄羅斯","1446.93","0.82","15.73","11/02"
"巴西","3853.77","-0.44","74.74","11/02"
"印尼","687.69","-0.01","53.06","11/02"
"韓國","476.09","-2.48","41.41","11/02"
"菲律賓","366.70","0.00","39.31","11/02"
"墨西哥","6278.21","-0.30","14.50","11/02"
"新興市場","1310.15","-1.34","43.55","11/02"
"新興亞洲","556.92","-2.17","49.93","11/02"
"新興東歐","370.40","0.45","19.70","11/02"
"新興拉美","4497.50","-0.64","50.13","11/02"
"世界","418.69","-0.48","13.84","11/02"
"歐洲","611.01","-0.37","14.95","11/02"
"遠東ex日本","618.25","-2.77","45.26","11/02"
"中華","492.27","-3.06","70.11","11/02"
"歐洲小型","338.67","0.27","12.82","11/02"
"日本小型","97.93","-1.43","-4.08","11/02"
"美國小型","299.49","0.27","0.10","11/02"
"世界小型","254.55","-0.20","7.69","11/02"
"阿拉伯市場","791.35","0.13","30.87","11/02"

