"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3519.33","15.57","0.44%","18:31"
"澳洲股市","4899.00","-53.30","-1.08%","17:36"
"日經225","9849.74","157.90","1.63%","04/28"
"東證一部","851.85","11.98","1.43%","04/28"
"東證二部","2286.74","-0.01","-0.00%","04/28"
"JASDAQ","51.89","0.49","0.95%","04/28"
"韓國股市","2192.36","-15.99","-0.72%","18:05"
"台灣加權","9007.87","-32.90","-0.36%","13:46"
"台灣店頭","138.65","-1.87","-1.33%","13:46"
"上海綜合","2911.51","24.47","0.85%","15:15"
"上海A股","3049.19","25.31","0.84%","15:15"
"上海B股","303.36","8.54","2.90%","15:15"
"深圳A股","1255.94","17.62","1.42%","15:00"
"深圳B股","799.99","15.09","1.92%","15:00"
"滬深300","3192.72","30.95","0.98%","15:01"
"深證成指","12313.00","163.74","1.35%","15:00"
"香港恆生","23720.80","-84.82","-0.36%","16:01"
"香港國企","13208.70","-111.25","-0.84%","16:01"
"香港紅籌","4309.11","-8.46","-0.20%","16:01"
"新加坡","3179.86","-5.13","-0.16%","17:10"
"海峽中國","306.84","-2.15","-0.70%","16:40"
"越南股市","480.08","7.15","1.51%","11:03"
"泰國股市","1093.56","1.25","0.11%","17:01"
"菲律賓","4319.51","40.68","0.95%","14:00"
"馬來西亞","1534.95","-0.35","-0.02%","16:05"
"印尼股市","3819.62","10.69","0.28%","16:00"
"印度股市","19136.00","-156.06","-0.81%","17:59"
"巴基斯坦","8397.81","58.76","0.70%","16:13"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","2026.94","-2.00","-0.10%","04/29"
"英國股市","6069.90","1.74","0.03%","04/28"
"法國股市","4106.92","2.02","0.05%","04/29"
"德國股市","7514.46","39.24","0.52%","04/29"
"土耳其","69250.10","809.90","1.18%","04/29"
"匈牙利","24161.60","-115.71","-0.48%","04/29"
"奧地利","2846.05","-14.55","-0.51%","04/29"
"波蘭股市","50009.00","-210.72","-0.42%","04/29"
"捷克股市","1261.00","-3.20","-0.25%","04/29"
"瑞典股市","1162.84","1.38","0.12%","04/29"
"芬蘭股市","7518.94","1.01","0.01%","04/29"
"挪威股市","413.39","3.48","0.85%","04/29"
"希臘股市","1434.65","33.49","2.39%","04/29"
"義大利","23129.70","48.01","0.21%","04/29"
"盧森堡","1429.81","12.01","0.85%","04/29"
"荷蘭股市","359.94","0.45","0.13%","04/29"
"冰島股市","626.76","-4.49","-0.71%","04/29"
"丹麥股市","462.81","4.82","1.05%","04/29"
"瑞士股市","6539.70","23.49","0.36%","04/29"
"西班牙","1109.35","0.91","0.08%","04/29"
"葡萄牙","2774.93","18.63","0.68%","04/29"
"愛爾蘭","3005.17","15.45","0.52%","04/29"
"以色列","1314.56","-18.33","-1.38%","04/28"
"埃及股市","502.49","2.36","0.47%","04/28"
"南非股市","29564.30","162.14","0.55%","04/29"
"約旦股市","2198.01","4.21","0.19%","04/28"
"杜拜股市","1634.13","-31.93","-1.92%","04/28"
"阿布達比","2695.50","-8.74","-0.32%","04/28"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12810.50","47.23","0.37%","04/29"
"那斯達克","2873.54","1.01","0.04%","04/29"
"羅素兩千","865.29","3.74","0.43%","16:50"
"S&P 五百","1363.61","3.13","0.23%","04/29"
"費城金銀","222.22","1.83","0.83%","04/29"
"DJ貴金屬","457.00","5.34","1.18%","23:59"
"CBOE黃金","259.40","5.20","2.05%","04/29"
"AMEX金蟲","592.50","9.54","1.64%","04/29"
"AMEX能源","807.79","12.08","1.52%","04/29"
"NYSE能源","14536.17","168.95","1.18%","17:54"
"費城油業","288.33","1.91","0.67%","04/29"
"AMEX石油","1402.96","25.96","1.89%","04/29"
"費城半導","449.56","2.02","0.45%","04/29"
"NSDQ金融","2254.26","-10.70","-0.47%","04/29"
"NYSE金融","5254.14","1.51","0.03%","04/29"
"NBI生技","1117.17","-12.85","-1.14%","04/29"
"AMEX生技","1462.10","-28.06","-1.88%","04/29"
"費城藥物","193.96","-0.03","-0.01%","04/29"
"加拿大","13944.80","50.39","0.36%","04/29"
"巴西股市","66132.90","459.65","0.70%","04/29"
"墨西哥","36962.60","239.98","0.65%","04/29"
"阿根廷","3406.02","30.06","0.89%","04/29"
"智利股市","4822.50","64.51","1.36%","04/29"
"秘魯股市","19636.20","664.63","3.50%","04/29"
"哥倫比亞","14384.20","83.53","0.58%","04/29"
"委內瑞拉","70795.50","-2815.58","-3.82%","04/29"
"百慕達","1201.13","0.00","0.00%","04/28"
"牙買加","89234.80","508.77","0.57%","04/29"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","1269.00","10.00","0.79%","04/28"
"波海海峽航運","1564.00","-2.00","-0.13%","04/28"
"波海巴拿馬航","1450.00","58.00","4.17%","04/28"
"VIX波動率","14.75","0.13","0.89%","16:14"
"VXD道瓊波動","13.03","0.19","1.48%","16:29"
"VXN納指波動","16.54","0.34","2.10%","16:14"
"羅素大中華","2220.91","-4.50","-0.20%","04/28"
"道瓊歐洲","3011.25","5.92","0.20%","23:03"
"道瓊交通運輸","5514.87","4.81","0.09%","16:30"
"AMEX航空","43.11","0.62","1.46%","04/29"
"美國紙業","119.43","1.07","0.90%","04/29"
"道瓊公用事業","429.06","0.64","0.15%","16:30"
"全球公用事業","5660.76","50.08","0.89%","02/28"
"Dax奢侈品","110.00","0.51","0.47%","04/29"
"ISE水指數","93.49","0.03","0.03%","16:15"
"道瓊水指數","778.95","4.20","0.54%","16:05"
"純淨科技","1289.03","11.67","0.91%","17:44"
"WH創新能源","280.16","2.19","0.79%","17:44"
"WH乾淨能源","104.99","1.66","1.60%","17:44"
"生物能源","249.54","2.14","0.86%","17:25"
"ISE替代能源","26.66","0.00","0.00%","09/20"
"全球替代能源","1677.85","17.21","1.04%","17:24"
"ET50環境科技","165.52","1.42","0.86%","21:20"
"道瓊美國礦產","263.67","4.78","1.85%","23:59"
"道瓊世界原料","397.98","1.51","0.38%","17:22"
"FTSE金礦","3995.38","30.85","0.78%","17:15"
"HSBC礦業","777.89","3.37","0.44%","04/28"
"msci世界能源","284.18","3.01","1.07%","04/29"
"msci世界原料","293.79","0.91","0.31%","04/29"

"債券指數其他更多債券指數"
"指數","收盤","比例","殖利率","利差","日期"
"ML高收益指數","274.96","0.08%","6.73%","474","04/28"
"ML美國高收益","1186.42","0.09%","6.66%","466","04/28"
"ML全球高收益","243.31","0.09%","6.92%","479","04/28"
"ML歐洲高收益","191.62","0.12%","7.69%","490","04/28"
"ML高收益100","1982.98","0.10%","6.05%","434","04/28"
"ML CCC債券","273.21","0.04%","9.70%","793","04/28"
"ML美國公司債","2116.36","0.33%","3.87%","146","04/28"
"BC美國機構債","1436.43","0.09%","1.45%","n/a","04/29"
"BC美國房貸債","1660.90","0.11%","3.62%","n/a","04/29"
"ML美國房利美","571.27","0.45%","4.04%","23","04/28"
"ML美國房地美","355.39","0.34%","4.08%","33","04/28"
"ML美國吉利美","606.61","0.48%","3.78%","25","04/28"
"JP全球政府債","431.59","0.04%","2.71%","...","04/29"
"JP新興政府債","534.34","0.41%","6.25%","304","04/28"
"JP歐盟政府債","263.62","0.01%","4.39%","...","04/29"
"JP法國政府債","521.14","0.01%","3.50%","...","04/29"
"JP德國政府債","390.75","0.01%","3.18%","...","04/29"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","370.56","4.25","1.16%","04/29"
"CRB農業","6485.12","72.67","1.13%","04/29"
"CRB工業金屬","3104.68","8.32","0.27%","04/29"
"CRB能源開採","3340.29","36.40","1.10%","04/29"
"高盛綜合商品","465.44","5.14","1.12%","04/29"
"高盛商品","559.01","5.60","1.01%","04/29"
"高盛農產品","82.66","2.12","2.63%","04/29"
"高盛牲畜","219.69","-0.89","-0.40%","04/29"
"高盛貴金屬","252.18","4.37","1.76%","04/29"
"高盛基本金屬","297.66","0.00","0.00%","04/29"
"高盛能源","343.04","2.78","0.82%","04/29"
"天然氣","703.04","9.47","1.37%","04/29"
"Dax全球農金","583.84","7.38","1.28%","04/29"
"Rogers商品","4405.53","57.71","1.33%","17:55"
"Rogers能源","945.57","2.92","0.31%","04/28"
"Rogers金屬","3127.93","27.00","0.87%","04/28"
"Rogers農產","1368.16","-27.18","-1.95%","04/28"
"券商指數","121.45","-0.29","-0.24%","04/29"
"美元指數","73.03","-0.09","-0.12%","04/29"
"歐元指數","148.05","-0.20","-0.13%","04/29"
"英鎊指數","167.03","0.73","0.44%","04/29"
"日圓指數","123.11","0.45","0.37%","04/29"
"澳幣指數","109.72","0.46","0.42%","04/29"
"30年債券價格","122.38","0.25","0.20%","04/29"
"30年債殖利率","44.06","-0.18","-0.41%","04/29"
"10年期票利率","32.96","-0.16","-0.48%","04/29"
"5年期票利率","19.75","-0.25","-1.25%","04/29"
"3月期票利率","0.40","0.05","14.29%","04/29"
"Put/Call比例","0.93","0.10","12.05%","04/29"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金","1566.70","29.90","1.95%","04/29"
"銀","48.00","-0.54","-1.11%","04/29"
"白金","1878.00","37.00","2.02%","04/29"
"鈀","796.00","17.00","2.20%","04/29"
"銅","4.2481","-0.00","-0.12%","03:53"
"鎳","12.1785","0.00","0.00%","03:53"
