"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","7527.107","-59.42","-0.78%","18:48"
"澳洲股市","5703.20","-89.10","-1.54%","16:38"
"日經225","20138.79","-91.62","-0.45%","15:15"
"東證一部","1611.56","-5.69","-0.35%","15:00"
"東證二部","6102.81","-2.36","-0.04%","15:00"
"JASDAQ","144.36","-0.29","-0.20%","15:00"
"韓國股市","2357.53","-11.70","-0.49%","18:03"
"台灣加權","10349.72","25.26","0.24%","13:47"
"台灣店頭","135.68","0.39","0.29%","13:49"
"上海綜合","3156.212","16.20","0.52%","15:29"
"上海A股","3305.446","17.01","0.52%","15:29"
"上海B股","324.077","0.30","0.09%","15:29"
"深圳A股","1973.917","8.52","0.43%","15:00"
"深圳B股","1124.075","2.72","0.24%","15:00"
"滬深300","3587.96","41.47","1.17%","15:01"
"深證成指","10367.17","78.64","0.76%","15:00"
"中小板指","6818.4","74.99","1.11%","15:00"
"創業板指","1824.69","3.71","0.20%","15:00"
"香港恆生","25694.58","-148.46","-0.57%","16:09"
"香港國企","10393.59","-74.89","-0.72%","16:09"
"香港紅籌","3989.08","-13.72","-0.34%","06/21"
"香港創業板","319.97","-2.19","-0.68%","16:19"
"蒙古股市","12689.15","80.72","0.64%","14:10"
"新加坡","3201.77","-28.65","-0.89%","17:10"
"越南股市","767.41","-0.58","-0.08%","15:01"
"泰國股市","1577.01","-1.61","-0.10%","17:08"
"菲律賓","7886.37","-31.49","-0.40%","15:20"
"馬來西亞","1775.57","-5.14","-0.29%","17:05"
"印尼股市","5818.552","26.65","0.46%","16:00"
"印度股市","31283.64","-13.89","-0.04%","17:32"
"巴基斯坦","31773.99","266.16","0.84%","14:23"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","972.56","-8.47","-0.86%","18:40"
"英國股市","7447.79","-24.92","-0.33%","16:35"
"法國股市","5274.26","-19.39","-0.37%","18:05"
"德國股市","12774.26","-40.53","-0.32%","18:30"
"土耳其","99390.12","120.85","0.12%","18:10"
"匈牙利","35945.23","-44.46","-0.12%","17:25"
"烏克蘭","1040.28","3.52","0.34%","17:05"
"奧地利","3110.32","12.20","0.39%","17:45"
"波蘭股市","61162.22","320.28","0.53%","17:15"
"捷克股市","994.97","-3.24","-0.32%","16:45"
"瑞典股市","1641.708","-5.96","-0.36%","17:35"
"芬蘭股市","9904.195","-56.28","-0.57%","18:35"
"挪威股市","627.23","-3.50","-0.55%","16:48"
"希臘股市","823.32","-3.69","-0.45%","17:19"
"義大利","23300.64","257.56","1.12%","17:36"
"比利時","3869.94","-40.26","-1.03%","18:05"
"盧森堡","1681.059","6.19","0.37%","17:35"
"荷蘭股市","520.48","-0.40","-0.08%","18:05"
"冰島股市","1370.53","-6.12","-0.44%","16:35"
"丹麥股市","1014.833","-1.90","-0.19%","17:05"
"瑞士股市","8985.61","-37.94","-0.42%","17:31"
"西班牙","1083.93","-0.53","-0.05%","17:38"
"葡萄牙","2895.22","-12.42","-0.43%","17:05"
"愛爾蘭","7089.69","-5.62","-0.08%","16:45"
"以色列","1428.98","3.66","0.26%","16:24"
"埃及股市","667.120","-2.87","-0.43%","19:57"
"南非股市","45213.45","242.96","0.54%","17:00"
"約旦股市","2149.22","-1.88","-0.09%","14:59"
"杜拜股市","3418.3","-33.80","-0.98%","14:00"
"阿布達比","4459.05","3.32","0.07%","14:00"
"奈及利亞","33477.89","-897.71","-2.61%","15:31"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","21410.03","-57.11","-0.27%","16:46"
"NASDAQ","6233.953","45.92","0.74%","17:16"
"NYSE綜合","11696.28","-42.67","-0.36%","18:32"
"S&P 500","2435.61","-1.42","-0.06%","16:46"
