"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"紐西蘭","2772.19","-27.38","-0.98%","17:31"
"澳洲股市","3883.60","-38.20","-0.97%","16:47"
"日經225","8695.51","-113.79","-1.29%","16:00"
"東證一部","875.23","-14.13","-1.59%","15:00"
"東證二部","1987.76","-9.32","-0.47%","15:00"
"JASDAQ","47.06","0.07","0.15%","15:00"
"韓國指數","1123.86","-4.87","-0.43%","18:02"
"台灣加權","4615.57","-23.00","-0.50%","13:46"
"台灣店頭","65.32","-1.00","-1.51%","13:46"
"上海綜合","1859.11","15.50","0.84%","15:16"
"上海A股","1952.98","16.26","0.84%","15:16"
"上海B股","98.96","1.29","1.32%","15:16"
"深圳A股","527.42","7.65","1.47%","15:00"
"深圳B股","243.89","1.97","0.81%","15:00"
"滬深300","1801.82","20.46","1.15%","15:01"
"深證成指","6116.67","16.91","0.28%","15:00"
"香港恆生","13939.09","-101.81","-0.73%","16:10"
"香港國企","7134.54","-2.38","-0.03%","16:10"
"香港紅籌","2928.82","-10.82","-0.37%","16:10"
"新加坡","1784.01","-22.95","-1.27%","17:10"
"龍籌股","60.51","0.04","0.07%","11/12"
"越南股市","342.33","-9.38","-2.67%","11:01"
"泰國股市","435.70","-6.61","-1.49%","16:59"
"菲律賓","1948.72","0.50","0.03%","12:11"
"馬來西亞","890.34","-4.26","-0.48%","17:00"
"印尼股市","1326.62","-9.94","-0.74%","17:09"
"印度股市","9536.33","-303.36","-3.08%","15:58"
"巴基斯坦","6639.22","-0.13","-0.00%","14:15"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","634.94","-90.95","-12.53%","11/12"
"英國指數","4182.02","-64.67","-1.52%","11/12"
"法國指數","3233.96","-102.45","-3.07%","11/12"
"德國指數","4620.80","-140.78","-2.96%","11/12"
"土耳其","25342.50","-546.68","-2.11%","11/12"
"匈牙利","11782.97","-433.31","-3.55%","11/12"
"奧地利","1869.91","-123.29","-6.19%","11/12"
"波蘭股市","27590.59","-1229.39","-4.27%","11/12"
"捷克股市","825.50","-41.00","-4.73%","11/12"
"瑞典股市","630.26","-19.20","-2.96%","11/12"
"芬蘭股市","5690.61","-236.12","-3.98%","11/12"
"挪威股市","190.64","-17.36","-8.35%","11/12"
"希臘指數","2010.52","-39.79","-1.94%","11/12"
"義大利","15833.00","-364.00","-2.25%","17:51"
"盧森堡","1005.54","-27.33","-2.65%","11/12"
"荷蘭","249.25","-7.88","-3.06%","11/12"
"冰島","658.14","4.73","0.72%","11/12"
"丹麥","266.80","-9.57","-3.46%","11/12"
"瑞士股市","5702.86","-177.93","-3.03%","11/12"
"西班牙","924.92","-29.78","-3.12%","11/12"
"葡萄牙","2150.94","-26.43","-1.21%","11/12"
"愛爾蘭","2730.61","-80.07","-2.85%","11/12"
"以色列","719.67","-29.87","-3.99%","11/12"
"埃及股市","461.96","-22.76","-4.69%","11/12"
"南非股市","17754.21","-436.22","-2.40%","11/12"
"摩洛哥","24497.33","-280.90","-1.13%","11/12"
"約旦指數","3068.31","-93.66","-2.96%","11/12"
"杜拜指數","2214.80","-128.35","-5.48%","11/12"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","當地"
"道瓊工業","8282.66","-411.30","-4.73%","11/12"
"那斯達克","1499.21","-81.69","-5.17%","11/12"
"羅素兩千","452.80","-29.49","-6.11%","11/12"
"S&P 五百","852.30","-46.65","-5.19%","11/12"
"費城金銀","75.15","-8.47","-10.13%","11/12"
"DJ貴金屬","151.44","-15.92","-9.51%","17:18"
"CBOE黃金","81.25","-9.50","-10.47%","11/12"
"AMEX金蟲","175.48","-21.51","-10.92%","16:59"
"AMEX能源","446.60","-37.02","-7.66%","16:59"
"NYSE能源","8596.74","-708.18","-7.61%","11/12"
"費城油業","129.11","-11.28","-8.03%","11/12"
"AMEX石油","844.35","-68.55","-7.51%","11/12"
"費城半導","200.79","-10.64","-5.03%","11/12"
"NSDQ金融","1886.30","-102.53","-5.16%","11/12"
"NYSE金融","3701.36","-260.14","-6.57%","11/12"
"NBI生技","685.40","-28.66","-4.01%","11/12"
"AMEX生技","604.95","-33.93","-5.31%","16:59"
"費城藥物","154.40","-5.24","-3.28%","11/12"
"加拿大","8922.57","-501.43","-5.32%","11/12"
"巴西指數","34373.99","-2887.91","-7.75%","11/12"
"墨西哥","18804.95","-990.30","-5.00%","11/12"
"阿根廷","1008.26","-58.64","-5.50%","11/12"
"智利","2476.62","-90.72","-3.53%","11/12"
"秘魯","7716.32","-272.31","-3.41%","11/12"
"哥倫比亞","6998.33","-73.57","-1.04%","11/12"
"委內瑞拉","35340.16","556.64","1.60%","11/12"
"百慕達","3600.13","-19.60","-0.54%","11/12"
"牙買加","92653.26","3430.25","3.84%","11/12"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","818.00","-2.00","-0.24%","11/11"
"波海海峽航運","1065.00","-30.00","-2.74%","11/11"
"波海巴拿馬航","858.00","26.00","3.12%","11/11"
"VIX波動率","66.46","5.02","8.17%","16:14"
"VXD道瓊波動","60.74","3.75","6.58%","16:29"
"VXN納指波動","64.64","3.81","6.26%","16:14"
"道瓊歐洲","2400.74","-82.87","-3.34%","19:00"
"道瓊交通運輸","3474.06","-159.95","-4.40%","16:30"
"道瓊公用事業","353.66","-10.33","-2.84%","16:30"
"全球公用事業","5049.63","-150.64","-2.90%","16:20"
"ISE水指數","53.41","-4.06","-7.07%","16:29"
"道瓊水指數","608.22","-7.27","-1.18%","16:05"
"純淨科技","689.75","-47.20","-6.41%","16:44"
"WH創新能源","120.54","-9.91","-7.60%","16:44"
"WH乾淨能源","81.36","-9.27","-10.23%","16:44"
"全球乾淨能源","1135.66","-181.71","-13.79%","16:34"
"ISE替代能源","21.14","-2.31","-9.85%","16:29"
"全球替代能源","1385.76","-147.35","-9.61%","16:28"
"ET50環境科技","113.22","-7.41","-6.14%","21:20"
"生物能源","237.59","-9.72","-3.93%","16:29"
"環境服務","632.42","-38.96","-5.80%","16:44"
"Clvrt社會責任","50.28","-2.70","-5.10%","16:05"
"ISE邪惡指數","63.11","-3.39","-5.10%","16:29"
"道瓊美國博奕","179.23","-16.13","-8.26%","16:10"
"snet全球博奕","1921.35","-68.86","-3.46%","16:34"
"道瓊美國礦產","95.84","-10.72","-10.06%","16:05"
"道瓊世界原料","162.51","-9.17","-5.34%","16:32"
"msci世界能源","181.26","-8.84","-4.65%","11/11"
"msci世界原料","141.99","-9.01","-5.97%","11/11"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"Dax全球農金","258.02","-14.19","-5.21%","22:15"
"Rogers商品","2829.30","-84.24","-2.89%","14:30"
"Rogers能源","828.18","-44.92","-5.14%","11/11"
"Rogers金屬","1404.21","-48.21","-3.32%","11/11"
"Rogers農產","901.55","-18.21","-1.98%","11/11"
"澳洲不動產","822.10","15.07","1.87%","18:14"
"日本不動產","1660.58","-41.89","-2.46%","15:44"
"東證REIT","820.40","-2.53","-0.31%","11/12"
"恆生地產","15887.33","-554.54","-3.37%","11/12"
"新加坡不動產","631.65","-28.03","-4.25%","11/11"
"亞洲REIT","87.25","-0.48","-0.55%","16:30"
"英國不動產","1122.61","-1.92","-0.17%","17:46"
"歐陸不動產","1284.52","-14.09","-1.08%","17:46"
"歐洲不動產","1315.82","-23.76","-1.77%","17:46"
"道權益reit","131.43","-10.45","-7.37%","16:14"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","245.44","-6.64","-2.63%","11/12"
"MS商品指數","419.02","-33.85","-7.47%","11/12"
"高盛商品指數","4750.20","-185.09","-3.75%","11/12"
"高盛農產品","284.02","0.30","0.11%","11/12"
"高盛家畜指數","217.32","0.45","0.21%","11/12"
"高盛貴金屬","949.40","-20.00","-2.06%","11/12"
"高盛工業金屬","238.74","-0.88","-0.37%","11/12"
"高盛能源指數","202.68","-9.79","-4.61%","11/12"
"天然氣","380.47","-31.40","-7.62%","11/12"
"AMEX航空","18.63","-2.75","-12.86%","11/12"
"銀行","47.96","-3.24","-6.33%","11/12"
"醫療服務","292.75","-8.32","-2.76%","11/12"
"電腦科技","524.05","-26.58","-4.83%","11/12"
"電腦硬體","117.80","-8.84","-6.98%","11/12"
"保險","3053.47","-71.15","-2.28%","11/12"
"美國紙業","43.74","-6.13","-12.29%","11/12"
"零售業","245.20","-15.14","-5.82%","11/12"
"券商指數","70.19","-5.89","-7.74%","11/12"
"美元指數","87.54","0.40","0.46%","11/12"
"歐元指數","124.53","-0.58","-0.46%","11/12"
"英鎊指數","149.17","-4.61","-3.00%","11/12"
"日圓指數","105.50","3.05","2.98%","11/12"
"澳幣指數","63.77","-1.83","-2.79%","11/12"
"30年債券價格","118.09","-0.34","-0.29%","11/12"
"30年債殖利率","41.90","-0.18","-0.43%","11/12"
"10年期票利率","36.65","-0.90","-2.40%","11/12"
"5年期票利率","23.64","-1.39","-5.55%","11/12"
"3月期票利率","1.40","-0.55","-28.21%","11/12"
"Put/Call比例","1.16","0.00","0.00%","11/12"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金  (盎司)","711.30","-20.90","-2.86%","4:55"
"銀  (盎司)","9.35","-0.44","-4.51%","4:52"
"白金  (盎司)","828.00","4.00","0.49%","4:45"
"鈀  (盎司)","219.00","-4.00","-1.86%","4:11"
"銅  (磅)","1.5951","-0.01","-0.57%","4:11"
"鎳  (磅)","4.7552","0.00","0.00%","4:11"
"鋁  (磅)","0.8440","-0.01","-0.80%","4:11"
"鋅  (磅)","0.5116","0.00","0.00%","4:11"
"鉛  (磅)","0.5770","-0.02","-2.70%","4:11"
"鈾  (磅)","48.00","2.00","4.35%","4:11"
"黃金期貨","711.200","-21.600","-2.95%","4:24"
"銀期貨","9.310","-0.495","-5.05%","4:23"
"銅期貨","158.700","-6.100","-3.70%","4:20"
"天然氣期","6.360","-0.345","-5.15%","4:24"
"布蘭特油期","51.860","-3.850","-6.91%","4:31"
"WTI原油期","55.750","-3.580","-6.03%","4:24"
"燃油期貨","182.600","-10.300","-5.34%","4:20"
"玉米期貨","369.500","-4.750","-1.27%","2:29"
"小麥期貨","553.500","9.500","1.75%","2:25"
"可可粉期","1927.000","-27.000","-1.38%","3:15"
"黃豆期貨","895.000","-21.000","-2.29%","2:28"
"黃豆油期貨","32.970","-1.170","-3.43%","2:28"
"咖啡C期","116.400","-0.550","-0.47%","3:15"
"十一號糖","11.610","-0.190","-1.61%","3:15"
"二號棉期","41.750","-0.390","-0.93%","3:15"
"活牛期貨","91.275","-1.525","-1.64%","4:42"
"瘦豬期貨","62.775","0.225","0.36%","4:29"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.2504","-0.0020","-0.16%","4:53"
"英鎊/美元","1.4968","-0.0416","-2.71%","4:53"
"美元/瑞士法郎","1.1872","-0.0006","-0.05%","4:53"
"美元/俄盧布","27.5750","-0.0026","-0.01%","4:53"
"美元/匈牙利幣","217.3300","2.1150","0.98%","4:53"
"美元/土耳其幣","1.6520","0.0515","3.22%","4:10"
"美元/南非幣","10.4740","0.1445","1.40%","4:53"
"美元/以色列幣","3.8856","0.0016","0.04%","4:53"
"美元/摩洛哥","8.7909","0.0068","0.08%","23:59"
"美元/日圓","95.0300","-2.6275","-2.69%","4:53"
"美元/人民幣","6.8296","0.0086","0.13%","4:11"
"美元/港幣","7.7512","0.0008","0.01%","4:53"
"美元/台幣","33.1300","0.2100","0.64%","4:11"
"美元/韓圜","1393.7500","60.0250","4.50%","4:39"
"美元/泰銖","34.9100","-0.0350","-0.10%","4:51"
"美元/新元","1.5106","0.0064","0.42%","4:53"
"美元/菲披索","48.8500","-0.1600","-0.33%","0:39"
"美元/馬來幣","3.6108","0.0266","0.74%","4:03"
"美元/印尼盾","11750.0000","375.0000","3.30%","4:37"
"美元/印度盧比","49.2000","1.0700","2.22%","19:21"
"澳幣/美元","0.6394","-0.0178","-2.70%","4:53"
"紐幣/美元","0.5603","-0.0120","-2.09%","4:53"
"美元/加幣","1.2371","0.0297","2.46%","4:53"
"美元/巴西幣","2.2889","0.0676","3.05%","4:15"
"美元/墨披索","13.0470","0.0808","0.62%","4:53"
"美元/阿根廷","3.3050","0.0055","0.17%","4:37"
"美元/智利","641.5000","3.2500","0.51%","4:37"

"MSCI 指數"
"MSCI","指數","單日","本月","今年"
"世界指數","869.98","-4.01","-9.12","-45.24"
"中華指數","194.17","-0.48","2.21","-55.82"
"金龍指數","81.00","-0.57","-0.52","-53.76"
"遠東指數","2085.23","0.10","3.04","-35.76"
"太平洋","1607.82","-0.29","1.57","-39.73"
"AC亞太","86.45","-0.68","0.61","-45.21"
"歐洲","1025.07","-3.47","-8.97","-51.68"
"金磚四國","166.93","-5.75","-7.02","-62.32"
"新興市場","533.49","-3.98","-6.49","-57.17"
"新興亞洲","223.99","-1.77","-1.99","-56.40"
"新興東歐","118.83","-6.96","-17.41","-68.95"
"新興拉美","1928.94","-8.92","-11.23","-56.16"
"歐非中東","184.60","-4.48","-12.11","-59.72"
"中國","36.81","-0.41","3.98","-56.65"
"印度","230.37","-5.31","-3.47","-65.56"
"俄羅斯","425.54","-8.36","-19.41","-72.30"
"巴西","1540.38","-11.03","-14.14","-60.17"
"台灣","151.08","-0.79","-6.20","-48.61"
"韓國","182.13","-2.43","-6.15","-58.37"
"泰國","129.48","-2.07","6.40","-51.57"
"馬來西亞","226.05","-0.68","1.80","-44.67"
"印尼","257.37","-4.80","-1.82","-62.02"
"菲律賓","166.81","-0.79","-2.49","-54.09"
"土耳其","242.99","-4.21","-15.90","-67.65"
"以色列","189.53","-1.77","-1.06","-28.21"
