"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3149.45","2.85","0.09%","17:31"
"澳洲股市","4776.70","43.60","0.92%","16:47"
"日經225","9608.94","36.74","0.38%","16:00"
"東證一部","858.74","0.98","0.11%","15:00"
"東證二部","2008.40","7.66","0.38%","15:00"
"JASDAQ","45.78","-0.07","-0.15%","15:11"
"韓國股市","1591.63","21.91","1.40%","18:03"
"台灣加權","7677.62","28.39","0.37%","13:46"
"台灣店頭","131.75","1.00","0.76%","13:46"
"上海綜合","3269.75","34.39","1.06%","15:15"
"上海A股","3429.51","36.11","1.06%","15:15"
"上海B股","255.01","1.98","0.78%","15:15"
"深圳A股","1289.75","16.46","1.29%","15:00"
"深圳B股","632.46","6.92","1.11%","15:00"
"滬深300","3597.33","36.50","1.02%","15:01"
"深證成指","13800.50","118.34","0.86%","15:00"
"香港恆生","22289.57","176.42","0.80%","16:01"
"香港國企","13341.17","111.81","0.85%","16:01"
"香港紅籌","4094.06","52.79","1.31%","16:01"
"新加坡","2796.34","25.39","0.92%","17:10"
"海峽中國","292.22","1.63","0.56%","16:40"
"越南股市","499.14","-15.78","-3.06%","11:02"
"泰國股市","693.51","-16.50","-2.32%","16:59"
"菲律賓","3119.96","22.04","0.71%","12:11"
"馬來西亞","1271.15","4.44","0.35%","17:05"
"印尼股市","2471.56","19.06","0.78%","16:00"
"印度股市","17169.91","-28.36","-0.16%","15:59"
"巴基斯坦","6453.43","53.55","0.84%","15:43"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1415.98","-0.32","-0.02%","12/02"
"英國股市","5327.39","15.22","0.29%","12/02"
"法國股市","3795.92","20.18","0.53%","12/02"
"德國股市","5781.68","5.07","0.09%","12/02"
"土耳其","47898.19","1814.24","3.94%","12/02"
"匈牙利","20913.53","8.72","0.04%","12/02"
"奧地利","2556.47","26.26","1.04%","17:33"
"波蘭股市","40141.79","236.22","0.59%","12/02"
"捷克股市","1116.10","-1.30","-0.12%","12/02"
"瑞典股市","957.10","3.22","0.34%","12/02"
"芬蘭股市","6221.51","-3.27","-0.05%","12/02"
"挪威股市","326.22","0.22","0.07%","12/02"
"希臘股市","2433.24","8.15","0.34%","17:19"
"義大利","23008.51","12.67","0.06%","12/02"
"盧森堡","1284.93","-13.72","-1.06%","12/02"
"荷蘭股市","316.44","1.00","0.32%","12/02"
"冰島股市","482.01","5.45","1.14%","12/02"
"丹麥股市","337.10","4.33","1.30%","12/02"
"瑞士股市","6386.54","14.46","0.23%","12/02"
"西班牙","1238.35","0.98","0.08%","12/02"
"葡萄牙","2852.31","-8.28","-0.29%","12/02"
"愛爾蘭","2886.37","36.74","1.29%","12/02"
"以色列","1100.93","3.41","0.31%","12/02"
"埃及股市","570.39","13.49","2.42%","12/02"
"南非股市","24879.82","157.24","0.64%","12/02"
"摩洛哥","21177.18","34.09","0.16%","12/02"
"約旦股市","2538.31","12.69","0.50%","12/02"
"阿聯杜拜","1831.48","-108.88","-5.61%","12/01"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","10452.68","-18.90","-0.18%","12/02"
"那斯達克","2185.03","9.22","0.42%","12/02"
"羅素兩千","596.09","6.89","1.17%","12/02"
"S&P 五百","1109.24","0.38","0.03%","12/02"
"費城金銀","197.00","4.27","2.22%","12/02"
"DJ貴金屬","395.58","8.42","2.17%","16:05"
"CBOE黃金","239.45","4.17","1.77%","12/02"
"AMEX金蟲","510.58","10.03","2.00%","12/02"
"AMEX能源","571.53","-4.79","-0.83%","12/02"
"NYSE能源","11530.77","-60.71","-0.52%","12/02"
"費城油業","191.71","-1.92","-0.99%","12/02"
"AMEX石油","1083.75","-5.52","-0.51%","12/02"
"費城半導","324.69","5.15","1.61%","12/02"
"NSDQ金融","1955.04","15.19","0.78%","12/02"
"NYSE金融","4838.51","-12.58","-0.26%","12/02"
"NBI生技","828.69","7.32","0.89%","12/02"
"AMEX生技","910.53","10.75","1.20%","12/02"
"費城藥物","186.36","0.46","0.25%","12/02"
"加拿大","11779.73","72.41","0.62%","12/02"
"巴西股市","68614.79","206.39","0.30%","12/02"
"墨西哥","32111.79","361.21","1.14%","16:31"
"阿根廷","2220.61","10.49","0.47%","12/02"
"智利股市","3343.54","20.03","0.60%","12/02"
"秘魯股市","14409.87","133.55","0.94%","12/02"
"哥倫比亞","11423.48","47.43","0.42%","12/02"
"委內瑞拉","53210.89","-628.34","-1.17%","12/02"
"百慕達","2082.46","0.00","0.00%","12/02"
"牙買加","82523.53","-830.35","-1.00%","12/02"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","3836.00","-51.00","-1.31%","12/01"
"波海海峽航運","6127.00","-62.00","-1.00%","12/01"
"波海巴拿馬航","3635.00","-122.00","-3.25%","12/01"
"VIX波動率","21.12","-0.80","-3.65%","16:14"
"VXD道瓊波動","18.78","-0.77","-3.94%","16:29"
"VXN納指波動","22.58","-0.70","-3.01%","16:14"
"道瓊歐洲","2877.94","6.19","0.22%","19:00"
"道瓊交通運輸","4037.69","40.93","1.02%","16:30"
"道瓊公用事業","390.39","5.19","1.35%","16:30"
"全球公用事業","5617.06","23.57","0.42%","16:20"
"ISE水指數","70.80","0.31","0.44%","16:29"
"道瓊水指數","594.01","0.74","0.12%","16:05"
"純淨科技","1027.63","2.29","0.22%","16:44"
"WH創新能源","206.46","1.02","0.50%","16:44"
"WH乾淨能源","105.43","0.94","0.90%","16:44"
"全球乾淨能源","1385.86","5.03","0.36%","16:15"
"ISE替代能源","28.10","0.25","0.90%","16:29"
"全球替代能源","1895.26","10.26","0.54%","16:14"
"ET50環境科技","163.01","1.32","0.82%","21:20"
"生物能源","260.57","5.34","2.09%","16:14"
"環境服務","826.22","6.20","0.76%","16:44"
"Clvrt社會責任","68.78","0.05","0.07%","16:03"
"ISE邪惡指數","105.17","0.21","0.20%","16:29"
"道瓊美國博奕","348.93","-0.18","-0.05%","16:05"
"snet全球博奕","2986.43","9.85","0.33%","16:15"
"道瓊美國礦產","196.53","0.63","0.32%","16:03"
"道瓊世界原料","305.85","4.67","1.55%","16:17"
"msci世界能源","226.08","5.06","2.29%","12/01"
"msci世界原料","236.22","3.63","1.56%","12/02"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"羅素大中華","1818.06","21.89","1.22%","12/01"
"Dax全球農金","460.52","9.29","2.06%","12/02"
"Rogers商品","3249.19","-32.53","-0.99%","14:29"
"Rogers能源","751.58","8.67","1.17%","12/01"
"Rogers金屬","2301.71","50.90","2.26%","12/01"
"Rogers農產","1003.80","-3.51","-0.35%","12/01"
"澳洲不動產","635.11","-9.76","-1.51%","18:15"
"日本不動產","1551.65","4.99","0.32%","15:45"
"東證REIT","869.07","-3.50","-0.40%","12/02"
"恆生地產","28131.05","352.47","1.27%","12/02"
"星國不動產","882.43","5.21","0.59%","12/01"
"亞洲REIT","120.73","0.45","0.37%","16:30"
"英國不動產","1107.83","0.26","0.02%","17:45"
"歐陸不動產","1711.25","15.02","0.89%","18:00"
"歐洲不動產","1862.42","10.52","0.57%","18:00"
"道權益reit","175.90","2.72","1.57%","16:34"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","276.80","-2.54","-0.91%","12/02"
"高盛綜合商品","359.68","-4.64","-1.27%","12/02"
"高盛商品","434.40","-7.27","-1.65%","12/02"
"高盛農產品","58.88","-0.55","-0.93%","12/02"
"高盛牲畜","197.35","-0.92","-0.46%","12/02"
"高盛貴金屬","179.02","1.80","1.01%","12/02"
"高盛基本金屬","242.42","3.31","1.39%","12/02"
"高盛能源","269.54","-6.44","-2.33%","12/02"
"天然氣","508.10","-2.42","-0.47%","12/02"
"AMEX航空","29.58","1.05","3.68%","12/02"
"銀行","44.64","0.16","0.36%","12/02"
"醫療服務","454.83","-0.91","-0.20%","12/02"
"電腦科技","852.44","-2.28","-0.27%","12/02"
"電腦硬體","288.17","-1.23","-0.43%","12/02"
"保險","3526.47","17.10","0.49%","12/02"
"美國紙業","96.18","0.26","0.27%","12/02"
"零售業","412.41","2.96","0.72%","12/02"
"券商指數","114.73","-0.29","-0.25%","12/02"
"美元指數","74.64","0.22","0.30%","12/02"
"歐元指數","150.46","-0.36","-0.24%","12/02"
"英鎊指數","166.36","0.25","0.15%","12/02"
"日圓指數","114.39","-0.95","-0.82%","12/02"
"澳幣指數","92.52","-0.03","-0.03%","12/02"
"30年債券價格","121.94","-0.41","-0.33%","12/02"
"30年債殖利率","42.74","-0.01","-0.02%","12/02"
"10年期票利率","33.23","0.48","1.47%","12/02"
"5年期票利率","20.89","0.58","2.86%","12/02"
"3月期票利率","0.40","-0.10","-20.00%","12/02"
"Put/Call比例","0.89","0.03","3.49%","12/02"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金  (盎司)","1216.30","19.30","1.61%","5:55"
"銀  (盎司)","19.26","0.12","0.63%","5:41"
"白金  (盎司)","1507.00","22.00","1.49%","5:47"
"鈀  (盎司)","393.00","7.00","1.84%","5:42"
"銅  (磅)","3.2190","-0.00","-0.14%","3:20"
"鎳  (磅)","7.4268","0.00","0.00%","3:03"
"鋁  (磅)","0.9522","-0.00","-0.24%","3:10"
"鋅  (磅)","1.0904","0.00","0.00%","3:03"
"鉛  (磅)","1.1102","-0.00","-0.41%","3:03"
"鈾  (磅)","45.50","2.50","5.81%","11/30"
"黃金期貨","1217.300","17.100","1.42%","5:44"
"銀期貨","19.260","0.050","0.26%","5:41"
"銅期貨","325.050","1.950","0.60%","5:44"
"天然氣期","4.534","-0.228","-4.79%","5:44"
"布蘭特油期","77.860","-1.490","-1.88%","5:41"
"紐約輕原油","76.530","-1.840","-2.35%","5:42"
"燃油期貨","203.460","-4.340","-2.09%","5:42"
"玉米期貨","406.500","-8.000","-1.93%","3:26"
"小麥期貨","576.000","-8.000","-1.37%","3:24"
"可可粉期","3327.000","-26.000","-0.78%","3:00"
"黃豆期貨","1034.000","-25.500","-2.41%","3:30"
"黃豆油期貨","40.110","-0.810","-1.98%","3:29"
"咖啡C期","143.700","1.000","0.70%","3:00"
"十一號糖","23.040","0.380","1.68%","3:00"
"二號棉期","73.570","0.090","0.12%","3:38"
"活牛期貨","84.350","-0.475","-0.56%","5:38"
"瘦豬期貨","66.975","0.025","0.04%","5:35"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.5044","-0.0037","-0.25","5:54"
"英鎊/美元","1.6637","0.0026","0.16","5:54"
"美元/瑞士法郎","1.0020","0.0025","0.25","5:54"
"美元/俄盧布","29.3580","0.3020","1.04","12/02"
"美元/匈牙利幣","179.9970","-0.0275","-0.02","5:54"
"美元/土耳其幣","1.5020","-0.0002","-0.01","5:53"
"美元/南非幣","7.3336","0.0336","0.46","5:53"
"美元/以色列幣","3.7765","0.0064","0.17","12/02"
"美元/摩洛哥","7.5942","0.0326","0.43","5:53"
"美元/日圓","87.3890","0.7070","0.82","5:54"
"美元/人民幣","6.8263","0.0002","0.00","12/02"
"美元/港幣","7.7502","0.0001","0.00","5:53"
"美元/台幣","32.1410","-0.0495","-0.15","12/02"
"美元/韓圜","1153.92","-7.20","-0.62","12/02"
"美元/泰銖","33.1600","-0.0200","-0.06","5:53"
"美元/新元","1.3802","-0.0004","-0.03","5:53"
"美元/菲披索","46.5100","-0.3500","-0.75","12/02"
"美元/馬來幣","3.3760","-0.0075","-0.22","12/02"
"美元/印尼盾","9432.50","-22.50","-0.24","12/02"
"美元/印度盧比","46.3410","0.0237","0.05","12/02"
"澳幣/美元","0.9248","-0.0002","-0.02","5:54"
"紐幣/美元","0.7222","-0.0037","-0.51","5:53"
"美元/加幣","1.0510","0.0048","0.46","5:53"
"美元/巴西幣","1.7186","-0.0022","-0.12","12/02"
"美元/墨披索","12.7190","-0.1321","-1.03","5:53"
"美元/阿根廷","3.8115","0.0008","0.02","12/02"
"美元/智利","503.4000","6.4374","1.30","12/02"

"MSCI 指數"
"MSCI","指數","單日","本月","今年"
"世界指數","1173.86","0.16","2.16","27.56"
"中華指數","337.08","0.96","2.50","60.36"
"金龍指數","137.93","0.80","2.17","61.12"
"遠東指數","2375.26","-0.37","1.14","10.50"
"太平洋","2012.48","0.09","1.52","21.51"
"AC亞太","119.87","0.39","1.85","33.81"
"歐洲","1472.72","0.33","3.58","34.03"
