"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","8063.33","4.53","0.06%","02/14"
"澳洲股市","6008.694","68.66","1.16%","17:12"
"日經225","21464.98","310.81","1.47%","02/15"
"東證一部","1719.27","16.55","0.97%","15:00"
"東證二部","7182.57","40.37","0.57%","02/15"
"JASDAQ","172.73","2.99","1.76%","15:00"
"韓國股市","2421.83","26.64","1.11%","02/14"
"台灣加權","10421.09","49.34","0.48%","02/12"
"台灣店頭","141.83","0.00","0.00%","02/12"
"上海綜合","3199.159","14.20","0.45%","02/14"
"上海A股","3350.571","14.88","0.45%","02/14"
"上海B股","324.02","1.12","0.35%","02/14"
"深圳A股","1818.39","8.69","0.48%","02/14"
"深圳B股","1153.54","6.61","0.58%","02/14"
"滬深300","3966.96","31.33","0.80%","02/14"
"深證成指","10431.91","69.48","0.67%","02/14"
"中小板指","7087.03","32.30","0.46%","02/14"
"創業板指","1646.77","-1.81","-0.11%","02/14"
"香港恆生","31115.43","599.83","1.97%","02/14"
"香港國企","12535.51","274.52","2.24%","02/14"
"香港紅籌","4519.56","79.06","1.78%","02/15"
"香港創業板","244.21","2.31","0.95%","13:02"
"新加坡","3443.51","40.65","1.19%","12:20"
"菲律賓","8612.44","14.33","0.17%","15:20"
"馬來西亞","1838.28","3.35","0.18%","17:05"
"越南股市","1059.73","0.00","0.00%","02/13"
"泰國股市","1800.86","8.77","0.49%","17:07"
"印尼股市","6591.582","-2.82","-0.04%","16:14"
"印度股市","34297.47","141.52","0.41%","17:33"
"巴基斯坦","30992.68","-311.49","-1.00%","15:41"
"蒙古股市","21642.79","33.36","0.15%","20:00"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1262.27","17.42","1.40%","17:51"
"英國股市","7234.81","20.84","0.29%","16:35"
"法國股市","5222.52","57.26","1.11%","18:05"
"德國股市","12346.17","7.01","0.06%","18:30"
"土耳其","116226","2771","2.44%","17:10"
"烏克蘭","1460.74","1.65","0.11%","17:00"
"匈牙利","38522.50","68.15","0.18%","17:05"
"奧地利","3392.38","4.51","0.13%","17:45"
"波蘭股市","63078.16","-422.76","-0.67%","17:15"
"捷克股市","1111.87","2.24","0.20%","16:35"
"希臘股市","842.90","17.26","2.09%","17:19"
"義大利","24745.76","72.60","0.29%","17:43"
"西班牙","987.86","3.26","0.33%","17:38"
"葡萄牙","2980.83","15.53","0.52%","17:05"
"愛爾蘭","6778.12","55.37","0.82%","16:45"
"比利時","3910.11","17.95","0.46%","18:05"
"盧森堡","1626.094","8.96","0.55%","17:35"
"荷蘭股市","527.75","1.90","0.36%","17:40"
"冰島股市","1354.06","-4.65","-0.34%","16:35"
"芬蘭股市","9768.31","91.87","0.95%","18:35"
"瑞典股市","1542.722","10.57","0.69%","17:35"
"挪威股市","734.00","7.03","0.97%","16:46"
"丹麥股市","985.81","6.04","0.62%","17:05"
"瑞士股市","8917.80","18.70","0.21%","17:35"
"以色列","1490.20","15.42","1.05%","17:24"
"埃及股市","1485.12","15.23","1.04%","14:29"
"南非股市","52572.05","2079.45","4.12%","16:59"
"約旦股市","2226.18","-5.23","-0.23%","15:00"
"杜拜股市","3330.44","-5.68","-0.17%","14:00"
"阿布達比","4288.86","9.55","0.22%","11/20"
"奈及利亞","42604.4","432.60","1.03%","14:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","25200.37","306.88","1.23%","16:42"
"NASDAQ","7256.43","112.82","1.58%","17:15"
"NYSE綜合","12856.87","110.15","0.86%","16:58"
"S&P 500","2731.20","32.57","1.21%","15:59"
"羅素3000","1612.532","18.86","1.18%","16:30"
"羅素3000成長","1133.75","6.22","0.55%","09:49"
"羅素3000價值","1598.69","4.33","0.27%","12:19"
"羅素1000","1511.824","17.91","1.20%","16:30"
"羅素2000","1537.197","15.10","0.99%","16:30"
"費城金銀","85.26","-0.24","-0.29%","15:44"
"AMEX金蟲","189.36","-0.04","-0.02%","17:34"
"道瓊貴金屬","169.98","0.20","0.12%","02/15"
"AMEX能源","688.77","0.00","0.00%","02/14"
"NYSE能源","10859.56","-39.58","-0.36%","17:33"
"費城油業","136.55","-1.32","-0.96%","02/15"
"AMEX石油","1303.34","-4.40","-0.34%","17:33"
"費城半導體","1322.95","15.90","1.22%","02/15"
"NBI生技","3483.2","34.3","0.99%","17:15"
"AMEX生技","4696.47","45.12","0.97%","17:33"
"加拿大","15445.00","73.84","0.48%","16:00"
"巴西股市","84290.56","747.72","0.90%","18:21"
"墨西哥","48808.39","407.64","0.84%","15:16"
"阿根廷","32023.64","472.33","1.50%","18:35"
"智利股市","5630.06","69.68","1.25%","17:24"
"委內瑞拉","4444.61","511.27","13.00%","13:03"
"哥倫比亞","1518.78","13.80","0.92%","02/14"
"百慕達","2280.79","0.00","0.00%","close"
"牙買加","288756","-955","-0.33%","14:00"
"秘魯股市","20895.48","36.89","0.18%","16:46"
"哥斯大黎加","13510.31","-12.37","-0.09%","02/14"
"厄瓜多","192.28","1.07","0.56%","16:53"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","1095.00","-19.00","-1.71%","02/14"
"波羅的海海岬型","1721.00","-72.00","-4.02%","02/14"
"波羅的海巴拿馬","1231.00","3.00","0.24%","02/14"
"波羅的海極限型","823.00","6.00","0.73%","02/14"
"波羅的海輕便型","516.00","-2.00","-0.39%","02/14"
"VIX波動率","19.86","0.60","3.12%","10:29"
"VXD道瓊波動","21.29","0.00","0.00%","02/14"
"VXN納指波動","20.85","-0.02","-0.10%","02/15"
"羅素大中華","1985.96","20.29","1.03%","18:31"
"道瓊歐洲","3401.04","31.21","0.93%","13:29"
"道瓊交通運輸","10556.35","74.19","0.71%","02/15"
"AMEX航空","117.59","1.17","1.01%","02/15"
"道瓊公用事業","675.72","13.47","2.03%","02/15"
"美國紙業","169.34","-0.12","-0.07%","02/15"
"美林科技100","1003.81","0.00","0.00%","16:03"
"電腦科技","2728.05","54.39","2.03%","02/15"
"電腦碟片","126.30","0.40","0.32%","02/15"
"電腦硬體","806.50","7.47","0.93%","02/15"
"Dax奢侈品","183.03","0.21","0.11%","09:14"
"msci必需消費","214.71","-0.32","-0.15%","17:04"
"美元指數","88.52","-0.39","-0.44%","21:32"
"歐元指數","124.97","0.42","0.33%","02/15"
"英鎊指數","140.90","0.85","0.61%","02/15"
"日圓指數","94.21","0.73","0.78%","02/15"
"澳幣指數","79.37","0.11","0.14%","02/15"
"瑞郎指數","108.45","0.83","0.77%","02/15"
"30年債殖利率","31.42","-0.35","-1.10%","15:00"
"10年期票利率","28.91","-0.22","-0.76%","15:00"
"5年期票利率","26.35","-0.05","-0.19%","15:00"
"3月期票利率","15.60","0.10","0.65%","15:00"
"JP新興當地債","302.6890","0.3410","0.11%","02/13"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","199.3449","-0.16","-0.08%","16:08"
"高盛商品","240.58","-0.82","-0.34%","11:34"
"高盛綜合商品","221.71","1.11","0.51%","02/15"
"Rogers商品","2439.06","9.39","0.39%","02/14"
"CRB工業金屬","1947.68","29.92","1.56%","02/15"
"高盛貴金屬","179.99","-0.41","-0.23%","02/15"
"高盛基本金屬","209.51","0.14","0.07%","02/15"
"Rogers金屬","2269.26","0.17","0.01%","02/14"
"FTSE金礦","1506.43","0.00","0.00%","00:30"
"道瓊世界原料","332.71","4.49","1.37%","02/15"
"msci世界原料","192.99","-0.90","-0.46%","17:04"
"道瓊美國礦產","87.94","-0.51","-0.58%","11:24"
"CRB能源開採","594.67","19.19","3.33%","15:59"
"高盛能源","119.68","0.33","0.27%","13:44"
"天然氣","463.50","6.89","1.51%","02/15"
"Rogers能源","348.44","1.76","0.51%","02/14"
"msci世界能源","188.42","-1.51","-0.80%","17:04"
"WH乾淨能源","51.72","0.89","1.75%","16:02"
