"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","2705.09","-29.32","-1.07%","17:31"
"澳洲股市","3300.30","-131.60","-3.83%","16:47"
"日經225","7745.25","-306.49","-3.81%","16:00"
"東證一部","773.55","-22.36","-2.81%","15:00"
"東證二部","1894.47","-12.86","-0.67%","15:00"
"JASDAQ","44.80","-0.07","-0.16%","15:00"
"韓國指數","1093.40","-22.83","-2.05%","18:02"
"台灣加權","4247.97","5.36","0.13%","01/21"
"台灣店頭","60.49","-0.10","-0.17%","01/21"
"上海綜合","1990.66","-14.29","-0.71%","15:15"
"上海A股","2089.90","-15.11","-0.72%","15:15"
"上海B股","124.78","0.62","0.50%","15:15"
"深圳A股","641.97","-3.04","-0.47%","15:00"
"深圳B股","284.01","-1.11","-0.39%","15:00"
"滬深300","2032.68","-11.87","-0.58%","15:01"
"深證成指","7015.24","-35.64","-0.51%","15:00"
"香港恆生","12578.60","-79.39","-0.63%","16:10"
"香港國企","6661.93","-98.84","-1.46%","16:10"
"香港紅籌","2873.42","-14.94","-0.52%","16:10"
"新加坡","1685.23","-23.54","-1.38%","17:10"
"龍籌股","57.51","-1.19","-2.03%","01/23"
"越南股市","303.21","2.09","0.69%","11:01"
"泰國股市","433.52","-4.75","-1.08%","16:59"
"菲律賓","1857.34","-6.18","-0.33%","12:11"
"馬來西亞","872.69","-6.33","-0.72%","19:21"
"印尼股市","1315.58","-11.74","-0.88%","17:09"
"印度股市","8674.35","-139.49","-1.58%","17:37"
"巴基斯坦","3725.32","-63.77","-1.68%","16:14"

"歐洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"俄羅斯","498.20","-17.31","-3.36%","01/23"
"英國指數","4052.47","0.24","0.01%","01/23"
"法國指數","2849.14","-20.48","-0.71%","01/23"
"德國指數","4178.94","-40.48","-0.96%","01/23"
"土耳其","24781.83","139.90","0.57%","01/23"
"匈牙利","11670.41","26.83","0.23%","01/23"
"奧地利","1563.08","-28.80","-1.81%","01/23"
"波蘭股市","24798.00","-134.01","-0.54%","01/23"
"捷克股市","751.00","-16.80","-2.19%","01/23"
"瑞典股市","604.12","-4.61","-0.76%","01/23"
"芬蘭股市","4960.86","17.23","0.35%","01/23"
"挪威股市","197.74","3.75","1.93%","01/23"
"希臘指數","1663.39","-7.73","-0.46%","01/23"
"義大利","13816.00","-67.00","-0.48%","01/23"
"盧森堡","885.36","-14.11","-1.57%","01/23"
"荷蘭","234.14","-1.32","-0.56%","01/23"
"冰島","314.79","-4.30","-1.35%","01/23"
"丹麥","247.51","-4.30","-1.71%","01/23"
"瑞士股市","5306.91","-22.53","-0.42%","01/23"
"西班牙","864.46","0.96","0.11%","01/23"
"葡萄牙","2076.00","10.98","0.53%","01/23"
"愛爾蘭","2278.03","43.04","1.93%","01/23"
"以色列","637.23","-12.44","-1.91%","01/22"
"埃及股市","369.04","1.62","0.44%","01/22"
"南非股市","17526.02","-276.97","-1.56%","01/23"
"摩洛哥","20847.11","68.25","0.33%","01/23"
"約旦指數","2677.03","55.70","2.12%","01/22"
"杜拜指數","1472.82","10.71","0.73%","01/22"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","8077.56","-45.24","-0.56%","01/23"
"那斯達克","1477.29","11.80","0.81%","01/23"
"羅素兩千","444.36","1.51","0.34%","01/23"
"S&P 五百","831.95","4.45","0.54%","01/23"
"費城金銀","125.94","10.38","8.98%","01/23"
"DJ貴金屬","252.87","20.50","8.82%","17:17"
"CBOE黃金","140.24","11.12","8.61%","01/23"
"AMEX金蟲","304.03","25.27","9.06%","01/23"
"AMEX能源","472.59","13.97","3.05%","01/23"
"NYSE能源","8974.88","190.15","2.16%","01/23"
"費城油業","124.90","8.11","6.94%","01/23"
"AMEX石油","934.83","19.87","2.17%","01/23"
"費城半導","208.28","8.29","4.15%","01/23"
"NSDQ金融","1615.42","41.15","2.61%","01/23"
"NYSE金融","2913.47","31.70","1.10%","01/23"
"NBI生技","704.62","-7.91","-1.11%","01/23"
