"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5840.897","-0.57","-0.01%","07/03"
"澳洲股市","5528.00","-59.90","-1.07%","17:35"
"日經225","20539.79","17.29","0.08%","07/03"
"東證一部","1652.09","3.85","0.23%","07/03"
"東證二部","5042.56","-40.83","-0.80%","21:20"
"JASDAQ","120.55","-0.20","-0.17%","21:20"
"韓國股市","2104.41","-2.92","-0.14%","18:03"
"台灣加權","9358.23","-21.01","-0.22%","07/03"
"台灣店頭","137.44","-0.12","-0.09%","07/03"
"上海綜合","3686.915","-225.85","-5.77%","07/03"
"上海A股","3861.592","-236.49","-5.77%","07/03"
"上海B股","373.08","-24.38","-6.13%","20:20"
"深圳A股","2194.18","-122.87","-5.30%","20:20"
"深圳B股","1327.81","-53.45","-3.87%","20:20"
"滬深300","3885.917","-222.08","-5.41%","07/03"
"深證成指","12246.06","-678.13","-5.25%","07/03"
"創業板","2605.28","-44.04","-1.66%","07/03"
"香港恆生","26064.11","-218.21","-0.83%","07/03"
"香港國企","12608.98","-175.67","-1.37%","07/03"
"香港紅籌","4775.16","-80.51","-1.66%","07/03"
"蒙古股市","14607","-107.57","-0.73%","07/03"
"新加坡","3342.73","14.89","0.45%","17:10"
"海峽中國","242.63","-0.12","-0.05%","17:10"
"越南股市","616.43","10.73","1.77%","07/03"
"泰國股市","1489.59","-2.03","-0.14%","17:08"
"菲律賓","7535.3","-43.01","-0.57%","07/03"
"馬來西亞","1734.24","0.36","0.02%","07/03"
"印尼股市","4982.91","38.13","0.77%","16:05"
"印度股市","28092.79","146.99","0.53%","17:19"
"巴基斯坦","24624.59","111.81","0.46%","14:24"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","919.61","-12.43","-1.33%","19:50"
"英國股市","6585.78","-44.69","-0.67%","16:35"
"法國股市","4808.22","-27.34","-0.57%","18:05"
"德國股市","11058.39","-40.96","-0.37%","18:30"
"土耳其","81217.00","-662.96","-0.81%","17:55"
"匈牙利","21873.78","-131.91","-0.60%","17:25"
"奧地利","2433.24","-4.39","-0.18%","17:45"
"波蘭股市","52764.91","-309.80","-0.58%","17:15"
"捷克股市","982.14","-6.19","-0.63%","16:45"
"瑞典股市","1553.60","-8.50","-0.54%","17:35"
"芬蘭股市","8266.133","-38.19","-0.46%","18:34"
"挪威股市","566.45","-4.70","-0.82%","16:46"
"希臘股市","797.52","15.84","2.03%","06/26"
"義大利","24023.7","-118.03","-0.49%","17:30"
"比利時","3591.97","-32.30","-0.89%","18:05"
"盧森堡","1621.941","-16.10","-0.98%","17:35"
"荷蘭股市","474.14","-2.82","-0.59%","18:05"
"冰島股市","1132.14","2.26","0.20%","16:35"
"丹麥股市","954.66","-3.42","-0.36%","17:05"
"瑞士股市","8912.84","-48.64","-0.54%","17:30"
"西班牙","1094.65","-7.33","-0.67%","17:38"
"葡萄牙","2553.85","-20.08","-0.78%","17:05"
"愛爾蘭","6233.59","-12.20","-0.20%","20:00"
"以色列","1663.90","-9.79","-0.58%","07/02"
"埃及股市","739.200","-3.31","-0.45%","00:27"
"南非股市","46355.60","-272.17","-0.58%","17:00"
"約旦股市","2131.23","5.49","0.26%","07/02"
"杜拜股市","4088.82","-3.48","-0.09%","07/02"
"阿布達比","4726.72","29.61","0.63%","07/02"
"奈及利亞","32538.34","-200.77","-0.61%","15:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","17730.11","-27.80","-0.16%","07/02"
"NASDAQ","5009.22","-3.91","-0.08%","07/02"
"S&P 500","2076.78","-0.64","-0.03%","07/02"
"羅素3000","1242.68","-1.07","-0.09%","07/02"
"羅素3000成長","818.94","-0.99","-0.12%","07/02"
"羅素3000價值","1336.94","-0.67","-0.05%","07/02"
"羅素1000","1159.787","-0.41","-0.04%","07/02"
"羅素2000","1248.26","-8.14","-0.65%","07/02"
"費城金銀","62.65","1.28","2.09%","07/02"
"AMEX金蟲","148.89","3.08","2.11%","07/02"
"CBOE黃金","67.68","0.00","0.00%","12/19"
"道瓊貴金屬","141.15","2.42","1.74%","07/02"
"AMEX能源","748.47","3.35","0.45%","07/02"
"NYSE能源","11689.88","92.73","0.80%","07/02"
"費城油業","194.30","0.63","0.32%","07/02"
"AMEX石油","1296.64","7.10","0.55%","07/02"
"費城半導體","685.51","3.38","0.50%","07/02"
"NBI生技","3876.15","1.70","0.04%","07/02"
"AMEX生技","4142.61","-21.58","-0.52%","07/02"
"費城藥物","329.88","0.37","0.11%","12/19"
"加拿大","14682.39","44.40","0.30%","16:29"
"巴西股市","52519.41","-586.78","-1.10%","17:20"
"墨西哥","45065.47","-110.11","-0.24%","15:06"
