"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","時間"
"二號棉期","53.440","-0.060","-00.11","3:15"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","時間"
"歐元/美元","1.3239","0.0016","0.1210","4:53"
"英鎊/美元","1.9374","0.0014","0.0697","4:53"
"美元/瑞士法郎","1.2173","0.0007","0.0596","4:53"
"美元/俄盧布","26.1100","-0.0191","-0.0731","4:53"
"美元/匈牙利幣","188.3500","-0.7000","-0.3703","4:53"
"美元/土耳其幣","1.4017","-0.0088","-0.6239","4:49"
"美元/南非幣","7.4072","-0.0208","-0.2807","4:53"
"美元/日圓","117.6050","0.5150","0.4398","4:52"
"美元/人民幣","7.7440","0.0053","0.0685","4:17"
"美元/港幣","7.8112","-0.0036","-0.0461","4:51"
"美元/台幣","33.1050","0.0500","0.1513","1:37"
"美元/韓圜","944.5000","-1.7500","-0.1849","0:05"
"美元/泰銖","32.9000","-0.2050","-0.6192","4:03"
"美元/新元","1.5335","-0.0008","-0.0554","4:51"
"美元/馬來幣","3.5125","0.0010","0.0285","1:59"
"美元/印尼盾","9226.0000","3.0000","0.0325","4:01"
"美元/印度盧比","44.1990","-0.0538","-0.1214","19:37"
"澳幣/美元","0.7894","0.0026","0.3369","4:52"
"紐幣/美元","0.6960","0.0036","0.5272","4:53"
"美元/巴西幣","2.0880","-0.0025","-0.1196","4:46"
"美元/墨披索","11.1480","-0.0015","-0.0134","4:53"
"美元/加幣","1.1772","0.0011","0.0935","4:53"

"MSCI 指數"
"MSCI","指數","漲跌","YTD","日期"
"金磚四國","263.548","1.096%","-7.114","3/15"
"中國","47.779","1.336%","-8.228","3/15"
"印度","356.418","0.296%","-8.76","3/15"
"俄羅斯","1131.500","1.689%","-9.5","3/15"
"巴西","2153.342","0.721%","-2.362","3/15"
"新興市場","883.820","1.325%","-3.159","3/15"
"新興亞洲","357.739","1.267%","-3.695","3/15"
"新興東歐","285.515","1.474%","-7.729","3/15"
"新興拉美","2962.380","0.871%","-1.111","3/15"
"世界","364.030","1.06%","-1.021","3/15"
"歐洲","523.716","2.147%","-1.473","3/15"
"遠東ex日本","415.056","1.309%","-2.482","3/15"
"中華","271.772","0.987%","-6.088","3/15"
"歐洲小型","307.537","1.913%","2.453","3/15"
"日本小型","106.144","0.235%","3.967","3/15"
"美國小型","297.273","1.069%","-0.637","3/15"
"世界小型","240.044","1.228%","1.552","3/15"
"日本","3283.795","0.433%","2.354","3/15"
"香港","7004.582","0.572%","-3.383","3/15"
"世界能源","223.25","1.08","0.49","03/15"
"世界原料","238.33","5.26","2.26","03/15"

