"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","2831.36","12.31","0.44%","18:31"
"澳洲股市","3840.10","-22.10","-0.57%","17:47"
"日經225","8977.37","149.11","1.69%","05/01"
"東證一部","846.85","9.06","1.08%","05/01"
"東證二部","1899.87","3.01","0.16%","05/01"
"JASDAQ","40.59","-0.27","-0.66%","05/01"
"韓國指數","1393.45","-4.47","-0.32%","18:04"
"台灣加權","6566.70","186.76","2.93%","13:46"
"台灣店頭","95.99","2.69","2.88%","13:46"
"上海綜合","2592.52","25.18","0.98%","15:15"
"上海A股","2721.36","26.41","0.98%","15:15"
"上海B股","168.59","1.99","1.19%","15:15"
"深圳A股","930.50","17.26","1.89%","15:00"
"深圳B股","381.53","3.24","0.86%","15:00"
"滬深300","2764.98","37.96","1.39%","15:01"
"深證成指","10149.06","201.26","2.02%","15:00"
"香港恆生","16834.57","404.49","2.46%","16:01"
"香港國企","9750.21","148.13","1.54%","16:01"
"香港紅籌","3560.75","29.39","0.83%","16:01"
"新加坡","2179.03","104.68","5.05%","17:10"
"龍籌股","70.72","3.90","5.84%","05/06"
"越南股市","350.14","-1.18","-0.34%","11:02"
"泰國股市","523.14","16.88","3.33%","16:59"
"菲律賓","2206.23","9.03","0.41%","12:11"
"馬來西亞","1023.96","15.09","1.50%","19:21"
"印尼股市","1798.34","26.27","1.48%","16:00"
"印度股市","11952.75","-178.33","-1.47%","15:58"
"巴基斯坦","5162.54","82.60","1.63%","13:42"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","897.10","25.52","2.93%","05/06"
"英國指數","4396.49","59.55","1.37%","05/06"
"法國指數","3283.51","58.51","1.81%","05/06"
"德國指數","4880.71","27.68","0.57%","05/06"
"土耳其","33716.92","702.69","2.13%","05/06"
"匈牙利","13809.31","69.96","0.51%","05/06"
"奧地利","2018.51","20.41","1.02%","05/06"
"波蘭股市","29887.34","110.28","0.37%","05/06"
"捷克股市","951.80","16.70","1.79%","05/06"
"瑞典股市","799.42","16.39","2.09%","05/06"
"芬蘭股市","5935.09","134.47","2.32%","05/06"
"挪威股市","240.70","2.45","1.03%","05/06"
"希臘指數","2191.18","30.71","1.42%","05/06"
"義大利","15817.00","274.00","1.76%","17:51"
"盧森堡","1048.64","7.23","0.69%","05/06"
"荷蘭","255.28","3.12","1.24%","05/06"
"冰島","239.69","22.08","10.14%","05/06"
"丹麥","296.43","6.78","2.34%","05/06"
"瑞士股市","5319.26","38.33","0.73%","05/06"
"西班牙","956.75","10.38","1.10%","05/06"
"葡萄牙","2437.98","50.74","2.13%","05/06"
"愛爾蘭","2682.00","-21.16","-0.78%","05/06"
"以色列","837.18","11.01","1.33%","05/06"
"埃及股市","496.09","8.20","1.68%","05/06"
"南非股市","19642.48","478.23","2.50%","05/06"
"摩洛哥","22859.19","98.36","0.43%","05/06"
"約旦指數","2739.84","-10.10","-0.37%","05/06"
"杜拜指數","1654.60","21.32","1.31%","05/06"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","8512.28","101.63","1.21%","05/06"
"那斯達克","1759.10","4.98","0.28%","05/06"
"羅素兩千","505.09","2.54","0.51%","05/06"
"S&P 五百","919.53","15.73","1.74%","05/06"
"費城金銀","135.49","6.97","5.42%","05/06"
"DJ貴金屬","273.17","13.99","5.40%","17:23"
"CBOE黃金","161.33","8.97","5.89%","05/06"
"AMEX金蟲","335.62","15.68","4.90%","05/06"
"AMEX能源","505.24","19.82","4.08%","05/06"
"NYSE能源","9850.68","307.47","3.22%","05/06"
"費城油業","169.68","6.05","3.70%","05/06"
"AMEX石油","953.71","31.40","3.40%","05/06"
"費城半導","270.61","1.91","0.71%","05/06"
"NSDQ金融","1834.54","57.31","3.22%","05/06"
"NYSE金融","3925.40","185.08","4.95%","05/06"
"NBI生技","663.37","-7.78","-1.16%","05/06"
"AMEX生技","618.53","-6.74","-1.08%","05/06"
"費城藥物","143.73","0.01","0.01%","05/06"
"加拿大","10143.43","262.71","2.66%","05/06"
"巴西指數","51499.48","829.70","1.64%","05/06"
"墨西哥","23906.13","475.89","2.03%","05/06"
"阿根廷","1409.91","46.72","3.43%","05/06"
"智利","2804.31","28.79","1.04%","05/06"
"秘魯","10869.72","390.05","3.72%","05/06"
"哥倫比亞","8574.18","100.48","1.19%","05/06"
"委內瑞拉","44030.39","-205.72","-0.47%","05/06"
"百慕達","2104.65","11.11","0.53%","04/30"
"牙買加","79907.20","-164.90","-0.21%","05/06"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","2065.00","168.00","8.86%","05/06"
"波海海峽航運","2868.00","340.00","13.45%","05/06"
"波海巴拿馬航","1895.00","193.00","11.34%","05/06"
"VIX波動率","32.45","-0.91","-2.73%","16:14"
"VXD道瓊波動","29.26","-1.04","-3.43%","16:29"
"VXN納指波動","33.28","-0.14","-0.42%","16:14"
"道瓊歐洲","2437.27","29.72","1.23%","19:00"
"道瓊交通運輸","3404.11","68.41","2.05%","16:30"
"道瓊公用事業","344.08","-1.96","-0.57%","16:30"
"全球公用事業","4768.44","2.16","0.04%","16:20"
"ISE水指數","62.94","0.34","0.54%","17:00"
"道瓊水指數","578.76","12.41","2.19%","17:22"
"純淨科技","878.55","5.95","0.68%","17:00"
"WH創新能源","170.34","1.77","1.05%","16:59"
