"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","6876.04","-17.26","-0.25%","12/11"
"澳洲股市","5619.10","3.30","0.06%","16:42"
"日經225","19155.03","158.66","0.84%","15:15"
"東證一部","1531.43","6.07","0.40%","15:00"
"東證二部","5096.78","38.18","0.75%","15:00"
"JASDAQ","119.05","0.38","0.32%","15:00"
"韓國股市","2027.24","2.55","0.13%","18:01"
"台灣加權","9349.94","-42.74","-0.46%","13:49"
"台灣店頭","123.29","-0.96","-0.77%","13:49"
"上海綜合","3152.97","-79.91","-2.47%","15:29"
"上海A股","3301.411","-83.74","-2.47%","15:29"
"上海B股","342.655","-6.89","-1.97%","15:29"
"深圳A股","2060.138","-105.48","-4.87%","15:00"
"深圳B股","1126.512","-36.01","-3.10%","15:00"
"滬深300","3409.179","-84.52","-2.42%","15:01"
"深證成指","10302.85","-486.77","-4.51%","15:00"
"中小板指","6526.36","-305.35","-4.47%","15:00"
"創業板指","1984.395","-115.49","-5.50%","15:00"
"香港恆生","22433.02","-327.96","-1.44%","16:09"
"香港國企","9699.31","-168.64","-1.71%","16:09"
"香港紅籌","3691.03","-63.20","-1.68%","12/12"
"香港創業板","346.07","-5.32","-1.51%","16:20"
"蒙古股市","11102.73","80.98","0.73%","14:09"
"新加坡","2952.19","-3.94","-0.13%","17:10"
"越南股市","659.7","-3.37","-0.51%","15:02"
"泰國股市","1526.32","0.91","0.06%","12/09"
"菲律賓","6868.89","-174.27","-2.47%","15:20"
"馬來西亞","1641.42","-2.33","-0.14%","12/09"
"印尼股市","5308.126","4.39","0.08%","12/09"
"印度股市","26515.24","-231.94","-0.87%","15:56"
"巴基斯坦","31119.4","385.00","1.25%","12/09"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1148.59","38.45","3.46%","18:50"
"英國股市","6890.42","-63.79","-0.92%","16:35"
"法國股市","4760.77","-3.30","-0.07%","18:05"
"德國股市","11190.21","-13.42","-0.12%","18:30"
"土耳其","76239.63","512.35","0.68%","17:10"
"匈牙利","30613.15","24.77","0.08%","17:25"
"烏克蘭","780.42","-12.75","-1.61%","18:05"
"奧地利","2607.26","8.65","0.33%","17:45"
"波蘭股市","50411.42","-282.33","-0.56%","17:15"
"捷克股市","905.43","4.72","0.52%","16:45"
"瑞典股市","1537.925","3.65","0.24%","17:35"
"芬蘭股市","8742.917","50.09","0.58%","18:35"
"挪威股市","621.02","3.76","0.61%","16:46"
"希臘股市","640.38","0.29","0.05%","17:19"
"義大利","19997.28","69.43","0.35%","17:35"
"比利時","3547.83","-9.70","-0.27%","18:05"
"盧森堡","1701.253","-2.20","-0.13%","17:35"
"荷蘭股市","470.38","0.61","0.13%","18:05"
"冰島股市","1206.538","-8.30","-0.68%","16:35"
"丹麥股市","851.4746","-6.16","-0.72%","17:05"
"瑞士股市","8040.09","-59.54","-0.74%","17:31"
"西班牙","925.31","1.50","0.16%","17:38"
"葡萄牙","2498.05","-0.50","-0.02%","17:05"
"愛爾蘭","6395.02","-45.03","-0.70%","17:00"
"以色列","1445.41","-4.36","-0.30%","17:24"
"埃及股市","667.120","-2.87","-0.43%","19:57"
"南非股市","43892.51","-327.73","-0.74%","17:00"
"約旦股市","2175.63","12.21","0.56%","12/11"
"杜拜股市","3657.11","98.43","2.77%","14:00"
"阿布達比","4389.6","-3.98","-0.09%","14:00"
