"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5737.442","-30.26","-0.52%","07/09"
"澳洲股市","5456.30","-0.20","-0.00%","17:38"
"日經225","19855.5","117.86","0.60%","07/09"
"東證一部","1579.89","-2.59","-0.16%","07/09"
"東證二部","4854.62","-41.54","-0.85%","21:20"
"JASDAQ","115.66","-1.59","-1.36%","21:20"
"韓國股市","2027.81","11.60","0.58%","18:03"
"台灣加權","8914.13","-61.98","-0.69%","07/09"
"台灣店頭","128.99","-0.62","-0.48%","07/09"
"上海綜合","3709.331","202.14","5.76%","07/09"
"上海A股","3887.308","211.66","5.76%","07/09"
"上海B股","317.78","21.76","7.35%","20:20"
"深圳A股","2044.84","73.98","3.75%","20:20"
"深圳B股","1202.77","62.11","5.45%","20:20"
"滬深300","3897.626","234.59","6.40%","07/09"
"深證成指","11510.34","469.45","4.25%","07/09"
"中小板指","7677.21","250.12","3.37%","07/09"
"創業板指","2435.76","71.71","3.03%","07/09"
"香港恆生","24392.79","876.23","3.73%","07/09"
"香港國企","11446.37","339.07","3.05%","07/09"
"香港紅籌","4388.74","277.93","6.76%","07/09"
"蒙古股市","14322.44","-103.93","-0.72%","07/09"
"新加坡","3267.4","-17.59","-0.54%","17:10"
"海峽中國","230.72","-0.25","-0.11%","17:10"
"越南股市","622.1","-1.07","-0.17%","07/09"
"泰國股市","1472.57","2.32","0.16%","17:07"
"菲律賓","7377.69","14.26","0.19%","07/09"
"馬來西亞","1701.54","5.71","0.34%","07/09"
"印尼股市","4838.285","-33.29","-0.68%","16:00"
"印度股市","27573.66","-114.06","-0.41%","17:18"
"巴基斯坦","24533.42","-78.60","-0.32%","14:33"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","889.76","14.09","1.61%","19:50"
"英國股市","6581.63","90.93","1.40%","07/09"
"法國股市","4757.22","118.20","2.55%","07/09"
"德國股市","10996.41","249.11","2.32%","07/09"
"土耳其","82286.34","1899.75","2.36%","07/09"
"匈牙利","21734.72","367.40","1.72%","07/09"
"奧地利","2411.98","51.94","2.20%","07/09"
"波蘭股市","51658.71","288.68","0.56%","07/09"
"捷克股市","981.38","14.45","1.49%","07/09"
"瑞典股市","1549.592","28.71","1.89%","07/09"
"芬蘭股市","8236.27","205.53","2.56%","07/09"
"挪威股市","565.67","7.61","1.36%","16:37"
"希臘股市","797.52","15.84","2.03%","06/26"
"義大利","23759.68","788.92","3.43%","07/09"
"比利時","3589.22","86.12","2.46%","07/09"
"盧森堡","1632.049","32.24","2.02%","07/09"
"荷蘭股市","469.97","10.93","2.38%","07/09"
"冰島股市","1137.36","7.81","0.69%","07/09"
"丹麥股市","958.489","20.96","2.24%","07/09"
"瑞士股市","8985.08","132.65","1.50%","07/09"
"西班牙","1087.3","28.32","2.67%","07/09"
"葡萄牙","2538.53","90.04","3.68%","07/09"
"愛爾蘭","6166.27","120.32","1.99%","07/09"
"以色列","1658.06","17.01","1.04%","16:24"
"埃及股市","686.030","4.63","0.68%","02:27"
"南非股市","45872.43","1193.61","2.67%","07/09"
"約旦股市","2112.97","-15.26","-0.72%","07/09"
"杜拜股市","4017.3","30.70","0.77%","07/09"
"阿布達比","4707.94","15.65","0.33%","14:00"
"奈及利亞","31768.23","-612.03","-1.89%","07/09"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","17548.62","33.20","0.19%","07/09"
"NASDAQ","4922.398","12.64","0.26%","17:16"
"S&P 500","2051.31","4.63","0.23%","07/09"
"羅素3000","1227.46","3.03","0.25%","18:01"
"羅素3000成長","809.86","2.04","0.25%","16:02"
"羅素3000價值","1318.97","3.19","0.24%","16:04"
"羅素1000","1145.479","2.65","0.23%","18:01"
"羅素2000","1234.154","5.19","0.42%","18:01"
"費城金銀","59.69","-0.26","-0.43%","07/09"
"AMEX金蟲","143.11","-0.96","-0.67%","07/09"
"CBOE黃金","67.68","0.00","0.00%","12/19"
"道瓊貴金屬","135.82","0.32","0.24%","07/09"
"AMEX能源","734.31","3.98","0.54%","07/09"
"NYSE能源","11375.12","64.49","0.57%","16:15"
"費城油業","189.11","2.00","1.07%","07/09"
"AMEX石油","1262.02","8.01","0.64%","07/09"
"費城半導體","646.64","-8.61","-1.31%","07/09"
"NBI生技","3840.17","42.18","1.11%","07/09"
"AMEX生技","4111.65","58.46","1.44%","07/09"
"費城藥物","329.88","0.37","0.11%","12/19"
"加拿大","14278.49","-133.58","-0.93%","17:28"
"巴西股市","51781.75","-561.96","-1.07%","07/08"
"墨西哥","44564.32","66.58","0.15%","07/09"
"阿根廷","11511.3","-331.25","-2.80%","07/08"
"智利股市","3796.55","38.43","1.02%","07/09"
"秘魯股市","13366.86","129.20","0.98%","04/30"
"委內瑞拉","14682.4","484.76","3.41%","07/09"
"百慕達","1207.74","-0.38","-0.03%","21:12"
"牙買加","97836.66","-245.07","-0.25%","07/09"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","853.00","13.00","1.55%","07/09"
"波羅的海海岬型","1279.00","1.00","0.08%","07/09"
"波羅的海巴拿馬","1016.00","43.00","4.42%","07/09"
"波羅的海輕便型","759.00","9.00","1.20%","07/09"
"VIX波動率","19.97","0.31","1.58%","16:14"
"VXD道瓊波動","19.17","-0.07","-0.36%","07/09"
"VXN納指波動","20.32","0.25","1.25%","07/09"
"羅素大中華","2261.64","-124.56","-5.22%","07/08"
"道瓊歐洲","3420.03","92.53","2.78%","23:03"
"道瓊交通運輸","8052.83","50.29","0.63%","07/09"
"AMEX航空","91.85","1.45","1.60%","07/09"
"道瓊公用事業","567.92","-6.34","-1.10%","07/09"
"美國紙業","149.39","-0.79","-0.53%","07/09"
"美林科技100","659.49","2.46","0.37%","07/09"
"電腦科技","1556.97","-6.41","-0.41%","07/09"
"電腦碟片","103.73","-1.35","-1.28%","07/09"
"電腦硬體","572.41","-8.99","-1.55%","07/09"
"Dax奢侈品","180.79","2.58","1.45%","07/09"
"msci必需消費","202.83","1.29","0.64%","17:44"
"美元指數","96.67","0.00","0.00%","17:00"
"歐元指數","110.33","-0.42","-0.38%","07/09"
"英鎊指數","153.79","0.18","0.12%","07/09"
"日圓指數","82.39","-0.46","-0.55%","07/09"
"澳幣指數","74.46","0.22","0.29%","07/09"
"瑞郎指數","105.49","-0.30","-0.28%","07/09"
"30年債殖利率","30.99","1.13","3.78%","15:00"
"10年期票利率","23.01","0.95","4.31%","15:00"
"5年期票利率","15.69","0.76","5.09%","15:00"
"3月期票利率","0.08","-0.02","-20.00%","15:00"
"JP新興當地債","257.0890","0.3380","0.13%","07/08"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","217.5896","2.33","1.08%","17:28"
"高盛商品","294.72","4.38","1.51%","07/09"
"高盛綜合商品","259.77","3.08","1.20%","07/09"
"Rogers商品","2606.63","33.05","1.28%","07/09"
"CRB工業金屬","1319.72","11.69","0.89%","07/09"
"高盛貴金屬","160.82","-0.31","-0.19%","07/09"
"高盛基本金屬","164.86","3.19","1.98%","07/09"
