"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5109.93","-58.06","-1.12%","08/01"
"澳洲股市","5547.60","-75.50","-1.34%","17:41"
"日經225","15523.11","-97.66","-0.63%","08/01"
"東證一部","1281.30","-8.12","-0.63%","08/01"
"東證二部","3892.74","0.15","0.00%","15:00"
"JASDAQ","104.69","-1.01","-0.96%","15:00"
"韓國股市","2073.10","-3.02","-0.15%","18:03"
"台灣加權","9266.51","-49.34","-0.53%","08/01"
"台灣店頭","143.45","-0.99","-0.69%","08/01"
"上海綜合","2185.30","-16.26","-0.74%","08/01"
"上海A股","2288.12","-17.10","-0.74%","08/01"
"上海B股","237.26","-0.10","-0.04%","15:29"
"深圳A股","1198.71","-12.35","-1.02%","15:00"
"深圳B股","925.24","1.75","0.19%","15:00"
"滬深300","2329.40","-20.85","-0.89%","08/01"
"深證成指","7880.98","-75.93","-0.95%","08/01"
"香港恆生","24532.43","-224.42","-0.91%","08/01"
"香港國企","10982.65","-147.55","-1.33%","08/01"
"香港紅籌","4668.31","-49.98","-1.06%","08/01"
"蒙古股市","15835.01","-36.72","-0.23%","08/01"
"新加坡","3344.42","-29.64","-0.88%","17:10"
"海峽中國","229.94","-0.61","-0.26%","17:10"
"越南股市","593.90","-2.17","-0.36%","08/01"
"泰國股市","1500.20","-2.19","-0.15%","17:07"
"菲律賓","6894.23","29.41","0.43%","08/01"
"馬來西亞","1863.34","-8.02","-0.43%","08/01"
"印尼股市","5088.80","-9.84","-0.19%","07/25"
"印度股市","25480.84","-414.13","-1.60%","17:19"
"巴基斯坦","22264.59","-101.28","-0.45%","07/28"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1212.97","-6.39","-0.52%","18:40"
"英國股市","6679.18","-50.93","-0.76%","16:35"
"法國股市","4202.78","-43.36","-1.02%","18:05"
"德國股市","9210.08","-197.40","-2.10%","18:30"
"土耳其","82093.94","-62.93","-0.08%","17:53"
"匈牙利","17700.59","178.75","1.02%","08/01"
"奧地利","2280.69","-29.75","-1.29%","08/01"
"波蘭股市","50390.94","353.82","0.71%","17:15"
"捷克股市","951.12","-5.60","-0.59%","08/01"
"瑞典股市","1361.44","-18.43","-1.34%","18:36"
"芬蘭股市","7493.15","-85.77","-1.13%","08/01"
"挪威股市","554.75","-4.05","-0.72%","16:18"
"希臘股市","1162.89","-6.12","-0.52%","17:19"
"義大利","21587.83","-233.34","-1.07%","08/01"
"比利時","3060.49","-38.25","-1.23%","08/01"
"盧森堡","1531.10","-18.68","-1.21%","08/01"
"荷蘭股市","398.56","-5.73","-1.42%","18:05"
"冰島股市","868.74","12.41","1.45%","08/01"
"丹麥股市","723.57","-13.66","-1.85%","18:36"
"瑞士股市","8410.27","-87.11","-1.03%","07/31"
"西班牙","1073.52","-19.30","-1.77%","17:39"
"葡萄牙","2554.72","-77.24","-2.93%","17:05"
"愛爾蘭","4614.85","-32.94","-0.71%","20:00"
"以色列","1392.45","-6.34","-0.45%","07/31"
"埃及股市","873.350","6.99","0.81%","close"
"南非股市","45733.69","-488.74","-1.06%","17:00"
"約旦股市","2136.57","13.85","0.65%","07/27"
"杜拜股市","4833.24","93.70","1.98%","07/31"
"阿布達比","5054.95","49.74","0.99%","07/31"
"奈及利亞","41934.43","-163.06","-0.39%","15:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","16493.37","-69.93","-0.42%","08/01"
"NASDAQ","4352.64","-17.13","-0.39%","17:16"
"S&P 500","1925.15","-5.52","-0.29%","08/01"
"羅素3000","1146.30","-3.29","-0.29%","18:02"
"羅素3000成長","729.54","-1.94","-0.27%","16:04"
"羅素3000價值","1278.98","-3.93","-0.31%","16:04"
"羅素1000","1072.69","-2.91","-0.27%","18:02"
"羅素2000","1114.86","-5.21","-0.46%","18:02"
"費城金銀","99.49","0.63","0.63%","08/01"
"AMEX金蟲","237.03","3.14","1.34%","08/01"
"CBOE黃金","99.72","0.87","0.88%","08/01"
"道瓊貴金屬","223.92","0.34","0.15%","08/01"
"AMEX能源","961.85","-7.72","-0.80%","08/01"
"NYSE能源","14993.37","240.57","1.63%","16:06"
"費城油業","287.04","-0.95","-0.33%","08/01"
"AMEX石油","1630.64","-11.26","-0.69%","08/01"
"費城半導體","609.76","2.22","0.37%","08/01"
"NBI生技","2619.24","-4.30","-0.16%","08/01"
"AMEX生技","2743.50","6.33","0.23%","08/01"
"費城藥物","304.35","-0.77","-0.25%","17:15"
"加拿大","15215.26","-115.48","-0.75%","18:05"
"巴西股市","55902.87","73.46","0.13%","08/01"
"墨西哥","43986.11","168.42","0.38%","08/01"
"阿根廷","8326.92","138.93","1.70%","08/01"
"智利股市","3904.93","29.49","0.76%","08/01"
"秘魯股市","16922.14","56.07","0.33%","08/01"
"哥倫比亞","13840.43","32.11","0.23%","04/16"
"百慕達","1385.42","4.72","0.34%","close"
"牙買加","71308.03","-321.93","-0.45%","07/31"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","751.00","-4.00","-0.53%","08/01"
