"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3269.59","-4.85","-0.15%","18:31"
"澳洲股市","4239.80","89.00","2.14%","17:38"
"日經225","8733.01","104.88","1.22%","15:28"
"東證一部","750.39","7.55","1.02%","15:00"
"東證二部","2114.84","-0.69","-0.03%","15:00"
"JASDAQ","48.38","-0.20","-0.41%","15:11"
"韓國股市","1776.68","65.98","3.86%","18:05"
"台灣加權","7550.23","237.64","3.25%","13:46"
"台灣店頭","109.98","3.39","3.18%","13:46"
"上海綜合","2554.02","38.16","1.52%","15:15"
"上海A股","2675.18","40.06","1.52%","15:15"
"上海B股","258.40","2.10","0.82%","15:15"
"深圳A股","1198.82","20.87","1.77%","15:00"
"深圳B股","661.26","9.42","1.44%","15:00"
"滬深300","2821.00","43.22","1.56%","15:01"
"深證成指","11243.40","130.78","1.18%","15:00"
"香港恆生","19875.50","388.66","1.99%","16:01"
"香港國企","10579.00","333.16","3.25%","16:01"
"香港紅籌","3775.12","88.93","2.41%","16:01"
"新加坡","2765.15","33.34","1.22%","17:10"
"海峽中國","236.69","3.04","1.30%","16:40"
"越南股市","401.28","-4.75","-1.17%","11:02"
"泰國股市","1057.28","-10.56","-0.99%","17:02"
"菲律賓","4375.39","84.28","1.96%","14:00"
"馬來西亞","1482.37","10.21","0.69%","16:05"
"印尼股市","3880.46","40.85","1.06%","16:00"
"印度股市","16498.50","156.77","0.96%","17:59"
"巴基斯坦","7549.52","-29.77","-0.39%","12:12"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1578.91","0.46","0.03%","08/23"
"英國股市","5129.42","34.12","0.67%","08/23"
"法國股市","3084.37","33.01","1.08%","08/23"
"德國股市","5532.38","58.60","1.07%","08/23"
"土耳其","52411.50","-875.55","-1.64%","08/23"
"匈牙利","18133.60","27.79","0.15%","08/23"
"奧地利","2089.26","-16.86","-0.80%","08/23"
"波蘭股市","39556.80","7.15","0.02%","08/23"
"捷克股市","998.70","-0.90","-0.09%","08/23"
"瑞典股市","905.67","17.82","2.01%","08/23"
"芬蘭股市","5384.63","52.90","0.99%","08/23"
"挪威股市","323.77","0.60","0.19%","08/23"
"希臘股市","911.07","-29.65","-3.15%","08/23"
"義大利","15545.70","-152.13","-0.97%","08/23"
"比利時","2138.51","-1.54","-0.07%","08/23"
"盧森堡","1100.57","-3.21","-0.29%","08/23"
"荷蘭股市","278.32","1.95","0.71%","08/23"
"冰島股市","605.23","0.12","0.02%","08/23"
"丹麥股市","338.90","-6.29","-1.82%","08/23"
"瑞士股市","5230.58","86.56","1.68%","08/23"
"西班牙","839.66","-0.80","-0.10%","08/23"
"葡萄牙","2345.36","-5.26","-0.22%","08/23"
"愛爾蘭","2438.06","-14.01","-0.57%","08/23"
"以色列","1105.95","-3.39","-0.31%","08/23"
"埃及股市","468.71","-1.31","-0.28%","08/23"
"南非股市","26026.70","-161.99","-0.62%","08/23"
