"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5114.24","-1.15","-0.02%","07/16"
"澳洲股市","5504.50","8.80","0.16%","17:38"
"日經225","15379.30","-15.86","-0.10%","07/16"
"東證一部","1273.59","-0.09","-0.01%","07/16"
"東證二部","3831.12","-5.46","-0.14%","15:00"
"JASDAQ","104.73","-0.79","-0.75%","15:00"
"韓國股市","2013.48","0.76","0.04%","18:00"
"台灣加權","9484.73","-84.44","-0.88%","07/16"
"台灣店頭","148.86","-1.58","-1.05%","07/16"
"上海綜合","2067.28","-3.08","-0.15%","07/16"
"上海A股","2164.47","-3.20","-0.15%","07/16"
"上海B股","225.97","-0.84","-0.37%","15:29"
"深圳A股","1153.80","-12.12","-1.04%","15:00"
"深圳B股","885.11","-1.30","-0.15%","15:00"
"滬深300","2170.87","-4.11","-0.19%","07/16"
"深證成指","7261.91","-42.50","-0.58%","07/16"
"香港恆生","23523.28","63.32","0.27%","07/16"
"香港國企","10475.38","-13.77","-0.13%","07/16"
"香港紅籌","4522.16","6.86","0.15%","07/16"
"蒙古股市","17160.49","75.31","0.44%","07/16"
"新加坡","3304.43","13.01","0.40%","17:10"
"海峽中國","226.65","0.96","0.43%","17:10"
"越南股市","589.68","0.37","0.06%","07/16"
"泰國股市","1530.42","5.89","0.39%","17:08"
"菲律賓","6834.04","3.67","0.05%","07/15"
"馬來西亞","1886.71","1.84","0.10%","07/16"
"印尼股市","5113.93","43.11","0.85%","16:00"
"印度股市","25549.72","321.07","1.27%","17:19"
"巴基斯坦","21888.97","66.55","0.30%","14:17"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1350.52","-1.63","-0.12%","07/16"
"英國股市","6784.67","74.22","1.11%","07/16"
"法國股市","4369.06","63.75","1.48%","07/16"
"德國股市","9859.27","139.86","1.44%","07/16"
"土耳其","82270.52","1025.43","1.26%","07/16"
"匈牙利","18161.82","17.57","0.10%","07/16"
"奧地利","2404.60","18.95","0.79%","07/16"
"波蘭股市","51445.92","37.18","0.07%","07/16"
"捷克股市","962.05","1.95","0.20%","07/16"
"瑞典股市","1393.12","20.87","1.52%","07/16"
"芬蘭股市","7644.73","99.74","1.32%","07/16"
"挪威股市","571.50","6.00","1.06%","16:38"
"希臘股市","1190.06","9.14","0.77%","07/16"
"義大利","22358.18","638.79","2.94%","07/16"
"比利時","3158.64","43.26","1.39%","07/16"
"盧森堡","1558.40","16.06","1.04%","07/16"
"荷蘭股市","408.78","4.77","1.18%","07/16"
"冰島股市","823.41","3.66","0.45%","07/16"
"丹麥股市","741.10","8.18","1.12%","07/16"
"瑞士股市","8617.07","42.75","0.50%","07/16"
"西班牙","1089.66","18.77","1.75%","07/16"
"葡萄牙","2743.36","72.97","2.73%","07/16"
"愛爾蘭","4764.71","56.99","1.21%","07/16"
"以色列","1400.26","3.67","0.26%","16:24"
"埃及股市","858.690","0.55","0.06%","close"
"南非股市","46946.26","318.93","0.68%","07/16"
"約旦股市","2121.75","-6.74","-0.32%","07/16"
"杜拜股市","4858.29","92.65","1.94%","07/16"
"阿布達比","4985.50","57.88","1.17%","14:00"
"奈及利亞","43030.30","58.71","0.14%","07/16"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","17138.20","77.52","0.45%","07/16"
"NASDAQ","4425.97","9.58","0.22%","17:16"
"S&P 500","1981.57","8.29","0.42%","07/16"
"羅素3000","1178.99","3.88","0.33%","18:02"
"羅素3000成長","746.85","0.76","0.10%","16:03"
"羅素3000價值","1321.64","7.35","0.56%","16:06"
"羅素1000","1102.88","4.11","0.37%","18:02"
"羅素2000","1151.55","-2.26","-0.20%","18:02"
"費城金銀","99.90","1.60","1.62%","07/16"
"AMEX金蟲","237.88","4.09","1.75%","07/16"
"CBOE黃金","100.51","1.74","1.76%","07/16"
"道瓊貴金屬","230.03","4.25","1.88%","07/16"
"AMEX能源","1007.92","15.52","1.56%","07/16"
