"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5457.39","14.71","0.27%","11/26"
"澳洲股市","5380.30","59.40","1.12%","16:40"
"日經225","17383.58","-24.04","-0.14%","11/26"
"東證一部","1406.40","-2.75","-0.20%","11/26"
"東證二部","4271.67","44.02","1.04%","15:00"
"JASDAQ","104.14","0.27","0.26%","15:00"
"韓國股市","1980.84","0.63","0.03%","11/26"
"台灣加權","9122.39","6.15","0.07%","11/26"
"台灣店頭","131.27","0.45","0.34%","11/26"
"上海綜合","2604.35","36.75","1.43%","11/26"
"上海A股","2727.08","38.64","1.44%","11/26"
"上海B股","277.76","0.17","0.06%","15:29"
"深圳A股","1468.81","8.63","0.59%","15:00"
"深圳B股","989.11","3.98","0.40%","15:00"
"滬深300","2723.02","37.46","1.39%","11/26"
"深證成指","8763.78","70.35","0.81%","11/26"
"香港恆生","24111.98","268.07","1.12%","11/26"
"香港國企","11051.35","268.44","2.49%","11/26"
"香港紅籌","4552.18","36.85","0.82%","11/26"
"蒙古股市","14936.52","25.26","0.17%","11/26"
"新加坡","3349.66","4.67","0.14%","11/26"
"海峽中國","227.33","0.03","0.01%","17:10"
"越南股市","576.04","-9.87","-1.68%","11/26"
"泰國股市","1591.00","-5.80","-0.36%","17:07"
"菲律賓","7356.59","69.74","0.96%","11/26"
"馬來西亞","1842.17","3.61","0.20%","11/26"
"印尼股市","5133.04","14.09","0.28%","11/26"
"印度股市","28386.19","48.14","0.17%","17:18"
"巴基斯坦","23045.88","105.46","0.46%","16:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1027.61","-26.77","-2.54%","18:50"
"英國股市","6729.17","-1.97","-0.03%","11/26"
"法國股市","4373.42","-8.89","-0.20%","11/26"
"德國股市","9915.56","54.35","0.55%","11/26"
"土耳其","84243.31","712.77","0.85%","11/26"
"匈牙利","17552.46","-54.40","-0.31%","11/26"
"奧地利","2296.46","3.68","0.16%","11/26"
"波蘭股市","53238.00","182.02","0.34%","11/26"
"捷克股市","995.41","7.32","0.74%","11/26"
