"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"日經225","13376.81","9.02","0.07","close"
"東證一部","1303.62","0.63","0.05","15:01"
"東證二部","2764.00","-7.87","-0.28","close"
"JASDAQ","59.75","-0.04","-0.07","close"
"上海綜合","2775.72","-60.95","-2.15","close"
"上海A股","2911.65","-64.09","-2.15","close"
"上海B股","210.04","-2.32","-1.09","close"
"深圳A股","867.92","-26.48","-2.96","close"
"深圳B股","454.41","-5.26","-1.15","close"
"滬深300","2805.21","-79.17","-2.74","close"
"香港恆生","22731.10","40.50","0.18","close"
"香港國企","12506.74","37.48","0.30","close"
"香港紅籌","4709.52","6.81","0.14","close"
"台灣加權","7024.06","-46.29","-0.65","close"
"台灣店頭","113.77","-2.69","-2.31","close"
"韓國指數","1594.67","16.97","1.08","18:04"
"越南股市","451.36","3.09","0.69","11:00"
"泰國股市","676.32","6.42","0.96","17:01"
"菲律賓","2577.10","-6.73","-0.26","12:11"
"馬來西亞","1163.09","3.15","0.27","17:00"
"印尼股市","2304.51","25.82","1.13","17:09"
"印度股市","14355.75","68.54","0.48","16:28"
"孟加拉","2761.05","-40.38","-1.44","22:14"
"巴基斯坦","7636.25","-193.14","-2.47","12:15"
"澳洲股市","5052.60","43.90","0.88","17:47"
"紐西蘭","3336.28","48.52","1.48","14:31"
"新加坡","2929.65","4.15","0.14","17:10"
"龍籌股","133.35","-0.25","-0.19","07/31"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1966.68","17.65","0.91","07/31"
"英國指數","5411.90","-8.80","-0.16","07/31"
"法國指數","4392.36","-8.19","-0.19","07/31"
"德國指數","6479.56","19.44","0.30","07/31"
"土耳其","42200.75","858.45","2.08","07/31"
"匈牙利","22209.14","-302.11","-1.34","07/31"
"奧地利","3659.74","17.95","0.49","07/31"
"波蘭股市","42405.83","-10.53","-0.02","07/31"
"捷克股市","1471.80","-2.20","-0.15","07/31"
"瑞典股市","867.44","1.49","0.17","07/31"
"芬蘭股市","8480.36","2.92","0.03","07/31"
"挪威股市","374.95","6.58","1.78","07/31"
"希臘指數","3394.64","-1.99","-0.06","07/31"
"義大利","21775.00","-81.00","-0.37","16:42"
"盧森堡","1846.73","-25.05","-1.34","07/31"
"荷蘭","399.95","-4.44","-1.10","07/31"
"冰島","4116.65","22.48","0.55","07/31"
"丹麥","417.43","5.23","1.27","07/31"
"瑞士股市","7141.21","32.30","0.45","07/31"
"西班牙","1276.51","5.39","0.42","07/31"
"葡萄牙","2810.75","21.21","0.76","07/31"
"愛爾蘭","4371.62","-70.24","-1.58","07/31"
"以色列","1034.97","0.75","0.07","07/31"
"埃及股市","801.48","-54.18","-6.33","07/31"
"南非股市","25779.21","-95.43","-0.37","07/31"
"摩洛哥","28709.47","-385.76","-1.33","07/31"
"卡達指數","11633.42","65.81","0.57","07/31"
"杜拜指數","5405.44","56.98","1.07","07/30"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","當地"
"道瓊工業","11378.02","-205.67","-1.78","07/31"
"NASDAQ","2325.55","-4.17","-0.18","07/31"
"羅素2000","714.52","-4.34","-0.60","07/31"
"S&P 500","1267.38","-16.88","-1.31","07/31"
"費城金銀","168.82","-2.89","-1.68","07/31"
"DJ貴金屬","346.02","-6.56","-1.86","17:18"
"CBOE黃金","171.65","-2.05","-1.18","07/31"
"AMEX金蟲","403.93","1.63","0.41","07/31"
"AMEX能源","750.57","-26.79","-3.45","07/31"
"NYSE能源","14202.94","-431.16","-2.95","07/31"
"費城油業","307.39","-13.46","-4.20","07/31"
"AMEX石油","1329.31","-37.79","-2.76","07/31"
"費城半導","340.86","-1.05","-0.31","07/31"
"NSDQ金融","2452.35","-10.42","-0.42","07/31"
"NYSE金融","6452.36","-80.55","-1.23","07/31"
"NBI生技","917.74","21.69","2.42","07/31"
"AMEX生技","864.14","33.86","4.08","07/31"
"費城藥物","185.84","-0.22","-0.12","07/31"
"加拿大","13592.91","-90.30","-0.66","07/31"
"巴西指數","59505.17","-492.47","-0.82","07/31"
"墨西哥","27501.02","26.98","0.10","07/31"
"阿根廷","1919.82","-30.02","-1.54","07/31"
"智利","3014.80","3.41","0.11","07/31"
"秘魯","13765.45","373.34","2.79","07/31"
"哥倫比亞","9061.21","122.28","1.37","07/31"
"委內瑞拉","39758.13","130.86","0.33","07/31"
"百慕達","4532.37","-183.08","-3.88","07/30"
"牙買加","109903.53","-179.73","-0.16","07/31"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","8388.00","-46.00","-0.55","07/30"
"波海海峽航運","13077.00","-55.00","-0.42","07/30"
"波海巴拿馬航","7524.00","-3.00","-0.04","07/30"
"VIX波動率","22.94","1.73","8.16","16:14"
"道瓊歐洲","3367.82","0.49","0.01","19:00"
"DJ交通運輸","5071.91","-23.04","-0.45","16:30"
"道瓊公用事業","484.88","-3.70","-0.76","16:30"
"歐洲公用事業","313.61","3.43","1.11","17:45"
"全球公用事業","7364.24","42.35","0.58","16:20"
"ISE水指數","89.14","0.09","0.10","17:12"
"道瓊水指數","523.93","-0.66","-0.13","17:16"
"純淨科技","1409.92","-5.50","-0.39","17:34"
"WH創新能源","253.08","-4.49","-1.74","16:52"
"WH乾淨能源","196.28","-3.71","-1.85","16:52"
"全球乾淨能源","3148.43","-12.93","-0.41","17:22"
"ISE替代能源","49.09","-0.56","-1.13","17:12"
"全球替代能源","3470.54","-9.70","-0.28","17:19"
"ET50環境科技","241.39","0.72","0.30","21:20"
"生物能源","437.14","-7.82","-1.76","17:19"
"環境服務","1057.27","13.48","1.29","16:52"
"Clvrt社會責任","74.73","-0.72","-0.95","17:17"
"ISE邪惡指數","98.48","-0.28","-0.28","17:12"
"DJ美國博奕","433.42","-1.98","-0.46","17:17"
"snet全球博奕","3593.37","-12.80","-0.35","17:12"
"DJ美國礦產","273.69","-16.39","-5.65","17:17"
"DJ世界原料","364.39","-1.30","-0.35","17:17"
"msci世界能源","285.61","10.91","3.97","07/30"
"msci世界原料","289.31","7.94","2.82","07/30"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"Dax全球農金","583.48","-6.74","-1.14","20:53"
"Rogers商品","5186.66","-34.82","-0.67","14:30"
"Rogers能源","1763.38","57.50","3.37","07/30"
"Rogers金屬","2370.41","-8.62","-0.36","07/30"
"Rogers農產","1370.60","6.22","0.46","07/30"
"日本不動產","2613.34","-23.61","-0.90","06:03"
"東證REIT","1343.63","9.08","0.68","07/31"
"澳洲不動產","1057.89","-18.12","-1.68","08:03"
"新加坡不動產","1033.16","-10.08","-0.97","06:03"
"恆生地產","27328.91","83.90","0.31","07/31"
"亞洲REIT","134.91","0.27","0.20","16:30"
"英國不動產","1586.85","21.90","1.40","22:03"
"歐陸不動產","1931.93","25.88","1.36","22:03"
"歐洲不動產","2458.86","38.44","1.59","22:03"
"DJ權益REIT","248.38","-3.54","-1.41","15:49"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","416.40","-1.60","-0.38","07/31"
"MS商品指數","877.13","-7.98","-0.90","07/31"
"高盛商品指數","9267.70","-142.89","-1.52","07/31"
"高盛農產品","415.26","-1.75","-0.42","07/31"
"高盛家畜指數","256.72","2.53","1.00","07/31"
"高盛貴金屬","1267.20","15.40","1.23","07/31"
"高盛工業金屬","438.52","1.66","0.38","07/31"
"高盛能源指數","419.30","-8.60","-2.01","07/31"
"天然氣","593.78","-13.46","-2.22","07/31"
"AMEX航空","21.09","0.48","2.33","07/31"
"銀行","66.15","-1.03","-1.53","07/31"
"醫療服務","424.06","4.62","1.10","07/31"
"電腦硬體","230.20","1.03","0.45","07/31"
"保險","3742.07","-13.72","-0.37","07/31"
"美國紙業","106.72","10.99","11.48","07/31"
"零售業","351.59","-3.12","-0.88","07/31"
"掮客商指數","149.14","-1.03","-0.69","07/31"
"美元指數","73.23","-0.11","-0.15","07/31"
"歐元指數","156.01","0.24","0.15","07/31"
"英鎊指數","198.38","0.20","0.10","07/31"
"日圓指數","92.70","0.21","0.23","07/31"
"澳幣指數","94.15","-0.28","-0.30","07/31"
"30年債券價格","115.50","0.67","0.59","07/31"
"30年債殖利率","46.03","-0.35","-0.75","07/31"
"10年期票利率","39.79","-0.69","-1.70","07/31"
"5年期票利率","32.66","-1.09","-3.23","07/31"
"3月期票利率","16.35","-0.35","-2.10","07/31"
"Put/Call比例","0.95","0.08","9.20","07/31"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金","914.70","7.90","0.87","07/31"
"銀","17.74","0.27","1.55","07/31"
"白金","1743.00","14.00","0.81","07/31"
"鈀","387.00","7.00","1.88","07/31"
"銅","3.7204","-0.03","-0.87","1:33"
"鎳","8.3106","-0.13","-1.51","0:52"
"鋁","1.3256","-0.01","-0.51","0:43"
"鋅","0.8603","0.01","1.73","1:19"
"鉛","1.0163","0.01","1.37","23:39"
"鈾","64.50","0.00","0.00","07/28"
"黃金期貨","922.700","10.400","1.14","5:14"
"銀期貨","17.790","0.325","1.86","1:53"
"銅期貨","366.150","1.550","0.43","5:14"
"天然氣期","9.119","-0.129","-1.39","5:04"
"布蘭特油期","123.980","-3.120","-2.45","3:03"
"WTI原油期","124.080","-2.690","-2.12","5:14"
"燃油期貨","345.930","-8.650","-2.44","5:12"
"玉米期貨","607.500","-13.750","-2.21","2:38"
"小麥期貨","783.750","-4.000","-0.51","2:30"
"可可粉期","2858.000","50.000","1.78","3:16"
"黃豆期貨","1404.000","-1.000","-0.07","2:37"
"黃豆油期貨","59.500","0.020","0.03","2:35"
"咖啡C期","139.350","1.800","1.31","3:15"
"十一號糖","13.930","0.530","3.96","3:15"
"二號棉期","74.500","0.180","0.24","3:15"
"活牛期貨","106.300","0.150","0.14","4:48"
"瘦豬期貨","74.350","1.800","2.48","4:50"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.5598","-0.0004","-0.03","5:53"
"英鎊/美元","1.9834","-0.0007","-0.04","5:53"
"美元/瑞士法郎","1.0474","0.0003","0.03","5:53"
"美元/俄盧布","23.4380","0.0057","0.02","5:53"
"美元/匈牙利幣","150.1600","0.0800","0.05","5:52"
"美元/土耳其幣","1.1592","-0.0008","-0.06","5:33"
"美元/南非幣","7.3299","-0.0059","-0.08","5:53"
"美元/以色列幣","3.5065","-0.0005","-0.01","5:54"
"美元/摩洛哥","7.3643","0.0000","0.00","07/31"
"美元/日圓","107.8600","-0.0495","-0.05","5:53"
"美元/人民幣","6.8315","0.0002","0.00","5:01"
"美元/港幣","7.8018","0.0001","0.00","5:53"
"美元/台幣","30.6600","0.0000","0.00","07/31"
"美元/韓圜","1012.5500","0.6500","0.06","5:51"
"美元/泰銖","33.5100","-0.0100","-0.03","5:40"
"美元/新元","1.3676","0.0003","0.02","5:53"
"美元/菲披索","44.2320","0.0000","0.00","07/31"
"美元/馬來幣","3.2560","0.0010","0.03","5:02"
"美元/印尼盾","9095.0000","0.0000","0.00","5:02"
"美元/印度盧比","42.4900","0.0000","0.00","07/31"
"澳幣/美元","0.9414","-0.0009","-0.10","5:53"
"紐幣/美元","0.7331","-0.0012","-0.17","5:53"
"美元/加幣","1.0228","-0.0018","-0.18","5:53"
"美元/巴西幣","1.5621","-0.0048","-0.30","5:48"
"美元/墨披索","10.0340","-0.0029","-0.03","5:52"
"美元/阿根廷","3.0450","0.0000","0.00","07/31"
"美元/智利","504.7500","0.5000","0.10","5:30"

"MSCI 指數"
"MSCI","指數","單日","一個月","YTD"
"世界指數","1366.70","-0.60","-2.53","-13.98"
"中華指數","328.68","0.25","0.92","-25.22"
"金龍指數","136.32","-0.09","-2.35","-22.17"
"遠東指數","2881.55","0.09","-3.12","-11.23"
"太平洋","2339.01","0.19","-3.95","-12.32"
"AC亞太","132.36","0.24","-3.23","-16.11"
"歐洲","1761.54","0.19","-2.97","-16.96"
"金磚四國","357.96","-0.14","-6.04","-19.19"
"新興市場","1041.86","0.28","-4.16","-16.36"
"新興亞洲","390.71","0.37","-1.50","-23.95"
"新興東歐","327.80","0.81","-10.81","-14.34"
"新興拉美","4335.93","-0.96","-8.75","-1.47"
"歐非中東","404.10","1.30","-4.65","-11.82"
"中國","63.12","0.33","2.28","-25.66"
"印度","415.33","-0.16","6.42","-37.91"
"俄羅斯","1253.63","1.22","-16.02","-18.40"
"巴西","3842.51","-1.32","-10.48","-0.64"
"台灣","250.78","-0.88","-9.21","-14.69"
"韓國","341.07","1.37","-1.69","-22.05"
"泰國","206.54","1.51","-13.35","-22.75"
"馬來西亞","326.37","0.54","-1.63","-20.12"
"印尼","591.08","2.04","-1.05","-12.77"
"菲律賓","239.86","-0.58","8.21","-33.99"
"土耳其","568.07","4.14","28.28","-24.37"
"以色列","257.25","0.96","-7.32","-2.57"
"埃及","1175.13","1.65","-4.29","-8.48"
"南非","458.64","1.81","2.88","-9.77"

