"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3033.02","10.84","0.36%","18:31"
"澳洲股市","4536.20","-5.90","-0.13%","17:38"
"日經225","9696.02","-57.25","-0.59%","15:29"
"東證一部","861.27","-4.24","-0.49%","15:00"
"東證二部","2139.20","-2.77","-0.13%","15:00"
"JASDAQ","51.14","0.07","0.14%","15:11"
"韓國股市","1770.88","-2.59","-0.15%","18:03"
"台灣加權","7798.99","14.18","0.18%","13:46"
"台灣店頭","138.93","-0.63","-0.45%","13:46"
"上海綜合","2648.12","14.45","0.55%","15:15"
"上海A股","2775.54","15.18","0.55%","15:15"
"上海B股","237.59","0.76","0.32%","15:15"
"深圳A股","1128.01","5.05","0.45%","15:00"
"深圳B股","654.72","6.96","1.07%","15:00"
"滬深300","2877.98","14.25","0.50%","15:01"
"深證成指","10838.91","13.74","0.13%","15:00"
"香港恆生","21093.82","2.64","0.01%","16:01"
"香港國企","11942.21","-30.54","-0.26%","16:01"
"香港紅籌","4013.56","-8.08","-0.20%","16:01"
"新加坡","2997.65","12.27","0.41%","17:10"
"海峽中國","301.54","0.12","0.04%","16:40"
"越南股市","491.11","0.11","0.02%","11:02"
"泰國股市","854.59","0.81","0.09%","16:59"
"菲律賓","3429.35","-22.56","-0.65%","14:02"
"馬來西亞","1358.41","3.22","0.24%","17:05"
"印尼股市","3096.82","39.34","1.29%","16:00"
"印度股市","17992.00","34.63","0.19%","16:00"
"巴基斯坦","7283.66","-23.29","-0.32%","14:19"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1503.68","28.72","1.95%","07/29"
"英國股市","5313.95","-5.73","-0.11%","07/29"
"法國股市","3651.91","-18.45","-0.50%","07/29"
"德國股市","6134.70","-44.24","-0.72%","07/29"
"土耳其","60737.28","332.95","0.55%","07/29"
"匈牙利","22681.39","173.37","0.77%","07/29"
"奧地利","2506.57","26.55","1.07%","07/29"
"波蘭股市","42616.78","201.00","0.47%","07/29"
"捷克股市","1191.40","7.50","0.63%","07/29"
"瑞典股市","1049.02","-1.83","-0.17%","07/29"
"芬蘭股市","6685.53","0.34","0.01%","07/29"
"挪威股市","331.13","-2.86","-0.86%","07/29"
"希臘股市","1708.38","20.38","1.21%","07/29"
"義大利","21551.06","19.36","0.09%","07/29"
"盧森堡","1443.53","-49.51","-3.32%","07/29"
"荷蘭股市","332.13","-2.90","-0.87%","07/29"
"冰島股市","581.14","-12.84","-2.16%","07/29"
"丹麥股市","415.06","2.14","0.52%","07/29"
"瑞士股市","6220.65","-56.84","-0.91%","07/29"
"西班牙","1105.70","1.67","0.15%","07/29"
"葡萄牙","2637.36","-6.04","-0.23%","07/29"
"愛爾蘭","2910.75","-0.77","-0.03%","07/29"
"以色列","1118.59","-1.96","-0.17%","07/29"
"埃及股市","583.52","6.13","1.06%","07/29"
"南非股市","25409.97","174.17","0.69%","07/29"
"約旦股市","2334.77","7.66","0.33%","07/29"
"杜拜股市","1512.40","-0.50","-0.03%","07/29"
"阿布達比","2545.80","-1.53","-0.06%","07/29"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","10467.16","-30.72","-0.29%","07/29"
"那斯達克","2251.69","-12.87","-0.57%","07/29"
"羅素兩千","650.43","-0.33","-0.05%","07/29"
"S&P 五百","1101.53","-4.60","-0.42%","07/29"
"費城金銀","167.55","0.77","0.46%","07/29"
"DJ貴金屬","345.68","1.47","0.43%","16:00"
"CBOE黃金","198.43","0.43","0.22%","07/29"
"AMEX金蟲","435.79","1.68","0.39%","07/29"
"AMEX能源","540.61","0.31","0.06%","07/29"
"NYSE能源","10274.32","19.87","0.19%","17:05"
"費城油業","182.21","2.51","1.40%","07/29"
"AMEX石油","977.78","5.03","0.52%","07/29"
"費城半導","352.52","-6.95","-1.93%","07/29"
"NSDQ金融","1986.36","3.26","0.16%","07/29"
"NYSE金融","4735.23","15.30","0.32%","07/29"
"NBI生技","822.41","-2.85","-0.35%","07/29"
"AMEX生技","1049.75","-8.62","-0.81%","07/29"
"費城藥物","169.47","-0.46","-0.27%","07/29"
"加拿大","11728.64","32.01","0.27%","07/29"
"巴西股市","66953.83","145.58","0.22%","07/29"
"墨西哥","32463.72","-201.84","-0.62%","07/29"
"阿根廷","2405.47","31.25","1.32%","07/29"
"智利股市","4357.21","3.18","0.07%","07/29"
"秘魯股市","14179.10","-46.20","-0.32%","07/27"
"哥倫比亞","13195.85","-223.99","-1.67%","07/29"
"委內瑞拉","64272.90","-54.01","-0.08%","07/29"
"百慕達","1244.25","0.00","0.00%","07/28"
"牙買加","85961.01","-262.92","-0.30%","07/29"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","1942.00","41.00","2.16%","07/29"
"波海海峽航運","1886.00","85.00","4.72%","07/29"
"波海巴拿馬航","2582.00","76.00","3.03%","07/29"
"VIX波動率","24.13","-0.12","-0.49%","16:14"
"VXD道瓊波動","21.31","0.25","1.19%","16:29"
"VXN納指波動","25.18","0.15","0.60%","16:14"
"羅素大中華","1788.53","6.26","0.35%","07/28"
"道瓊歐洲","2752.93","-13.18","-0.48%","19:00"
"道瓊交通運輸","4415.02","-5.30","-0.12%","16:30"
"AMEX航空","40.42","0.15","0.37%","07/29"
"美國紙業","88.63","-0.38","-0.43%","07/29"
"道瓊公用事業","387.34","-5.78","-1.47%","16:30"
"全球公用事業","5124.43","-8.72","-0.17%","16:20"
"Dax奢侈品","87.80","-0.44","-0.50%","07/29"
"ISE水指數","73.69","0.40","0.55%","16:59"
"道瓊水指數","615.14","-9.72","-1.56%","16:05"
"純淨科技","1009.83","0.25","0.03%","16:59"
"WH創新能源","216.26","1.80","0.84%","17:43"
"WH乾淨能源","93.21","-0.76","-0.81%","17:43"
"全球乾淨能源","1063.63","-11.44","-1.06%","18:00"
"ISE替代能源","25.55","-0.43","-1.66%","16:59"
"全球替代能源","1659.75","-2.39","-0.14%","17:25"
"ET50環境科技","148.00","-0.81","-0.54%","21:20"
"道瓊美國礦產","186.48","0.05","0.03%","16:03"
"道瓊世界原料","289.48","1.07","0.37%","17:22"
"FTSE金礦","3139.61","12.67","0.41%","16:30"
"HSBC礦業","562.16","1.70","0.30%","07/28"
"msci世界能源","200.97","0.04","0.02%","07/29"
"msci世界原料","217.13","0.69","0.32%","07/29"

"債券指數其他更多債券指數"
"指數","收盤","比例","殖利率","利差","日期"
"ML高收益指數","245.58","0.14%","8.28%","648","07/28"
"ML美國高收益","1060.39","0.05%","8.13%","n/a","07/29"
"ML全球高收益","217.93","0.13%","8.37%","653","07/28"
"ML歐洲高收益","173.60","0.05%","8.61%","672","07/28"
"ML高收益100","1784.78","0.16%","7.02%","557","07/28"
"ML CCC債券","235.35","0.05%","11.91%","1041","07/28"
"ML美國公司債","2029.57","0.11%","4.06%","n/a","07/29"
"BC美國機構債","1417.53","0.08%","1.50%","n/a","07/29"
"BC美國房貸債","1630.56","0.01%","2.84%","n/a","07/29"
"ML美國房利美","575.61","0.15%","3.35%","n/a","07/29"
"ML美國房地美","355.14","0.15%","3.42%","n/a","07/29"
"ML美國吉利美","600.79","0.16%","3.01%","n/a","07/29"
"JP全球政府債","431.79","0.11%","2.37%","...","07/29"
"JP新興政府債","510.19","-0.03%","6.03%","...","07/28"
"JP歐盟政府債","272.34","0.08%","3.49%","...","07/29"
"JP法國政府債","530.15","0.06%","2.88%","...","07/29"
"JP德國政府債","396.40","0.09%","2.63%","...","07/29"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","270.20","4.04","1.52%","07/29"
"CRB農業","4484.68","28.78","0.65%","07/29"
"CRB工業金屬","2424.55","-2.61","-0.11%","07/29"
"CRB能源開採","2315.50","1.81","0.08%","07/29"
"高盛綜合商品","340.68","5.18","1.54%","07/29"
"高盛商品","408.21","6.63","1.65%","07/29"
"高盛農產品","55.86","0.95","1.74%","07/29"
"高盛牲畜","211.50","0.02","0.01%","07/29"
"高盛貴金屬","170.58","1.33","0.78%","07/29"
"高盛基本金屬","234.58","2.60","1.12%","07/29"
"高盛能源","249.62","4.54","1.85%","07/29"
"天然氣","516.89","0.86","0.17%","07/29"
"Dax全球農金","421.56","3.03","0.72%","07/29"
"Rogers商品","3131.36","48.45","1.57%","17:54"
"Rogers能源","678.43","-1.74","-0.26%","07/28"
"Rogers金屬","2237.81","18.21","0.82%","07/28"
"Rogers農產","961.25","17.71","1.88%","07/28"
"券商指數","107.11","1.57","1.49%","07/29"
"美元指數","81.64","-0.54","-0.66%","07/29"
"歐元指數","130.79","0.86","0.66%","07/29"
"英鎊指數","156.12","0.20","0.13%","07/29"
"日圓指數","115.24","0.84","0.73%","07/29"
"澳幣指數","90.03","0.96","1.08%","07/29"
"30年債券價格","126.88","0.03","0.02%","07/29"
"30年債殖利率","40.80","0.12","0.29%","07/29"
