"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"紐西蘭","2820.86","58.04","2.10%","17:31"
"澳洲股市","3982.70","25.40","0.64%","16:47"
"日經225","8576.98","-452.78","-5.01%","16:00"
"東證一部","867.12","-32.25","-3.59%","15:01"
"東證二部","1968.76","10.27","0.52%","15:01"
"JASDAQ","43.89","1.21","2.84%","15:00"
"韓國指數","1113.06","28.34","2.61%","18:03"
"台灣加權","4870.66","187.02","3.99%","13:46"
"台灣店頭","69.84","0.93","1.35%","13:46"
"上海綜合","1728.79","-34.82","-1.97%","15:16"
"上海A股","1816.31","-36.66","-1.98%","15:16"
"上海B股","88.47","-0.69","-0.77%","15:16"
"深圳A股","495.22","-7.20","-1.43%","15:00"
"深圳B股","222.99","-3.65","-1.61%","15:00"
"滬深300","1663.66","-34.00","-2.00%","15:01"
"深證成指","5839.33","-70.33","-1.19%","15:00"
"香港恆生","13968.67","-361.18","-2.52%","16:10"
"香港國企","6611.15","-152.89","-2.26%","16:10"
"香港紅籌","2962.71","28.44","0.97%","16:10"
"新加坡","1794.20","-7.71","-0.43%","17:10"
"龍籌股","50.17","1.02","2.08%","10/31"
"越南股市","347.05","10.48","3.11%","11:02"
"泰國股市","416.53","8.22","2.01%","16:59"
"菲律賓","1951.09","86.16","4.62%","12:11"
"馬來西亞","863.61","10.05","1.18%","17:00"
"印尼股市","1256.70","82.84","7.06%","17:08"
"印度股市","9788.06","743.55","8.22%","17:40"
"巴基斯坦","6638.96","0.40","0.01%","11:30"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","773.37","14.66","1.93%","10/31"
"英國指數","4377.34","85.69","2.00%","10/31"
"法國指數","3487.07","79.25","2.33%","10/31"
"德國指數","4987.97","118.67","2.44%","10/31"
"土耳其","27832.93","1099.44","4.11%","10/31"
"匈牙利","13505.70","-178.49","-1.30%","10/31"
"奧地利","1997.90","88.60","4.64%","10/31"
"波蘭股市","28397.06","340.77","1.21%","10/31"
"捷克股市","877.90","13.40","1.55%","10/31"
"瑞典股市","638.91","-7.18","-1.11%","10/31"
"芬蘭股市","6156.12","-16.67","-0.27%","10/31"
"挪威股市","214.54","9.39","4.58%","10/31"
"希臘指數","2060.31","50.32","2.50%","10/31"
"義大利","16504.00","414.00","2.57%","10/31"
"盧森堡","1032.85","24.56","2.44%","10/31"
"荷蘭","267.69","10.04","3.90%","10/31"
"冰島","651.36","12.84","2.01%","10/31"
"丹麥","285.19","8.26","2.98%","10/31"
"瑞士股市","6153.21","310.87","5.32%","10/31"
"西班牙","978.13","31.97","3.38%","10/31"
"葡萄牙","2091.52","40.89","1.99%","10/31"
"愛爾蘭","3029.46","259.29","9.36%","10/31"
"以色列","725.47","2.08","0.29%","10/30"
"埃及股市","425.40","-12.84","-2.93%","10/30"
"南非股市","19080.13","84.77","0.45%","10/31"
"摩洛哥","24823.57","102.56","0.41%","10/31"
"約旦指數","3172.14","101.80","3.32%","10/30"
"杜拜指數","2942.03","24.91","0.85%","10/30"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","當地"
"道瓊工業","9325.01","144.32","1.57%","10/31"
"那斯達克","1720.95","22.43","1.32%","10/31"
"羅素兩千","537.52","23.34","4.54%","10/31"
"S&P 五百","968.75","14.66","1.54%","10/31"
"費城金銀","81.06","-4.22","-4.95%","10/31"
"DJ貴金屬","165.96","-9.11","-5.20%","10/31"
"CBOE黃金","87.53","-3.88","-4.25%","10/31"
"AMEX金蟲","193.87","-8.80","-4.34%","10/31"
"AMEX能源","510.51","5.39","1.07%","10/31"
"NYSE能源","9905.68","94.82","0.97%","10/31"
"費城油業","153.41","0.18","0.12%","10/31"
"AMEX石油","956.71","16.65","1.77%","10/31"
"費城半導","239.47","4.41","1.88%","10/31"
"NSDQ金融","2217.08","73.67","3.44%","10/31"
"NYSE金融","4414.41","122.50","2.85%","10/31"
"NBI生技","734.67","14.30","1.99%","10/31"
"AMEX生技","674.43","17.66","2.69%","10/31"
"費城藥物","164.48","2.08","1.28%","10/31"
"加拿大","9762.76","-93.45","-0.95%","10/31"
"巴西指數","37256.84","-191.93","-0.51%","10/31"
"墨西哥","20445.32","238.30","1.18%","10/31"
"阿根廷","1010.79","37.23","3.82%","10/31"
"智利","2489.59","53.07","2.18%","10/30"
"秘魯","7055.04","254.29","3.74%","10/31"
"哥倫比亞","7226.03","47.17","0.66%","10/31"
"委內瑞拉","35637.10","-289.48","-0.81%","10/31"
"百慕達","3638.70","-25.93","-0.71%","10/31"
"牙買加","93750.90","265.36","0.28%","10/31"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
