"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","2825.16","15.33","0.55%","18:31"
"澳洲股市","4030.40","-31.10","-0.77%","17:47"
"日經225","10039.67","-96.15","-0.95%","16:00"
"東證一部","946.82","-3.72","-0.39%","15:00"
"東證二部","2188.00","20.51","0.95%","15:00"
"JASDAQ","47.82","0.69","1.46%","15:00"
"韓國指數","1412.42","-16.17","-1.13%","18:04"
"台灣加權","6225.56","-222.67","-3.45%","13:46"
"台灣店頭","96.11","-5.15","-5.09%","13:46"
"上海綜合","2789.55","45.79","1.67%","15:15"
"上海A股","2928.16","48.19","1.67%","15:15"
"上海B股","181.83","1.04","0.58%","15:15"
"深圳A股","962.81","13.34","1.40%","15:00"
"深圳B股","460.32","8.08","1.79%","15:00"
"滬深300","2966.19","59.91","2.06%","15:01"
"深證成指","10768.96","244.83","2.33%","15:00"
"香港恆生","18498.96","-390.72","-2.07%","16:01"
"香港國企","10877.54","-211.23","-1.90%","16:01"
"香港紅籌","3952.26","-108.56","-2.67%","16:01"
"新加坡","2316.56","-60.51","-2.55%","17:10"
"龍籌股","83.88","-2.86","-3.30%","06/15"
"越南股市","493.52","-16.07","-3.15%","11:01"
"泰國股市","611.92","-16.63","-2.65%","16:59"
"菲律賓","2612.85","14.05","0.54%","12:11"
"馬來西亞","1091.17","1.02","0.09%","19:21"
"印尼股市","2069.88","-21.07","-1.01%","16:00"
"印度股市","14875.52","-362.42","-2.38%","15:58"
"巴基斯坦","4992.52","-71.53","-1.41%","13:41"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1077.17","-50.06","-4.44%","06/15"
"英國指數","4326.01","-115.94","-2.61%","06/15"
"法國指數","3219.58","-106.56","-3.20%","06/15"
"德國指數","4889.94","-179.30","-3.54%","06/15"
"土耳其","34690.77","-125.94","-0.36%","06/15"
"匈牙利","15888.70","-364.90","-2.25%","06/15"
"奧地利","2126.77","-63.47","-2.90%","06/15"
"波蘭股市","31917.20","-445.47","-1.38%","06/15"
"捷克股市","940.10","-17.20","-1.80%","06/15"
"瑞典股市","784.49","-15.16","-1.90%","06/15"
"芬蘭股市","5757.60","-144.26","-2.44%","06/15"
