"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","7412.742","-28.83","-0.39%","18:44"
"澳洲股市","5747.70","-44.40","-0.77%","16:37"
"日經225","19682.57","-4.27","-0.02%","15:15"
"東證一部","1570.21","0.79","0.05%","15:00"
"東證二部","5964.36","8.01","0.13%","15:00"
"JASDAQ","139.3","0.21","0.15%","15:00"
"韓國股市","2352.97","-2.33","-0.10%","18:03"
"台灣加權","10101.95","-6.54","-0.06%","13:47"
"台灣店頭","134.76","-0.14","-0.10%","13:49"
"上海綜合","3110.059","2.23","0.07%","15:29"
"上海A股","3257.06","2.33","0.07%","15:30"
"上海B股","320.826","0.44","0.14%","15:29"
"深圳A股","1893.24","-1.89","-0.10%","15:00"
"深圳B股","1086.466","1.48","0.14%","15:00"
"滬深300","3480.43","-5.23","-0.15%","15:01"
"深證成指","9859.23","-34.55","-0.35%","15:00"
"中小板指","6442.21","-43.65","-0.67%","15:00"
"創業板指","1759.63","-18.06","-1.02%","15:00"
"香港恆生","25701.63","62.36","0.24%","16:08"
"香港國企","10619.34","39.67","0.37%","16:08"
"香港紅籌","4078.50","22.28","0.55%","05/29"
"香港創業板","331.81","-1.36","-0.41%","16:25"
"蒙古股市","12973.47","100.62","0.78%","14:10"
"新加坡","3214.55","-4.87","-0.15%","17:10"
"越南股市","746.25","2.84","0.38%","15:01"
"泰國股市","1568.17","-1.10","-0.07%","17:07"
"菲律賓","7886.03","18.54","0.24%","15:20"
"馬來西亞","1764.89","-7.41","-0.42%","17:05"
"印尼股市","5712.331","-4.48","-0.08%","16:00"
"印度股市","31109.28","81.07","0.26%","17:34"
"巴基斯坦","35900.75","-229.58","-0.64%","14:51"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1084.84","11.80","1.10%","18:40"
"英國股市","7547.63","29.92","0.40%","05/26"
"法國股市","5332.47","-4.17","-0.08%","18:05"
"德國股市","12628.95","26.77","0.21%","18:30"
"土耳其","97725.95","192.67","0.20%","18:10"
"匈牙利","34138.11","-220.82","-0.64%","17:25"
"烏克蘭","967.26","20.71","2.19%","17:05"
"奧地利","3184.45","-25.13","-0.78%","17:45"
"波蘭股市","60859.28","-48.47","-0.08%","17:15"
"捷克股市","1012.9","-3.34","-0.33%","16:45"
"瑞典股市","1631.915","-3.86","-0.24%","17:35"
"芬蘭股市","9739.578","-19.99","-0.20%","18:35"
"挪威股市","646.39","0.52","0.08%","16:36"
"希臘股市","777.19","-1.16","-0.15%","17:19"
"義大利","23024.74","-444.81","-1.90%","17:36"
"比利時","3893.48","-7.45","-0.19%","18:05"
"盧森堡","1744.696","0.54","0.03%","17:35"
"荷蘭股市","527.73","-0.30","-0.06%","18:05"
"冰島股市","1357.72","-7.59","-0.56%","16:35"
"丹麥股市","983.051","-5.21","-0.53%","17:05"
"瑞士股市","9031.96","-10.07","-0.11%","17:30"
"西班牙","1094.35","-1.37","-0.13%","17:38"
"葡萄牙","2884.38","4.84","0.17%","17:05"
"愛爾蘭","6972.3","-1.53","-0.02%","17:00"
"以色列","1419.36","0.77","0.05%","16:24"
"埃及股市","667.120","-2.87","-0.43%","19:57"
"南非股市","47533.5","-1.93","-0.00%","17:00"
"約旦股市","2155.26","-0.98","-0.05%","14:59"
"杜拜股市","3318.12","24.52","0.74%","14:00"
"阿布達比","4492.92","-3.46","-0.08%","14:00"
"奈及利亞","29064.52","596.91","2.10%","05/26"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","21080.28","-2.67","-0.01%","05/26"
"NASDAQ","6210.194","4.94","0.08%","05/26"
"NYSE綜合","11631.87","-7.43","-0.06%","05/26"
"S&P 500","2415.82","0.75","0.03%","05/26"
"羅素3000","1429.38","0.23","0.02%","05/26"
"羅素3000成長","971.96","0.54","0.06%","16:30"
"羅素3000價值","1489.32","-0.38","-0.03%","16:30"
"羅素1000","1338.569","0.32","0.02%","05/26"
"羅素2000","1382.244","-1.14","-0.08%","05/26"
"費城金銀","84.65","0.58","0.69%","05/26"
"AMEX金蟲","194.72","0.88","0.45%","05/26"
"道瓊貴金屬","177.96","1.55","0.88%","05/26"
"AMEX能源","664.39","0.64","0.10%","05/26"
"NYSE能源","10414.18","8.90","0.09%","16:05"
"費城油業","142.11","0.41","0.29%","05/26"
"AMEX石油","1141.97","0.25","0.02%","05/26"
"費城半導體","1084.85","4.09","0.38%","05/26"
"NBI生技","3017.07","-23.72","-0.78%","05/26"
"AMEX生技","3568.18","-40.59","-1.12%","05/26"
"加拿大","15421.91","4.98","0.03%","16:29"
"巴西股市","63760.94","-324.47","-0.51%","17:21"
"墨西哥","49450.48","-224.44","-0.45%","15:10"
"阿根廷","22347.43","205.72","0.93%","17:00"
"智利股市","4890.49","4.05","0.08%","17:13"
"委內瑞拉","73959.1","-165.79","-0.22%","05/26"
"哥倫比亞","1448.93","4.54","0.31%","05/26"
"百慕達","1989.43","0.00","0.00%","close"
"牙買加","235260","840","0.36%","13:28"
"秘魯股市","13366.86","129.20","0.98%","04/30"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","912.00","-6.00","-0.65%","05/26"
"波羅的海海岬型","1591.00","-4.00","-0.25%","05/26"
"波羅的海巴拿馬","845.00","-3.00","-0.35%","05/26"
"波羅的海輕便型","721.00","-7.00","-0.96%","05/26"
"VIX波動率","9.81","-0.18","-1.80%","16:14"
"VXD道瓊波動","9.60","-0.32","-3.23%","05/26"
"VXN納指波動","12.26","-0.32","-2.54%","05/26"
"羅素大中華","1985.96","20.29","1.03%","18:31"
"道瓊歐洲","3578.95","-0.07","-0.00%","23:03"
"道瓊交通運輸","9176.20","12.36","0.13%","05/26"
"AMEX航空","115.28","-0.10","-0.09%","05/26"
"道瓊公用事業","720.22","-0.08","-0.01%","05/26"
"美國紙業","120.93","0.51","0.42%","05/26"
"美林科技100","910.97","-1.65","-0.18%","05/26"
"電腦科技","2256.30","3.52","0.16%","05/26"
"電腦碟片","105.93","0.76","0.72%","05/26"
"電腦硬體","747.20","0.20","0.03%","05/26"
"Dax奢侈品","183.03","0.21","0.11%","09:14"
"msci必需消費","214.71","-0.32","-0.15%","17:04"
"美元指數","97.33","0.00","0.00%","12:58"
"歐元指數","111.84","-0.27","-0.24%","05/26"
"英鎊指數","128.09","-1.31","-1.01%","05/26"
"日圓指數","89.82","0.39","0.43%","05/26"
"澳幣指數","74.49","-0.07","-0.09%","05/26"
"瑞郎指數","102.70","-0.06","-0.06%","05/26"
"30年債殖利率","29.16","-0.06","-0.21%","15:00"
"10年期票利率","22.50","-0.05","-0.22%","15:00"
"5年期票利率","17.91","0.00","0.00%","15:00"
"3月期票利率","9.10","0.02","0.22%","15:00"
"JP新興當地債","281.4280","-0.0360","-0.01%","05/26"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","182.0048","0.85","0.47%","19:14"
"高盛商品","217.19","1.35","0.63%","05/26"
"高盛綜合商品","203.06","0.81","0.40%","05/26"
"Rogers商品","2200.45","-35.51","-1.59%","05/25"
"CRB工業金屬","1400.68","-12.20","-0.86%","05/29"
"高盛貴金屬","172.81","1.55","0.90%","05/26"
"高盛基本金屬","172.29","-0.81","-0.47%","05/26"
"Rogers金屬","1988.15","8.44","0.43%","05/25"
"FTSE金礦","1512.73","0.00","0.00%","05/26"
"道瓊世界原料","277.17","-0.70","-0.25%","05/29"
"msci世界原料","192.99","-0.90","-0.46%","17:04"
"道瓊美國礦產","78.50","0.84","1.08%","05/26"
"CRB能源開採","696.65","3.04","0.44%","05/29"
"高盛能源","102.02","1.18","1.17%","05/26"
"天然氣","541.46","1.93","0.36%","05/26"
"Rogers能源","297.42","-12.09","-3.91%","05/25"
"msci世界能源","188.42","-1.51","-0.80%","17:04"
"WH乾淨能源","43.01","-0.08","-0.20%","16:02"
"生物能源","116.02","-0.41","-0.35%","05/29"
"全球替代能源","1353.69","-2.44","-0.18%","17:04"
"ET50環境科技","184.96","0.75","0.41%","05/29"
"純淨科技","1655.09","-4.30","-0.26%","05/26"
"WH創新能源","235.52","1.03","0.44%","05/26"
"ISE水指數","166.74","0.01","0.01%","17:16"
"道瓊水指數","1777.81","-6.13","-0.34%","05/26"
"CRB農業","5133.85","-16.12","-0.31%","05/29"
"Dax全球農金","430.86","0.01","0.00%","19:42"
"Rogers農產","828.48","-2.58","-0.31%","05/25"
"高盛農產品","39.62","0.06","0.14%","05/26"
"高盛牲畜","193.65","-1.83","-0.94%","05/26"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1268.1","0","0.00%","05:00"
"銀","17.4025","0.0028","0.02%","05:50"
"白金","955.1","0","0.00%","05:00"
"鈀","798.73","-0.38","-0.05%","05:00"
"銅","2.5669","-0.02","-0.96%","01:59"
"鎳","4.1557","0.02","0.48%","01:59"
"鋁","0.8858","-0.00","-0.23%","01:59"
"鋅","1.2024","0.00","0.18%","01:59"
"鉛","0.9723","0.02","1.80%","01:59"
"鈾","21.50","0.00","0.00%","05/22"
"黃金期貨","1269.9","-1.5","-0.12%","12:59"
"銀期貨","17.4","0.077","0.44%","12:59"
"銅期貨","257","0.4","0.16%","12:59"
"天然氣期","3.212","-0.098","-2.96%","12:59"
"布蘭特油期","52.29","0.14","0.27%","01:29"
"紐約輕原油","49.99","0.19","0.38%","12:59"
"燃油期貨","157.03","0.7","0.45%","12:50"
"玉米期貨","374.25","5","1.35%","05/26"
"小麥期貨","438.25","7.5","1.74%","05/26"
"可可豆期","1911","34","1.81%","05/26"
"黃豆期貨","926.5","-13","-1.38%","05/26"
"黃豆油期貨","31.6","-0.44","-1.37%","05/26"
"咖啡C期","131.2","1.9","1.47%","05/26"
"十一號糖","15.05","-0.61","-3.90%","05/26"
"二號棉期","72.79","-0.43","-0.59%","05/26"
"活牛期貨","118.95","-2.45","-2.02%","05/26"
"瘦豬期貨","81.9","1.325","1.64%","05/26"

"全球匯率"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.1157","-0.0007","-0.06","05:54"
"英鎊/美元","1.2836","-0.0004","-0.03","05:54"
"美元/瑞士法郎","0.9777","0","0.00","05:54"
"美元/瑞典克朗","8.7106","0.0065","0.07","05:54"
"美元/俄盧布","56.5016","-0.0013","-0.00","05:54"
"美元/匈牙利幣","276","0.15","0.05","05:54"
"美元/土耳其幣","3.5772","0.0002","0.01","05:54"
"美元/南非幣","12.9706","0.0053","0.04","05:54"
"美元/以色列幣","3.563","-0.0159","-0.44","03:58"
"美元/日圓","111.28","0.01","0.01","05:54"
"美元/人民幣","6.8555","-0.013","-0.19","05/26"
"美元/港幣","7.7939","0","0.00","05:53"
"美元/台幣","30.209","0.097","0.32","15:59"
"美元/韓圜","1122.03","1.21","0.11","14:29"
"美元/泰銖","34.12","0.01","0.03","05:50"
"美元/新元","1.3865","0.0002","0.01","05:53"
"美元/菲披索","49.792","0.022","0.04","16:57"
"美元/馬來幣","4.2722","0.0034","0.08","17:57"
"美元/印尼盾","13319.50","25.50","0.19","16:59"
"美元/印度盧比","64.4962","0.0512","0.08","19:29"
"澳幣/美元","0.7439","-0.0001","-0.01","05:54"
"紐幣/美元","0.7055","-0.0002","-0.03","05:54"
"美元/加幣","1.3457","0.0005","0.04","05:54"
"美元/巴西幣","3.2569","-0.0033","-0.10","04:59"
"美元/墨披索","18.4739","-0.0005","-0.00","05:54"
"美元/阿根廷","15.98","-0.03","-0.19","01:59"
"美元/智利","674.7","2.6","0.39","01:28"

"MSCI指數MSCI產業指數"
"MSCI","指數","單日","本月","今年"
"世界指數","1912.210","-0.12","1.81","9.19"
"中華指數","405.061","0.01","4.55","21.25"
"金龍指數","174.661","-0.04","4.25","20.41"
"遠東指數","3243.377","0.01","2.37","8.94"
"太平洋","2536.536","-0.18","1.02","7.98"
"AC亞太","152.815","-0.02","2.65","13.16"
"歐洲","1681.400","-0.48","3.85","14.30"
"金磚四國","281.701","0.48","2.73","16.47"
"新興市場","1017.002","0.24","3.99","17.94"
"新興亞洲","508.724","0.22","5.05","21.42"
"新興東歐","147.614","-1.74","-2.03","0.60"
"新興拉美","2586.790","1.40","-0.53","10.52"
"歐非中東","267.223","-0.57","2.90","9.17"
"美國指數","2301.197","0.03","1.26","8.07"
"澳洲指數","773.529","-0.95","-4.13","4.38"
"中國","71.830","0.00","5.82","22.66"
"印度","538.991","1.47","1.51","20.68"
"俄羅斯","547.728","-1.80","-4.45","-9.10"
"巴西","1763.951","2.38","-3.44","5.51"
"台灣","359.475","-0.18","3.35","17.90"
"韓國","488.914","0.21","8.95","28.38"
"泰國","395.068","0.42","1.83","8.89"
"馬來西亞","360.874","-0.02","1.72","13.51"
"印尼","836.891","0.39","1.76","11.63"
"土耳其","389.809","-0.50","1.96","23.25"
"邊境市場","561.571","0.27","3.78","12.46"
"南非","528.708","0.13","6.81","16.34"

"全球期貨指數"
"股市","指數","漲跌","比例","台北"
"道瓊期指","21071","5","0.02","12:59"
"S&P 500","2414.25","0.5","0.02","12:59"
"那斯達克100","5796","3.75","0.06","12:59"
"多倫多60","907.3","-0.2","-0.02","04:14"
"墨西哥","49416","-263","-0.53","05:21"
"巴西","64185","-82","-0.13","05:01"
"道瓊歐洲50","3562","1","0.03","04:04"
"英國","7535","0","0.00","05/26"
"法國","5293.5","-2","-0.04","03:59"
"德國","12628","35","0.28","04:04"
"西班牙","10850.5","-3.5","-0.03","01:59"
"米蘭MIB 30","20804","-381","-1.83","23:49"
"阿姆斯特丹","527.05","-0.35","-0.07","03:59"
"OMXS300","1629.75","-4.25","-0.26","23:48"
"瑞士市場","9040","-4","-0.04","03:59"
"日經225","19690","10","0.05","04:30"
"恆生指數","25483","63","0.25","16:15"
"澳洲雪梨","5709","-4","-0.07","04:59"
"滬深300","3475.4","-3.8","-0.11","05/26"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"ISE邪惡指數","294.73","2.72","0.93%","17:15"
"道瓊美國博奕","807.69","4.06","0.51%","05/26"
"snet全球博奕","4672.42","-29.25","-0.62%","17:04"
"NSDQ金融","3995.5","-9.6","-0.24%","05/26"
"NYSE金融","7228.81","-17.61","-0.24%","16:15"
"銀行","90.83","-0.24","-0.26%","05/26"
"保險","8374.38","44.90","0.54%","05/26"
"券商指數","213.39","0.09","0.04%","05/26"
"澳洲不動產","1021.49","-0.40","-0.04%","05/29"
"日本不動產","2790.04","-17.83","-0.64%","05/29"
"東證REIT","1749.92","-5.55","-0.32%","02:00"
"恆生地產","35090.36","362.58","1.04%","16:08"
"英國不動產","1785.13","1.63","0.09%","05/26"
"歐陸不動產","2732.82","-11.76","-0.43%","10:31"
"歐洲不動產","2386.22","-5.03","-0.21%","05/29"
"道瓊REITs","346.62","-2.22","-0.64%","05/26"

"MSCI (ACWI) 產業指數"
"MSCI","價格","漲跌","比例","今年"
"能源","206.44","-0.69","-0.33","-7.01"
"能源設備服務","221.64","1.19","0.54","-16.19"
"油氣燃料","208.37","-0.87","-0.42","-6.08"
"原物料","248.27","-0.38","-0.15","7.84"
"金屬礦產","246.66","-0.79","-0.32","3.96"
"紙類林產","120.70","-0.02","-0.02","19.15"
"世界工業","227.37","-0.13","-0.06","10.98"
"交通運輸","249.03","0.24","0.10","11.30"
"交通設施","247.05","0.64","0.26","21.04"

