"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3786.04","-3.68","-0.10%","18:31"
"澳洲股市","4359.77","-23.35","-0.53%","17:15"
"日經225","8995.15","35.19","0.39%","15:28"
"東證一部","744.23","2.41","0.32%","15:00"
"東證二部","2227.04","3.25","0.15%","15:00"
"JASDAQ","51.35","0.42","0.82%","15:11"
"韓國股市","1950.69","0.66","0.03%","18:03"
"台灣加權","7578.80","8.35","0.11%","13:46"
"台灣店頭","106.51","-0.09","-0.08%","13:46"
"上海綜合","2110.38","-16.18","-0.76%","15:15"
"上海A股","2210.02","-16.96","-0.76%","15:15"
"上海B股","223.47","-1.35","-0.60%","15:15"
"深圳A股","929.83","-13.49","-1.43%","15:00"
"深圳B股","574.54","-3.26","-0.56%","15:00"
"滬深300","2298.46","-21.61","-0.93%","15:01"
"深證成指","8691.00","-95.73","-1.09%","15:00"
"香港恆生","20047.63","-27.76","-0.14%","16:01"
"香港國企","9480.27","-8.25","-0.09%","16:01"
"香港紅籌","3976.50","28.07","0.71%","16:01"
"新加坡","3030.14","0.48","0.02%","17:10"
"海峽中國","214.98","-0.47","-0.22%","16:40"
"越南股市","391.36","3.01","0.78%","14:16"
"泰國股市","1257.69","-2.27","-0.18%","17:07"
"菲律賓","5240.50","33.40","0.64%","16:30"
"馬來西亞","1628.40","14.62","0.91%","17:05"
"印尼股市","4170.64","-3.46","-0.08%","16:00"
"印度股市","18021.16","21.13","0.12%","16:00"
"巴基斯坦","10803.37","17.52","0.16%","16:19"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1484.88","2.37","0.16%","09/13"
"英國股市","5819.92","37.84","0.65%","09/13"
"法國股市","3502.09","-41.70","-1.18%","09/13"
"德國股市","7310.32","-33.21","-0.45%","09/13"
"土耳其","67290.69","-893.32","-1.31%","09/13"
"匈牙利","18382.26","-252.37","-1.35%","09/13"
"奧地利","2131.87","-17.21","-0.80%","09/13"
"波蘭股市","43047.41","65.29","0.15%","09/13"
"捷克股市","953.60","-10.70","-1.11%","09/13"
"瑞典股市","1086.30","0.54","0.05%","09/13"
"芬蘭股市","5600.31","-5.20","-0.09%","09/13"
"挪威股市","417.32","0.86","0.21%","09/13"
"希臘股市","741.76","-28.77","-3.73%","09/13"
"義大利","17090.58","-153.60","-0.89%","09/13"
"比利時","2426.57","-12.92","-0.53%","09/13"
"盧森堡","1208.61","-1.39","-0.12%","09/13"
"荷蘭股市","334.60","-1.50","-0.45%","09/13"
"冰島股市","643.95","0.99","0.15%","09/13"
"丹麥股市","485.06","-4.65","-0.95%","09/13"
"瑞士股市","6513.22","23.42","0.36%","09/13"
"西班牙","803.10","-6.63","-0.82%","09/13"
"葡萄牙","2183.11","-6.54","-0.30%","09/13"
"愛爾蘭","3262.51","12.07","0.37%","09/13"
"以色列","1133.05","-0.79","-0.07%","09/13"
"南非股市","31650.08","116.45","0.37%","09/13"
"約旦股市","1907.19","-3.70","-0.19%","09/13"
"阿聯杜拜","1573.94","2.55","0.16%","09/13"
"阿布達比","2608.75","6.55","0.25%","09/13"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","13539.86","206.51","1.55%","09/13"
"那斯達克","3155.83","41.52","1.33%","09/13"
"羅素兩千","856.12","11.00","1.30%","09/13"
"S&P 五百","1459.99","23.43","1.63%","09/13"
"費城金銀","186.63","8.85","4.98%","09/13"
"道瓊貴金屬","371.80","16.73","4.71%","09/13"
"CBOE黃金","210.59","9.43","4.69%","09/13"
"AMEX金蟲","503.21","23.43","4.88%","09/13"
"AMEX能源","755.65","13.18","1.78%","09/13"
"NYSE能源","13236.92","262.98","2.03%","09/13"
"費城油業","236.79","3.02","1.29%","09/13"
"AMEX石油","1294.23","26.92","2.12%","09/13"
"費城半導","401.79","3.85","0.97%","09/13"
"NSDQ金融","2275.26","28.30","1.26%","09/13"
"NYSE金融","4901.45","98.56","2.05%","09/13"
"NBI生技","1461.02","12.54","0.87%","09/13"
"AMEX生技","1519.81","15.33","1.02%","09/13"
"費城藥物","226.91","2.25","1.00%","09/13"
"加拿大","12360.16","127.54","1.04%","09/13"
"巴西股市","61958.12","2036.32","3.40%","09/13"
"墨西哥","40654.38","406.00","1.01%","09/13"
"阿根廷","2508.71","72.48","2.98%","09/13"
"智利股市","4184.77","12.01","0.29%","09/13"
"秘魯股市","21435.23","437.45","2.08%","09/13"
"哥倫比亞","14335.83","180.31","1.27%","09/13"
"委內瑞拉","297072.56","0.00","0.00%","09/13"
"百慕達","1068.60","-4.74","-0.44%","09/06"
"牙買加","88116.54","-2.71","0.00%","09/13"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","663.00","2.00","0.30%","09/13"
"波海海峽航運","1198.00","12.00","1.01%","09/13"
"波海巴拿馬航","527.00","-18.00","-3.30%","09/13"
"VIX波動率","14.05","-1.75","-11.08%","16:14"
"VXD道瓊波動","13.47","-0.77","-5.41%","16:29"
"VXN納指波動","16.15","-1.03","-6.00%","16:14"
"羅素大中華","1829.73","23.40","1.27%","09/07"
"道瓊歐洲","2543.22","-21.58","-0.84%","23:03"
"道瓊交通運輸","5202.22","28.04","0.54%","09/13"
"AMEX航空","38.71","0.17","0.43%","09/13"
"美國紙業","122.54","2.25","1.87%","09/13"
"道瓊公用事業","475.29","7.40","1.58%","09/13"
"美林科技100","426.43","5.67","1.35%","17:28"
"電腦科技","1193.34","17.07","1.45%","09/13"
"電腦碟片","115.91","1.52","1.33%","09/13"
"電腦硬體","364.84","3.17","0.88%","09/13"
"網路指數","323.55","5.02","1.58%","09/13"
"Dax奢侈品","121.16","0.36","0.29%","09/13"
"ISE水指數","96.67","1.64","1.73%","16:20"
"道瓊水指數","929.52","4.88","0.53%","17:15"
"純淨科技","962.61","8.08","0.85%","16:35"
"WH創新能源","237.61","3.44","1.47%","17:28"
"WH乾淨能源","45.36","0.53","1.19%","17:28"
"生物能源","137.74","4.74","3.56%","17:16"
"全球替代能源","871.49","2.04","0.23%","09/07"
"ET50環境科技","112.25","0.63","0.56%","21:30"
"30年債殖利率","29.67","0.41","1.40%","15:00"
"10年期票利率","17.56","-0.09","-0.51%","15:00"
"5年期票利率","6.54","-0.42","-6.03%","15:00"
"3月期票利率","0.95","0.00","0.00%","09/13"

"債券指數其他更多債券指數"
"指數","收盤","比例","殖利率","利差","日期"
"ML高收益指數","305.17","0.32%","6.39%","551","09/12"
"ML美國高收益","1318.51","0.32%","6.29%","542","09/12"
"ML全球高收益","271.11","0.31%","6.88%","603","09/12"
"ML歐洲高收益","210.97","0.37%","7.57%","677","09/12"
"ML高收益100","2205.93","0.31%","5.44%","470","09/12"
"ML CCC債券","290.53","0.43%","10.53%","982","09/12"
"ML美國公司債","2389.08","-0.25%","3.00%","177","09/12"
"BC美國機構債","1521.49","0.06%","0.81%","n/a","09/13"
"BC美國房貸債","1791.68","0.31%","2.31%","n/a","09/13"
"ML美國房利美","654.51","-0.16%","2.10%","-1","09/12"
"ML美國房地美","406.28","-0.09%","1.86%","4","09/12"
"ML美國吉利美","698.07","-0.18%","1.88%","-10","09/12"
"JP全球政府債","471.64","0.02%","1.80%","...","09/13"
"JP新興政府債","648.86","-0.13%","4.73%","291","09/12"
"JP歐盟政府債","293.16","0.14%","2.91%","...","09/13"
"JP英國政府債","743.32","0.40%","2.38%","...","09/13"
"JP法國政府債","594.26","0.18%","2.15%","...","09/13"
"JP德國政府債","447.03","0.39%","1.56%","...","09/13"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","317.45","1.75","0.55%","09/13"
"CRB農業","5747.42","42.54","0.75%","09/13"
"CRB工業金屬","2006.18","27.57","1.39%","09/13"
"CRB能源開採","2243.03","44.20","2.01%","09/13"
"高盛綜合商品","424.68","2.69","0.64%","09/13"
"高盛商品","506.24","3.17","0.63%","09/13"
"高盛農產品","82.00","0.49","0.60%","09/13"
"高盛牲畜","204.51","-0.25","-0.12%","09/13"
"高盛貴金屬","262.25","6.49","2.54%","09/13"
"高盛基本金屬","233.20","0.76","0.33%","09/13"
"高盛能源","306.30","1.88","0.62%","09/13"
"天然氣","684.93","8.44","1.25%","09/13"
"Dax全球農金","528.96","5.64","1.07%","09/13"
"Rogers商品","3915.71","29.31","0.75%","17:54"
"Rogers能源","836.15","5.61","0.68%","09/13"
"Rogers金屬","2629.72","30.56","1.18%","09/13"
"Rogers農產","1274.35","7.37","0.58%","09/13"
"道瓊美國礦產","153.76","7.62","5.21%","17:15"
"道瓊世界原料","290.14","3.31","1.15%","17:15"
"FTSE金礦","3182.02","96.57","3.13%","09/13"
"HSBC礦業","519.77","0.43","0.08%","09/12"
"msci世界能源","252.46","3.44","1.38%","09/13"
"msci世界原料","229.07","2.66","1.17%","09/13"
"msci必需消費","160.09","1.65","1.04%","09/13"
"美元指數","79.087","-0.17","-0.22%","23:58"
"歐元指數","129.87","0.87","0.67%","09/13"
"英鎊指數","161.52","0.45","0.28%","09/13"
"日圓指數","129.04","0.56","0.44%","09/13"
"澳幣指數","105.46","0.90","0.86%","09/13"
"瑞郎指數","106.92","0.22","0.21%","09/13"
"JP新興當地債","301.403","-0.40","-0.13%","16:40"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金","1735.60","3.20","0.18%","20:15"
"銀","33.39","-0.02","-0.06%","20:15"
"白金","1662.00","10.00","0.61%","20:15"
"鈀","684.00","4.00","0.59%","20:15"
"銅","3.7091","0.05","1.41%","01:59"
"鎳","7.6820","0.19","2.54%","01:59"
"鋁","0.9398","0.02","1.89%","01:59"
"鋅","0.9161","0.02","2.04%","01:59"
"鉛","0.9824","0.02","2.53%","01:59"
