"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","2736.89","-1.39","-0.05%","18:31"
"澳洲股市","3738.00","-52.60","-1.39%","17:47"
"日經225","9050.33","-236.95","-2.55%","16:00"
"東證一部","852.42","-20.08","-2.30%","15:00"
"東證二部","2094.13","-67.51","-3.12%","15:00"
"JASDAQ","46.22","-1.56","-3.26%","15:00"
"韓國指數","1378.12","-50.50","-3.53%","18:04"
"台灣加權","6530.82","-239.04","-3.53%","13:46"
"台灣店頭","103.94","-3.67","-3.41%","13:46"
"上海綜合","3080.56","-33.38","-1.07%","15:15"
"上海A股","3233.82","-35.12","-1.07%","15:15"
"上海B股","197.98","-0.88","-0.44%","15:15"
"深圳A股","1100.67","4.76","0.43%","15:00"
"深圳B股","507.52","-5.25","-1.02%","15:00"
"滬深300","3361.01","-37.30","-1.10%","15:01"
"深證成指","12660.54","-45.46","-0.36%","15:00"
"香港恆生","17254.63","-453.79","-2.56%","16:01"
"香港國企","10279.25","-295.17","-2.79%","16:01"
"香港紅籌","3572.03","-107.66","-2.93%","16:01"
"新加坡","2266.64","-41.34","-1.79%","17:10"
"龍籌股","79.23","-2.04","-2.51%","07/13"
"越南股市","426.67","-12.16","-2.77%","11:01"
"泰國股市","562.55","-3.48","-0.61%","16:59"
"菲律賓","2483.39","-3.83","-0.15%","12:11"
"馬來西亞","1063.66","-4.10","-0.38%","17:05"
"印尼股市","2020.14","-42.96","-2.08%","16:00"
"印度股市","13400.32","-103.90","-0.77%","15:58"
"巴基斯坦","5471.17","121.62","2.27%","13:41"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","835.61","0.38","0.05%","07/13"
"英國指數","4202.13","74.96","1.82%","07/13"
"法國指數","3052.08","68.98","2.31%","07/13"
"德國指數","4722.34","146.03","3.19%","07/13"
"土耳其","37004.58","224.09","0.61%","07/13"
"匈牙利","14813.74","488.03","3.41%","07/13"
"奧地利","2000.61","40.51","2.07%","07/13"
"波蘭股市","29790.38","178.90","0.60%","07/13"
"捷克股市","907.70","19.00","2.14%","07/13"
"瑞典股市","785.99","11.86","1.53%","07/13"
"芬蘭股市","5467.75","116.11","2.17%","07/13"
"挪威股市","239.02","4.23","1.80%","07/13"
"希臘指數","2103.67","-2.46","-0.12%","07/13"
"義大利","18895.00","361.72","1.95%","07/13"
"盧森堡","1027.43","-18.86","-1.80%","07/13"
"荷蘭","249.79","6.59","2.71%","07/13"
"冰島","263.66","2.36","0.90%","06/30"
"丹麥","279.72","-0.12","-0.04%","07/13"
"瑞士股市","5315.29","77.48","1.48%","07/13"
"西班牙","994.19","21.45","2.21%","07/13"
"葡萄牙","2439.33","28.33","1.18%","07/13"
"愛爾蘭","2606.04","33.06","1.28%","07/13"
"以色列","851.60","15.23","1.82%","07/13"
