"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5182.74","15.75","0.30%","08/25"
"澳洲股市","5632.80","-7.70","-0.14%","17:40"
"日經225","15613.25","74.06","0.48%","08/25"
"東證一部","1291.31","5.24","0.41%","08/25"
"東證二部","4031.77","55.34","1.39%","15:00"
"JASDAQ","105.37","0.95","0.91%","15:00"
"韓國股市","2060.89","4.19","0.20%","18:00"
"台灣加權","9390.62","10.52","0.11%","08/25"
"台灣店頭","137.83","1.04","0.76%","08/25"
"上海綜合","2229.27","-11.54","-0.51%","08/25"
"上海A股","2333.80","-12.03","-0.51%","08/25"
"上海B股","250.29","-2.40","-0.95%","15:29"
"深圳A股","1277.27","-9.86","-0.77%","15:00"
"深圳B股","935.72","-6.78","-0.72%","15:00"
"滬深300","2342.86","-22.50","-0.95%","08/25"
"深證成指","7934.81","-124.59","-1.55%","08/25"
"香港恆生","25166.91","54.68","0.22%","08/25"
"香港國企","11115.79","57.10","0.52%","08/25"
"香港紅籌","4866.96","-27.12","-0.55%","08/25"
"蒙古股市","15983.14","-17.08","-0.11%","08/25"
"新加坡","3330.28","4.78","0.14%","17:10"
"海峽中國","229.86","0.16","0.07%","17:10"
"越南股市","625.88","5.74","0.93%","08/25"
"泰國股市","1563.13","6.16","0.40%","17:09"
"菲律賓","7133.09","36.60","0.52%","08/22"
"馬來西亞","1862.31","-8.68","-0.46%","08/25"
"印尼股市","5184.96","-13.94","-0.27%","16:10"
"印度股市","26437.02","17.47","0.07%","17:17"
"巴基斯坦","20871.66","-246.67","-1.17%","15:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1267.91","7.84","0.62%","08/25"
"英國股市","6775.25","-2.41","-0.04%","08/22"
"法國股市","4342.11","89.31","2.10%","08/25"
"德國股市","9510.14","170.97","1.83%","08/25"
"土耳其","79262.41","332.82","0.42%","08/25"
"匈牙利","17885.21","82.69","0.46%","08/25"
"奧地利","2320.17","21.59","0.94%","08/25"
"波蘭股市","52344.83","201.73","0.39%","08/25"
"捷克股市","995.02","8.49","0.86%","08/25"
"瑞典股市","1394.69","11.97","0.87%","08/25"
"芬蘭股市","7645.73","41.00","0.54%","08/25"
"挪威股市","556.80","3.48","0.63%","16:40"
"希臘股市","1159.25","2.88","0.25%","08/25"
"義大利","21609.69","464.05","2.19%","08/25"
"比利時","3186.61","23.38","0.74%","08/25"
"盧森堡","1539.68","1.41","0.09%","08/25"
"荷蘭股市","409.32","4.84","1.20%","08/25"
"冰島股市","862.65","-1.19","-0.14%","08/25"
"丹麥股市","739.05","6.56","0.90%","08/25"
"瑞士股市","8611.58","57.42","0.67%","08/25"
"西班牙","1091.27","19.58","1.83%","08/25"
"葡萄牙","2567.81","30.79","1.21%","08/25"
"愛爾蘭","4722.53","30.51","0.65%","08/25"
"以色列","1383.73","11.61","0.85%","16:24"
"埃及股市","917.100","-8.74","-0.94%","close"
"南非股市","46209.07","226.15","0.49%","08/25"
"約旦股市","2123.55","11.51","0.54%","08/25"
"杜拜股市","4970.05","6.95","0.14%","08/25"
"阿布達比","5079.12","-2.61","-0.05%","14:00"
"奈及利亞","41339.50","-224.71","-0.54%","08/25"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","17076.87","75.65","0.44%","08/25"
"NASDAQ","4557.35","18.80","0.41%","17:16"
"S&P 500","1997.92","9.52","0.48%","08/25"
"羅素3000","1191.19","5.50","0.46%","18:02"
"羅素3000成長","762.29","3.67","0.48%","16:04"
"羅素3000價值","1321.63","5.83","0.44%","16:04"
"羅素1000","1114.15","5.18","0.47%","18:02"
"羅素2000","1165.22","4.88","0.42%","18:02"
"費城金銀","98.08","-1.37","-1.38%","08/25"
"AMEX金蟲","234.67","-3.44","-1.44%","08/25"
"CBOE黃金","99.93","-1.24","-1.23%","08/25"
"道瓊貴金屬","221.52","-2.01","-0.90%","08/25"
"AMEX能源","979.30","8.54","0.88%","08/25"
"NYSE能源","15370.94","-150.04","-0.97%","16:05"
"費城油業","289.98","2.82","0.98%","08/25"
"AMEX石油","1673.66","17.27","1.04%","08/25"
"費城半導體","637.25","-2.47","-0.39%","08/25"
"NBI生技","2850.43","66.95","2.41%","08/25"
"AMEX生技","3072.42","120.20","4.07%","08/25"
"費城藥物","312.22","2.69","0.87%","17:15"
"加拿大","15598.74","63.19","0.41%","18:05"
"巴西股市","59735.17","1327.85","2.27%","08/25"
"墨西哥","45504.34","129.35","0.29%","08/25"
"阿根廷","9382.22","211.10","2.30%","08/25"
"智利股市","3945.78","-4.23","-0.11%","08/25"
"秘魯股市","17029.72","-6.49","-0.04%","08/25"
"哥倫比亞","13840.43","32.11","0.23%","04/16"
"百慕達","1388.28","-3.44","-0.25%","close"
"牙買加","71563.64","-95.29","-0.13%","08/25"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","1088.00","-8.00","-0.73%","08/22"
"波羅的海海岬型","2535.00","-43.00","-1.67%","08/22"
"波羅的海巴拿馬","812.00","-6.00","-0.73%","08/22"
"波羅的海輕便型","937.00","12.00","1.30%","08/22"
"VIX波動率","11.70","0.23","2.01%","16:14"
"VXD道瓊波動","10.83","0.08","0.74%","08/25"
"VXN納指波動","12.45","0.22","1.80%","08/25"
"羅素大中華","2366.36","18.38","0.78%","08/24"
"道瓊歐洲","3165.47","66.97","2.16%","23:03"
"道瓊交通運輸","8454.25","24.34","0.29%","08/25"
"AMEX航空","87.39","0.04","0.05%","08/25"
"道瓊公用事業","558.28","3.03","0.55%","08/25"
"美國紙業","156.80","0.46","0.29%","08/25"
"美林科技100","634.94","-1.01","-0.16%","08/25"
"電腦科技","1562.25","0.30","0.02%","08/25"
"電腦碟片","128.87","1.03","0.80%","08/25"
"電腦硬體","634.66","2.82","0.45%","08/25"
"Dax奢侈品","154.77","1.54","1.01%","08/25"
"msci必需消費","197.35","1.04","0.53%","close"
"美元指數","82.61","0.01","0.02%","16:59"
"歐元指數","131.92","-0.53","-0.40%","08/25"
"英鎊指數","165.79","0.09","0.05%","08/25"
"日圓指數","96.11","-0.12","-0.13%","08/25"
"澳幣指數","92.97","-0.20","-0.21%","08/25"
"瑞郎指數","109.26","-0.24","-0.22%","08/25"
"30年債殖利率","31.35","-0.22","-0.70%","15:00"
"10年期票利率","23.87","-0.16","-0.67%","15:00"
"5年期票利率","16.71","0.10","0.60%","15:00"
"3月期票利率","0.15","0.00","0.00%","15:00"
"JP新興當地債","304.2060","-0.8360","-0.27%","08/22"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","288.54","-0.13","-0.05%","17:28"
"高盛商品","454.84","0.05","0.01%","08/25"
"高盛綜合商品","369.48","-0.21","-0.06%","08/25"
"Rogers商品","3478.00","-2.53","-0.07%","17:54"
"CRB工業金屬","2048.82","3.76","0.18%","08/25"
"高盛貴金屬","180.93","-0.19","-0.11%","08/25"
"高盛基本金屬","210.25","0.00","0.00%","08/25"
"Rogers金屬","2236.90","-0.86","-0.04%","08/25"
"FTSE金礦","1565.31","-19.80","-1.25%","08/25"
"道瓊世界原料","298.97","0.35","0.12%","08/25"
"msci世界原料","250.35","0.74","0.30%","close"
"道瓊美國礦產","97.01","-1.55","-1.57%","08/25"
"CRB能源開採","2497.94","26.08","1.06%","08/25"
"高盛能源","291.83","0.39","0.13%","08/25"
"天然氣","935.84","12.36","1.34%","08/25"
"Rogers能源","829.89","2.86","0.35%","08/25"
"msci世界能源","298.96","2.39","0.81%","close"
"WH乾淨能源","71.25","0.05","0.07%","16:15"
"生物能源","191.15","2.18","1.15%","08/25"
"全球替代能源","1634.98","13.91","0.86%","close"
"ET50環境科技","174.84","0.74","0.43%","08/25"
"純淨科技","1361.41","6.40","0.47%","08/25"
"WH創新能源","308.43","1.77","0.58%","08/25"
"ISE水指數","131.97","0.64","0.49%","08/25"
"道瓊水指數","1198.00","3.06","0.26%","08/25"
"CRB農業","5516.03","15.00","0.27%","08/25"
"Dax全球農金","576.07","2.54","0.44%","08/25"
"Rogers農產","979.18","-5.53","-0.56%","08/25"
"高盛農產品","53.65","-0.58","-1.07%","08/25"
"高盛牲畜","220.10","1.68","0.77%","08/25"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1277.20","-4.60","-0.36%","08/25"
"銀","19.45","-0.05","-0.26%","08/25"
"白金","1422.00","-4.00","-0.28%","08/25"
"鈀","894.00","5.00","0.57%","08/25"
"銅","3.2108","0.01","0.35%","06:44"
"鎳","8.4606","0.01","0.12%","06:44"
"鋁","0.9132","0.00","0.00%","06:44"
"鋅","1.0688","0.01","0.52%","06:44"
"鉛","1.0252","0.00","0.41%","06:44"
"鈾","31.00","1.00","3.33%","08/18"
"黃金期貨","1277.00","-3.20","-0.25%","05:14"
"銀期貨","19.40","-0.06","-0.30%","05:14"
"銅期貨","324.05","1.75","0.54%","05:14"
"天然氣期","3.93","0.09","2.45%","05:14"
"布蘭特油期","102.66","0.37","0.36%","05:17"
"紐約輕原油","93.34","-0.31","-0.33%","05:14"
"燃油期貨","283.68","0.89","0.31%","05:14"
"玉米期貨","367.50","-4.00","-1.08%","02:15"
"小麥期貨","554.50","-7.75","-1.38%","02:15"
"可可豆期","3219.00","25.00","0.78%","01:30"
"黃豆期貨","1029.25","-12.75","-1.22%","02:15"
"黃豆油期貨","32.96","0.36","1.10%","02:15"
"咖啡C期","187.65","0.30","0.16%","01:32"
"十一號糖","18.84","-0.11","-0.58%","02:00"
"二號棉期","66.15","-0.03","-0.05%","02:20"
"活牛期貨","148.15","1.15","0.78%","05:00"
"瘦豬期貨","93.45","0.58","0.62%","05:00"

"全球匯率"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.3191","-0.0001","-0.01","05:49"
"英鎊/美元","1.6572","-0.0007","-0.04","05:49"
"美元/瑞士法郎","0.9156","0.0002","0.02","05:49"
"美元/瑞典克朗","6.9363","-0.0001","-0.00","05:49"
"美元/俄盧布","36.1646","0.0573","0.16","00:59"
"美元/匈牙利幣","237.4900","0.0200","0.01","05:50"
"美元/土耳其幣","2.1782","0.0001","0.00","05:49"
"美元/南非幣","10.7153","0.0086","0.08","05:49"
"美元/以色列幣","3.5705","0.0383","1.08","03:58"
"美元/日圓","104.0400","-0.0100","-0.01","05:49"
"美元/人民幣","6.1540","0.0012","0.02","16:29"
"美元/港幣","7.7502","0.0001","0.00","05:50"
"美元/台幣","30.0010","0.0090","0.03","15:59"
"美元/韓圜","1020.11","2.41","0.24","13:59"
"美元/泰銖","31.9800","0.0080","0.03","05:49"
"美元/新元","1.2502","0.0002","0.02","05:49"
"美元/菲披索","43.8350","-0.0040","-0.01","16:59"
"美元/馬來幣","3.1630","0.0020","0.06","16:59"
