"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","7492.035","65.93","0.89%","18:48"
"澳洲股市","5524.40","53.80","0.98%","17:36"
"日經225","17037.63","111.95","0.66%","15:15"
"東證一部","1343.85","3.09","0.23%","15:00"
"東證二部","4371.93","17.53","0.40%","close"
"JASDAQ","110.91","0.11","0.10%","close"
"韓國股市","2060.08","21.77","1.07%","18:01"
"台灣加權","9090.13","102.58","1.14%","13:49"
"台灣店頭","129.17","0.95","0.74%","13:49"
"上海綜合","3072.095","4.74","0.15%","15:29"
"上海A股","3216.023","4.98","0.16%","15:29"
"上海B股","353.179","-0.04","-0.01%","15:29"
"深圳A股","2101.825","-8.61","-0.41%","15:00"
"深圳B股","1167.751","4.64","0.40%","15:00"
"滬深300","3319.68","5.57","0.17%","15:01"
"深證成指","10695.45","55.03","0.52%","15:00"
"中小板指","6884.97","12.81","0.19%","15:00"
"創業板指","2182.69","11.83","0.54%","15:00"
"香港恆生","23649.55","382.85","1.65%","16:08"
"香港國企","9830.57","143.69","1.48%","16:08"
"香港紅籌","4010.54","73.55","1.87%","09/05"
"香港創業板","383.6","2.62","0.69%","16:25"
"蒙古股市","11700.25","-15.20","-0.13%","13:10"
"新加坡","2850.69","46.77","1.67%","16:57"
"越南股市","664.55","-4.64","-0.69%","15:01"
"泰國股市","1494.85","-26.63","-1.75%","15:52"
"菲律賓","7764.05","-43.37","-0.56%","15:20"
"馬來西亞","1678.08","6.29","0.38%","17:05"
"印尼股市","5358.039","4.58","0.09%","15:50"
"印度股市","28532.11","108.63","0.38%","09/02"
"巴基斯坦","26609.9","1.94","0.01%","12:52"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","978.22","8.36","0.86%","18:40"
"英國股市","6879.42","-15.18","-0.22%","16:35"
"法國股市","4541.08","-1.09","-0.02%","18:05"
"德國股市","10672.22","-11.60","-0.11%","18:30"
"土耳其","77791.63","907.31","1.18%","17:40"
"匈牙利","28408.18","218.58","0.78%","17:25"
"烏克蘭","728.02","3.44","0.47%","17:05"
"奧地利","2380.59","11.56","0.49%","17:45"
"波蘭股市","47980.57","574.86","1.21%","17:15"
"捷克股市","880.84","5.13","0.59%","16:45"
"瑞典股市","1440.764","3.52","0.25%","17:35"
"芬蘭股市","8550.77","-11.98","-0.14%","18:35"
"挪威股市","557.13","3.57","0.64%","17:24"
"希臘股市","578.27","-3.86","-0.66%","17:19"
"義大利","18843.71","12.85","0.07%","17:35"
"比利時","3637.26","4.86","0.13%","06:05"
"盧森堡","1602.168","5.67","0.36%","17:35"
"荷蘭股市","464.13","0.53","0.11%","06:05"
"冰島股市","1257.72","-8.84","-0.70%","16:35"
"丹麥股市","944.018","6.13","0.65%","17:05"
"瑞士股市","8310.37","16.07","0.19%","17:31"
"西班牙","901.64","4.33","0.48%","17:38"
"葡萄牙","2545.49","10.65","0.42%","05:05"
"愛爾蘭","6315.06","15.75","0.25%","05:00"
"以色列","1445.08","-1.93","-0.13%","16:24"
"埃及股市","667.120","-2.87","-0.43%","19:57"
"南非股市","47078.69","106.07","0.23%","17:00"
"約旦股市","2087.62","4.08","0.20%","14:59"
"杜拜股市","3546.23","10.87","0.31%","14:00"
"阿布達比","4480.65","9.64","0.22%","14:00"
"奈及利亞","27707.12","-49.55","-0.18%","15:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","18491.96","72.66","0.39%","09/02"
"NASDAQ","5249.899","22.69","0.43%","09/02"
"NYSE綜合","10856.92","84.99","0.79%","09/02"
"S&P 500","2179.98","9.12","0.42%","09/02"
"羅素3000","1291.22","6.50","0.51%","09/02"
"羅素3000成長","855.64","3.79","0.44%","16:30"
"羅素3000價值","1381.48","7.80","0.57%","16:30"
"羅素1000","1208.939","5.64","0.47%","09/02"
"羅素2000","1251.831","12.03","0.97%","09/02"
"費城金銀","96.63","3.31","3.55%","09/02"
"AMEX金蟲","239.48","8.22","3.55%","09/02"
"道瓊貴金屬","208.49","6.51","3.22%","09/02"
"AMEX能源","689.06","6.22","0.91%","09/02"
"NYSE能源","10597.65","144.69","1.38%","16:15"
"費城油業","155.94","1.14","0.73%","09/02"
