"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","8835.60","-8.23","-0.09%","17:43"
"澳洲股市","5935.80","9.90","0.17%","16:38"
"日經225","22243.66","556.01","2.56%","15:15"
"東證一部","1658.76","26.71","1.64%","15:00"
"東證二部","7069.23","55.76","0.80%","15:00"
"JASDAQ","158.07","2.76","1.78%","15:00"
"韓國股市","2096.00","71.54","3.53%","18:01"
"台灣加權","9906.59","61.85","0.63%","13:33"
"台灣店頭","118.50","1.77","1.52%","13:33"
"上海綜合","2676.48","70.24","2.69%","15:14"
"上海A股","2802.97","73.65","2.70%","15:14"
"上海B股","277.44","4.13","1.51%","15:14"
"深圳A股","1412.59","46.82","3.43%","16:30"
"深圳B股","908.99","30.81","3.51%","16:30"
"滬深300","3290.25","113.21","3.56%","15:14"
"深證成指","7867.54","299.75","3.96%","16:30"
"中小板指","5317.61","239.75","4.72%","16:30"
"創業板指","1348.28","61.95","4.82%","16:30"
"香港恆生","26486.35","1070.35","4.21%","16:00"
"香港國企","10687.77","408.45","3.97%","16:08"
"香港紅籌","4289.89","121.87","2.92%","16:08"
"香港創業板","159.08","1.51","0.96%","16:22"
"新加坡","3060.85","42.05","1.39%","11/01"
"菲律賓","7140.29","124.23","1.77%","10/31"
"馬來西亞","1713.87","6.95","0.41%","17:05"
"越南股市","907.96","-6.80","-0.74%","11/01"
"泰國股市","1681.84","14.29","0.86%","17:08"
"印尼股市","5906.29","70.37","1.21%","16:15"
"印度股市","35011.65","579.68","1.68%","17:31"
"巴基斯坦","30307.18","87.08","0.29%","11/01"
"蒙古股市","20612.68","18.72","0.09%","20:00"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1134.80","3.42","0.30%","18:51"
"英國股市","7094.12","-20.54","-0.29%","17:34"
"法國股市","5102.13","16.35","0.32%","19:05"
"德國股市","11518.99","50.45","0.44%","18:34"
"土耳其","94123.02","1735.61","1.88%","18:10"
"烏克蘭","574.99","3.78","0.66%","17:19"
"匈牙利","37155.21","710.49","1.95%","10/31"
"奧地利","3190.80","29.71","0.94%","18:45"
"波蘭股市","55312.71","703.93","1.29%","10/31"
"捷克股市","1067.73","-2.86","-0.27%","17:25"
"希臘股市","619.40","0.08","0.01%","18:19"
"義大利","21348.12","235.59","1.12%","18:43"
"西班牙","909.77","4.41","0.49%","18:38"
"葡萄牙","2936.02","-13.69","-0.46%","11/01"
"愛爾蘭","6224.07","67.68","1.10%","17:45"
"比利時","3524.30","23.00","0.66%","18:30"
"盧森堡","1581.182","-23.93","-1.49%","11:04"
"荷蘭股市","521.80","1.00","0.19%","19:05"
"冰島股市","1211.34","-2.12","-0.17%","16:36"
"芬蘭股市","9417.36","151.66","1.64%","19:36"
"瑞典股市","1551.40","20.14","1.32%","18:35"
"挪威股市","822.26","2.53","0.31%","18:40"
"丹麥股市","917.89","3.78","0.41%","18:05"
"瑞士股市","8987.50","-35.00","-0.39%","18:34"
"以色列","1611.43","24.29","1.53%","11/01"
"埃及股市","1266.29","-2.11","-0.17%","11/01"
"南非股市","47757.55","639.35","1.36%","16:59"
"約旦股市","1966.31","7.63","0.39%","11/01"
"杜拜股市","2805.22","20.62","0.74%","11/01"
"阿布達比","4920.67","18.80","0.38%","11/01"
"奈及利亞","32403.6","-787.85","-2.37%","10/24"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","25270.83","-109.91","-0.43%","11/02"
"NASDAQ","7356.99","-77.06","-1.04%","17:15"
"NYSE綜合","12321.80","-34.71","-0.28%","17:59"
"S&P 500","2723.06","-17.31","-0.63%","16:52"
"羅素3000","1608.46","-9.01","-0.56%","16:30"
"羅素3000成長","1163.53","-10.04","-0.86%","16:30"
"羅素3000價值","1569.64","-4.14","-0.26%","16:30"
"羅素1000","1506.69","-9.35","-0.62%","16:30"
"羅素2000","1549.16","5.27","0.34%","15:59"
"費城金銀","67.19","0.00","0.00%","17:15"
"AMEX金蟲","149.44","-0.30","-0.20%","17:59"
"道瓊貴金屬","141.76","0.05","0.04%","17:30"
"AMEX能源","682.85","-1.00","-0.15%","16:52"
"NYSE能源","10894.47","-69.29","-0.63%","17:59"
"費城油業","120.20","-0.49","-0.41%","17:15"
"AMEX石油","1349.67","-17.51","-1.28%","17:59"
"費城半導體","1239.16","-18.92","-1.50%","17:15"
"NBI生技","3401.2","-8.5","-0.25%","17:15"
"AMEX生技","4801.97","30.87","0.65%","17:59"
"加拿大","15119.28","-30.87","-0.20%","15:59"
"巴西股市","88419.05","995.50","1.14%","11/01"
"墨西哥","45446.83","1504.28","3.42%","11/01"
"阿根廷","31419.26","110.63","0.35%","17:36"
"智利股市","5104.33","88.23","1.76%","10/31"
"委內瑞拉","470492","-5185","-1.09%","11/01"
"哥倫比亞","1390.97","7.95","0.57%","00:00"
"百慕達","2975.91","44.98","1.53%","08/20"
"牙買加","362386","758","0.21%","14:15"
"秘魯股市","19165.70","256.30","1.36%","16:27"
"哥斯大黎加","12267.94","274.20","2.29%","11/01"
"厄瓜多","208.63","-0.17","-0.08%","10/30"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","1470.00","-20.00","-1.36%","11/01"
"波羅的海海岬型","2530.00","-66.00","-2.61%","11/01"
"波羅的海巴拿馬","1526.00","2.00","0.13%","11/01"
"波羅的海極限型","1061.00","-12.00","-1.13%","11/01"
"波羅的海輕便型","668.00","-3.00","-0.45%","11/01"
"VIX波動率","19.51","0.17","0.88%","16:14"
"VXD道瓊波動","20.00","0.09","0.45%","16:14"
"VXN納指波動","26.65","0.53","2.03%","16:14"
"羅素大中華","1985.96","20.29","1.03%","18:31"
"道瓊歐洲","3214.41","10.20","0.32%","17:34"
"道瓊交通運輸","10366.32","-2.20","-0.02%","11/02"
"AMEX航空","101.84","1.21","1.20%","11/02"
"道瓊公用事業","724.85","-4.26","-0.58%","11/02"
"美國紙業","178.11","1.66","0.94%","11/02"
"美林科技100","1003.81","0.00","0.00%","16:03"
"電腦科技","2799.45","-63.06","-2.20%","11/02"
"電腦碟片","118.74","0.21","0.17%","11/02"
"電腦硬體","753.10","-2.14","-0.28%","11/02"
"Dax奢侈品","183.03","0.21","0.11%","09:14"
"msci必需消費","214.71","-0.32","-0.15%","17:04"
"美元指數","96.29","0.21","0.22%","16:59"
"歐元指數","113.88","-0.17","-0.15%","11/02"
"英鎊指數","129.68","-0.35","-0.27%","11/02"
"日圓指數","88.33","-0.41","-0.46%","11/02"
"澳幣指數","72.00","-0.08","-0.10%","11/02"
"瑞郎指數","99.70","-0.06","-0.06%","11/02"
