"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","2680.19","-70.59","-2.57%","17:31"
"澳洲股市","3461.30","-35.40","-1.01%","16:47"
"日經225","7750.17","-29.23","-0.38%","16:00"
"東證一部","770.10","5.51","0.72%","15:00"
"東證二部","1848.54","-1.11","-0.06%","15:00"
"JASDAQ","42.40","0.13","0.31%","15:00"
"韓國指數","1175.47","-16.97","-1.42%","18:04"
"台灣加權","4591.26","-1.24","-0.03%","13:46"
"台灣店頭","67.16","0.86","1.30%","13:46"
"上海綜合","2389.39","68.60","2.96%","15:14"
"上海A股","2508.56","72.21","2.96%","15:14"
"上海B股","149.00","1.40","0.95%","15:14"
"深圳A股","803.85","14.80","1.88%","15:00"
"深圳B股","331.64","4.27","1.30%","15:00"
"滬深300","2462.24","63.18","2.63%","15:01"
"深證成指","8771.04","142.29","1.65%","15:00"
"香港恆生","13455.88","-98.79","-0.73%","16:10"
"香港國企","7560.55","-8.18","-0.11%","16:10"
"香港紅籌","3110.07","-33.15","-1.05%","16:10"
"新加坡","1683.31","-22.33","-1.31%","16:59"
"龍籌股","58.20","-1.01","-1.71%","02/16"
"越南股市","272.31","-2.20","-0.80%","11:01"
"泰國股市","446.64","0.87","0.20%","16:59"
"菲律賓","1915.79","-3.87","-0.20%","12:11"
"馬來西亞","907.19","-2.65","-0.29%","19:21"
"印尼股市","1342.00","3.26","0.24%","17:08"
"印度股市","9305.45","-329.29","-3.42%","15:58"
"巴基斯坦","4274.30","99.47","2.38%","15:45"

"歐洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"俄羅斯","609.31","-14.90","-2.39%","02/16"
"英國指數","4134.75","-54.84","-1.31%","02/16"
"法國指數","2962.22","-35.64","-1.19%","02/16"
"德國指數","4366.64","-46.75","-1.06%","02/16"
"土耳其","24911.52","-288.01","-1.14%","02/16"
"匈牙利","11437.76","-416.62","-3.51%","02/16"
"奧地利","1619.62","-64.96","-3.86%","02/16"
"波蘭股市","22789.77","-765.70","-3.25%","02/16"
"捷克股市","699.00","-24.70","-3.41%","02/16"
"瑞典股市","681.61","3.91","0.58%","02/16"
"芬蘭股市","5067.28","-56.04","-1.09%","02/16"
"挪威股市","206.70","-3.94","-1.87%","02/16"
"希臘指數","1691.63","-36.35","-2.10%","02/16"
"義大利","14088.00","-150.00","-1.05%","17:51"
"盧森堡","942.93","2.84","0.30%","02/16"
"荷蘭","247.15","-3.97","-1.58%","02/16"
"冰島","310.24","1.09","0.35%","02/16"
"丹麥","268.08","-1.79","-0.66%","02/16"
"瑞士股市","5077.62","-49.22","-0.96%","02/16"
"西班牙","854.70","-20.72","-2.37%","02/16"
"葡萄牙","2102.79","-26.68","-1.25%","02/16"
"愛爾蘭","2251.15","-93.32","-3.98%","02/16"
"以色列","692.41","6.08","0.89%","02/16"
"埃及股市","354.50","2.15","0.61%","02/16"
"南非股市","18338.94","-251.36","-1.35%","02/16"
"摩洛哥","21599.37","-55.22","-0.26%","02/16"
"約旦指數","2710.69","-2.80","-0.10%","02/16"
"杜拜指數","1488.64","10.24","0.69%","02/16"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","7850.41","0.00","0.00%","02/16"
"那斯達克","1534.36","-7.35","-0.48%","02/13"
"羅素兩千","448.36","0.00","0.00%","02/16"
