"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","7851.752","0.23","0.00%","19:08"
"澳洲股市","5775.10","35.70","0.62%","16:11"
"日經225","19545.77","270.95","1.41%","15:15"
"東證一部","1612.26","18.72","1.17%","15:00"
"東證二部","6600.89","85.61","1.31%","15:00"
"JASDAQ","153.17","2.39","1.59%","15:00"
"韓國股市","2359.08","15.36","0.66%","18:03"
"台灣加權","10572.16","-37.79","-0.36%","13:49"
"台灣店頭","141.46","-0.44","-0.31%","13:49"
"上海綜合","3376.419","11.18","0.33%","15:29"
"上海A股","3535.657","11.61","0.33%","15:29"
"上海B股","359.713","4.20","1.18%","15:29"
"深圳A股","2083.345","16.61","0.80%","15:00"
"深圳B股","1169.596","6.76","0.58%","15:00"
"滬深300","3825.65","-0.34","-0.01%","15:01"
"深證成指","11053.73","82.96","0.76%","15:00"
"中小板指","7537.53","88.76","1.19%","15:00"
"創業板指","1896.38","11.11","0.59%","15:00"
"香港恆生","27955.13","286.66","1.04%","16:09"
"香港國企","11221.13","71.49","0.64%","16:09"
"香港紅籌","4329.46","8.97","0.21%","09/11"
"香港創業板","267.92","-1.21","-0.45%","16:20"
"蒙古股市","16189.67","580.58","3.72%","14:10"
"新加坡","3228.51","-0.05","-0.00%","17:10"
"越南股市","797.47","-3.73","-0.47%","15:01"
"泰國股市","1637.54","1.93","0.12%","17:08"
"菲律賓","8049.31","26.56","0.33%","15:20"
"馬來西亞","1782.74","2.84","0.16%","17:05"
"印尼股市","5871.881","14.76","0.25%","16:05"
"印度股市","31882.16","194.64","0.61%","17:32"
"巴基斯坦","29552.95","-200.34","-0.67%","15:57"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1127.4","7.79","0.70%","18:40"
"英國股市","7413.59","35.99","0.49%","16:35"
"法國股市","5176.71","63.22","1.24%","18:05"
"德國股市","12475.24","171.26","1.39%","18:30"
"土耳其","109458","1006","0.93%","18:10"
"匈牙利","37895.85","299.10","0.80%","17:25"
"烏克蘭","1133.2","-3.27","-0.29%","17:05"
"奧地利","3260.54","30.21","0.94%","17:45"
"波蘭股市","64876.56","570.03","0.89%","17:15"
"捷克股市","1023.43","2.36","0.23%","16:45"
"瑞典股市","1572.163","19.85","1.28%","17:35"
"芬蘭股市","9553.008","96.93","1.03%","18:35"
"挪威股市","682.47","6.70","0.99%","16:39"
"希臘股市","806.06","3.34","0.42%","17:19"
"義大利","24427.01","378.79","1.58%","17:36"
"比利時","3977.54","39.30","1.00%","18:05"
"盧森堡","1681.125","50.93","3.12%","17:35"
"荷蘭股市","523.96","5.14","0.99%","18:05"
"冰島股市","1320.8","7.38","0.56%","16:35"
"丹麥股市","1023.061","9.94","0.98%","17:05"
