"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4247.55","47.26","1.13%","01/29"
"澳洲股市","4919.06","8.21","0.17%","17:00"
"日經225","11113.95","247.23","2.28%","15:28"
"東證一部","934.67","13.91","1.51%","15:00"
"東證二部","2709.19","22.73","0.85%","15:00"
"JASDAQ","64.07","1.64","2.63%","15:11"
"韓國股市","1964.43","8.47","0.43%","18:03"
"台灣加權","7832.98","30.98","0.40%","13:46"
"台灣店頭","107.01","0.47","0.44%","13:46"
"上海綜合","2382.48","23.50","1.00%","15:15"
"上海A股","2493.78","24.74","1.00%","15:15"
"上海B股","276.82","-0.21","-0.07%","15:15"
"深圳A股","982.33","1.39","0.14%","15:00"
"深圳B股","871.85","0.52","0.06%","15:00"
"滬深300","2688.71","12.85","0.48%","15:01"
"深證成指","9783.84","79.19","0.82%","15:00"
"香港恆生","23822.06","166.89","0.71%","16:01"
"香港國企","12172.24","94.37","0.78%","16:01"
"香港紅籌","4738.94","31.68","0.67%","16:01"
"新加坡","3285.90","26.15","0.80%","17:10"
"海峽中國","264.99","0.42","0.15%","16:41"
"越南股市","487.60","3.59","0.74%","14:17"
"泰國股市","1490.82","12.05","0.81%","17:07"
"菲律賓","6271.23","36.50","0.59%","16:30"
"馬來西亞","1627.73","-9.61","-0.59%","01/30"
"印尼股市","4452.98","13.95","0.31%","16:00"
"印度股市","20005.00","14.10","0.07%","16:00"
"巴基斯坦","12155.60","63.11","0.52%","17:23"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1618.77","-5.10","-0.31%","01/30"
"英國股市","6323.11","-16.08","-0.25%","01/30"
"法國股市","3765.52","-20.30","-0.54%","01/30"
"德國股市","7811.31","-37.26","-0.47%","01/30"
"土耳其","78982.94","-3195.40","-3.89%","01/30"
"匈牙利","19394.57","-111.47","-0.57%","01/30"
"奧地利","2448.37","-12.28","-0.50%","01/30"
"波蘭股市","46917.19","-411.21","-0.87%","01/30"
"捷克股市","1017.86","-2.11","-0.21%","01/30"
"瑞典股市","1173.38","11.41","0.98%","01/30"
"芬蘭股市","6140.21","13.44","0.22%","01/30"
"挪威股市","431.54","-0.60","-0.14%","01/30"
"希臘股市","996.82","-8.46","-0.84%","01/30"
"義大利","18237.54","-629.25","-3.34%","01/30"
"比利時","2559.63","-12.35","-0.48%","01/30"
"盧森堡","1268.80","-1.70","-0.13%","01/30"
"荷蘭股市","357.54","-0.54","-0.15%","01/30"
"冰島股市","753.52","11.35","1.53%","01/30"
"丹麥股市","541.05","1.56","0.29%","01/30"
"瑞士股市","7387.90","-70.13","-0.94%","01/30"
"西班牙","870.11","-8.14","-0.93%","01/30"
"葡萄牙","2571.09","-8.13","-0.32%","01/30"
"愛爾蘭","3548.32","-7.69","-0.22%","01/30"
"以色列","1176.67","-9.83","-0.83%","01/30"
"南非股市","36082.03","-156.52","-0.43%","01/30"
"約旦股市","2056.61","2.71","0.13%","01/30"
"杜拜股市","1874.02","20.85","1.13%","01/30"
"阿布達比","2851.26","12.22","0.43%","01/30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","13910.42","-44.00","-0.32%","01/30"
"那斯達克","3142.31","-11.35","-0.36%","17:16"
"羅素兩千","896.91","-10.40","-1.15%","18:55"
"S&P 五百","1501.96","-5.88","-0.39%","01/30"
"費城金銀","150.95","-0.77","-0.51%","17:16"
"道瓊貴金屬","302.01","-1.15","-0.38%","17:32"
"CBOE黃金","169.69","-1.02","-0.60%","01/30"
"AMEX金蟲","398.44","-2.94","-0.73%","18:56"
"AMEX能源","778.84","-4.85","-0.62%","01/30"
"NYSE能源","13464.58","-69.16","-0.51%","18:56"
"費城油業","246.05","-1.90","-0.76%","17:16"
"AMEX石油","1363.46","-5.04","-0.37%","18:56"
"費城半導","414.10","0.82","0.20%","17:16"
"NSDQ金融","2379.16","-4.70","-0.20%","17:16"
