"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","8686.19","-86.00","-0.98%","18:22"
"澳洲股市","5533.30","-39.60","-0.71%","16:59"
"日經225","20166.19","-226.39","-1.11%","15:15"
"東證一部","1488.19","-28.97","-1.91%","15:00"
"東證二部","6165.75","-197.05","-3.10%","15:00"
"JASDAQ","135.85","-3.45","-2.48%","15:00"
"韓國股市","2061.49","1.37","0.07%","18:03"
"台灣加權","9676.67","2.15","0.02%","13:33"
"台灣店頭","124.02","1.18","0.96%","13:33"
"上海綜合","2516.25","-20.02","-0.79%","15:14"
"上海A股","2634.80","-20.93","-0.79%","15:14"
"上海B股","273.15","-3.19","-1.15%","15:14"
"深圳A股","1343.29","-13.00","-0.96%","16:29"
"深圳B股","835.70","-8.43","-1.00%","16:29"
"滬深300","3029.40","-38.02","-1.24%","15:14"
"深證成指","7337.60","-88.84","-1.20%","16:29"
"中小板指","4769.66","-76.67","-1.58%","16:29"
"創業板指","1270.30","-7.85","-0.61%","16:29"
"香港恆生","25753.42","129.89","0.51%","16:00"
"香港國企","10100.95","10.20","0.10%","16:09"
"香港紅籌","4123.71","-46.98","-1.13%","16:09"
"香港創業板","142.83","-0.14","-0.10%","16:26"
"新加坡","3046.04","-4.58","-0.15%","17:10"
"菲律賓","7479.71","-83.70","-1.11%","15:20"
"馬來西亞","1670.28","19.72","1.19%","17:05"
"越南股市","912.26","-5.98","-0.65%","12:00"
"泰國股市","1595.33","-0.77","-0.05%","16:37"
"印尼股市","6163.60","15.72","0.26%","16:15"
"印度股市","35742.07","-689.60","-1.89%","17:40"
"巴基斯坦","28288.99","185.22","0.66%","12/20"
"蒙古股市","20346.15","0.00","0.00%","12/20"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1077.17","-6.30","-0.58%","17:50"
"英國股市","6721.17","9.24","0.14%","16:34"
"法國股市","4694.38","1.93","0.04%","17:46"
"德國股市","10633.82","22.72","0.21%","17:34"
"土耳其","91860.75","6.67","0.01%","17:10"
"烏克蘭","556.39","-7.16","-1.27%","16:33"
"匈牙利","39592.68","-373.51","-0.93%","12/20"
"奧地利","2714.11","-36.16","-1.31%","17:35"
"波蘭股市","57331.35","-1017.68","-1.74%","17:15"
"捷克股市","983.35","-9.57","-0.96%","16:25"
"希臘股市","608.58","-4.92","-0.80%","19:19"
"義大利","20194.89","-171.32","-0.84%","17:43"
"西班牙","862.78","-3.53","-0.41%","17:38"
"葡萄牙","2720.81","-11.08","-0.41%","16:36"
"愛爾蘭","5391.42","14.81","0.28%","16:30"
"比利時","3240.98","-6.48","-0.20%","17:30"
"盧森堡","1451.182","-10.95","-0.75%","09:07"
"荷蘭股市","484.81","-1.16","-0.24%","18:05"
"冰島股市","1218.66","-8.31","-0.68%","15:36"
"芬蘭股市","8732.06","-63.67","-0.72%","18:36"
"瑞典股市","1408.34","-10.67","-0.75%","17:35"
"挪威股市","745.93","-0.63","-0.08%","17:55"
"丹麥股市","893.10","-6.83","-0.76%","17:05"
