"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5772.71","12.33","0.21%","05/18"
"澳洲股市","5660.00","-70.00","-1.22%","17:45"
"日經225","19890.27","157.35","0.80%","05/18"
"東證一部","1626.66","19.55","1.22%","05/18"
"東證二部","4841.87","16.80","0.35%","21:20"
"JASDAQ","114.39","0.08","0.07%","21:20"
"韓國股市","2113.72","7.22","0.34%","18:02"
"台灣加權","9606.10","26.62","0.28%","05/18"
"台灣店頭","136.97","-1.74","-1.25%","05/18"
"上海綜合","4283.49","-25.20","-0.58%","05/18"
"上海A股","4485.04","-27.13","-0.60%","05/18"
"上海B股","468.46","15.88","3.51%","20:20"
"深圳A股","2615.74","61.50","2.41%","20:20"
"深圳B股","1555.89","24.42","1.59%","20:20"
"滬深300","4575.14","-42.33","-0.92%","05/18"
"深證成指","14672.63","-22.32","-0.15%","05/18"
"香港恆生","27591.25","-231.03","-0.83%","05/18"
"香港國企","13926.28","-83.48","-0.60%","05/18"
"香港紅籌","5286.65","-58.98","-1.10%","05/18"
"蒙古股市","12758.02","-14.47","-0.11%","05/18"
"新加坡","3459.57","-3.53","-0.10%","17:10"
"海峽中國","248.07","0.51","0.21%","17:10"
"越南股市","528.95","-8.49","-1.58%","05/18"
"泰國股市","1510.41","-1.78","-0.12%","17:10"
"菲律賓","7910.43","28.48","0.36%","17:36"
"馬來西亞","1823.50","11.58","0.64%","05/18"
"印尼股市","5237.81","10.72","0.20%","16:10"
"印度股市","27687.30","363.30","1.33%","17:19"
"巴基斯坦","23151.75","-110.90","-0.48%","15:58"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1075.47","0.74","0.07%","18:50"
"英國股市","6968.87","8.38","0.12%","16:35"
"法國股市","5012.31","18.49","0.37%","18:05"
"德國股市","11594.28","147.25","1.29%","18:30"
"土耳其","88651.88","1046.99","1.20%","17:55"
"匈牙利","22251.28","-141.73","-0.63%","17:25"
"奧地利","2637.55","-43.89","-1.64%","17:45"
"波蘭股市","57044.04","142.62","0.25%","17:15"
"捷克股市","1022.23","-3.71","-0.36%","16:45"
"瑞典股市","1622.57","6.09","0.38%","17:35"
"芬蘭股市","8561.86","-15.80","-0.18%","18:35"
"挪威股市","590.67","-0.45","-0.08%","16:42"
