"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"日經225","12992.28","0.10","0.00","16:00"
"東證一部","1265.66","-5.49","-0.43","15:00"
"東證二部","2915.17","-24.85","-0.85","15:00"
"JASDAQ","63.24","-0.57","-0.89","15:00"
"上海綜合","4335.45","-102.82","-2.32","15:16"
"上海A股","4548.70","-108.41","-2.33","15:16"
"上海B股","314.39","-0.05","-0.01","15:16"
"滬深300","4671.15","-119.60","-2.50","15:01"
"香港恆生","23119.87","-465.10","-1.97","16:01"
"香港國企","12972.21","-467.71","-3.48","16:01"
"香港紅籌","5139.41","-143.34","-2.71","16:01"
"台灣加權","8470.11","207.24","2.51","13:46"
"台灣店頭","141.48","2.83","2.04","13:46"
"韓國指數","1676.18","4.45","0.27","18:03"
"越南股市","608.88","-26.36","-4.15","11:00"
"泰國股市","831.41","-11.51","-1.37","17:01"
"菲律賓","3108.72","28.73","0.93","12:11"
"馬來西亞","1314.02","-16.59","-1.25","17:00"
"印尼股市","2634.75","-17.56","-0.66","17:09"
"印度股市","16339.89","-337.99","-2.03","17:13"
"孟加拉","2915.72","-0.48","-0.02","03/03"
"巴基斯坦","10487.61","-66.44","-0.63","13:16"
"斯里蘭卡","2562.25","28.71","1.13","14:35"
"澳洲股市","5479.20","-31.50","-0.57","16:47"
"紐西蘭","3584.47","0.21","0.01","13:31"
"新加坡","2919.68","-6.87","-0.23","17:10"
"龍籌股","162.70","-2.12","-1.29","03/04"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","2018.88","-13.41","-0.66","17:11"
"英國指數","5767.70","-50.90","-0.87","15:35"
"法國指數","4675.91","-66.75","-1.41","17:11"
"德國指數","6545.04","-144.91","-2.17","19:29"
"道瓊歐洲","3610.20","-65.31","-1.78","18:00"
"土耳其","42923.03","-420.56","-0.97","16:11"
"匈牙利","22368.87","-427.50","-1.88","15:36"
"奧地利","3685.58","-69.27","-1.84","16:35"
"波蘭股市","45807.69","-749.16","-1.61","15:40"
"捷克股市","1485.60","-37.10","-2.44","16:13"
"瑞典股市","931.71","-22.51","-2.36","16:43"
"芬蘭股市","10110.81","-283.41","-2.73","17:31"
"挪威股市","362.74","1.26","0.35","15:25"
"希臘指數","4053.06","0.00","0.00","08:55"
"義大利","24991.00","-390.00","-1.54","16:43"
"盧森堡","2128.20","-6.88","-0.32","16:40"
"荷蘭","436.30","-5.18","-1.17","17:07"
"瑞士股市","7275.95","-127.93","-1.73","16:31"
"西班牙","1372.99","-22.94","-1.64","16:39"
"葡萄牙","3365.96","-52.64","-1.54","16:08"
"愛爾蘭","6202.97","-87.83","-1.40","19:00"
"以色列","1072.73","-5.51","-0.51","15:26"
"埃及股市","98872.93","1473.51","1.51","12:40"
"南非股市","28642.04","293.62","1.04","15:00"
"摩洛哥","29283.68","-245.37","-0.83","18:21"
"約旦指數","8448.82","-72.05","-0.85","13:25"
"杜拜指數","5857.34","79.50","1.38","11:59"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12213.80","-45.10","-0.37","16:30"
"NASDAQ","2260.28","1.68","0.07","17:16"
"羅素2000","680.98","-3.24","-0.47","16:59"
"S&P 500","1326.75","-4.59","-0.34","16:59"
"費城金銀","195.62","-7.36","-3.63","16:46"
"DJ貴金屬","394.06","-14.99","-3.67","17:17"
"CBOE黃金","206.79","-6.34","-2.98","16:49"
"AMEX金蟲","484.23","-17.42","-3.47","17:01"
"AMEX能源","757.56","-11.69","-1.52","17:01"
"NYSE能源","14232.90","-208.99","-1.45","17:05"
"費城油業","276.04","-4.03","-1.44","16:46"
"AMEX石油","1403.93","-21.48","-1.51","17:01"
"費城半導","348.29","2.79","0.81","16:46"
"NSDQ金融","2567.47","-2.11","-0.08","17:16"
"NYSE金融","7204.10","-80.82","-1.11","17:05"
"NBI生技","785.38","-0.25","-0.03","17:16"
"AMEX生技","727.79","2.03","0.28","17:01"
"費城藥物","180.47","-1.39","-0.76","16:46"
"加拿大","13476.81","-67.57","-0.50","17:05"
"巴西指數","63655.54","-834.92","-1.29","17:16"
"墨西哥","29261.11","-265.59","-0.90","15:06"
"阿根廷","2134.56","-2.23","-0.10","17:00"
"智利","2751.45","-40.26","-1.44","16:31"
"秘魯","17255.58","-598.13","-3.35","16:11"
"哥倫比亞","8561.11","-408.31","-4.55","14:05"
"百慕達","5264.61","66.52","1.28","03/03"
"牙買加","111260.38","3144.62","2.91","12:58"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","7878.00","265.00","3.48","03/03"
"波海海峽航運","11433.00","690.00","6.42","03/03"
"波海巴拿馬航運","7613.00","178.00","2.39","03/03"
"VIX波動率","25.52","-0.76","-2.89","16:14"
"DJ交通運輸","4613.17","27.30","0.59","16:30"
"道瓊公用事業","489.97","7.19","1.49","16:30"
"歐洲公用事業","325.18","-2.41","-0.74","17:45"
"全球公用事業","7471.93","8.64","0.12","16:15"
"ISE水指數","81.74","-0.56","-0.68","16:43"
"道瓊水指數","627.39","5.62","0.90","16:06"
"純淨科技","1328.45","-6.82","-0.51","16:43"
"WH創新能源","240.54","-3.43","-1.41","16:43"
"WH乾淨能源","210.03","-1.57","-0.74","16:43"
"全球乾淨能源","2957.75","-20.88","-0.70","16:34"
"ISE替代能源","46.69","-0.86","-1.81","16:44"
"全球替代能源","3131.14","-10.68","-0.34","16:33"
"生物能源","536.76","-10.04","-1.84","16:33"
"AMEX環境服務","1001.58","-5.61","-0.56","16:43"
"歐洲環境控制","161.16","-1.90","-1.17","17:45"
"美國環境控制","98.83","-0.12","-0.12","16:15"
"KLD社會責任","115.69","-0.17","-0.15","16:44"
"Clvrt社會責任","77.49","-0.13","-0.17","16:02"
"ISE邪惡指數","111.63","-0.95","-0.84","16:44"
"DJ美國礦產","236.13","-9.21","-3.75","16:06"
"DJ世界基本原料","373.72","-3.03","-0.80","16:39"
"MSCI世界能源","284.13","-0.34","-0.12","03/03"
"MSCI世界原料","298.26","-1.93","-0.64","03/03"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"Rogers商品","5073.42","-99.57","-1.92","14:30"
"Rogers能源","1422.82","7.25","0.51","3/3"
"Rogers金屬","2793.42","52.83","1.93","3/3"
"Rogers農產","1622.07","27.11","1.70","3/3"
"日本不動產","2402.49","-80.51","-3.24","15:44"
"東證REIT","1492.23","-28.58","-1.88","15:00"
"澳洲不動產","1271.05","-10.72","-0.84","18:14"
"新加坡不動產","1126.89","-39.99","-3.43","03/03"
"恆生地產","29810.75","-715.60","-2.34","17:01"
"亞洲REIT","149.38","-1.91","-1.26","16:30"
"英國不動產","2024.20","1.91","0.09","17:36"
"歐陸不動產","2314.86","-24.73","-1.06","17:45"
"歐洲不動產","2978.38","-11.66","-0.39","17:45"
"DJ權益REIT","243.29","-1.77","-0.72","16:49"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","408.84","-7.90","-1.90","03/04"
"MS商品指數","874.92","-12.95","-1.46","03/04"
"高盛商品指數","8373.49","68.73","0.83","03/03"
"高盛農產品","485.23","8.05","1.69","03/03"
"高盛家畜指數","218.45","-4.07","-1.83","03/03"
"高盛工業金屬","512.23","10.59","2.11","03/03"
"天然氣","608.71","-6.98","-1.13","03/04"
"AMEX航空","31.27","0.49","1.59","03/04"
"銀行","80.26","-0.54","-0.67","03/04"
"醫療服務","396.05","4.91","1.26","03/04"
"電腦科技","780.08","3.25","0.42","03/04"
"電腦硬體","219.66","1.85","0.85","03/04"
"保險","3850.50","18.35","0.48","03/04"
"美國紙業","121.35","-0.11","-0.09","03/04"
"零售業","388.87","0.51","0.13","03/04"
"掮客商指數","177.02","-2.47","-1.38","03/04"
"美元指數","73.67","-0.00","-0.00","03/04"
"歐元指數","152.07","0.23","0.15","03/04"
"日圓指數","97.11","0.34","0.35","03/04"
"澳幣指數","92.46","-1.39","-1.48","03/04"
"30年債券價格","117.86","-1.81","-1.51","03/04"
"30年債殖利率","44.84","0.59","1.33","03/04"
"10年期票利率","35.79","0.45","1.27","03/04"
"5年期票殖利率","24.92","0.13","0.52","03/04"
"3月期票殖利率","15.95","-0.45","-2.74","03/04"
"Put/Call比例","1.20","-0.04","-3.23","03/04"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金","965.10","-19.20","-1.95","5:55"
"銀","19.80","-0.56","-2.76","5:52"
"白金","2234.00","-4.00","-0.18","5:48"
"鈀","550.00","-33.00","-5.71","5:29"
"銅","3.8261","-0.0045","-0.12","4:22"
"鎳","14.6631","-0.0454","-0.31","4:22"
"鋁","1.3947","-0.0023","-0.16","4:22"
"鋅","1.2358","-0.0113","-0.92","4:22"
"鉛","1.5227","-0.0091","-0.60","4:22"
"黃金期貨","966.300","-17.900","-1.82","2:41"
"銀期貨","19.840","-0.340","-1.68","2:40"
"銅期貨","382.150","-10.700","-2.72","2:25"
"天然氣期","9.383","0.037","0.40","5:22"
"布蘭特油期","97.520","-2.960","-2.95","4:35"
"WTI原油期","100.000","-2.450","-2.39","5:23"
"燃油期貨","280.280","-3.800","-1.34","5:17"
"玉米期貨","413.000","-153.500","-27.10","4:41"
"小麥期貨","1087.750","-14.875","-1.35","4:41"
"可可粉期","1385.000","-11.000","-0.79","1:00"
"大豆期貨","1559.000","-0.500","-0.03","3:28"
"咖啡C期","165.050","-2.500","-1.49","4:15"
"十一號糖","14.360","-0.660","-4.39","4:14"
"二號棉期","90.050","5.190","6.12","4:14"
"活牛期貨","91.175","-1.475","-1.59","5:42"
"瘦豬期貨","57.000","-1.800","-3.06","5:35"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.5216","0.0012","0.08","5:53"
