"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","6866.107","-40.00","-0.58%","18:37"
"澳洲股市","5299.20","-37.20","-0.70%","04/22"
"日經225","17439.3","-133.19","-0.76%","15:15"
"東證一部","1401.83","-5.67","-0.40%","15:00"
"東證二部","4390.24","0.15","0.00%","15:00"
"JASDAQ","110.51","0.02","0.02%","15:00"
"韓國股市","2014.55","-0.94","-0.05%","18:03"
"台灣加權","8560.28","24.53","0.29%","13:49"
"台灣店頭","126.09","0.14","0.11%","13:49"
"上海綜合","2946.67","-12.57","-0.42%","15:29"
"上海A股","3083.668","-13.18","-0.43%","15:29"
"上海B股","367.698","-0.94","-0.26%","15:29"
"深圳A股","1945.25","-7.99","-0.41%","15:00"
"深圳B股","1121.755","-7.13","-0.63%","15:00"
"滬深300","3162.033","-12.87","-0.41%","15:01"
"深證成指","10106.79","-44.97","-0.44%","15:00"
"中小板指","6595.64","-15.97","-0.24%","15:00"
"創業板指","2126.83","-10.09","-0.47%","15:00"
"香港恆生","21304.44","-162.60","-0.76%","16:01"
"香港國企","8986.33","-134.58","-1.48%","16:01"
"香港紅籌","3839.86","-23.37","-0.60%","04/25"
"香港創業板","427.43","1.49","0.35%","16:08"
"蒙古股市","10906.55","-155.32","-1.40%","13:10"
"新加坡","2900.28","-40.15","-1.37%","17:10"
"越南股市","591.58","-0.90","-0.15%","15:02"
"泰國股市","1408.71","-2.10","-0.15%","17:07"
"菲律賓","7250.13","-5.26","-0.07%","15:20"
"馬來西亞","1714.51","-3.45","-0.20%","17:05"
"印尼股市","4878.863","-35.87","-0.73%","16:00"
"印度股市","25678.93","-159.21","-0.62%","17:19"
"巴基斯坦","23213.47","-29.48","-0.13%","16:00"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","927.66","-3.80","-0.41%","18:50"
"英國股市","6260.92","-49.52","-0.78%","16:35"
"法國股市","4546.12","-23.54","-0.52%","06:05"
"德國股市","10294.35","-79.14","-0.76%","06:30"
"土耳其","85109.38","-719.28","-0.84%","17:40"
"匈牙利","26904.61","157.52","0.59%","17:25"
"烏克蘭","621.77","9.53","1.56%","18:05"
"奧地利","2320.68","-37.78","-1.60%","17:45"
