"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3744.96","18.05","0.48%","18:31"
"澳洲股市","4348.26","-9.70","-0.22%","17:15"
"日經225","8807.38","-61.99","-0.70%","15:28"
"東證一部","732.26","-5.08","-0.69%","15:00"
"東證二部","2218.75","-5.58","-0.25%","15:00"
"JASDAQ","50.80","-0.17","-0.33%","15:11"
"韓國股市","1920.00","-4.70","-0.24%","18:03"
"台灣加權","7485.13","2.39","0.03%","13:46"
"台灣店頭","105.67","-0.20","-0.19%","13:46"
"上海綜合","2120.55","-14.34","-0.67%","15:15"
"上海A股","2220.72","-15.04","-0.67%","15:15"
"上海B股","223.54","-1.07","-0.48%","15:15"
"深圳A股","938.36","-3.24","-0.34%","15:00"
"深圳B股","576.06","-4.94","-0.85%","15:00"
"滬深300","2311.89","-14.78","-0.64%","15:01"
"深證成指","8739.47","-30.07","-0.34%","15:00"
"香港恆生","19857.88","30.71","0.15%","16:01"
"香港國企","9377.07","-16.53","-0.18%","16:01"
"香港紅籌","3919.94","5.12","0.13%","16:01"
"新加坡","3016.40","7.68","0.26%","17:10"
"海峽中國","212.16","-1.08","-0.51%","16:40"
"越南股市","386.62","-2.26","-0.58%","14:17"
"泰國股市","1248.32","-2.61","-0.21%","17:07"
"菲律賓","5186.05","-4.76","-0.09%","16:30"
"馬來西亞","1614.24","-6.80","-0.42%","17:05"
"印尼股市","4155.36","-5.30","-0.13%","16:00"
"印度股市","17852.95","86.17","0.49%","16:00"
"巴基斯坦","10743.09","-18.68","-0.17%","16:21"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1480.05","3.61","0.24%","09/11"
"英國股市","5792.19","-1.01","-0.02%","16:35"
"法國股市","3537.30","31.25","0.89%","18:05"
"德國股市","7310.11","96.41","1.34%","18:30"
"土耳其","68105.06","-16.53","-0.02%","17:54"
"匈牙利","18604.96","270.47","1.48%","17:06"
"奧地利","2127.71","13.31","0.63%","17:33"
"波蘭股市","43010.58","246.39","0.58%","17:45"
"捷克股市","953.40","-2.50","-0.26%","18:30"
"瑞典股市","1076.57","9.01","0.84%","17:30"
"芬蘭股市","5542.41","49.67","0.90%","18:30"
"挪威股市","415.18","0.49","0.12%","17:30"
"希臘股市","731.51","5.46","0.75%","17:19"
"義大利","17067.14","124.80","0.74%","17:30"
"比利時","2417.83","5.99","0.25%","18:05"
"盧森堡","1212.17","3.59","0.30%","17:35"
"荷蘭股市","336.11","0.61","0.18%","18:05"
"冰島股市","642.56","0.28","0.04%","16:29"
"丹麥股市","495.37","0.58","0.12%","17:00"
"瑞士股市","6503.30","-4.57","-0.07%","17:30"
"西班牙","803.01","7.88","0.99%","17:39"
"葡萄牙","2184.50","6.77","0.31%","17:05"
"愛爾蘭","3249.50","-13.79","-0.42%","20:00"
"以色列","1130.71","-0.76","-0.07%","15:24"
"南非股市","31264.38","-78.83","-0.25%","17:00"
"約旦股市","1901.16","4.21","0.22%","13:59"
"杜拜股市","1557.45","0.24","0.02%","13:59"
"阿布達比","2596.73","4.09","0.16%","13:49"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","13323.36","69.07","0.52%","16:06"
"那斯達克","3105.06","0.50","0.02%","15:54"
"羅素兩千","841.34","2.55","0.30%","15:55"
"S&P 五百","1434.13","5.05","0.35%","15:57"
"費城金銀","176.99","0.67","0.38%","15:55"
"DJ貴金屬","353.45","1.55","0.44%","09/11"
"CBOE黃金","200.99","0.73","0.36%","09/11"
"AMEX金蟲","477.68","2.63","0.55%","09/11"
"AMEX能源","739.11","8.22","1.12%","09/11"
"NYSE能源","12940.33","143.65","1.12%","16:58"
"費城油業","232.24","4.16","1.83%","15:55"
"AMEX石油","1264.60","13.64","1.09%","15:58"
"費城半導","397.08","2.48","0.63%","15:55"
"NSDQ金融","2233.45","9.43","0.42%","15:55"
"NYSE金融","4774.11","45.76","0.97%","15:57"
"NBI生技","1449.24","-2.51","-0.17%","15:55"
"AMEX生技","1492.27","-12.45","-0.83%","09/11"
"費城藥物","224.63","1.70","0.76%","09/11"
"加拿大","12208.52","-6.91","-0.06%","15:53"
"巴西股市","59461.95","1013.84","1.74%","16:55"
"墨西哥","39988.74","-2.45","-0.01%","14:52"
"阿根廷","2400.77","29.16","1.23%","16:51"
"智利股市","4190.28","15.81","0.38%","16:15"
"秘魯股市","20716.63","180.40","0.88%","14:55"
"哥倫比亞","14174.34","-10.33","-0.07%","14:52"
"委內瑞拉","297466.44","3281.90","1.12%","13:28"
"百慕達","1068.60","-0.29","-0.03%","07:20"
"牙買加","88350.49","155.71","0.18%","13:58"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","662.00","-4.00","-0.60%","09/11"
"波海海峽航運","1187.00","-1.00","-0.08%","09/11"
"波海巴拿馬航","566.00","-16.00","-2.75%","09/11"
"VIX波動率","16.41","0.13","0.80%","16:14"
"VXD道瓊波動","14.79","-0.13","-0.87%","16:29"
"VXN納指波動","18.01","0.21","1.18%","16:14"
"羅素大中華","1829.73","9.93","0.54%","09/07"
"道瓊歐洲","2557.65","29.12","1.15%","23:03"
"道瓊交通運輸","5133.50","34.89","0.68%","09/11"
"AMEX航空","37.86","-0.04","-0.11%","09/11"
"美國紙業","118.61","-0.61","-0.51%","09/11"
"道瓊公用事業","469.91","-1.32","-0.28%","09/11"
"美林科技100","419.20","2.42","0.58%","17:29"
"電腦科技","1171.38","1.03","0.09%","09/11"
"電腦碟片","114.94","-0.31","-0.27%","09/11"
"電腦硬體","361.57","5.17","1.45%","09/11"
