"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3098.00","-11.34","-0.36%","18:31"
"澳洲股市","4484.10","-11.80","-0.26%","17:47"
"日經225","10492.53","-41.61","-0.40%","16:00"
"東證一部","965.73","-3.58","-0.37%","15:00"
"東證二部","2325.53","-10.49","-0.45%","15:00"
"JASDAQ","50.49","0.49","0.98%","15:00"
"韓國股市","1591.85","-16.09","-1.00%","18:03"
"台灣加權","6825.95","16.09","0.24%","13:46"
"台灣店頭","110.55","0.87","0.79%","13:46"
"上海綜合","2667.74","-192.94","-6.74%","15:15"
"上海A股","2799.48","-202.55","-6.75%","15:15"
"上海B股","186.48","-12.24","-6.16%","15:15"
"深圳A股","949.88","-73.47","-7.18%","15:00"
"深圳B股","469.18","-24.91","-5.04%","15:00"
"滬深300","2830.27","-216.51","-7.11%","15:01"
"深證成指","10585.09","-864.99","-7.55%","15:00"
"香港恆生","19724.19","-374.43","-1.86%","16:01"
"香港國企","11278.26","-155.72","-1.36%","16:01"
"香港紅籌","3843.85","-86.01","-2.19%","16:01"
"新加坡","2592.90","-49.90","-1.89%","18:02"
"海峽中國","276.84","-5.80","-2.05%","16:40"
"越南股市","546.78","10.25","1.91%","11:01"
"泰國股市","653.25","-3.73","-0.57%","16:59"
"菲律賓","2884.18","2.78","0.10%","08/28"
"馬來西亞","1174.27","-2.63","-0.22%","08/28"
"印尼股市","2341.54","-35.71","-1.50%","16:00"
"印度股市","15666.64","-255.70","-1.61%","15:59"
"巴基斯坦","6154.81","86.88","1.43%","12:11"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1066.53","-22.93","-2.10%","08/31"
"英國股市","4908.90","39.55","0.81%","08/28"
"法國股市","3653.54","-39.60","-1.07%","08/31"
"德國股市","5464.61","-52.74","-0.96%","08/31"
"土耳其","46551.19","-1008.50","-2.12%","08/31"
"匈牙利","19389.94","26.03","0.13%","08/31"
"奧地利","2503.98","-50.84","-1.99%","08/31"
"波蘭股市","37954.76","-277.37","-0.73%","08/31"
"捷克股市","1162.20","29.50","2.60%","08/31"
"瑞典股市","904.84","-15.07","-1.64%","08/31"
"芬蘭股市","6230.62","-74.94","-1.19%","08/31"
"挪威股市","271.58","-6.86","-2.46%","08/31"
"希臘股市","2466.41","-73.99","-2.91%","08/31"
"義大利","22841.35","-235.99","-1.02%","08/31"
"盧森堡","1209.51","-36.42","-2.92%","08/31"
"荷蘭股市","296.27","-3.93","-1.31%","08/31"
"冰島股市","483.75","-4.79","-0.98%","08/31"
"丹麥股市","335.03","-4.44","-1.31%","08/31"
"瑞士股市","6217.12","5.54","0.09%","08/31"
"西班牙","1187.30","-8.72","-0.73%","08/31"
"葡萄牙","2675.81","-5.28","-0.20%","08/31"
"愛爾蘭","3096.16","-19.04","-0.61%","08/31"
"以色列","945.90","-4.49","-0.47%","08/31"
"埃及股市","624.50","-0.83","-0.13%","08/31"
"南非股市","22388.89","-353.55","-1.55%","08/31"
"摩洛哥","22643.47","-75.58","-0.33%","08/31"
"約旦股市","2564.49","14.16","0.56%","08/31"
"阿聯杜拜","1914.28","-7.90","-0.41%","08/31"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","9496.28","-47.92","-0.50%","08/31"
"那斯達克","2009.06","-19.71","-0.97%","08/31"
"羅素兩千","572.07","-7.79","-1.34%","08/31"
"S&P 五百","1020.62","-8.31","-0.81%","08/31"
"費城金銀","147.04","-3.45","-2.29%","08/31"
"DJ貴金屬","297.00","-6.74","-2.22%","16:05"
"CBOE黃金","174.97","-4.06","-2.27%","08/31"
"AMEX金蟲","357.22","-7.56","-2.07%","08/31"
"AMEX能源","510.24","-10.26","-1.97%","08/31"
"NYSE能源","10286.58","-179.94","-1.72%","08/31"
"費城油業","173.34","-5.09","-2.85%","08/31"
"AMEX石油","978.88","-14.85","-1.49%","08/31"
"費城半導","306.18","-5.00","-1.61%","08/31"
"NSDQ金融","1936.11","9.06","0.47%","08/31"
"NYSE金融","4786.43","-34.43","-0.71%","08/31"
"NBI生技","808.57","-2.23","-0.28%","08/31"
"AMEX生技","925.52","4.44","0.48%","08/31"
"費城藥物","168.58","-0.35","-0.21%","08/31"
"加拿大","10868.21","-109.76","-1.00%","08/31"
"巴西股市","56488.98","-1211.59","-2.10%","08/31"
"墨西哥","28129.95","-469.97","-1.64%","08/31"
"阿根廷","1781.89","-15.13","-0.84%","08/31"
"智利股市","3175.18","-46.95","-1.46%","08/31"
"秘魯股市","13955.38","-196.47","-1.39%","08/31"
"哥倫比亞","10604.48","-37.58","-0.35%","08/31"
"委內瑞拉","50524.13","1016.39","2.05%","08/31"
"百慕達","2305.79","0.00","0.00%","08/28"
"牙買加","79883.87","-421.84","-0.53%","08/31"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","2421.00","-4.00","-0.17%","08/28"
"波海海峽航運","3946.00","-56.00","-1.40%","08/28"
"波海巴拿馬航","2157.00","64.00","3.06%","08/28"
"VIX波動率","26.01","1.25","5.05%","16:14"
"VXD道瓊波動","23.14","1.35","6.20%","16:29"
"VXN納指波動","27.17","2.24","8.98%","16:14"
"道瓊歐洲","2775.17","-28.48","-1.02%","19:00"
"道瓊交通運輸","3667.16","-56.13","-1.51%","16:30"
"道瓊公用事業","373.35","-3.73","-0.99%","16:30"
"全球公用事業","5403.48","-22.51","-0.41%","16:20"
"ISE水指數","68.75","-0.62","-0.89%","17:00"
"道瓊水指數","573.12","-7.89","-1.36%","16:05"
"純淨科技","954.84","-17.17","-1.77%","17:44"
"WH創新能源","192.96","-4.41","-2.23%","17:44"
"WH乾淨能源","99.70","-2.32","-2.27%","17:44"
"全球乾淨能源","1337.57","-29.88","-2.19%","18:00"
"ISE替代能源","26.27","-0.67","-2.49%","17:00"
