"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3438.08","-17.52","-0.51%","18:31"
"澳洲股市","4513.80","-51.20","-1.12%","17:37"
"日經225","9578.31","-100.40","-1.04%","15:28"
"東證一部","825.64","-7.56","-0.91%","15:00"
"東證二部","2310.34","5.11","0.22%","15:00"
"JASDAQ","51.48","0.07","0.14%","15:11"
"韓國股市","2070.29","-20.52","-0.98%","18:05"
"台灣加權","8500.16","-32.67","-0.38%","13:46"
"台灣店頭","132.14","0.25","0.19%","13:46"
"上海綜合","2758.23","12.02","0.44%","15:15"
"上海A股","2889.59","12.54","0.44%","15:15"
"上海B股","269.22","2.18","0.82%","15:15"
"深圳A股","1202.53","12.92","1.09%","15:00"
"深圳B股","719.03","2.35","0.33%","15:00"
"滬深300","3036.49","9.02","0.30%","15:01"
"深證成指","12026.30","30.21","0.25%","15:00"
"香港恆生","22041.80","-130.18","-0.59%","16:01"
"香港國企","12478.60","41.87","0.34%","16:01"
"香港紅籌","4078.12","-4.72","-0.12%","16:01"
"新加坡","3048.28","-18.57","-0.61%","17:10"
"海峽中國","287.19","0.16","0.06%","16:45"
"越南股市","434.25","0.85","0.20%","11:02"
"泰國股市","1010.32","-12.62","-1.23%","17:01"
"菲律賓","4289.29","-2.15","-0.05%","14:00"
"馬來西亞","1562.52","-2.14","-0.14%","16:05"
"印尼股市","3813.43","-35.13","-0.91%","16:00"
"印度股市","18412.40","171.73","0.94%","18:00"
"巴基斯坦","8645.56","-0.66","-0.01%","16:13"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1842.20","-14.84","-0.80%","06/27"
"英國股市","5722.34","24.62","0.43%","06/27"
"法國股市","3796.55","11.75","0.31%","06/27"
"德國股市","7107.90","-13.48","-0.19%","06/27"
"土耳其","61953.30","-119.38","-0.19%","06/27"
"匈牙利","22484.60","105.81","0.47%","06/27"
"奧地利","2636.57","-1.84","-0.07%","06/27"
"波蘭股市","48010.40","-383.59","-0.79%","06/27"
"捷克股市","1191.50","-13.80","-1.14%","06/27"
"瑞典股市","1068.90","13.65","1.29%","06/27"
"芬蘭股市","6333.88","-33.56","-0.53%","06/27"
"挪威股市","368.47","0.91","0.25%","06/27"
"希臘股市","1226.22","-6.38","-0.52%","06/27"
"義大利","20002.10","120.49","0.61%","06/27"
"盧森堡","1368.38","-7.13","-0.52%","06/27"
"荷蘭股市","328.51","-0.23","-0.07%","06/27"
"冰島股市","606.96","-1.36","-0.22%","06/27"
"丹麥股市","414.92","-1.02","-0.24%","06/27"
"瑞士股市","5990.82","-7.20","-0.12%","06/27"
"西班牙","1001.10","5.82","0.58%","06/27"
"葡萄牙","2638.02","-13.76","-0.52%","06/27"
"愛爾蘭","2886.82","4.25","0.15%","06/27"
"以色列","1209.23","7.52","0.63%","06/27"
"埃及股市","537.36","-4.93","-0.91%","06/27"
"南非股市","27624.60","232.68","0.85%","06/27"
"約旦股市","2104.43","-9.03","-0.43%","06/27"
"杜拜股市","1525.61","4.46","0.29%","06/27"
"阿布達比","2704.47","-13.96","-0.51%","06/27"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12043.60","108.98","0.91%","06/27"
"那斯達克","2688.28","35.39","1.33%","06/27"
"羅素兩千","805.14","7.35","0.92%","16:49"
"S&P 五百","1280.10","11.65","0.92%","06/27"
"費城金銀","192.17","0.28","0.15%","06/27"
"DJ貴金屬","391.40","0.60","0.15%","17:46"
"CBOE黃金","223.09","0.07","0.03%","06/27"
"AMEX金蟲","500.78","-0.21","-0.04%","06/27"
"AMEX能源","716.05","4.44","0.62%","06/27"
"NYSE能源","12811.90","93.93","0.74%","17:54"
"費城油業","249.50","0.77","0.31%","06/27"
"AMEX石油","1236.02","7.84","0.64%","06/27"
"費城半導","395.27","2.77","0.71%","06/27"
"NSDQ金融","2087.77","22.40","1.08%","06/27"
"NYSE金融","4759.83","43.46","0.92%","06/27"
"NBI生技","1082.22","8.78","0.82%","06/27"
"AMEX生技","1431.40","18.41","1.30%","06/27"
"費城藥物","190.72","0.28","0.15%","06/27"
"加拿大","12966.50","57.60","0.45%","06/27"
"巴西股市","61217.00","200.26","0.33%","06/27"
"墨西哥","35601.70","253.88","0.72%","06/27"
"阿根廷","3314.71","27.09","0.82%","06/27"
"智利股市","4696.35","1.47","0.03%","06/24"
"秘魯股市","18842.30","-154.59","-0.81%","06/27"
"哥倫比亞","14131.70","-83.26","-0.59%","06/24"
"委內瑞拉","80158.90","283.24","0.35%","06/23"
"百慕達","1196.45","-5.09","-0.42%","06/24"
"牙買加","89180.80","18.79","0.02%","06/27"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","1442.00","18.00","1.26%","06/27"
"波海海峽航運","2053.00","79.00","4.00%","06/27"
"波海巴拿馬航","1727.00","-37.00","-2.10%","06/27"
"VIX波動率","20.56","-0.54","-2.56%","16:14"
"VXD道瓊波動","18.78","-0.57","-2.95%","16:29"
"VXN納指波動","21.96","-0.62","-2.75%","16:14"
"羅素大中華","2079.40","21.48","1.04%","06/24"
"道瓊歐洲","2723.93","8.05","0.30%","23:03"
"道瓊交通運輸","5259.19","45.04","0.86%","16:30"
"AMEX航空","42.80","1.03","2.46%","06/27"
"美國紙業","113.01","1.42","1.27%","06/27"
"道瓊公用事業","427.08","3.09","0.73%","16:30"
"全球公用事業","5660.76","50.08","0.89%","02/28"
"Dax奢侈品","108.27","0.28","0.26%","06/27"
"ISE水指數","87.13","0.37","0.43%","17:06"
"道瓊水指數","761.02","-0.38","-0.05%","17:39"
"純淨科技","1161.36","4.68","0.41%","16:55"
"WH創新能源","246.97","0.98","0.40%","17:43"
"WH乾淨能源","88.63","0.41","0.46%","17:43"
"生物能源","206.64","-2.88","-1.38%","17:40"
"ISE替代能源","26.66","0.00","0.00%","09/20"
"全球替代能源","1421.70","5.18","0.37%","17:40"
"ET50環境科技","142.63","0.51","0.36%","21:30"
"道瓊美國礦產","223.95","-0.01","-0.00%","17:39"
"道瓊世界原料","355.30","-0.79","-0.22%","17:39"
"FTSE金礦","3423.09","-9.03","-0.26%","16:45"
"HSBC礦業","685.39","-13.29","-1.90%","06/23"
"msci世界能源","248.46","1.44","0.58%","06/27"
"msci世界原料","263.07","-0.22","-0.08%","06/27"

"債券指數其他更多債券指數"
"指數","收盤","比例","殖利率","利差","日期"
"ML高收益指數","272.42","-0.13%","7.41%","576","06/23"
"ML美國高收益","1175.65","-0.13%","7.32%","567","06/23"
"ML全球高收益","241.01","-0.14%","7.56%","580","06/23"
"ML歐洲高收益","189.67","-0.16%","8.12%","583","06/23"
"ML高收益100","1970.65","-0.12%","6.61%","520","06/23"
"ML CCC債券","266.20","-0.29%","10.71%","927","06/23"
"ML美國公司債","2155.22","0.34%","3.69%","169","06/23"
"BC美國機構債","1452.51","-0.14%","1.30%","n/a","06/27"
"BC美國房貸債","1687.10","-0.11%","3.44%","n/a","06/27"
"ML美國房利美","585.87","0.49%","3.74%","31","06/23"
"ML美國房地美","362.47","-0.14%","3.87%","40","06/20"
"ML美國吉利美","620.05","0.48%","3.52%","42","06/23"
"JP全球政府債","438.37","-0.16%","2.53%","...","06/27"
"JP新興政府債","545.24","-0.02%","6.08%","331","06/24"
