"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3576.70","-38.27","-1.06%","18:31"
"澳洲股市","4494.53","-10.23","-0.23%","17:15"
"日經225","9380.25","29.30","0.31%","05/02"
"東證一部","792.87","3.38","0.43%","05/02"
"東證二部","2397.15","1.85","0.08%","05/02"
"JASDAQ","53.35","0.36","0.68%","05/02"
"韓國股市","1995.11","-3.96","-0.20%","15:02"
"台灣加權","7659.53","-17.28","-0.23%","13:46"
"台灣店頭","109.30","-0.16","-0.15%","13:46"
"上海綜合","2440.08","1.64","0.07%","05/03"
"上海A股","2555.69","1.78","0.07%","15:15"
"上海B股","249.89","-0.99","-0.39%","15:15"
"深圳A股","1005.84","6.14","0.61%","15:00"
"深圳B股","674.02","-3.06","-0.45%","15:00"
"滬深300","2691.52","8.03","0.30%","15:01"
"深證成指","10468.38","43.44","0.42%","15:00"
"香港恆生","21249.53","-59.55","-0.28%","16:01"
"香港國企","10987.06","-158.90","-1.43%","16:01"
"香港紅籌","4164.25","20.05","0.48%","16:01"
"新加坡","3007.11","0.90","0.03%","16:39"
"海峽中國","252.60","0.46","0.18%","16:40"
"越南股市","468.80","-3.66","-0.77%","14:17"
"泰國股市","1239.00","2.27","0.18%","15:33"
"菲律賓","5300.41","71.57","1.37%","16:30"
"馬來西亞","1583.17","0.78","0.05%","05/03"
"印尼股市","4222.81","-1.08","-0.03%","15:54"
"印度股市","17169.82","-129.31","-0.75%","14:07"
"巴基斯坦","10118.11","188.56","1.90%","12:34"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1560.11","-8.99","-0.57%","05/03"
"英國股市","5766.55","8.44","0.15%","16:35"
"法國股市","3223.36","-2.97","-0.09%","18:24"
"德國股市","6694.44","-16.33","-0.24%","18:30"
"土耳其","59285.68","341.97","0.58%","17:50"
"匈牙利","17871.46","-153.90","-0.85%","17:06"
"奧地利","2091.18","-12.68","-0.60%","17:35"
"波蘭股市","40114.73","-158.92","-0.39%","05/02"
"捷克股市","924.90","-8.40","-0.90%","17:13"
"瑞典股市","1059.93","8.42","0.80%","17:30"
"芬蘭股市","5621.20","-4.01","-0.07%","18:30"
"挪威股市","390.24","2.78","0.72%","18:15"
"希臘股市","687.30","1.11","0.16%","17:19"
"義大利","15181.75","-84.05","-0.55%","17:38"
"比利時","2194.39","-15.50","-0.70%","18:10"
"盧森堡","1139.76","-13.49","-1.17%","17:40"
"荷蘭股市","306.44","-0.43","-0.14%","18:10"
"冰島股市","687.98","0.61","0.09%","16:30"
"丹麥股市","465.55","6.18","1.34%","16:59"
"瑞士股市","6097.68","-11.09","-0.18%","17:32"
"西班牙","691.48","1.83","0.27%","17:39"
"葡萄牙","2081.61","-2.41","-0.12%","17:08"
"愛爾蘭","3252.53","-15.92","-0.49%","17:10"
"以色列","1167.67","9.02","0.78%","05/03"
"埃及股市","489.17","-3.32","-0.67%","04/24"
"南非股市","30355.59","-107.72","-0.35%","17:00"
"約旦股市","1976.38","-4.91","-0.25%","05/03"
"阿聯杜拜","1582.09","-14.83","-0.93%","05/03"
"阿布達比","2501.44","-4.10","-0.16%","05/03"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","13206.59","-61.98","-0.47%","16:30"
"那斯達克","3024.30","-35.55","-1.16%","17:30"
"羅素兩千","806.59","-12.01","-1.47%","16:49"
"S&P 五百","1391.57","-10.74","-0.77%","16:34"
"費城金銀","156.72","-5.78","-3.56%","17:30"
"DJ貴金屬","319.94","-11.80","-3.56%","05/03"
"CBOE黃金","183.35","-6.59","-3.47%","05/03"
"AMEX金蟲","419.98","-17.12","-3.92%","05/03"
"AMEX能源","701.61","-11.61","-1.63%","05/03"
"NYSE能源","12496.39","-178.20","-1.41%","17:39"
"費城油業","231.21","-4.26","-1.81%","17:30"
"AMEX石油","1220.36","-15.98","-1.29%","17:39"
"費城半導","406.49","-10.32","-2.48%","17:30"
"NSDQ金融","2150.44","-12.05","-0.56%","17:30"
"NYSE金融","4627.66","-48.07","-1.03%","16:52"
"NBI生技","1291.96","-16.17","-1.24%","17:30"
"AMEX生技","1477.14","-18.27","-1.22%","05/03"
"費城藥物","207.99","-0.01","0.00%","05/03"
"加拿大","12014.90","-215.22","-1.76%","16:42"
"巴西股市","62104.15","-319.41","-0.51%","17:15"
"墨西哥","39580.05","-17.37","-0.04%","15:07"
"阿根廷","2194.25","-46.49","-2.07%","17:00"
"智利股市","4521.01","-33.38","-0.73%","17:11"
"秘魯股市","22055.99","-324.00","-1.45%","15:10"
"哥倫比亞","15423.75","-37.22","-0.24%","15:00"
"委內瑞拉","275747.91","776.80","0.28%","05/03"
"百慕達","1105.17","0.00","0.00%","05/02"
"牙買加","91499.52","1.85","0.00%","05/03"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","1157.00","8.00","0.70%","05/03"
"波海海峽航運","1527.00","32.00","2.14%","05/03"
"波海巴拿馬航","1635.00","-58.00","-3.43%","05/03"
"VIX波動率","17.56","0.68","4.03%","16:14"
"VXD道瓊波動","15.74","0.63","4.17%","16:29"
"VXN納指波動","19.19","0.78","4.24%","16:14"
"羅素大中華","1976.21","22.51","1.15%","05/02"
"道瓊歐洲","2287.10","-3.21","-0.14%","23:03"
"道瓊交通運輸","5284.33","-50.19","-0.94%","05/03"
"AMEX航空","38.33","0.02","0.05%","05/03"
"美國紙業","115.68","-1.96","-1.67%","05/03"
"道瓊公用事業","467.20","-2.81","-0.60%","05/03"
"電腦科技","1149.71","-9.35","-0.81%","05/03"
