"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"日經225","13021.96","4.72","0.04","16:00"
"東證一部","1286.10","-1.04","-0.08","15:00"
"東證二部","2838.69","-38.09","-1.32","15:00"
"JASDAQ","63.16","-0.16","-0.25","15:00"
"上海綜合","4599.70","-72.47","-1.55","02/05"
"上海A股","4827.10","-76.31","-1.56","02/05"
"上海B股","317.71","-1.59","-0.50","02/05"
"滬深300","4921.83","-28.30","-0.57","02/05"
"香港恆生","22921.67","305.56","1.35","16:01"
"香港國企","12736.69","206.09","1.64","16:01"
"香港紅籌","5142.73","86.06","1.70","16:01"
"台灣加權","7553.30","-120.69","-1.57","13:46"
"台灣店頭","121.74","0.00","0.00","13:46"
"韓國指數","1643.29","2.62","0.16","18:03"
"越南股市","841.23","-18.39","-2.14","11:01"
"泰國股市","817.49","13.34","1.66","17:01"
"菲律賓","3200.90","21.42","0.67","12:11"
"馬來西亞","1417.52","10.14","0.72","17:00"
"印尼股市","2592.07","2.69","0.10","17:09"
"印度股市","16608.01","-22.90","-0.14","16:28"
"孟加拉","2969.81","-7.86","-0.26","21:02"
"巴基斯坦","10007.82","147.15","1.49","13:15"
"斯里蘭卡","2494.84","9.07","0.36","14:29"
"澳洲股市","5669.40","66.30","1.18","16:47"
"紐西蘭","3574.84","1.90","0.05","13:31"
"新加坡","2926.23","57.94","2.02","17:10"
"龍籌股","177.52","+4.06","2.34","02/12"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1980.84","63.23","3.30","17:00"
"英國指數","5910.00","202.30","3.54","15:35"
"法國指數","4840.71","158.01","3.37","17:11"
"德國指數","6967.84","224.30","3.33","19:29"
"道瓊歐洲","3803.76","125.60","3.41","18:00"
"土耳其","43539.85","2197.01","5.31","16:09"
"匈牙利","24064.20","719.34","3.08","15:36"
"奧地利","3864.00","113.04","3.01","16:33"
"波蘭股市","49364.33","1421.98","2.97","15:40"
"捷克股市","1524.00","30.80","2.06","16:13"
"瑞典股市","945.41","34.02","3.73","16:44"
"芬蘭股市","10863.79","379.78","3.62","17:31"
"挪威股市","348.52","13.66","4.08","15:25"
"希臘指數","4349.01","80.43","1.88","15:54"
"義大利","25738.00","721.00","2.88","16:43"
"盧森堡","2099.74","53.78","2.63","16:40"
"荷蘭","443.89","16.15","3.78","17:07"
"瑞士股市","7546.89","199.39","2.71","16:31"
"西班牙","1436.95","43.01","3.09","16:40"
"葡萄牙","3553.93","50.88","1.45","16:08"
"愛爾蘭","6647.77","158.49","2.44","19:00"
"以色列","1073.99","22.45","2.13","15:28"
"埃及股市","87991.98","-243.60","-0.28","12:37"
"南非股市","26404.12","962.78","3.78","15:00"
"摩洛哥","28664.42","167.20","0.59","19:24"
"約旦指數","7704.99","-11.11","-0.14","13:09"
"杜拜指數","5631.88","34.83","0.62","11:59"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12373.41","133.40","1.09","16:30"
"NASDAQ","2320.04","-0.02","-0.00","17:16"
"羅素2000","705.48","5.73","0.82","16:59"
"S&P 500","1348.86","9.73","0.73","16:59"
"費城金銀","176.65","-5.43","-2.98","16:48"
"DJ貴金屬","358.63","-10.08","-2.73","17:33"
"CBOE黃金","181.19","-5.50","-2.95","16:49"
"AMEX金蟲","429.94","-15.63","-3.51","16:58"
"AMEX能源","714.70","-0.95","-0.13","16:58"
"NYSE能源","13607.84","92.04","0.68","17:06"
"費城油業","262.18","-2.30","-0.87","16:48"
"AMEX石油","1352.83","2.84","0.21","16:58"
"費城半導","352.82","-2.34","-0.66","16:48"
"NSDQ金融","2704.49","27.11","1.01","17:16"
"NYSE金融","7477.48","115.35","1.57","17:06"
"NBI生技","802.35","5.27","0.66","17:16"
"AMEX生技","724.37","1.15","0.16","16:58"
"費城藥物","184.49","2.92","1.61","16:48"
"加拿大","13087.38","-43.54","-0.33","17:05"
"巴西指數","61805.47","1162.25","1.92","16:14"
"墨西哥","28869.96","80.41","0.28","15:06"
"阿根廷","2034.13","32.87","1.64","17:00"
"智利","2826.42","52.42","1.89","16:31"
"秘魯","16483.16","423.90","2.64","16:11"
"哥倫比亞","9149.18","-84.12","-0.91","13:50"
"百慕達","4761.68","15.13","0.32","18:17"
"牙買加","111561.85","-1652.69","-1.46","12:59"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾貨航運","6520.00","167.00","2.63","02/11"
"波海海峽航運","9756.00","266.00","2.80","02/11"
"波海巴拿馬航運","6237.00","208.00","3.45","02/11"
"VIX波動率","26.33","-1.27","-4.60","16:14"
"DJ交通運輸","4733.22","-15.13","-0.32","16:30"
"道瓊公用事業","502.68","4.78","0.96","16:30"
"歐洲公用事業","333.27","10.31","3.19","17:45"
"全球公用事業","7721.19","177.05","2.35","16:15"
"ISE水指數","80.80","0.74","0.92","16:44"
"道瓊水指數","670.70","10.58","1.60","16:05"
"NSDQ純淨優勢","489.87","-10.40","-2.08","16:43"
"純淨科技","1326.58","-6.52","-0.49","16:44"
"WH創新能源","240.67","1.40","0.58","16:44"
"WH乾淨能源","221.73","-3.83","-1.70","16:44"
"全球乾淨能源","2937.27","58.83","2.04","16:34"
"ISE替代能源","52.47","-0.41","-0.78","16:44"
"全球替代能源","3145.17","84.32","2.75","16:34"
"生物能源","574.68","0.07","0.01","16:34"
"AMEX環境服務","988.34","15.96","1.64","16:44"
"歐洲環境控制","160.79","3.31","2.10","17:45"
"美國環境控制","97.67","2.01","2.10","16:15"
"KLD社會責任","117.14","0.84","0.72","16:43"
"Clvrt社會責任","79.63","0.52","0.66","16:01"
"ISE邪惡指數","118.15","2.28","1.97","16:44"
"MSCI世界能源","264.53","3.75","1.44","02/11"
"MSCI世界原料","275.83","0.77","0.28","02/11"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"Rogers商品","4642.73","-42.96","-0.92","14:30"
"Rogers能源","1308.14","25.34","1.98","2/11"
"Rogers金屬","2463.43","20.28","0.83","2/11"
"Rogers農產","1466.03","-14.52","-0.98","2/11"
"日本不動產","2599.46","-20.59","-0.79","15:44"
"東證REIT","1536.95","-31.02","-1.98","15:00"
"澳洲不動產","1439.09","42.23","3.02","18:14"
"新加坡不動產","1090.37","-34.72","-3.09","02/11"
"恆生地產","30972.83","450.64","1.48","17:01"
"亞洲REIT","146.74","-1.49","-1.00","16:30"
"英國不動產","2073.20","76.41","3.83","17:43"
"歐陸不動產","2267.02","90.00","4.13","17:45"
"歐洲不動產","2881.18","128.97","4.69","17:45"
"DJ權益REIT","245.58","6.64","2.78","16:49"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","375.38","-2.61","-0.69","02/12"
"MS商品指數","819.90","-3.75","-0.46","02/12"
"高盛商品指數","7686.14","89.67","1.18","02/11"
"高盛農產品","441.55","-5.01","-1.12","02/11"
"高盛家畜指數","229.46","0.66","0.29","02/11"
"高盛工業金屬","449.50","1.50","0.33","02/11"
"天然氣","572.12","-2.59","-0.45","02/12"
"AMEX航空","37.40","-0.71","-1.86","02/12"
"銀行","88.34","1.30","1.49","02/12"
"醫療服務","409.20","4.97","1.23","02/12"
"電腦科技","788.32","-0.54","-0.07","02/12"
"電腦硬體","212.86","-0.30","-0.14","02/12"
"保險","3925.89","43.94","1.13","02/12"
"美國紙業","134.71","1.81","1.36","02/12"
"零售業","405.59","-3.02","-0.74","02/12"
"掮客商指數","192.38","-1.02","-0.53","02/12"
"美元指數","76.33","-0.23","-0.30","02/12"
"歐元指數","145.90","0.76","0.52","02/12"
"日圓指數","93.11","-0.45","-0.48","02/12"
"澳幣指數","90.44","0.05","0.06","02/12"
"30年債券價格","118.50","-0.78","-0.66","02/12"
"30年債殖利率","44.64","0.59","1.34","02/12"
"10年期票利率","36.79","0.61","1.69","02/12"
"5年期票殖利率","27.21","0.64","2.41","02/12"
"3月期票殖利率","22.50","0.60","2.74","02/12"
"Put/Call比例","1.14","0.17","17.53","02/12"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金","906.80","-16.40","-1.78","5:55"
"銀","17.23","-0.29","-1.66","5:54"
"白金","1916.00","-22.00","-1.14","4:09"
"鈀","438.00","-6.00","-1.36","2:31"
"銅","3.5591","+0.0000","+0.00","4:12"
"鎳","12.4337","+0.0000","+0.00","4:12"
"鋁","1.1864","-0.0023","-0.19","5:34"
"鋅","1.0904","+0.0000","+0.00","4:12"
"鉛","1.3769","+0.0000","+0.00","4:12"
"黃金期貨","908.900","-17.800","-1.92","5:23"
"銀期貨","17.195","-0.275","-1.57","5:23"
"銅期貨","355.400","-0.950","-0.27","4:58"
"天然氣期","8.393","-0.138","-1.62","5:23"
"布蘭特油期","92.860","-0.670","-0.72","4:06"
"WTI原油期","92.600","-0.990","-1.06","5:24"
"燃油期貨","259.020","-1.420","-0.55","5:24"
"玉米期貨","497.750","-5.750","-1.14","3:15"
"小麥期貨","930.000","-49.000","-5.01","3:19"
"可可粉期","1258.000","11.000","0.88","1:00"
"大豆期貨","1338.500","-7.000","-0.52","3:14"
"咖啡C期","150.550","0.050","0.03","2:13"
"十一號糖","12.850","-0.240","-1.83","2:05"
"二號棉期","68.800","-0.210","-0.30","3:59"
"活牛期貨","94.800","-0.300","-0.32","5:36"
"瘦豬期貨","65.750","0.675","1.04","5:41"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.4580","0.0061","0.42","5:53"
"英鎊/美元","1.9594","0.0086","0.44","5:53"
"美元/瑞士法郎","1.1025","0.0001","0.01","5:53"
"美元/俄盧布","24.6290","-0.0608","-0.25","5:52"
"美元/匈牙利幣","180.6030","-1.2475","-0.69","5:53"
"美元/土耳其幣","1.2133","-0.0090","-0.74","5:50"
"美元/南非幣","7.7275","-0.0422","-0.54","5:53"
"美元/以色列幣","3.6130","0.0045","0.12","5:53"
"美元/日圓","107.3600","0.3900","0.36","5:53"
"美元/人民幣","7.1840","0.0000","0.00","0:04"
"美元/港幣","7.7992","0.0022","0.03","5:53"
"美元/台幣","31.8760","-0.1265","-0.40","16:00"
"美元/韓圜","944.1000","-2.2001","-0.23","3:41"
"美元/泰銖","32.0650","0.0650","0.20","4:20"
"美元/新元","1.4154","-0.0030","-0.21","5:52"
"美元/菲披索","40.7600","-0.0600","-0.15","3:32"
"美元/馬來幣","3.2427","0.0007","0.02","5:42"
"美元/印尼盾","9260.0000","15.0000","0.16","5:37"
"美元/印度盧比","39.6900","-0.0050","-0.01","19:45"
"澳幣/美元","0.9037","0.0000","0.01","5:53"
"紐幣/美元","0.7908","0.0018","0.23","5:53"
"美元/加幣","1.0018","0.0002","0.03","5:53"
"美元/巴西幣","1.7500","-0.0065","-0.37","5:06"
"美元/墨披索","10.7640","-0.0032","-0.03","5:53"
"美元/阿根廷","3.1615","-0.0060","-0.19","3:18"

"MSCI 指數"
"MSCI","指數","單日","一個月","三個月","YTD"
"世界指數","1438.12","1.67","-1.92","-10.73","-9.48"
"遠東指數","2905.77","-0.23","-5.09","-13.55","-10.49"
"歐非中東","402.14","3.84","1.57","-10.97","-12.24"
"中華指數","359.10","1.44","-0.47","-20.58","-18.29"
"金龍指數","147.23","0.52","-0.15","-17.95","-15.94"
"新興市場","1101.26","1.58","1.15","-11.34","-11.59"
"新興亞洲","439.01","0.27","-0.10","-15.03","-14.54"
"新興東歐","335.82","4.01","3.64","-9.32","-12.24"
