"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5574.05","16.00","0.29%","01/08"
"澳洲股市","5359.40","24.90","0.47%","16:38"
"日經225","17167.10","281.77","1.67%","01/08"
"東證一部","1377.67","17.87","1.31%","01/08"
"東證二部","4459.61","64.25","1.46%","21:20"
"JASDAQ","105.34","0.93","0.89%","21:20"
"韓國股市","1904.65","20.82","1.11%","01/08"
"台灣加權","9238.03","157.94","1.74%","01/08"
"台灣店頭","138.73","0.49","0.35%","01/08"
"上海綜合","3293.46","-80.50","-2.39%","01/08"
"上海A股","3451.11","-84.58","-2.39%","01/08"
"上海B股","293.19","-1.72","-0.58%","20:20"
"深圳A股","1515.94","-6.64","-0.44%","20:20"
"深圳B股","1062.32","1.25","0.12%","20:20"
"滬深300","3559.26","-84.53","-2.32%","01/08"
"深證成指","11465.14","-148.22","-1.28%","01/08"
"香港恆生","23835.53","154.27","0.65%","01/08"
"香港國企","12023.75","32.73","0.27%","01/08"
"香港紅籌","4468.00","45.84","1.04%","01/08"
"蒙古股市","14633.70","8.74","0.06%","01/08"
"新加坡","3345.11","46.75","1.42%","01/08"
"海峽中國","229.59","2.80","1.23%","17:10"
"越南股市","553.47","1.42","0.26%","01/08"
"泰國股市","1521.62","20.87","1.39%","17:07"
"菲律賓","7367.63","57.93","0.79%","01/08"
"馬來西亞","1728.06","18.88","1.10%","01/08"
"印尼股市","5211.83","4.71","0.09%","01/08"
"印度股市","27274.71","365.89","1.36%","17:20"
"巴基斯坦","24079.28","204.65","0.86%","16:58"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","812.02","65.54","8.78%","18:50"
"英國股市","6569.96","150.13","2.34%","01/08"
"法國股市","4260.19","147.46","3.59%","01/08"
"德國股市","9837.61","319.43","3.36%","01/08"
"土耳其","87689.64","913.06","1.05%","01/08"
"匈牙利","16441.68","250.31","1.55%","01/08"
"奧地利","2169.92","31.52","1.47%","01/08"
"波蘭股市","52391.00","1040.58","2.03%","01/08"
"捷克股市","946.64","13.32","1.43%","01/08"
"瑞典股市","1456.72","35.38","2.49%","01/08"
"芬蘭股市","7768.06","135.51","1.78%","01/08"
"挪威股市","527.42","6.67","1.28%","16:46"
"希臘股市","761.66","-16.04","-2.06%","01/08"
"義大利","19924.22","654.03","3.39%","01/08"
"比利時","3283.22","89.39","2.80%","01/08"
"盧森堡","1556.15","61.35","4.10%","01/08"
"荷蘭股市","423.07","11.86","2.88%","01/08"
"冰島股市","1006.09","9.07","0.91%","01/08"
"丹麥股市","752.01","11.18","1.51%","01/08"
"瑞士股市","9139.69","238.86","2.68%","01/08"
"西班牙","1026.09","22.55","2.25%","01/08"
"葡萄牙","2107.01","53.27","2.59%","01/08"
"愛爾蘭","5138.72","58.61","1.15%","01/08"
"以色列","1469.58","7.42","0.51%","17:24"
"埃及股市","836.800","12.29","1.49%","02:27"
"南非股市","43670.79","584.44","1.36%","01/08"
"約旦股市","2151.07","-7.50","-0.35%","01/06"
"杜拜股市","3674.29","73.96","2.05%","01/08"
"阿布達比","4478.76","54.12","1.22%","14:00"
"奈及利亞","30420.54","-747.00","-2.40%","01/08"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","17907.87","323.35","1.84%","01/08"
"NASDAQ","4736.19","85.72","1.84%","17:16"
"S&P 500","2062.14","36.24","1.79%","01/08"
"羅素3000","1225.26","21.26","1.77%","18:02"
"羅素3000成長","787.86","14.18","1.83%","16:05"
"羅素3000價值","1352.74","22.56","1.70%","16:06"
"羅素1000","1146.21","19.93","1.77%","18:02"
"羅素2000","1196.12","20.15","1.71%","18:02"
"費城金銀","73.33","-1.29","-1.73%","01/08"
"AMEX金蟲","177.48","-3.67","-2.03%","01/08"
"CBOE黃金","67.68","0.00","0.00%","12/19"
"道瓊貴金屬","158.12","-0.97","-0.61%","01/08"
"AMEX能源","773.53","17.56","2.32%","01/08"
"NYSE能源","12148.73","261.98","2.20%","16:15"
"費城油業","202.27","3.09","1.55%","01/08"
"AMEX石油","1313.55","33.70","2.63%","01/08"
"費城半導體","684.65","19.39","2.91%","01/08"
"NBI生技","3288.99","29.26","0.90%","01/08"
"AMEX生技","3554.06","41.51","1.18%","01/08"
"費城藥物","329.88","0.37","0.11%","12/19"
"加拿大","14457.72","172.72","1.21%","18:20"
"巴西股市","49943.30","480.39","0.97%","01/08"
"墨西哥","42402.31","588.38","1.41%","01/08"
"阿根廷","8395.05","148.90","1.81%","01/08"
"智利股市","3785.57","8.92","0.24%","01/08"
