"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","9994.57","-77.17","-0.77%","17:50"
"澳洲股市","6473.20","2.60","0.04%","17:50"
"日經225","22258.73","-48.85","-0.22%","15:15"
"東證一部","1617.93","-2.35","-0.15%","15:00"
"東證二部","6911.33","16.25","0.24%","15:00"
"JASDAQ","153.84","0.02","0.01%","15:00"
"韓國股市","2179.31","-11.19","-0.51%","18:03"
"台灣加權","10952.47","-87.39","-0.79%","13:31"
"台灣店頭","142.03","-1.73","-1.20%","13:33"
"上海綜合","3086.40","-37.43","-1.20%","15:59"
"上海A股","3232.46","-39.31","-1.20%","15:59"
"上海B股","312.50","0.18","0.06%","15:58"
"深圳A股","1742.15","-23.52","-1.33%","16:29"
"深圳B股","1016.71","-6.43","-0.63%","16:29"
"滬深300","3889.27","-52.54","-1.33%","15:59"
"深證成指","9780.82","-126.80","-1.28%","16:29"
"中小板指","6102.36","-119.43","-1.92%","16:29"
"創業板指","1657.82","-12.15","-0.73%","16:29"
"香港恆生","29605.01","55.21","0.19%","15:59"
"香港國企","11510.87","8.83","0.08%","16:08"
"香港紅籌","4582.40","-2.26","-0.05%","16:08"
"香港創業板","125.14","0.36","0.29%","16:27"
"新加坡","3356.95","6.67","0.20%","17:10"
"菲律賓","7868.28","-26.17","-0.33%","15:20"
"馬來西亞","1638.38","2.70","0.17%","17:05"
"越南股市","979.64","5.51","0.57%","15:01"
"泰國股市","1667.15","-6.17","-0.37%","16:36"
"印尼股市","6401.08","28.29","0.44%","16:15"
"印度股市","39067.33","336.47","0.87%","17:50"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1247.01","1.03","0.08%","18:51"
"英國股市","7428.19","-5.94","-0.08%","16:35"
"法國股市","5569.36","11.70","0.21%","17:35"
"德國股市","12315.18","32.58","0.27%","17:35"
"土耳其","94783.14","284.60","0.30%","18:10"
"烏克蘭","559.93","-0.22","-0.04%","17:14"
"匈牙利","43064.40","10.53","0.02%","07:00"
"奧地利","3227.76","-34.32","-1.05%","17:45"
"波蘭股市","60990.17","309.55","0.51%","17:15"
"捷克股市","1091.47","5.85","0.54%","16:25"
"希臘股市","751.13","-3.29","-0.44%","16:30"
"義大利","23783.02","15.26","0.06%","17:43"
"西班牙","958.38","0.58","0.06%","17:38"
"葡萄牙","3206.65","38.56","1.22%","16:35"
"愛爾蘭","6399.74","7.21","0.11%","16:30"
"比利時","3727.62","13.90","0.37%","17:30"
"盧森堡","1451.047","-15.96","-1.09%","15:24"
"荷蘭股市","567.18","-0.41","-0.07%","18:05"
"芬蘭股市","9681.76","-6.55","-0.07%","18:36"
"挪威股市","814.26","-0.42","-0.05%","17:46"
"瑞士股市","9724.27","30.21","0.31%","17:35"
"以色列","1614.67","18.63","1.17%","04/24"
"埃及股市","1427.75","9.26","0.65%","04/24"
"南非股市","52578.15","164.95","0.31%","16:30"
"約旦股市","1879.03","-7.01","-0.37%","04/25"
"杜拜股市","2787.44","-15.14","-0.54%","04/25"
"阿布達比","5391.88","-2.82","-0.05%","04/25"
"奈及利亞","29162.24","-454.14","-1.53%","15:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","26543.33","81.25","0.31%","04/26"
"NYSE綜合","12991.20","78.24","0.61%","17:17"
"S&P 500","2939.88","13.71","0.47%","16:44"
"羅素3000","1732.43","9.26","0.54%","16:30"
"羅素3000成長","1287.61","7.81","0.61%","16:30"
"羅素3000價值","1644.50","7.54","0.46%","16:30"
"羅素1000","1628.61","8.10","0.50%","16:30"
"羅素2000","1590.98","13.28","0.84%","15:59"
