"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","8701.38","-1.78","-0.02%","17:50"
"澳洲股市","5793.40","23.10","0.40%","16:40"
"日經225","21646.55","139.01","0.65%","15:15"
"東證一部","1628.96","13.07","0.81%","11/22"
"東證二部","7124.72","-112.00","-1.55%","11/22"
"JASDAQ","152.65","1.23","0.81%","11/22"
"韓國股市","2057.48","-12.47","-0.60%","18:02"
"台灣加權","9667.30","-47.41","-0.49%","13:33"
"台灣店頭","119.19","-1.00","-0.83%","13:33"
"上海綜合","2579.48","-65.95","-2.49%","15:15"
"上海A股","2701.10","-69.08","-2.49%","15:15"
"上海B股","277.16","-6.50","-2.29%","15:15"
"深圳A股","1396.04","-53.09","-3.66%","16:29"
"深圳B股","875.86","-15.35","-1.72%","16:29"
"滬深300","3143.48","-70.95","-2.21%","15:15"
"深證成指","7636.70","-257.28","-3.26%","16:29"
"中小板指","5043.90","-187.77","-3.59%","16:29"
"創業板指","1308.74","-45.19","-3.34%","16:29"
"香港恆生","25927.68","-91.73","-0.35%","15:59"
"香港國企","10388.53","-57.90","-0.55%","16:08"
"香港紅籌","4261.35","-14.39","-0.34%","16:08"
"香港創業板","163.30","0.69","0.42%","16:22"
"新加坡","3052.49","11.11","0.37%","17:10"
"菲律賓","7340.18","71.80","0.99%","15:20"
"馬來西亞","1695.88","0.26","0.02%","17:05"
"越南股市","917.97","-6.45","-0.70%","12:00"
"泰國股市","1622.10","17.70","1.10%","16:38"
"印尼股市","6006.20","15.39","0.26%","16:15"
"印度股市","34981.02","-218.78","-0.62%","11/22"
"巴基斯坦","29546.16","-382.41","-1.28%","11/22"
"蒙古股市","19706.89","0.00","0.00%","11/22"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1113.52","-24.86","-2.18%","17:51"
"英國股市","6952.86","-7.46","-0.11%","16:34"
"法國股市","4946.95","8.82","0.18%","18:05"
"德國股市","11192.69","54.20","0.49%","17:34"
"土耳其","93003.27","374.47","0.40%","17:10"
"烏克蘭","577.92","-1.98","-0.34%","16:41"
"匈牙利","39489.38","58.05","0.15%","11/22"
"奧地利","3019.77","-23.13","-0.76%","17:33"
"波蘭股市","56788.04","-144.58","-0.25%","06:00"
"捷克股市","1062.42","-3.22","-0.30%","16:25"
"希臘股市","602.60","3.87","0.65%","19:19"
"義大利","20553.71","142.89","0.70%","17:43"
"西班牙","896.18","0.86","0.10%","17:38"
"葡萄牙","2813.48","-11.20","-0.40%","16:35"
"愛爾蘭","5928.21","70.20","1.20%","16:31"
"比利時","3441.43","14.55","0.42%","17:29"
"盧森堡","1451.182","-10.95","-0.75%","09:07"
"荷蘭股市","513.85","-0.25","-0.05%","18:05"
"冰島股市","1260.21","-7.46","-0.59%","15:36"
"芬蘭股市","9047.71","41.96","0.47%","18:36"
"瑞典股市","1477.35","10.96","0.75%","17:35"
"挪威股市","772.42","-11.96","-1.52%","17:38"
"丹麥股市","916.75","17.69","1.97%","17:05"
"瑞士股市","8850.50","71.00","0.81%","17:35"
"以色列","1607.54","-11.73","-0.72%","11/22"
"埃及股市","1321.06","-4.02","-0.30%","11/22"
"南非股市","44502.70","-477.05","-1.06%","16:00"
"約旦股市","1943.06","-9.38","-0.48%","11/22"
"杜拜股市","2754.91","-1.78","-0.06%","11/22"
"阿布達比","4984.75","13.87","0.28%","11/22"
"奈及利亞","32222.24","163.96","0.51%","11/19"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","24285.95","-178.74","-0.73%","11/23"
"NASDAQ","6938.98","-33.27","-0.48%","14:15"
"NYSE綜合","12036.24","-87.10","-0.72%","17:34"
"S&P 500","2632.56","-17.37","-0.66%","14:30"
"羅素3000","1554.01","-8.67","-0.55%","13:20"
"羅素3000成長","1102.06","-6.07","-0.55%","13:20"
"羅素3000價值","1545.70","-8.73","-0.56%","13:20"
"羅素1000","1456.23","-8.79","-0.60%","13:20"
"羅素2000","1485.64","-3.99","-0.27%","12:59"
"費城金銀","65.27","-1.93","-2.87%","14:15"
"AMEX金蟲","147.82","-3.77","-2.48%","17:34"
"道瓊貴金屬","139.63","-3.72","-2.59%","17:26"
"AMEX能源","640.90","-21.76","-3.28%","13:02"
"NYSE能源","10198.21","-381.80","-3.61%","17:34"
"費城油業","103.81","-3.89","-3.61%","14:15"
"AMEX石油","1262.82","-48.53","-3.70%","17:34"
"費城半導體","1179.24","-0.49","-0.04%","14:15"
"NBI生技","3251.1","15.1","0.47%","14:15"
"AMEX生技","4544.24","32.36","0.72%","17:34"
"加拿大","15010.73","-80.85","-0.54%","15:59"
"巴西股市","86230.22","-1247.22","-1.43%","16:22"
"墨西哥","41144.33","-126.79","-0.31%","15:16"
"阿根廷","30723.48","448.97","1.48%","18:36"
"智利股市","5140.74","23.59","0.46%","18:05"
"委內瑞拉","510.35","-2.02","-0.39%","11/22"
"哥倫比亞","1370.91","-17.39","-1.25%","15:00"
"百慕達","2975.91","44.98","1.53%","08/20"
"牙買加","363883","2631","0.73%","13:15"
"秘魯股市","18894.13","-325.79","-1.70%","15:01"
"哥斯大黎加","11620.62","-0.00","0.00%","11/21"
"厄瓜多","207.97","-0.00","0.00%","11/21"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","1018.00","10.00","0.98%","11/22"
"波羅的海海岬型","1089.00","33.00","3.03%","11/22"
"波羅的海巴拿馬","1378.00","-15.00","-1.09%","11/22"
"波羅的海極限型","956.00","-3.00","-0.31%","11/22"
"波羅的海輕便型","638.00","-4.00","-0.63%","11/22"
"VIX波動率","21.37","0.57","2.74%","12:59"
"VXD道瓊波動","21.17","0.59","2.87%","16:14"
"VXN納指波動","27.93","0.97","3.60%","16:14"
"羅素大中華","1985.96","20.29","1.03%","18:31"
"道瓊歐洲","3137.21","10.54","0.34%","16:33"
"道瓊交通運輸","10369.01","3.48","0.03%","14:30"
"AMEX航空","102.94","2.14","2.12%","13:04"
"道瓊公用事業","719.63","0.94","0.13%","14:30"
"美國紙業","163.20","-0.52","-0.32%","13:20"
"美林科技100","1003.81","0.00","0.00%","16:03"
"電腦科技","2583.81","-27.36","-1.05%","13:03"
"電腦碟片","111.61","0.51","0.46%","13:02"
"電腦硬體","690.12","-4.15","-0.60%","13:03"
"Dax奢侈品","183.03","0.21","0.11%","09:14"
"msci必需消費","214.71","-0.32","-0.15%","17:04"
"美元指數","96.847","0.262","0.27%","13:13"
"歐元指數","113.32","-0.51","-0.45%","14:15"
"英鎊指數","128.07","0.28","0.22%","14:15"
"日圓指數","88.61","0.15","0.16%","14:15"
"澳幣指數","72.30","-0.32","-0.44%","14:15"
"瑞郎指數","100.24","-0.31","-0.31%","14:15"
"30年債殖利率","33.10","-0.01","-0.03%","13:00"
"10年期票利率","30.54","-0.07","-0.23%","13:00"
