"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3412.74","17.04","0.50%","17:31"
"澳洲股市","5026.10","0.10","0.00%","16:38"
"日經225","10842.80","6.16","0.06%","15:28"
"東證一部","973.60","-0.54","-0.06%","15:00"
"東證二部","2419.68","9.51","0.39%","15:00"
"JASDAQ","55.27","0.13","0.24%","15:11"
"韓國股市","2013.14","35.92","1.82%","18:05"
"台灣加權","8843.84","159.96","1.84%","13:46"
"台灣店頭","144.35","1.46","1.02%","13:46"
"上海綜合","2899.79","-27.17","-0.93%","15:15"
"上海A股","3036.30","-28.63","-0.93%","15:15"
"上海B股","313.71","0.35","0.11%","15:15"
"深圳A股","1332.28","-13.98","-1.04%","15:00"
"深圳B股","839.14","-6.32","-0.75%","15:00"
"滬深300","3211.88","-34.03","-1.05%","15:01"
"深證成指","12613.10","-175.22","-1.37%","15:00"
"香港恆生","23595.20","293.40","1.26%","16:01"
"香港國企","12742.50","167.76","1.33%","16:01"
"香港紅籌","4101.57","38.68","0.95%","16:01"
"新加坡","3086.92","4.09","0.13%","17:10"
"海峽中國","309.00","2.24","0.73%","16:40"
"越南股市","503.92","-5.91","-1.16%","11:02"
"泰國股市","995.57","13.50","1.37%","02/17"
"菲律賓","3851.24","-15.14","-0.39%","14:00"
"馬來西亞","1517.56","9.00","0.60%","17:05"
"印尼股市","3501.50","67.12","1.95%","16:00"
"印度股市","18211.50","-295.30","-1.60%","18:00"
"巴基斯坦","8356.85","-13.01","-0.16%","17:17"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1868.40","-3.19","-0.17%","02/18"
"英國股市","6082.99","-4.39","-0.07%","02/18"
"法國股市","4157.14","4.83","0.12%","02/18"
"德國股市","7426.81","21.30","0.29%","02/18"
"土耳其","65985.80","12.60","0.02%","02/18"
"匈牙利","22513.70","-60.03","-0.27%","02/18"
"奧地利","2978.46","-0.71","-0.02%","02/18"
"波蘭股市","46761.40","186.29","0.40%","02/18"
"捷克股市","1237.20","6.30","0.51%","02/18"
"瑞典股市","1117.23","6.54","0.59%","02/18"
"芬蘭股市","7608.11","42.88","0.57%","02/18"
"挪威股市","402.79","-0.42","-0.10%","02/18"
"希臘股市","1715.13","52.51","3.16%","02/18"
"義大利","23640.00","-100.82","-0.42%","02/18"
"盧森堡","1517.96","-14.65","-0.96%","02/18"
"荷蘭股市","374.19","1.20","0.32%","02/18"
"冰島股市","609.02","2.05","0.34%","02/18"
"丹麥股市","470.51","1.94","0.41%","02/18"
"瑞士股市","6717.25","10.78","0.16%","02/18"
"西班牙","1133.59","-4.54","-0.40%","02/18"
"葡萄牙","2866.12","-36.90","-1.27%","02/18"
"愛爾蘭","3005.39","40.43","1.36%","02/18"
"以色列","1334.73","0.18","0.01%","02/17"
"埃及股市","540.67","540.67","0.00%","02/17"
"南非股市","29292.80","-205.21","-0.70%","02/18"
"約旦股市","2285.87","-20.21","-0.88%","02/17"
"杜拜股市","1594.87","-20.95","-1.30%","02/16"
"阿布達比","2683.97","-31.94","-1.18%","02/16"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12391.20","73.11","0.59%","02/18"
"那斯達克","2833.95","2.37","0.08%","02/18"
"羅素兩千","834.82","0.80","0.10%","16:49"
"S&P 五百","1343.01","2.58","0.19%","02/18"
"費城金銀","212.45","-0.11","-0.05%","02/18"
"DJ貴金屬","432.65","-1.39","-0.32%","16:05"
"CBOE黃金","246.80","0.19","0.08%","02/18"
"AMEX金蟲","554.01","4.97","0.91%","02/18"
"AMEX能源","770.46","2.81","0.37%","02/18"
"NYSE能源","13907.50","55.09","0.40%","16:14"
"費城油業","286.56","-0.94","-0.33%","02/18"
"AMEX石油","1357.24","8.83","0.65%","02/18"
"費城半導","471.46","-1.76","-0.37%","02/18"
"NSDQ金融","2318.90","11.87","0.51%","02/18"
"NYSE金融","5414.71","5.01","0.09%","02/18"
"NBI生技","991.62","-1.74","-0.18%","02/18"
