"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4849.84","-32.88","-0.67%","01/29"
"澳洲股市","5199.40","-41.20","-0.79%","16:44"
"日經225","15007.06","-376.85","-2.45%","15:28"
"東證一部","1224.09","-32.09","-2.55%","15:00"
"東證二部","3702.59","-90.57","-2.39%","15:00"
"JASDAQ","103.97","-1.96","-1.85%","15:00"
"韓國股市","1941.15","24.22","1.26%","01/29"
"台灣加權","8462.57","-135.74","-1.58%","01/27"
"台灣店頭","128.66","-1.86","-1.43%","01/27"
"上海綜合","2033.08","-16.83","-0.82%","15:29"
"上海A股","2127.62","-17.62","-0.82%","15:29"
"上海B股","246.32","-1.76","-0.71%","15:29"
"深圳A股","1128.92","-8.17","-0.72%","15:00"
"深圳B股","850.11","1.52","0.18%","15:00"
"滬深300","2202.45","-25.33","-1.14%","15:01"
"深證成指","7572.63","-134.96","-1.75%","15:00"
"香港恆生","22035.42","-106.19","-0.48%","01/29"
"香港國企","9818.36","-79.66","-0.80%","01/29"
"香港紅籌","4218.65","-56.94","-1.33%","01/30"
"蒙古股市","16011.96","-26.22","-0.16%","14:10"
"新加坡","3027.22","-20.71","-0.68%","01/29"
"海峽中國","220.88","-1.51","-0.68%","01/29"
"越南股市","556.52","-3.67","-0.66%","01/27"
"泰國股市","1264.07","-7.35","-0.58%","17:08"
"菲律賓","6041.19","-28.65","-0.47%","16:30"
"馬來西亞","1804.03","14.80","0.83%","17:05"
"印尼股市","4418.76","1.41","0.03%","16:05"
"印度股市","20498.25","-149.05","-0.72%","16:00"
"巴基斯坦","20164.57","50.23","0.25%","16:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1321.26","0.36","0.03%","23:50"
"英國股市","6538.45","-5.83","-0.09%","16:35"
"法國股市","4180.02","23.04","0.55%","18:05"
"德國股市","9373.48","36.75","0.39%","18:30"
"土耳其","62701.39","612.69","0.99%","17:57"
"匈牙利","18616.68","69.88","0.38%","17:07"
"奧地利","2582.01","-17.77","-0.68%","17:35"
"波蘭股市","50417.17","288.83","0.58%","17:15"
"捷克股市","994.43","3.80","0.38%","16:25"
"瑞典股市","1302.83","-7.30","-0.56%","18:36"
"芬蘭股市","7134.64","-37.63","-0.52%","19:36"
"挪威股市","494.26","2.25","0.46%","16:42"
"希臘股市","1155.81","29.46","2.62%","17:19"
"義大利","20630.29","84.38","0.41%","17:30"
"比利時","2897.97","17.04","0.59%","18:05"
"盧森堡","1441.08","3.98","0.28%","17:35"
"荷蘭股市","389.61","0.28","0.07%","18:05"
"冰島股市","873.58","5.27","0.61%","17:36"
"丹麥股市","638.76","14.60","2.34%","18:36"
"瑞士股市","8204.96","69.15","0.85%","17:31"
"西班牙","1016.78","7.16","0.71%","17:39"
"葡萄牙","2783.23","-11.21","-0.40%","17:05"
"愛爾蘭","4684.64","-38.71","-0.82%","20:00"
"以色列","1299.54","-8.35","-0.64%","17:24"
"埃及股市","733.130","3.22","0.44%","close"
"南非股市","40687.21","-287.31","-0.70%","17:00"
"約旦股市","2206.96","13.89","0.63%","13:29"
