"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","6716.58","29.66","0.44%","18:45"
"澳洲股市","5179.70","-36.50","-0.70%","17:36"
"日經225","15323.14","13.93","0.09%","15:15"
"東證一部","1224.62","-1.14","-0.09%","15:00"
"東證二部","4055.13","5.60","0.14%","15:00"
"JASDAQ","107.48","0.58","0.54%","15:00"
"韓國股市","1936.22","9.37","0.49%","18:03"
"台灣加權","8505.51","46.64","0.55%","13:49"
"台灣店頭","126.7","0.95","0.76%","13:49"
"上海綜合","2912.557","16.85","0.58%","15:29"
"上海A股","3048.619","17.64","0.58%","15:29"
"上海B股","345.644","1.97","0.57%","15:29"
"深圳A股","2061.503","24.82","1.22%","15:00"
"深圳B股","1090.801","7.26","0.67%","15:00"
"滬深300","3136.4","15.86","0.51%","15:01"
"深證成指","10463.45","85.88","0.83%","15:00"
"中小板指","6895.45","78.79","1.16%","15:00"
"創業板指","2216.71","24.90","1.14%","15:00"
"香港恆生","20172.46","-54.84","-0.27%","16:01"
"香港國企","8536.16","-31.05","-0.36%","16:01"
"香港紅籌","3468.70","-11.83","-0.34%","06/28"
"香港創業板","396.42","0.54","0.14%","16:08"
"蒙古股市","12008.91","-128.80","-1.06%","13:10"
"新加坡","2756.53","26.68","0.98%","17:10"
"越南股市","622.2","0.93","0.15%","15:02"
"泰國股市","1437.42","13.11","0.92%","17:08"
"菲律賓","7666.69","-49.21","-0.64%","15:20"
"馬來西亞","1634.04","4.52","0.28%","17:05"
"印尼股市","4882.172","46.12","0.95%","16:00"
"印度股市","26524.55","121.59","0.46%","16:42"
"巴基斯坦","24798.55","72.48","0.29%","14:14"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","905.36","16.58","1.87%","18:50"
"英國股市","6140.39","158.19","2.64%","16:35"
"法國股市","4088.85","104.13","2.61%","06:05"
"德國股市","9447.28","178.62","1.93%","06:30"
"土耳其","76929.38","1768.14","2.35%","17:40"
"匈牙利","26226.84","836.61","3.30%","17:25"
"烏克蘭","658.66","-3.03","-0.46%","06/24"
"奧地利","2027.95","39.55","1.99%","17:45"
"波蘭股市","44613.59","568.06","1.29%","17:15"
"捷克股市","806.43","16.34","2.07%","16:45"
"瑞典股市","1278.52","32.42","2.60%","17:35"
"芬蘭股市","7594.133","198.70","2.69%","18:35"
"挪威股市","526.66","12.93","2.52%","16:40"
"希臘股市","538.65","19.32","3.72%","17:19"
"義大利","17161.64","542.22","3.26%","17:38"
"比利時","3209.49","68.36","2.18%","06:05"
"盧森堡","1370.103","26.04","1.94%","17:35"
"荷蘭股市","417.51","5.89","1.43%","06:05"
"冰島股市","1235.28","21.88","1.80%","16:35"
"丹麥股市","922.301","20.80","2.31%","17:05"
"瑞士股市","7773.8","179.31","2.36%","17:30"
"西班牙","787.76","18.85","2.45%","17:38"
"葡萄牙","2299.65","46.50","2.06%","05:05"
"愛爾蘭","5446.45","149.71","2.83%","05:00"
"以色列","1392.25","9.91","0.72%","16:24"
"埃及股市","667.120","-2.87","-0.43%","19:57"
"南非股市","45107.14","964.39","2.18%","17:00"
"約旦股市","2088.17","-2.57","-0.12%","14:59"
"杜拜股市","3283.92","-1.84","-0.06%","14:00"
"阿布達比","4407.16","-27.07","-0.61%","14:00"
"奈及利亞","29575.24","-268.55","-0.90%","15:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","17409.72","269.48","1.57%","16:15"
"NASDAQ","4691.867","97.42","2.12%","17:16"
"NYSE綜合","10161.16","187.62","1.88%","18:31"
"S&P 500","2036.09","35.55","1.78%","16:33"
"羅素3000","1198.448","21.10","1.79%","16:30"
"羅素3000成長","793.40","13.99","1.80%","16:30"
"羅素3000價值","1283.47","22.56","1.79%","16:30"
"羅素1000","1126.442","19.98","1.81%","16:30"
"羅素2000","1107.298","17.65","1.62%","16:30"
"費城金銀","93.27","-0.79","-0.84%","06/28"
