"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","8553.229","-60.09","-0.70%","18:53"
"澳洲股市","6140.255","-9.61","-0.16%","18:29"
"日經225","22689.74","-270.60","-1.18%","15:15"
"東證一部","1797.31","-12.26","-0.68%","15:00"
"東證二部","7263.21","0.00","0.00%","05/17"
"JASDAQ","177.90","-0.43","-0.24%","15:00"
"韓國股市","2471.91","6.34","0.26%","18:01"
"台灣加權","10886.18","-52.55","-0.48%","13:49"
"台灣店頭","152.41","-0.22","-0.14%","13:33"
"上海綜合","3168.964","-45.39","-1.41%","16:30"
"上海A股","3319.018","-47.59","-1.41%","16:30"
"上海B股","318.49","-1.82","-0.57%","05/17"
"深圳A股","1898.76","-7.55","-0.40%","11:16"
"深圳B股","1104.26","-2.70","-0.24%","05/17"
"滬深300","3854.58","-51.63","-1.32%","15:01"
"深證成指","10631.12","-134.68","-1.25%","15:00"
"中小板指","7537.11","53.21","0.71%","14:00"
"創業板指","1845.97","-30.03","-1.60%","15:00"
"香港恆生","30665.64","-568.71","-1.82%","16:09"
"香港國企","12090.79","-258.82","-2.10%","16:09"
"香港紅籌","4629.35","-46.20","-0.99%","05/17"
"香港創業板","257.17","2.31","0.91%","16:25"
"新加坡","3496.27","-46.91","-1.32%","17:10"
"菲律賓","7560.47","-85.73","-1.12%","15:20"
"馬來西亞","1804.25","-40.78","-2.21%","17:05"
"越南股市","988.94","3.03","0.31%","15:01"
"泰國股市","1753.6","-7.11","-0.40%","17:08"
"印尼股市","5792.001","40.88","0.71%","16:15"
"印度股市","34344.91","-306.33","-0.88%","17:38"
"巴基斯坦","31188.62","122.02","0.39%","14:12"
"蒙古股市","19725.32","208.93","1.07%","20:00"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1174.71","-27.33","-2.27%","18:51"
"英國股市","7788.44","-89.01","-1.13%","16:35"
"法國股市","5565.85","-74.25","-1.32%","18:05"
"德國股市","12976.84","-193.08","-1.47%","18:30"
"土耳其","101892","-1436","-1.39%","18:10"
"烏克蘭","1765.33","-61.93","-3.39%","17:00"
"匈牙利","35456.52","-944.25","-2.59%","17:05"
"奧地利","3481.84","-32.62","-0.93%","17:45"
"波蘭股市","58033.72","-981.42","-1.66%","17:15"
"捷克股市","1099.54","-3.75","-0.34%","16:35"
"希臘股市","784.93","-12.72","-1.59%","17:19"
"義大利","25101.2","-320.44","-1.26%","17:43"
"西班牙","1015.20","-10.98","-1.07%","17:38"
"葡萄牙","3275.78","-24.75","-0.75%","17:05"
"愛爾蘭","7143.48","-53.20","-0.74%","16:45"
"比利時","3887.18","-29.60","-0.76%","18:05"
"盧森堡","1635.469","-26.73","-1.61%","17:36"
"荷蘭股市","565.07","-6.98","-1.22%","18:05"
"冰島股市","1337.79","-6.45","-0.48%","15:36"
"芬蘭股市","10273.68","-160.23","-1.54%","18:36"
"瑞典股市","1602.098","-22.34","-1.38%","17:35"
"挪威股市","810.37","-8.88","-1.08%","17:40"
"丹麥股市","1000.56","-2.89","-0.29%","17:05"
"瑞士股市","8794.94","-141.13","-1.58%","17:34"
"以色列","1511.50","-8.45","-0.56%","17:24"
"埃及股市","1624.60","0.47","0.03%","13:31"
"南非股市","50589.90","-1011.90","-1.96%","16:59"
"約旦股市","2113.23","-12.85","-0.60%","14:52"
"杜拜股市","2946.67","-26.43","-0.89%","14:00"
"阿布達比","4288.86","9.55","0.22%","11/20"
"奈及利亞","40150.55","-98.74","-0.25%","15:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","24886.81","52.40","0.21%","16:45"
"NASDAQ","7425.96","47.50","0.64%","17:15"
"NYSE綜合","12743.40","-23.25","-0.18%","17:59"
"S&P 500","2733.29","8.85","0.32%","15:59"
"羅素3000","1624","4.75","0.29%","16:30"
"羅素3000成長","1157.57","-1.04","-0.09%","05/17"
"羅素3000價值","1596.98","1.09","0.07%","05/17"
"羅素1000","1516.286","4.62","0.31%","16:30"
"羅素2000","1627.609","2.37","0.15%","16:30"
"費城金銀","81.84","-0.10","-0.12%","05/17"
"AMEX金蟲","179.90","2.57","1.45%","17:59"
"道瓊貴金屬","164.00","-0.45","-0.27%","13:24"
"AMEX能源","791.51","10.47","1.34%","05/17"
"NYSE能源","12368.73","-93.68","-0.75%","17:59"
"費城油業","169.23","2.51","1.51%","05/17"
"AMEX石油","1554.39","-10.07","-0.64%","17:59"
"費城半導體","1364.87","-5.23","-0.38%","05/17"
"NBI生技","3372.1","16.8","0.50%","17:15"
"AMEX生技","4675.35","15.44","0.33%","17:59"
"加拿大","16133.80","-10.99","-0.07%","15:59"
"巴西股市","80867.29","-1871.59","-2.26%","17:25"
"墨西哥","45776.69","175.82","0.39%","15:16"
"阿根廷","30233.95","-757.40","-2.44%","17:36"
"智利股市","5612.59","-38.52","-0.68%","18:37"
"委內瑞拉","24732.87","1744.01","7.59%","13:51"
"哥倫比亞","1523.17","-1.67","-0.11%","00:00"
"百慕達","2752.52","7.58","0.28%","close"
"牙買加","296782","-979","-0.33%","05/22"
"秘魯股市","20906.95","-214.53","-1.02%","16:05"
"哥斯大黎加","13164.85","-47.07","-0.36%","05/18"
"厄瓜多","197.44","0.15","0.08%","16:29"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","1199.00","-40.00","-3.34%","05/22"
"波羅的海海岬型","1854.00","-103.00","-5.56%","05/22"
"波羅的海巴拿馬","1239.00","-4.00","-0.32%","05/22"
"波羅的海極限型","1074.00","3.00","0.28%","05/22"
"波羅的海輕便型","590.00","-1.00","-0.17%","05/22"
"VIX波動率","12.58","-0.64","-4.84%","16:14"
"VXD道瓊波動","13.54","-0.67","-4.71%","16:14"
"VXN納指波動","16.27","-0.65","-3.84%","16:14"
"羅素大中華","1985.96","20.29","1.03%","18:31"
"道瓊歐洲","3541.70","-45.55","-1.27%","16:30"
"道瓊交通運輸","10727.35","-14.27","-0.13%","05/23"
"AMEX航空","105.35","-0.86","-0.81%","05/23"
"道瓊公用事業","680.68","5.96","0.88%","05/23"
"美國紙業","174.78","-0.36","-0.21%","05/23"
"美林科技100","1003.81","0.00","0.00%","16:03"
"電腦科技","2863.97","27.26","0.96%","05/23"
"電腦碟片","144.65","0.02","0.01%","05/23"
"電腦硬體","860.30","-0.19","-0.02%","05/23"
"Dax奢侈品","183.03","0.21","0.11%","09:14"
"msci必需消費","214.71","-0.32","-0.15%","17:04"
"美元指數","93.91","0.40","0.43%","16:59"
"歐元指數","117.00","-0.80","-0.68%","05/23"
"英鎊指數","133.51","-0.83","-0.62%","05/23"
"日圓指數","90.84","0.67","0.74%","05/23"
"澳幣指數","75.60","-0.16","-0.21%","05/23"
"瑞郎指數","100.45","-0.27","-0.27%","05/23"
"30年債殖利率","31.69","-0.40","-1.25%","15:00"
"10年期票利率","30.03","-0.62","-2.02%","15:00"
"5年期票利率","28.30","-0.69","-2.38%","15:00"
"3月期票利率","18.73","-0.20","-1.06%","15:00"
"JP新興當地債","305.5060","-0.7720","-0.25%","04/09"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","206.38","0.17","0.08%","16:40"
"高盛商品","269.52","0.98","0.37%","09:34"
"高盛綜合商品","236.96","0.32","0.14%","05/17"
"Rogers商品","2632.41","-0.32","-0.01%","05/23"
"CRB工業金屬","1952.02","6.55","0.34%","05/17"
"高盛貴金屬","170.89","-0.15","-0.09%","05/17"
"高盛基本金屬","205.51","0.21","0.10%","05/17"
"Rogers金屬","2189.39","-13.62","-0.62%","05/23"
"FTSE金礦","1422.89","0.00","0.00%","05/22"
"道瓊世界原料","332.55","1.74","0.53%","05/17"
"msci世界原料","192.99","-0.90","-0.46%","17:04"
"道瓊美國礦產","90.55","-0.55","-0.60%","13:54"
"CRB能源開採","748.57","28.84","4.01%","05/17"
"高盛能源","144.98","1.26","0.88%","10:54"
"天然氣","523.81","-1.09","-0.21%","05/23"
"Rogers能源","418.43","-0.09","-0.02%","05/23"
"msci世界能源","188.42","-1.51","-0.80%","17:04"
"WH乾淨能源","55.08","-0.67","-1.19%","16:02"
"生物能源","107.09","1.08","1.02%","05/17"
"全球替代能源","1353.69","-2.44","-0.18%","17:04"
"ET50環境科技","202.63","1.21","0.60%","05/17"
"純淨科技","1926.22","0.00","0.00%","17:20"
"WH創新能源","241.27","3.31","1.39%","15:09"
"ISE水指數","187.98","-0.34","-0.18%","05/16"
"道瓊水指數","1832.74","-6.13","-0.33%","05/17"
"CRB農業","5657.21","1.39","0.02%","05/17"
"Dax全球農金","445.03","1.11","0.25%","19:37"
"Rogers農產","860.18","3.66","0.43%","05/23"
"高盛農產品","37.38","-0.08","-0.22%","05/17"
"高盛牲畜","166.03","0.16","0.10%","11:04"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1293.36","-0.05","-0.00%","05:00"
"銀","16.4533","0.0003","0.00%","05:16"
"白金","903.67","0.14","0.02%","05:03"
"鈀","981.73","0.58","0.06%","05:03"
"銅","3.0997","-0.05","-1.60%","01:59"
"鎳","6.6096","-0.07","-1.08%","01:59"
"鋁","1.0212","0.00","0.00%","01:59"
"鋅","1.3704","-0.01","-0.96%","01:59"
"鉛","1.1178","0.00","0.12%","01:59"
"鈾","21.70","0.05","0.23%","05/14"
"黃金期貨","1297.8","0.4","0.03%","04:55"
"銀期貨","16.465","-0.11","-0.66%","04:56"
