"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3082.48","5.38","0.17%","18:31"
"澳洲股市","4563.00","36.20","0.80%","17:37"
"日經225","9062.84","135.82","1.52%","15:28"
"東證一部","819.42","8.02","0.99%","15:00"
"東證二部","2055.54","-4.13","-0.20%","15:00"
"JASDAQ","47.98","-0.08","-0.17%","15:11"
"韓國股市","1775.73","11.04","0.63%","18:03"
"台灣加權","7720.82","52.57","0.69%","13:46"
"台灣店頭","135.48","0.52","0.39%","13:46"
"上海綜合","2655.78","32.89","1.25%","15:15"
"上海A股","2782.58","34.34","1.25%","15:15"
"上海B股","255.17","5.41","2.16%","15:15"
"深圳A股","1228.36","22.16","1.84%","15:00"
"深圳B股","699.22","13.78","2.01%","15:00"
"滬深300","2921.39","37.35","1.30%","15:01"
"深證成指","11465.15","146.41","1.29%","15:00"
"香港恆生","20868.92","245.09","1.19%","16:01"
"香港國企","11688.84","189.90","1.65%","16:01"
"香港紅籌","4065.59","51.33","1.28%","16:01"
"新加坡","2986.66","3.83","0.13%","17:10"
"海峽中國","299.24","2.30","0.78%","16:40"
"越南股市","458.75","3.67","0.81%","09/01"
"泰國股市","920.54","1.20","0.13%","16:59"
"菲律賓","3666.54","73.13","2.04%","14:00"
"馬來西亞","1441.07","9.11","0.64%","17:05"
"印尼股市","3122.15","-13.17","-0.42%","16:00"
"印度股市","18238.31","32.44","0.18%","16:00"
"巴基斯坦","6818.40","20.08","0.30%","13:13"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1455.64","5.65","0.39%","09/02"
"英國股市","5371.04","4.63","0.09%","09/02"
"法國股市","3631.43","7.59","0.21%","09/02"
"德國股市","6083.85","-0.05","-0.00%","09/02"
"土耳其","60865.73","180.23","0.30%","09/02"
"匈牙利","22857.70","-153.00","-0.66%","09/02"
"奧地利","2465.42","4.13","0.17%","09/02"
"波蘭股市","42704.39","234.75","0.55%","09/02"
"捷克股市","1178.20","21.70","1.88%","09/02"
"瑞典股市","1043.09","-6.18","-0.59%","09/02"
"芬蘭股市","6730.74","14.97","0.22%","09/02"
"挪威股市","332.41","-1.19","-0.36%","09/02"
"希臘股市","1613.41","42.29","2.69%","09/02"
"義大利","20974.13","36.16","0.17%","09/02"
"盧森堡","1457.96","23.23","1.62%","09/02"
"荷蘭股市","326.57","1.05","0.32%","09/02"
"冰島股市","587.87","0.88","0.15%","09/02"
"丹麥股市","406.71","-2.20","-0.54%","09/02"
"瑞士股市","6333.65","1.22","0.02%","09/02"
"西班牙","1087.46","-1.59","-0.15%","09/02"
"葡萄牙","2636.43","-11.58","-0.44%","09/02"
"愛爾蘭","2744.97","-15.76","-0.57%","09/02"
"以色列","1157.45","3.32","0.29%","09/02"
"埃及股市","602.53","2.34","0.39%","09/02"
"南非股市","24718.08","-142.20","-0.57%","09/02"
"約旦股市","2264.27","13.76","0.61%","09/02"
"杜拜股市","1497.78","11.26","0.76%","09/02"
"阿布達比","2494.52","2.87","0.12%","09/02"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","10320.10","50.63","0.49%","09/02"
"那斯達克","2200.01","23.17","1.06%","09/02"
"羅素兩千","632.26","7.27","1.16%","09/02"
"S&P 五百","1090.10","9.81","0.91%","09/02"
"費城金銀","186.41","2.15","1.17%","09/02"
"DJ貴金屬","382.88","4.66","1.23%","16:05"
"CBOE黃金","221.01","3.89","1.79%","09/02"
"AMEX金蟲","488.04","6.59","1.37%","09/02"
"AMEX能源","535.54","5.18","0.98%","09/02"
"NYSE能源","10196.23","83.07","0.82%","17:05"
"費城油業","180.91","1.55","0.86%","09/02"
"AMEX石油","976.22","12.71","1.32%","09/02"
"費城半導","323.32","6.57","2.07%","09/02"
"NSDQ金融","1868.72","15.57","0.84%","09/02"
"NYSE金融","4599.14","33.77","0.74%","09/02"
"NBI生技","845.14","10.64","1.28%","09/02"
"AMEX生技","1111.95","18.52","1.69%","09/02"
"費城藥物","174.78","0.22","0.13%","09/02"
"加拿大","12111.09","107.31","0.89%","09/02"
"巴西股市","66808.08","-264.45","-0.39%","09/02"
"墨西哥","32417.33","78.10","0.24%","09/02"
"阿根廷","2415.92","21.16","0.88%","09/02"
"智利股市","4597.60","14.81","0.32%","09/02"
"秘魯股市","15368.72","49.62","0.32%","09/02"
"哥倫比亞","13985.66","-488.86","-3.38%","09/02"
"委內瑞拉","64768.77","0.00","0.00%","09/02"
"百慕達","1259.00","0.73","0.06%","09/01"
"牙買加","84092.34","289.96","0.35%","09/02"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","2835.00","94.00","3.43%","09/02"
"波海海峽航運","3900.00","257.00","7.05%","09/02"
"波海巴拿馬航","3032.00","77.00","2.61%","09/02"
"VIX波動率","23.19","-0.70","-2.93%","16:14"
"VXD道瓊波動","20.79","-0.68","-3.17%","16:29"
"VXN納指波動","23.93","-1.00","-4.01%","16:14"
"羅素大中華","1783.56","9.65","0.54%","09/01"
"道瓊歐洲","2715.19","-0.08","-0.00%","23:00"
"道瓊交通運輸","4342.03","58.62","1.37%","16:30"
"AMEX航空","40.44","0.53","1.33%","09/02"
"美國紙業","85.85","1.80","2.14%","09/02"
"道瓊公用事業","396.87","-0.49","-0.12%","16:30"
"全球公用事業","5191.34","9.98","0.19%","16:20"
"Dax奢侈品","88.92","0.93","1.06%","09/02"
"ISE水指數","70.62","0.70","1.00%","17:02"
"道瓊水指數","654.38","2.05","0.31%","16:05"
"純淨科技","963.19","9.61","1.01%","16:59"
"WH創新能源","210.06","2.17","1.04%","17:43"
"WH乾淨能源","91.23","1.42","1.58%","17:43"
"全球乾淨能源","1034.23","11.84","1.16%","18:00"
"ISE替代能源","25.69","0.43","1.70%","17:02"
"全球替代能源","1547.59","15.18","0.99%","17:24"
"ET50環境科技","138.62","1.38","1.01%","21:20"
"道瓊美國礦產","196.96","2.73","1.41%","16:03"
"道瓊世界原料","296.21","2.13","0.72%","17:22"
"FTSE金礦","3522.84","36.47","1.05%","16:45"
"HSBC礦業","576.49","20.06","3.61%","09/01"
"msci世界能源","199.14","1.12","0.57%","09/02"
"msci世界原料","220.00","1.81","0.83%","09/02"

"債券指數其他更多債券指數"
"指數","收盤","比例","殖利率","利差","日期"
"ML高收益指數","246.99","0.18%","8.29%","674","09/02"
"ML美國高收益","1067.04","0.19%","8.17%","662","09/02"
"ML全球高收益","219.72","0.20%","8.29%","673","09/02"
"ML歐洲高收益","176.86","0.32%","8.16%","664","09/02"
"ML高收益100","1800.31","0.17%","7.08%","582","09/02"
"ML CCC債券","233.66","0.17%","12.42%","1122","09/02"
"ML美國公司債","2069.21","-0.22%","3.87%","193","09/02"
"BC美國機構債","1428.73","-0.07%","1.39%","n/a","09/02"
"BC美國房貸債","1632.26","-0.03%","2.68%","n/a","09/02"
"ML美國房利美","582.40","-0.15%","2.94%","8","09/02"
"ML美國房地美","359.39","-0.15%","3.05%","14","09/02"
"ML美國吉利美","606.10","-0.17%","3.21%","33","09/02"
"JP全球政府債","438.93","-0.24%","2.19%","...","09/02"
"JP新興政府債","524.99","0.23%","5.70%","...","09/01"
"JP歐盟政府債","278.34","-0.11%","3.19%","...","09/02"
"JP法國政府債","546.97","-0.16%","2.49%","...","09/02"
"JP德國政府債","408.89","-0.35%","2.21%","...","09/02"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","271.15","2.64","0.98%","09/02"
"CRB農業","4963.20","50.31","1.02%","09/02"
"CRB工業金屬","2422.12","14.24","0.59%","09/02"
"CRB能源開採","2226.22","15.27","0.69%","09/02"
"高盛綜合商品","341.53","-0.29","-0.08%","23:59"
"高盛商品","401.50","-0.54","-0.13%","23:59"
"高盛農產品","60.76","0.14","0.22%","23:59"
"高盛牲畜","217.14","0.81","0.38%","23:59"
