"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","時間"
"MSCI 指數"
"MSCI","指數","漲跌","YTD","日期"
"金磚四國","301.87","-1.71","6.39","5/24"
"中國","56.73","-0.08","8.97","5/24"
"印度","441.51","-1.02","13.02","5/24"
"俄羅斯","1103.55","-1.52","-11.74","5/24"
"巴西","2619.86","-3.90","18.79","5/24"
"新興市場","1003.40","-1.24","9.94","5/24"
"新興亞洲","410.05","-0.27","10.39","5/24"
"新興東歐","290.34","-1.41","-6.17","5/24"
"新興拉美","3506.58","-3.11","17.05","5/24"
"世界","396.61","-0.99","7.84","5/24"
"歐洲","580.11","-1.11","9.14","5/24"
"遠東ex日本","467.50","-0.21","9.84","5/24"
"中華","308.86","-0.05","6.73","5/24"
"歐洲小型","339.85","-0.80","13.22","5/24"
"日本小型","101.12","-0.48","-0.96","5/24"
"美國小型","315.90","-1.62","5.59","5/24"
"世界小型","256.83","-1.20","8.65","5/24"
"日本","3268.18","-0.04","1.87","5/24"
"香港","7532.34","-0.00","3.90","5/24"
"阿拉伯市場","678.36","0.29","12.18","5/24"
"世界能源","262.44","-3.81","-1.43","05/24"
"世界原料","263.74","-3.40","-1.27","05/24"

