"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4508.36","5.13","0.11%","08/20"
"澳洲股市","5068.78","-33.52","-0.66%","18:04"
"日經225","13396.38","-361.75","-2.63%","15:28"
"東證一部","1125.27","-23.86","-2.08%","15:00"
"東證二部","3169.89","-25.74","-0.81%","15:00"
"JASDAQ","85.88","-1.32","-1.51%","15:00"
"韓國股市","1887.85","-29.79","-1.55%","18:03"
"台灣加權","7832.65","-67.56","-0.86%","08/20"
"台灣店頭","117.02","-2.16","-1.81%","08/20"
"上海綜合","2072.59","-13.01","-0.62%","08/20"
"上海A股","2169.07","-13.70","-0.63%","08/20"
"上海B股","248.28","0.28","0.11%","15:15"
"深圳A股","1042.45","-0.42","-0.04%","15:00"
"深圳B股","817.14","-4.73","-0.58%","15:00"
"滬深300","2312.47","-18.96","-0.81%","08/20"
"深證成指","8234.56","-51.16","-0.62%","08/20"
"香港恆生","21970.29","-493.41","-2.20%","08/20"
"香港國企","9905.76","-293.32","-2.88%","08/20"
"香港紅籌","4228.67","-88.31","-2.05%","16:01"
"新加坡","3128.75","-44.58","-1.40%","17:10"
"海峽中國","225.88","2.00","0.88%","17:10"
"越南股市","504.81","-6.21","-1.22%","08/20"
"泰國股市","1370.86","-27.62","-1.98%","17:07"
"菲律賓","6525.95","0.00","0.00%","08/19"
"馬來西亞","1745.42","-32.94","-1.85%","08/20"
"印尼股市","4174.98","-138.53","-3.21%","16:00"
"印度股市","18246.04","-61.48","-0.34%","16:00"
"巴基斯坦","16804.95","-88.87","-0.53%","15:58"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1317.77","-4.48","-0.34%","08/20"
"英國股市","6453.46","-12.27","-0.19%","08/20"
"法國股市","4028.93","-55.05","-1.35%","08/20"
"德國股市","8300.03","-66.26","-0.79%","08/20"
"土耳其","72204.25","-178.46","-0.25%","08/20"
"匈牙利","18411.25","88.54","0.48%","08/16"
"奧地利","2464.65","-33.28","-1.33%","08/20"
"波蘭股市","49162.16","-610.30","-1.23%","08/20"
"捷克股市","960.62","-15.62","-1.60%","08/20"
"瑞典股市","1247.15","-3.69","-0.30%","08/20"
"芬蘭股市","6367.56","-61.51","-0.96%","08/20"
"挪威股市","458.65","-4.87","-1.05%","16:39"
"希臘股市","896.11","-30.89","-3.33%","08/20"
"義大利","18030.91","-267.71","-1.46%","08/20"
"比利時","2766.47","-33.48","-1.20%","08/20"
"盧森堡","1218.28","-9.78","-0.80%","08/20"
"荷蘭股市","368.93","-4.87","-1.30%","08/20"
"冰島股市","775.03","1.44","0.19%","08/20"
"丹麥股市","567.59","-2.78","-0.49%","08/20"
"瑞士股市","7935.89","-3.53","-0.04%","08/20"
"西班牙","862.55","-15.92","-1.81%","08/20"
"葡萄牙","2505.52","-37.63","-1.48%","08/20"
"愛爾蘭","4179.57","-30.66","-0.73%","08/20"
"以色列","1207.81","-1.03","-0.09%","16:24"
"埃及股市","550.59","5.85","1.08%","14:29"
"南非股市","38384.01","-109.91","-0.29%","08/20"
"約旦股市","1928.39","1.47","0.08%","08/20"
"杜拜股市","2664.38","-1.57","-0.06%","08/20"
"阿布達比","3900.85","2.33","0.06%","14:00"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","15002.99","-7.75","-0.05%","08/20"
"NASDAQ","3613.59","24.50","0.68%","17:16"
"S&P 500","1652.35","6.29","0.38%","08/20"
"羅素2000","1028.57","15.32","1.51%","19:55"
"費城金銀","110.92","3.55","3.31%","17:16"
"AMEX金蟲","274.21","9.46","3.57%","08/20"
"CBOE黃金","116.55","4.26","3.79%","08/20"
"道瓊貴金屬","226.79","5.22","2.36%","08/20"
"AMEX能源","804.40","4.63","0.58%","08/20"
"NYSE能源","13205.13","37.44","0.28%","16:08"
"費城油業","258.20","1.62","0.63%","17:16"
"AMEX石油","1349.98","5.40","0.40%","19:53"
"費城半導","461.83","2.54","0.55%","17:16"
"NSDQ金融","2799.84","35.22","1.27%","17:16"
"NYSE金融","5851.93","39.31","0.68%","19:53"
"NBI生技","1978.02","24.28","1.24%","17:16"
"AMEX生技","2022.45","27.63","1.39%","08/20"
"費城藥物","265.29","0.96","0.36%","17:15"
"加拿大","12670.11","82.09","0.65%","18:20"
"巴西股市","50507.02","-1067.07","-2.07%","08/20"
"墨西哥","41825.40","341.15","0.82%","08/20"
"阿根廷","3850.73","35.44","0.93%","08/20"
"智利股市","3687.19","-15.73","-0.42%","08/20"
"秘魯股市","16681.00","130.24","0.79%","08/20"
"哥倫比亞","13719.73","-50.58","-0.37%","08/20"
"委內瑞拉","1290066.00","1399.75","0.11%","08/20"
"百慕達","1154.71","0.25","0.02%","08/19"
"牙買加","85676.88","303.03","0.35%","08/20"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","1145.00","30.00","2.69%","08/20"
"波羅的海海岬型","2218.00","78.00","3.64%","08/20"
"波羅的海巴拿馬","912.00","-5.00","-0.55%","08/20"
"波羅的海輕便型","919.00","2.00","0.22%","08/20"
"VIX波動率","14.91","-0.19","-1.26%","16:14"
"VXD道瓊波動","13.81","0.00","0.00%","08/20"
